slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
61,-2,-1,2,7,-1,-3,-3,-1,0.305
62,-2,-1,1,4,-3,-1,-1,-2,0.31
63,0,-1,-2,-6,-1,1,-1,0,0.315
64,0,-1,-3,-14,-3,0,-2,0,0.32
65,0,-1,0,9,0,-1,-1,-1,0.325
66,-2,-3,-5,-3,-2,-1,-2,-1,0.33
67,0,0,-2,-3,1,2,0,0,0.335
68,-1,1,0,1,-5,-2,0,0,0.34
69,-1,-2,-3,-8,-2,-1,-1,0,0.345
70,-1,0,3,9,-1,-2,0,-1,0.35
71,-1,0,-3,-9,1,0,-1,-1,0.355
72,-2,-2,1,0,-9,-2,0,0,0.36
73,-1,0,0,0,9,2,-1,-2,0.365
74,0,-1,1,9,6,1,0,-1,0.37
75,1,1,-1,-2,0,0,0,1,0.375
76,0,0,-2,-16,-2,-1,0,-1,0.38
77,-1,-1,5,21,-5,-3,-2,-2,0.385
78,0,0,-1,5,-1,0,-2,-1,0.39
79,0,-1,-1,-4,1,0,-1,-1,0.395
80,0,0,-3,-4,1,0,-1,-1,0.4
81,-3,-3,-6,-13,-5,-3,-3,-1,0.405
82,-1,0,-2,-8,-3,0,-1,-1,0.41
83,1,-1,1,6,0,1,0,2,0.415
84,0,0,5,19,3,1,1,1,0.42
85,-1,-2,-5,-13,-4,-1,0,-1,0.425
86,-1,-1,4,21,1,-1,-1,0,0.43
87,1,0,-3,-11,-2,-2,1,0,0.435
88,0,-1,-1,-2,1,1,0,1,0.44
89,-2,-1,-5,-21,-3,-2,-1,-1,0.445
90,-3,-2,0,18,-1,-1,-2,0,0.45
91,0,-1,0,-6,1,0,0,-1,0.455
92,-2,1,3,7,1,-1,1,-1,0.46
93,-1,-1,-3,-5,-3,-2,-3,-3,0.465
94,0,-1,-2,-9,1,1,0,-2,0.47
95,2,-1,1,0,-1,0,-1,0,0.475
96,0,0,-1,3,0,0,-1,-1,0.48
97,-2,-2,-2,-3,-2,-2,-1,-1,0.485
98,-1,-2,-2,-4,-1,-1,-1,-3,0.49
99,0,1,1,7,2,-1,1,-1,0.495
100,0,-1,-1,-8,-1,1,-1,-1,0.5
101,-2,-2,-2,-1,-2,-2,-1,-1,0.505
102,0,0,0,-2,-1,0,-1,1,0.51
103,-1,-1,0,-1,1,0,-1,-1,0.515
104,-1,0,-1,-13,-1,1,0,1,0.52
105,-3,-1,0,17,-2,-2,-2,-2,0.525
106,-1,-2,0,6,0,0,-1,-1,0.53
107,-2,-1,-3,-4,1,-1,0,0,0.535
108,1,-1,-3,-2,0,2,0,2,0.54
109,0,-2,1,5,0,-1,-2,-1,0.545
110,0,1,0,-10,-3,-3,-2,-2,0.55
111,-1,-1,-3,-1,-2,-1,-1,-1,0.555
112,0,2,3,7,1,-1,-1,-2,0.56
113,0,-3,-4,-10,-3,-2,-1,-1,0.565
114,-2,-1,-1,-1,-3,-3,-1,-1,0.57
115,-2,-1,-3,-18,-1,0,-1,-1,0.575
116,0,0,0,7,1,-1,-1,-2,0.58
117,-3,0,1,10,-3,-3,-3,-1,0.585
118,-1,-2,1,1,1,-2,-1,-1,0.59
119,0,-2,-1,-6,-5,-3,-1,-1,0.595
120,-2,-1,-1,-4,3,1,0,0,0.6
121,-2,-2,1,6,1,-2,0,-2,0.605
122,-2,-1,-3,-4,-2,-2,-1,-2,0.61
123,0,-2,0,2,-1,0,-1,1,0.615
124,0,-1,-4,-5,-1,0,0,0,0.62
125,-1,0,1,-1,-1,-3,-2,0,0.625
126,-1,-2,-4,-12,-4,-2,0,0,0.63
127,0,0,2,9,-6,0,-1,-1,0.635
128,-2,-1,2,-1,5,1,0,1,0.64
129,-1,0,1,15,0,0,0,-1,0.645
130,-2,-1,-5,-16,-5,-2,-1,-1,0.65
131,0,1,2,7,4,1,0,0,0.655
132,-1,-2,-1,-2,-5,-1,-1,0,0.66
133,-1,0,-3,-16,-4,-1,-2,-2,0.665
134,0,0,0,1,-4,-3,-1,-1,0.67
135,-1,-1,2,7,3,0,1,1,0.675
136,-1,0,0,4,-2,0,0,1,0.68
137,-1,-2,-4,-13,-3,-1,-2,-2,0.685
138,-3,-1,3,11,1,0,0,-1,0.69
139,0,-1,-2,-3,-1,-1,-1,0,0.695
140,1,1,-1,-9,-3,0,0,-1,0.7
141,-2,-3,-1,6,0,-2,0,-1,0.705
142,0,-1,-3,-5,-2,-1,0,0,0.71
143,0,-1,1,1,0,0,1,0,0.715
144,-1,-1,-4,-5,0,-1,0,0,0.72
145,-1,-1,-2,-8,-4,-3,-1,-2,0.725
146,-1,1,1,-5,0,0,0,0,0.73
147,0,1,2,11,0,-1,0,-1,0.735
148,1,0,-1,-3,-5,-1,-1,0,0.74
149,-3,-2,-3,7,1,0,-3,-1,0.745
150,1,-1,0,4,0,-1,0,-1,0.75
151,-2,-1,-2,-9,4,2,0,1,0.755
152,0,0,-1,-3,-4,-2,-1,0,0.76
153,-2,-2,1,12,-1,-2,-1,-1,0.765
154,-2,-3,-2,-2,0,0,-1,-2,0.77
155,1,-1,1,2,-2,0,0,-1,0.775
156,-1,-2,0,0,4,0,1,-1,0.78
157,0,-1,-2,-10,-4,-2,-1,-1,0.785
158,-2,-1,-2,2,1,-2,-3,0,0.79
159,-1,0,0,2,-1,-1,-1,0,0.795
160,0,1,0,-2,0,-2,1,1,0.8
161,-2,-1,-3,-4,-3,-2,0,0,0.805
162,0,-1,5,15,2,1,0,1,0.81
163,0,0,-2,-2,0,-1,-1,0,0.815
164,-1,-1,-2,-9,0,0,0,-1,0.82
165,0,-1,-1,15,-1,-2,0,0,0.825
166,1,-1,-3,-7,-2,-1,-1,-3,0.83
167,-2,0,-1,0,1,0,-1,1,0.835
168,0,-1,0,2,1,0,-2,-2,0.84
169,-1,-2,-1,-7,-1,-3,-2,-2,0.845
170,-2,-1,1,-2,-1,-1,-1,-1,0.85
171,0,-1,-2,-17,-3,0,-1,-1,0.855
172,-1,-2,3,17,1,0,0,-1,0.86
173,0,-1,0,-2,-2,-1,-1,-2,0.865
174,-2,0,-3,-3,-5,-1,-2,-2,0.87
175,0,1,1,2,9,3,2,-1,0.875
176,-2,-3,-2,-5,0,0,0,0,0.88
177,-1,0,-4,-13,-2,-1,-1,0,0.885
178,0,-1,2,11,-1,-3,1,-1,0.89
179,-2,-2,-5,-6,-6,-4,-3,-1,0.895
180,-1,0,-1,-1,-1,0,0,0,0.9
181,-3,-2,3,24,2,-1,-2,-2,0.905
182,-1,0,-3,-13,0,1,-3,-1,0.91
183,0,-1,0,2,0,-3,-1,0,0.915
184,0,-2,1,11,0,-1,-1,-1,0.92
185,-1,-2,-7,-32,-7,-4,-1,-2,0.925
186,-1,-1,3,9,1,-2,-1,-1,0.93
187,0,0,1,9,1,0,0,-1,0.935
188,-1,-1,-1,-2,-5,-3,-2,-1,0.94
189,-1,-1,0,-8,2,2,-1,-1,0.945
190,-2,-1,0,0,2,-2,-1,-1,0.95
191,0,-1,0,0,-1,0,0,0,0.955
192,0,-1,-3,-25,-1,-1,-2,-2,0.96
193,-3,-2,2,27,0,-1,-4,-3,0.965
194,0,-1,-3,-6,0,0,-1,-1,0.97
195,-1,-1,2,6,-8,-3,-2,-1,0.975
196,0,-2,-1,3,9,1,0,0,0.98
197,-1,-1,-3,-12,-2,-1,-2,0,0.985
198,0,-2,1,-2,-1,0,-1,1,0.99
199,-1,-1,-2,-10,-1,-2,0,-1,0.995
200,-2,-1,2,18,-1,-1,-2,-2,1
201,-1,-1,-1,-7,-2,-2,-1,-2,1.005
202,0,2,-2,3,2,-1,-1,0,1.01
203,-2,-2,-2,-1,0,0,-1,-2,1.015
204,-1,-1,0,3,-3,-1,-2,-2,1.02
205,0,-2,-5,-8,0,0,-1,0,1.025
206,0,2,-1,-18,-5,-1,-1,-1,1.03
207,-2,0,4,27,2,0,1,0,1.035
208,-1,-1,-2,0,-3,-2,-2,-1,1.04
209,-1,-2,1,6,-2,-2,-1,-1,1.045
210,-1,-1,-3,-4,5,3,0,-1,1.05
211,-1,-1,-1,-9,-1,0,1,-1,1.055
212,-2,0,1,9,-1,-2,-1,-1,1.06
213,-2,0,-3,-6,-2,-1,-1,-1,1.065
214,-1,-1,-2,-4,0,-1,0,0,1.07
215,0,-1,-2,-18,-2,1,0,0,1.075
216,-2,0,3,21,2,-1,0,0,1.08
217,-1,-2,-1,1,-7,-2,-2,-1,1.085
218,1,-1,1,8,6,0,0,-1,1.09
219,1,-2,-6,-10,-1,1,-2,-2,1.095
220,-1,-1,0,-7,-2,0,-3,-1,1.1
221,-1,-1,-2,-7,1,-1,-1,0,1.105
222,-1,-1,-1,4,-3,0,0,-2,1.11
223,0,-1,-2,-4,-3,-1,-1,0,1.115
224,-1,-1,-2,1,-1,-2,1,-1,1.12
225,-1,0,-1,-2,-1,-2,0,-2,1.125
226,-1,-2,2,-2,-4,-2,-1,-1,1.13
227,0,0,0,-1,4,1,0,0,1.135
228,0,-3,0,5,-3,-2,-1,-2,1.14
229,0,0,-7,-28,-4,-2,0,-2,1.145
230,-2,-1,7,34,3,-1,0,-1,1.15
231,-1,1,0,2,0,-1,-1,0,1.155
232,-2,-1,1,3,0,0,-1,0,1.16
233,-2,-1,-6,-11,-4,-3,-1,0,1.165
234,0,-2,-6,-19,-3,-2,-1,0,1.17
235,-2,-1,1,15,-2,-1,0,0,1.175
236,-2,-2,-4,-15,-3,-1,0,-1,1.18
237,-1,-2,2,9,3,0,-1,-3,1.185
238,0,0,-4,-19,-1,-1,-1,-1,1.19
239,-2,0,3,28,3,-1,1,0,1.195
240,-2,-1,-6,-15,-4,-3,-3,-2,1.2
241,0,0,1,11,1,-1,0,0,1.205
242,1,-1,0,4,-1,0,-1,0,1.21
243,1,-2,-4,-19,0,-1,-3,-2,1.215
244,-3,-2,-1,3,-1,-2,-2,-1,1.22
245,0,-1,-1,-10,-1,0,-2,-1,1.225
246,-2,-1,-3,10,-4,-4,-1,-2,1.23
247,0,-1,3,1,2,0,-1,-1,1.235
248,0,0,-3,-3,-1,0,-1,-2,1.24
249,-2,1,-3,-17,-2,-2,-1,-2,1.245
250,-2,2,3,18,2,0,1,0,1.25
251,0,0,-2,-3,-3,-1,-1,-3,1.255
252,-2,-1,-3,-5,-8,-2,-1,-1,1.26
253,0,-2,1,1,10,2,0,-1,1.265
254,-1,-1,1,-7,-2,0,0,0,1.27
255,-1,-1,-5,-9,-2,-1,1,0,1.275
256,-2,0,5,15,1,-2,-1,-2,1.28
257,-1,-1,-5,-16,-5,-2,-2,-1,1.285
258,-2,-2,0,7,-1,-1,-1,0,1.29
259,1,-1,2,12,3,0,1,-2,1.295
260,0,-1,-4,-10,-4,-4,0,-2,1.3
261,-2,0,-3,-5,-4,-1,-1,-1,1.305
262,1,-2,0,1,-2,0,-1,0,1.31
263,0,-2,-3,-11,-3,-1,-1,0,1.315
264,0,-3,-4,-9,-2,-3,-1,-1,1.32
265,0,-1,3,18,2,0,1,-1,1.325
266,3,-1,-4,-14,-1,1,0,2,1.33
267,0,1,-1,-7,-1,0,-2,-1,1.335
268,0,-1,1,8,1,-1,-2,-2,1.34
269,-1,-2,1,5,-2,-3,-2,-1,1.345
270,-1,0,-1,-5,1,0,1,0,1.35
271,0,-1,-1,-4,-3,-2,-2,-1,1.355
272,-2,-3,-4,-4,-2,-1,-4,-2,1.36
273,1,-2,-1,-3,-5,0,-1,-1,1.365
274,-3,0,6,20,4,0,1,-1,1.37
275,-1,-1,-1,3,-1,0,0,0,1.375
276,-2,0,-3,-5,-1,-1,-1,-2,1.38
277,-1,-1,-2,-5,-3,-2,-1,-1,1.385
278,-1,-1,-3,-13,-3,0,2,-1,1.39
279,-1,-1,1,6,4,2,-1,-1,1.395
280,-1,-3,-4,-15,-4,-3,-1,-2,1.4
281,-1,0,3,15,2,0,1,0,1.405
282,0,2,0,-2,-2,-2,0,0,1.41
283,0,2,0,-9,-2,-2,-1,-1,1.415
284,-3,-2,-5,7,-2,-1,-2,-1,1.42
285,-1,-2,3,14,1,1,-1,1,1.425
286,0,1,7,13,2,0,0,-1,1.43
287,-2,0,-1,2,0,-1,-1,-1,1.435
288,-1,-1,-3,-8,-3,-2,-1,-1,1.44
289,0,0,-3,-4,-3,0,1,-1,1.445
290,-1,-2,-4,-7,0,0,-1,0,1.45
291,-1,-1,0,-3,1,-1,-1,-1,1.455
292,-2,-2,-4,-21,-4,-1,-3,0,1.46
293,0,-1,2,32,4,0,-2,-1,1.465
294,0,0,-1,-4,3,3,-1,-2,1.47
295,0,-1,2,8,-1,-2,-1,0,1.475
296,0,0,-2,-2,-1,-1,1,-1,1.48
297,0,-1,-3,-17,-2,0,0,-1,1.485
298,0,-1,0,-2,-1,2,-2,-1,1.49
299,-1,-2,1,8,-1,-1,-1,-1,1.495
300,-2,-1,-1,3,1,-3,-3,-1,1.5
301,2,1,0,-9,1,0,1,-1,1.505
302,1,-1,-5,-2,0,-1,1,-1,1.51
303,-1,-1,-5,-19,-3,1,-1,0,1.515
304,-1,-2,2,12,-1,-1,-1,-1,1.52
305,0,1,-2,-4,-1,0,-1,1,1.525
306,-1,0,0,4,-2,-1,1,-1,1.53
307,0,-1,-1,0,1,0,-1,-2,1.535
308,-1,-1,1,-1,-1,-1,-1,-2,1.54
309,-2,-2,-3,-8,-3,-2,0,1,1.545
310,1,0,-2,-8,-6,-2,-1,0,1.55
311,-2,1,-1,3,9,2,-1,-1,1.555
312,-2,-1,0,-4,-2,-2,-2,-3,1.56
313,-1,-1,-4,-19,-2,-1,-2,-1,1.565
314,0,0,9,41,7,1,0,0,1.57
315,0,-1,0,2,-4,-1,-1,-1,1.575
316,-2,-2,-3,-2,-3,0,-1,-1,1.58
317,-1,0,0,-2,0,-1,0,0,1.585
318,-2,-1,-10,-18,-3,-1,-2,-1,1.59
319,-2,-1,-1,-3,-2,-1,1,0,1.595
320,-2,0,-1,8,2,-2,-3,-3,1.6
321,-1,-2,3,6,-2,-2,-1,-2,1.605
322,1,0,-2,-12,2,2,1,1,1.61
323,-2,-2,-1,-8,-2,0,-1,-1,1.615
324,-2,-2,-3,2,-3,-3,-2,0,1.62
325,-1,-1,-2,-2,-2,0,-1,0,1.625
326,-2,0,1,2,1,-1,-1,-1,1.63
327,-2,0,-3,-14,-3,-2,0,-2,1.635
328,-2,-3,2,6,-1,-1,-2,-2,1.64
329,0,-1,-2,0,-4,0,-1,1,1.645
330,0,0,2,5,7,1,1,0,1.65
331,-1,-1,-2,-5,-4,-1,-1,1,1.655
332,-3,-1,-3,-2,-2,-3,-2,-2,1.66
333,0,0,-2,-1,-3,-2,1,-1,1.665
334,0,-2,-4,-7,-2,-2,-1,0,1.67
335,0,-2,-2,-17,-3,0,-2,0,1.675
336,-2,-1,2,20,0,-1,0,-2,1.68
337,0,-2,0,-2,1,0,-2,-1,1.685
338,0,-2,-1,-6,-3,-1,0,-1,1.69
339,0,0,2,16,3,1,0,-1,1.695
340,-3,-3,-5,-14,-4,-1,-2,-1,1.7
341,-1,0,-2,-7,0,0,-1,0,1.705
342,-1,0,2,9,-1,0,0,-1,1.71
343,1,0,-2,-1,-4,-1,0,0,1.715
344,-1,-2,-1,-4,-1,0,-3,-2,1.72
345,-1,0,2,7,3,1,-1,0,1.725
346,0,-3,-1,-10,-2,-1,0,1,1.73
347,-2,-1,-4,-16,-3,-2,0,0,1.735
348,-3,-1,1,12,-1,-3,-1,-1,1.74
349,-1,0,-3,-14,0,-1,0,0,1.745
350,-1,1,3,12,0,-1,0,0,1.75
351,-1,-1,0,6,7,1,1,-1,1.755
352,-1,-1,-5,-13,-3,-1,-2,-3,1.76
353,0,0,-2,-1,-1,0,0,1,1.765
354,-1,-1,-2,-15,-3,-1,-1,-1,1.77
355,-1,-1,3,20,-3,-1,-1,0,1.775
356,-2,-1,-1,-10,-1,-2,-1,-2,1.78
357,-2,-1,0,10,1,0,1,-2,1.785
358,1,-2,-2,-5,0,1,0,0,1.79
359,0,0,0,5,-3,0,-1,1,1.795
360,-2,-2,-5,-14,-3,-1,-2,-1,1.8
361,0,-1,-2,-2,-3,0,-1,-1,1.805
362,0,-2,7,20,6,1,0,-1,1.81
363,0,-2,-1,1,-3,-1,-2,-2,1.815
364,0,-2,-5,-9,-2,0,0,-1,1.82
365,1,0,0,-2,0,1,-1,0,1.825
366,1,-1,0,-4,2,0,-1,1,1.83
367,-1,-1,-1,-8,-2,0,0,1,1.835
368,-3,-2,1,12,-2,-2,-3,-1,1.84
369,0,-1,-2,1,1,-2,0,-2,1.845
370,0,0,1,5,0,0,0,0,1.85
371,0,-2,2,4,-3,-1,0,0,1.855
372,-1,-2,-3,-11,-3,-2,-3,-1,1.86
373,-2,-1,2,6,-1,-2,-1,-1,1.865
374,-3,0,-3,-13,0,1,-1,-1,1.87
375,1,0,-2,-3,4,0,1,0,1.875
376,-1,-1,-4,-1,-2,-2,-2,-1,1.88
377,-1,0,3,13,3,0,-1,0,1.885
378,0,2,-1,-5,-4,-2,1,0,1.89
379,-1,-1,-1,1,-1,-1,-2,0,1.895
380,-1,-1,-3,-6,-2,-2,-2,-1,1.9
381,-2,-1,0,-13,0,-1,0,-2,1.905
382,0,1,-4,4,-2,2,0,-1,1.91
383,-1,-1,7,22,3,-1,-1,-1,1.915
384,-1,-2,0,3,-2,-3,-2,-1,1.92
385,0,-1,-2,-8,-1,0,0,-1,1.925
386,0,0,0,2,1,0,1,0,1.93
387,1,1,-5,-16,-3,-2,0,-2,1.935
388,-3,-1,2,11,-2,-3,-1,-2,1.94
389,-1,-1,-2,-3,-1,-2,-1,0,1.945
390,1,1,0,-3,-7,-1,-1,0,1.95
391,-1,-1,-3,-16,7,2,0,0,1.955
392,-1,-1,4,17,-1,-2,-1,-3,1.96
393,-1,0,3,20,5,2,1,1,1.965
394,1,-1,0,-6,-3,0,-1,0,1.97
395,-1,-1,-2,-1,-5,-3,-2,0,1.975
396,0,-2,-6,-17,-2,0,-2,-2,1.98
397,0,2,0,-3,0,-1,-1,-2,1.985
398,0,-1,-2,1,0,0,0,0,1.99
399,-1,0,0,4,-1,1,-1,-1,1.995
400,-2,-3,-7,-8,-2,-2,-4,-3,2
401,-1,0,1,3,-3,-1,-1,-2,2.005
402,-1,-1,-1,-7,2,-2,-2,0,2.01
403,-1,-2,3,12,4,0,0,-2,2.015
404,-1,0,-3,-6,-2,-2,-1,0,2.02
405,-1,0,-3,-3,-1,0,-1,0,2.025
406,-2,-1,1,2,0,-1,1,-1,2.03
407,0,0,-2,-2,-1,-1,-1,0,2.035
408,-1,-1,-5,-16,-4,-1,0,-2,2.04
409,0,-1,0,13,-1,-2,-2,0,2.045
410,-1,0,-2,-4,1,2,-1,-1,2.05
411,0,0,-3,-4,-7,-2,1,0,2.055
412,-3,-3,2,5,9,2,-2,-2,2.06
413,0,-1,-2,-9,-2,-1,-1,0,2.065
414,-1,-1,-1,4,0,0,1,1,2.07
415,-1,0,0,0,-3,0,0,0,2.075
416,-3,-1,-2,-12,-4,-2,-2,0,2.08
417,0,-2,0,10,0,-1,-1,0,2.085
418,0,1,4,3,2,0,0,-1,2.09
419,2,-1,-3,-8,-1,0,1,0,2.095
420,-2,-2,5,15,-1,-3,-2,-3,2.1
421,0,-2,-2,-15,-3,-3,-1,-2,2.105
422,0,-1,-4,-6,-1,0,1,0,2.11
423,1,0,1,10,1,1,-1,1,2.115
424,-2,-1,-6,-8,-4,-3,0,0,2.12
425,-1,-1,-2,7,-1,0,-1,-1,2.125
426,-1,1,2,6,2,0,0,1,2.13
427,0,0,-2,1,1,1,-1,1,2.135
428,0,-1,1,-2,-3,-2,-3,-1,2.14
429,-1,0,-3,-11,-4,-4,0,0,2.145
430,1,0,-3,-23,2,2,0,0,2.15
431,-2,0,11,42,0,0,-1,-2,2.155
432,-1,-1,-5,-8,-1,-1,0,-2,2.16
433,-1,-1,0,2,0,1,-1,0,2.165
434,0,-2,-3,-7,-3,-1,-1,0,2.17
435,1,0,-5,-28,-1,0,0,-2,2.175
436,0,0,3,28,-2,0,-1,-1,2.18
437,-1,-2,-2,-2,-1,-3,-1,-2,2.185
438,0,2,5,17,2,1,-1,0,2.19
439,1,0,-4,-7,-3,-2,0,1,2.195
440,-1,-1,-2,-6,-3,-2,-1,0,2.2
441,0,0,-3,-12,-1,0,-1,0,2.205
442,1,-1,-1,-2,0,-1,0,0,2.21
443,-2,-1,2,11,2,1,2,0,2.215
444,0,0,-2,-11,-4,-2,-1,0,2.22
445,0,-1,-1,1,-1,-2,0,-1,2.225
446,-1,-2,-2,-5,0,0,0,-1,2.23
447,0,1,3,-1,1,0,-1,0,2.235
448,-2,-3,-3,-6,-3,-2,-2,-2,2.24
449,0,0,-1,-16,-1,0,-1,-1,2.245
450,-1,0,1,27,1,0,0,0,2.25
451,-1,-1,-1,-1,2,1,-1,1,2.255
452,-1,-3,-1,-2,-6,-3,0,-2,2.26
453,-2,-2,-1,-7,3,-1,-2,-2,2.265
454,-1,3,-4,-17,-2,-1,0,-1,2.27
455,0,0,5,20,3,2,1,0,2.275
456,-1,0,-3,-7,-2,-3,-2,-2,2.28
457,-2,-2,-3,2,-4,-1,-1,-1,2.285
458,-1,-2,-2,-5,-2,0,1,-1,2.29
459,-1,-1,-5,-15,-1,0,0,-1,2.295
460,-1,-2,4,17,-2,-1,-1,-1,2.3
461,-1,-2,1,6,-1,-1,-2,-1,2.305
462,-1,0,-1,1,-1,-1,0,0,2.31
463,-1,-1,0,-6,-1,-1,0,-1,2.315
464,-1,-2,-3,-10,-1,-3,-2,-1,2.32
465,0,-1,1,13,0,0,-2,0,2.325
466,0,-1,2,6,0,2,0,-1,2.33
467,-1,0,-2,-9,-4,0,-1,0,2.335
468,-1,-1,-5,-5,1,0,0,-1,2.34
469,-1,-1,-1,-6,-1,-2,0,-1,2.345
470,-1,0,1,4,0,-2,-1,2,2.35
471,1,-2,-1,0,-2,-1,-1,-1,2.355
472,-3,1,6,17,1,0,0,-3,2.36
473,-1,-2,-2,2,-3,-2,-1,-1,2.365
474,1,0,-2,-6,-4,-1,-1,0,2.37
475,0,0,-4,-4,6,1,1,0,2.375
476,0,-2,-4,-8,-5,-2,-4,-3,2.38
477,-2,-1,-3,-6,-2,-1,0,0,2.385
478,-2,-1,2,7,0,-2,-1,-3,2.39
479,-1,-1,-4,-9,-4,-2,-1,0,2.395
480,0,-2,-2,-8,-1,-2,-2,-3,2.4
481,-2,-1,-1,-5,-2,0,-1,-1,2.405
482,0,-2,1,13,2,1,-1,-2,2.41
483,-2,1,1,2,1,0,0,-1,2.415
484,-1,-2,-3,-4,-1,-2,-1,0,2.42
485,-1,-1,-1,-4,-1,-1,0,-3,2.425
486,-1,-1,-4,-7,-2,-1,0,0,2.43
487,0,0,0,5,2,0,0,-1,2.435
488,-4,0,-1,-1,-4,-3,-3,-2,2.44
489,0,1,1,1,2,0,0,0,2.445
490,-2,-1,-3,-7,-1,1,0,-3,2.45
491,-1,-2,3,10,1,-1,-1,-1,2.455
492,0,-1,-1,-3,-1,0,1,0,2.46
493,-2,-1,-1,3,0,-2,-1,-1,2.465
494,-2,-2,-3,0,-1,-1,0,-2,2.47
495,-1,0,-4,-19,-6,-3,0,1,2.475
496,-1,-1,2,15,3,0,-2,0,2.48
497,-1,-1,1,3,-2,0,-1,-1,2.485
498,1,-1,-2,-5,0,1,-1,1,2.49
499,-1,-1,0,-3,-3,0,0,0,2.495
500,-1,-2,-4,-6,-3,-2,-1,-2,2.5
501,-2,0,-1,2,-1,-1,-1,0,2.505
502,1,-1,-2,-13,-2,-2,0,0,2.51
503,-1,0,1,11,3,0,-1,1,2.515
504,-1,-1,-3,-4,-3,-1,-2,-2,2.52
505,-1,0,-1,2,-1,0,-1,-1,2.525
506,0,0,-2,-12,3,0,0,-1,2.53
507,-1,0,1,10,0,1,-1,-1,2.535
508,-1,-2,-2,3,-1,-2,-1,-1,2.54
509,0,-2,-1,0,-2,-2,0,-2,2.545
510,0,1,1,-6,-1,-2,-1,0,2.55
511,1,0,1,1,-2,-1,-1,0,2.555
512,-1,-1,0,6,-1,-2,-1,-1,2.56
513,-2,-1,-1,-6,-3,-2,-2,-1,2.565
514,0,1,1,8,-1,0,1,0,2.57
515,-1,-2,-6,-34,-1,-1,0,-2,2.575
516,-2,-1,3,19,-5,-1,-1,-1,2.58
517,-1,1,5,13,9,3,-1,0,2.585
518,-2,1,2,8,2,0,0,-1,2.59
519,0,0,0,7,0,0,0,0,2.595
