slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
184,-1,-3,-4,-15,-3,0,0,-2,0.92
185,0,-1,1,11,1,-1,1,-1,0.925
186,0,0,1,-4,-1,-1,1,-2,0.93
187,-2,-1,-1,-1,1,-2,0,0,0.935
188,-2,-1,-1,-4,-1,0,-3,-2,0.94
189,0,-1,-3,-3,-2,-1,0,0,0.945
190,0,-1,-2,-17,-2,0,-1,-1,0.95
191,0,-1,6,26,2,-1,2,0,0.955
192,-2,-2,1,1,1,-1,-2,0,0.96
193,-2,-1,-4,2,-3,-2,-1,0,0.965
194,1,0,0,-6,-1,1,0,0,0.97
195,0,-2,-3,-8,-2,0,-1,0,0.975
196,-2,-1,0,-7,-1,-2,-2,0,0.98
197,1,-1,1,5,0,1,0,-1,0.985
198,-2,-2,-1,2,1,-1,-1,-1,0.99
199,0,-1,-3,-4,-2,-1,-1,-1,0.995
200,-2,-1,-3,-1,-7,-4,-3,-3,1
201,0,0,-3,-8,7,3,-1,0,1.005
202,-2,0,4,9,3,0,0,1,1.01
203,-1,-1,-5,-11,-2,-1,0,-2,1.015
204,0,-1,2,8,-4,-3,-1,-2,1.02
205,1,0,1,-2,-1,-2,0,0,1.025
206,0,-1,-3,-1,0,1,0,0,1.03
207,-1,0,2,5,0,0,0,0,1.035
208,-2,-3,-3,-10,-2,-3,-2,-3,1.04
209,-2,-1,-1,-6,1,0,-2,-1,1.045
210,-2,-1,3,10,-1,-1,3,1,1.05
211,0,-2,-2,-8,-3,0,-1,0,1.055
212,-2,-1,-2,-1,0,-1,-1,-1,1.06
213,-1,-1,0,0,0,-1,-1,-1,1.065
214,1,0,0,-1,-1,-1,-1,0,1.07
215,0,0,-3,-2,0,-2,-2,-1,1.075
216,-2,-1,1,6,1,-1,-2,-2,1.08
217,0,-1,-1,-8,-3,-1,-1,-1,1.085
218,0,-1,-4,-17,-5,0,-1,1,1.09
219,0,0,6,32,5,1,-2,0,1.095
220,1,0,-3,1,1,-2,-2,0,1.1
221,0,-1,-2,-5,-2,1,0,0,1.105
222,1,-1,0,0,0,-1,-2,-1,1.11
223,0,-1,-2,-10,-4,-2,-3,-1,1.115
224,-2,-2,-4,-10,-4,-2,-1,-2,1.12
225,-1,-1,3,9,-1,-1,1,0,1.125
226,0,0,2,2,0,-1,-1,-1,1.13
227,0,-1,-2,-19,-3,-1,1,0,1.135
228,-2,-2,2,8,1,-2,-3,-2,1.14
229,-1,0,0,14,0,0,-1,-1,1.145
230,0,-1,-1,7,0,0,0,0,1.15
231,-1,-1,-3,-9,-1,0,0,-1,1.155
232,-1,-1,-6,-13,-5,-3,-1,-3,1.16
233,0,0,1,3,-6,-4,-2,0,1.165
234,0,-1,3,11,11,4,1,-1,1.17
235,-1,-3,-2,-1,-1,-1,-1,0,1.175
236,-1,-3,-3,-5,-3,-1,-1,-2,1.18
237,1,0,1,-4,-3,-1,0,-1,1.185
238,-1,0,-6,-18,-4,0,2,-1,1.19
239,-3,0,4,25,3,1,0,-1,1.195
240,-1,-1,-1,1,-3,-1,-1,-2,1.2
241,0,-2,-3,-11,-2,-1,0,0,1.205
242,1,0,1,7,0,-2,-1,0,1.21
243,-1,-2,-2,-14,-3,-2,-1,0,1.215
244,-3,-1,-3,1,-2,-2,0,-1,1.22
245,-3,-1,3,4,3,2,0,-1,1.225
246,-2,-1,-5,-14,-4,-2,1,0,1.23
247,-1,-1,3,12,1,-1,-1,0,1.235
248,-1,0,-3,0,-3,-2,-1,0,1.24
249,0,-1,-1,-4,-2,-2,0,0,1.245
250,-1,-3,-2,1,0,1,-1,0,1.25
251,0,-1,-2,-16,-4,-1,0,0,1.255
252,-2,0,2,2,1,-1,-1,-1,1.26
253,-2,-2,0,11,0,-1,-1,-2,1.265
254,0,-1,1,6,-6,-1,0,0,1.27
255,0,0,-3,-4,6,2,1,-1,1.275
256,-1,-1,-4,-18,-4,-2,-1,1,1.28
257,-2,0,-1,7,1,-1,1,-1,1.285
258,-2,1,-1,0,-3,-1,0,0,1.29
259,-1,0,0,-6,-3,-3,0,-1,1.295
260,-2,-3,1,10,0,-3,-3,-1,1.3
261,0,-1,-5,-21,1,1,0,0,1.305
262,0,2,5,29,4,2,-1,-1,1.31
263,0,0,-2,-6,-2,-1,-1,2,1.315
264,-3,-3,-3,1,-1,-3,-1,-4,1.32
265,-1,-1,1,1,-1,-1,-1,-1,1.325
266,0,0,-1,-7,3,1,1,0,1.33
267,0,0,2,8,-1,1,-1,-1,1.335
268,-3,-2,-6,-18,-8,-5,-2,-1,1.34
269,0,-1,2,9,6,1,0,0,1.345
270,-1,0,-1,5,1,1,1,0,1.35
271,0,0,2,-1,1,-1,0,0,1.355
272,-1,-2,-2,1,-5,-2,-2,-2,1.36
273,-1,0,-5,-9,-4,0,-1,1,1.365
274,0,0,4,8,2,-2,0,1,1.37
275,-2,0,-3,-5,-2,-1,1,-1,1.375
276,-1,0,-2,5,-1,-1,-2,-2,1.38
277,1,0,-3,-11,-3,0,0,-1,1.385
278,-1,-1,-2,-11,-1,1,-1,-2,1.39
279,0,-1,4,17,0,1,2,0,1.395
280,-2,-5,-3,-5,1,-1,-2,-3,1.4
281,-2,-1,-1,5,0,-1,-1,-1,1.405
282,1,1,-1,-5,-2,0,0,0,1.41
283,0,0,1,-3,0,2,-1,0,1.415
284,-2,-3,-4,-8,-1,-2,-2,-1,1.42
285,-2,0,-1,5,0,-1,0,-2,1.425
286,0,0,3,15,2,0,-1,-1,1.43
287,-1,-1,-3,-1,-2,-1,-2,0,1.435
288,-3,-1,2,0,-6,-2,-2,-3,1.44
289,-1,-2,-4,-7,1,0,-2,-2,1.445
290,0,0,-3,-14,0,2,0,0,1.45
291,1,-1,-2,1,0,0,1,-1,1.455
292,-3,0,-2,0,-1,-2,-1,-1,1.46
293,0,2,3,1,-3,-3,-2,-1,1.465
294,-1,-1,-4,12,-1,0,0,-1,1.47
295,-1,0,-2,-7,1,-1,1,0,1.475
296,0,-2,-4,-9,-4,-3,-3,-1,1.48
297,0,-1,-1,-1,-1,0,-1,-1,1.485
298,-1,1,2,-7,1,1,2,0,1.49
299,0,0,0,-1,-1,-1,-2,0,1.495
300,-2,0,-1,4,-1,-2,-3,-2,1.5
301,1,-1,-2,-1,0,-2,-1,0,1.505
302,1,0,-1,-3,-4,0,0,0,1.51
303,-2,-1,-3,-5,-1,-3,-2,-1,1.515
304,-1,0,5,15,3,0,-1,-1,1.52
305,-1,0,-5,-11,-2,0,0,0,1.525
306,0,0,4,10,-2,-3,-1,-1,1.53
307,1,0,-3,-6,6,2,2,1,1.535
308,-2,-2,-3,-1,-1,-1,-2,-1,1.54
309,0,0,-2,-2,-1,1,-1,0,1.545
310,0,-3,-2,-10,-2,-1,0,1,1.55
311,-1,1,1,2,-4,-1,1,-2,1.555
312,-1,-2,0,-1,-2,-4,-3,-2,1.56
313,0,-1,0,4,-2,-2,0,-1,1.565
314,0,0,0,-2,2,-1,-1,-1,1.57
315,0,0,-1,-3,4,2,0,0,1.575
316,-1,-1,-1,-9,-2,-1,-1,-2,1.58
317,-1,-1,2,9,1,-3,-1,0,1.585
318,0,0,5,23,5,2,0,0,1.59
319,0,0,-1,-3,-1,-1,1,1,1.595
320,0,0,-7,-11,-3,-1,-2,0,1.6
321,-2,-1,2,4,-1,-3,-1,-1,1.605
322,0,-3,-7,-13,1,-2,-1,-1,1.61
323,0,1,1,6,2,2,0,0,1.615
324,-2,-2,-1,0,-2,-1,-1,-2,1.62
325,0,-2,-4,-5,-1,0,-1,-1,1.625
326,-1,0,4,6,-3,1,-1,1,1.63
327,0,0,-3,-15,-4,-2,0,-1,1.635
328,-1,-1,0,28,1,-2,-2,-2,1.64
329,-3,-1,-1,3,1,2,0,0,1.645
330,-1,1,-2,-7,1,1,0,0,1.65
331,0,-2,0,2,1,-1,-1,0,1.655
332,-2,-2,-7,-15,-6,-2,-2,-2,1.66
333,-2,-1,1,1,-1,-1,0,-1,1.665
334,0,0,-2,1,1,1,2,0,1.67
335,0,0,3,2,0,-1,1,0,1.675
336,0,-2,-3,-6,-1,-1,-2,0,1.68
337,-1,-2,1,6,0,-1,-3,-2,1.685
338,0,-2,-2,-8,0,0,1,-1,1.69
339,-1,0,2,5,-4,-2,0,0,1.695
340,-2,-1,-1,-4,-2,-3,0,-1,1.7
341,0,-1,-6,-10,1,0,-1,-2,1.705
342,2,1,0,-7,1,0,0,-1,1.71
343,0,0,2,26,1,1,1,0,1.715
344,-3,-2,1,5,1,-1,0,-2,1.72
345,-1,-2,-4,-6,-4,-2,-2,-2,1.725
346,0,0,-4,-11,-1,0,-1,1,1.73
347,0,0,4,12,4,2,-1,-1,1.735
348,-3,-2,-3,-5,-4,-1,-3,-2,1.74
349,-1,-1,-2,-4,-3,-2,-2,-1,1.745
350,-2,-2,-5,-13,-2,-2,0,1,1.75
351,1,1,1,16,2,3,0,0,1.755
352,-1,-1,-3,2,-1,-2,-3,-1,1.76
353,-2,-2,-1,-3,-1,0,-2,-2,1.765
354,0,0,1,4,-1,-2,0,-1,1.77
355,0,-1,-4,-24,-1,0,0,0,1.775
356,-1,-3,-1,6,-1,-3,-1,-2,1.78
357,1,-2,-2,-9,-6,-2,-1,0,1.785
358,-2,0,5,19,7,2,0,-1,1.79
359,-1,-1,2,2,2,1,0,-1,1.795
360,-1,-1,-1,-2,-2,-2,-2,-1,1.8
361,0,-1,-3,-7,-1,-1,1,0,1.805
362,0,-3,-2,-16,-4,0,0,0,1.81
363,-1,-1,-1,10,0,-1,-2,0,1.815
364,0,-1,3,11,0,0,-1,1,1.82
365,-1,-2,-5,-4,-3,-2,-2,-3,1.825
366,-1,0,-1,3,0,0,0,-1,1.83
367,-2,-2,-3,-7,-3,0,-1,0,1.835
368,1,-1,-4,-26,-4,-2,-1,-1,1.84
369,-1,-1,10,28,4,1,0,0,1.845
370,0,0,0,4,-1,-3,0,-1,1.85
371,-1,-1,-2,-8,-2,-1,-1,0,1.855
372,-1,-1,-2,-1,-1,-2,-2,-2,1.86
373,-1,0,-1,-6,-1,-1,1,-1,1.865
374,0,-2,0,1,0,1,-1,-2,1.87
375,-1,0,0,-2,1,-1,1,0,1.875
376,0,-1,-4,-17,-2,-1,-2,-1,1.88
377,0,-2,1,19,0,-1,-1,-1,1.885
378,-1,-1,-1,-5,-6,-2,0,1,1.89
379,1,0,7,14,10,4,1,-1,1.895
380,-1,-3,-2,1,1,-1,-3,-2,1.9
381,-1,-2,-3,-18,-4,-1,0,0,1.905
382,0,1,-1,8,-1,-3,-1,0,1.91
383,0,-1,-1,-5,-4,1,-2,0,1.915
384,-2,-1,-1,-2,-3,-1,-2,-3,1.92
385,-1,1,-1,-4,0,-1,-2,-2,1.925
386,1,1,2,2,-1,0,0,-1,1.93
387,-1,1,-4,-7,-3,-1,-2,1,1.935
388,-1,-1,0,6,-1,-2,-1,-1,1.94
389,0,1,-1,-4,-1,-2,-1,-1,1.945
390,0,-1,-1,-8,1,3,0,1,1.95
391,-1,-1,2,14,-1,-2,0,1,1.955
392,-1,-3,-4,-11,-5,-1,-2,-1,1.96
393,-1,1,1,12,0,0,-1,-1,1.965
394,-1,0,1,2,1,1,0,0,1.97
395,0,0,-2,-9,-1,0,1,-1,1.975
396,-1,-1,-3,-2,-2,-2,-2,-3,1.98
397,0,-1,-1,0,0,-1,-2,-1,1.985
398,-1,-3,-4,-8,0,1,1,-1,1.99
399,0,0,2,-1,-3,-1,1,0,1.995
400,-2,-1,0,7,-6,-3,-3,-2,2
401,-1,-1,1,0,9,1,-1,-1,2.005
402,0,0,0,4,1,0,-1,0,2.01
403,-1,0,-2,-8,-3,-2,0,0,2.015
404,-1,-2,-4,-19,-2,-1,-1,-2,2.02
405,-2,-1,2,18,-1,-3,-2,-1,2.025
406,0,-2,-1,6,1,0,-1,0,2.03
407,1,-1,-1,0,0,0,0,-2,2.035
408,-1,-1,-2,-4,-3,-1,-1,-1,2.04
409,-1,-1,-1,-2,-3,-1,-2,0,2.045
410,1,-1,2,4,0,-2,-1,-2,2.05
411,-1,-2,-3,-5,-4,0,0,0,2.055
412,-1,-3,-3,2,0,-1,-1,-3,2.06
413,0,-1,-3,-19,-4,-3,0,0,2.065
414,-1,0,3,17,1,-1,-2,-2,2.07
415,-2,-2,-3,-21,0,-1,-1,-1,2.075
416,-1,-2,2,21,2,-2,0,0,2.08
417,-1,-2,-2,0,-1,-1,1,-1,2.085
418,-1,-1,0,1,-2,1,-1,-1,2.09
419,-1,-2,-2,-3,0,0,-1,0,2.095
420,0,-1,-4,-7,0,0,-2,0,2.1
421,0,-1,0,-4,-4,-2,0,0,2.105
422,-1,-1,-3,-8,-3,-1,-1,0,2.11
423,-3,0,0,2,2,1,0,-1,2.115
424,-1,0,1,7,-1,-2,-1,-1,2.12
425,0,-1,-5,-9,-2,1,-1,-1,2.125
426,-1,-1,-1,2,-4,-1,0,-1,2.13
427,-1,-3,1,14,-1,-3,-3,-1,2.135
428,-1,-2,1,-2,0,-1,-1,-1,2.14
429,0,0,0,-2,-3,-1,0,-1,2.145
430,-1,-2,-3,-11,-1,-2,1,0,2.15
431,-1,-1,-3,-3,-1,-1,0,-1,2.155
432,-2,-2,0,6,-2,-2,-2,-2,2.16
433,-2,-1,-2,-8,0,0,-1,-1,2.165
434,0,0,-1,2,0,1,-1,0,2.17
435,-1,-1,-1,0,-2,-2,-2,-1,2.175
436,-1,-1,-5,-26,-4,-2,-1,0,2.18
437,-2,0,7,30,4,1,-1,0,2.185
438,-1,-1,-1,-5,1,0,0,1,2.19
439,-3,-2,1,12,-3,-2,0,-2,2.195
440,0,0,-6,-19,-8,-3,-2,-1,2.2
441,-1,-2,0,9,8,2,1,1,2.205
442,-1,-3,0,0,1,0,1,1,2.21
443,0,-2,-3,-10,-2,-2,-2,0,2.215
444,-1,0,0,5,-1,-1,-1,-1,2.22
445,-1,0,-2,-7,-3,-1,-1,-1,2.225
446,0,-1,1,3,1,0,-2,-1,2.23
447,0,-1,-7,-16,-5,0,-1,-2,2.235
448,-2,-2,3,21,3,1,1,0,2.24
449,-1,-1,-2,-9,-3,0,0,0,2.245
450,-1,0,2,-4,-1,-2,-1,-2,2.25
451,0,2,4,13,3,-2,-1,0,2.255
452,-2,-2,-1,0,-1,-2,-2,0,2.26
453,1,-1,-3,-14,-4,-2,-1,-1,2.265
454,0,-1,-2,0,0,0,-1,-2,2.27
455,-1,0,2,-2,-4,-2,-2,-2,2.275
456,-2,-1,0,2,0,-1,0,0,2.28
457,0,0,1,0,-2,0,-1,0,2.285
458,-1,0,-5,-16,-3,-2,-1,0,2.29
459,-2,-3,-2,13,0,-1,-1,0,2.295
460,-1,-1,2,8,4,-1,0,-1,2.3
461,0,-1,-1,-8,-5,-2,-1,-1,2.305
462,0,-1,1,4,0,-2,-1,0,2.31
463,-1,-3,-5,-18,-4,-3,-1,-1,2.315
464,0,-1,1,4,-1,1,0,0,2.32
465,0,-1,-2,-9,-2,-1,0,0,2.325
466,-2,-1,2,8,3,0,0,-1,2.33
467,1,-2,-3,-1,0,0,-1,-2,2.335
468,0,0,-2,-6,-2,-2,-1,-1,2.34
469,0,1,-4,-8,-1,0,-1,0,2.345
470,-1,0,2,7,-2,1,0,1,2.35
471,-1,0,1,4,-1,-2,-2,-2,2.355
472,0,-1,0,1,1,-2,-1,-1,2.36
473,-1,-1,-1,1,-1,-1,-1,-1,2.365
474,-2,-1,-5,-8,-2,0,0,-2,2.37
475,-1,-2,0,-2,-1,-1,-2,-1,2.375
476,-2,-1,-2,-4,-6,-2,-1,-1,2.38
477,0,-1,2,5,2,0,1,0,2.385
478,-1,-1,-1,-2,0,0,0,-2,2.39
479,-1,-2,1,2,-8,-4,-2,0,2.395
480,-1,0,-9,-14,8,2,0,-1,2.4
481,-1,-1,8,21,2,0,-1,-2,2.405
482,0,0,-1,-11,0,0,-1,-1,2.41
483,-3,-4,-4,8,-2,-2,-1,-2,2.415
484,-1,-1,0,-2,-6,-1,-1,-1,2.42
485,1,-1,-2,-3,0,1,1,0,2.425
486,0,0,0,3,-2,-1,0,0,2.43
487,0,-1,-4,-13,-2,-1,-4,-3,2.435
488,-1,-1,-1,2,-1,-2,-2,0,2.44
489,0,0,-3,-4,-1,1,1,0,2.445
490,0,1,1,9,0,0,-2,0,2.45
491,-2,-1,-5,-12,-1,-1,0,0,2.455
492,-2,0,3,17,3,0,0,0,2.46
493,-1,1,0,8,-1,-1,0,0,2.465
494,0,-1,-3,-6,-2,-2,-2,-1,2.47
495,-2,-2,-3,-15,-1,-1,-3,0,2.475
496,-1,1,5,16,-6,-2,-1,-3,2.48
497,-1,0,-2,-6,6,2,0,0,2.485
498,-2,-3,-2,5,0,0,-1,-1,2.49
499,-2,-2,-3,-7,-3,-2,-2,-1,2.495
500,-2,-2,-4,-12,-3,-2,-1,-3,2.5
501,0,-2,-3,-8,-2,-1,0,1,2.505
502,0,0,6,18,0,-1,0,-1,2.51
503,-2,-2,-1,-14,-2,-2,-1,-1,2.515
504,0,0,0,16,0,0,0,0,2.52
505,1,0,-2,-1,0,0,1,-1,2.525
506,0,-1,-2,-6,0,-2,-1,0,2.53
507,-2,0,0,1,-2,-3,-2,-1,2.535
508,0,0,1,-4,-1,-1,0,-2,2.54
509,-1,0,0,-5,0,0,0,0,2.545
510,0,0,-1,-3,-2,0,-1,1,2.55
511,-2,-1,-4,0,-3,-3,-1,-3,2.555
512,-1,0,3,-1,2,1,0,0,2.56
513,0,-1,-1,5,0,0,2,-1,2.565
514,-1,-1,-1,-7,-6,-2,-1,-1,2.57
515,-1,-2,-2,-2,5,1,0,-1,2.575
516,-1,-1,-2,-9,-2,-1,-2,1,2.58
517,0,0,5,14,-1,0,-1,-1,2.585
518,-3,-1,-4,-4,-3,0,0,0,2.59
519,-2,0,-1,3,-4,-4,-4,-2,2.595
520,-1,0,-2,-11,-1,0,2,0,2.6
