slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
61,0,1,-3,2,2,0,0,0,0.305
62,-1,0,-1,-11,-7,-2,0,0,0.31
63,-1,1,-8,-11,7,1,-1,-2,0.315
64,-1,0,-5,-4,1,0,0,-2,0.32
65,1,2,10,19,7,3,1,-1,0.325
66,-4,-2,-4,-3,-2,-1,-1,-2,0.33
67,-1,-1,-8,-9,-4,-2,-2,-1,0.335
68,-1,-2,7,3,-7,-1,-1,1,0.34
69,0,-1,-8,-23,-6,-3,-2,-2,0.345
70,0,-2,-2,29,11,3,0,-1,0.35
71,-1,0,3,1,-7,-1,1,-2,0.355
72,-2,0,-2,-5,2,2,0,-1,0.36
73,-1,0,-2,-5,-2,1,0,0,0.365
74,1,-1,0,-7,-2,-2,-1,-1,0.37
75,-1,1,2,5,-3,-3,-1,-2,0.375
76,0,0,-4,3,3,0,0,0,0.38
77,0,0,0,2,-4,-3,0,-1,0.385
78,-1,1,4,-4,-1,1,1,0,0.39
79,-2,-3,-32,-25,7,2,-2,-1,0.395
80,-1,4,30,27,-2,-2,-1,0,0.4
81,-2,-1,-4,6,-2,-1,1,0,0.405
82,1,1,5,-2,1,0,0,-1,0.41
83,-2,-1,-1,-5,-7,-3,-3,-1,0.415
84,-1,-3,-6,-4,0,0,0,-1,0.42
85,0,2,-1,-6,-2,-1,-2,1,0.425
86,-2,-1,6,9,9,3,2,1,0.43
87,0,-1,2,18,-2,-2,-1,-1,0.435
88,-2,2,-7,-20,-4,-3,-4,-2,0.44
89,0,-3,6,11,-1,-1,0,-1,0.445
90,-1,2,-4,-9,-3,0,0,1,0.45
91,-3,1,-2,-26,-1,-1,-2,-1,0.455
92,-1,-1,-6,17,2,0,0,-1,0.46
93,1,-1,-2,2,1,-1,0,-1,0.465
94,0,-1,0,-4,-3,-1,-3,-2,0.47
95,-2,0,2,-4,0,-3,0,-2,0.475
96,0,-2,-5,-7,-5,-1,-1,-2,0.48
97,0,0,-1,-9,1,2,-1,1,0.485
98,-1,0,-9,9,-1,-2,0,1,0.49
99,-1,-3,-2,4,-4,1,-1,-2,0.495
100,0,0,5,3,2,0,-1,-2,0.5
101,-1,3,7,4,1,1,0,1,0.505
102,0,-1,-10,-7,-3,-1,1,0,0.51
103,-2,0,0,-12,-6,-1,-2,-2,0.515
104,0,-1,-7,9,-2,-1,-1,-1,0.52
105,-1,0,-4,-2,3,1,0,1,0.525
106,-1,-1,10,9,-1,-4,0,-2,0.53
107,-3,-2,0,0,-3,-1,-2,-2,0.535
108,-1,-1,-8,-18,-2,0,0,-1,0.54
109,0,1,3,-3,-1,-2,0,0,0.545
110,-2,-3,-4,7,-1,-1,0,1,0.55
111,-2,-4,-1,-1,-2,-3,-2,-1,0.555
112,-1,-1,-7,-12,-4,-2,-1,-2,0.56
113,-1,0,-1,4,1,0,0,1,0.565
114,0,2,13,0,0,1,-1,0,0.57
115,-4,-9,-13,-16,-4,-2,-2,-2,0.575
116,-1,-1,6,14,0,0,-1,-1,0.58
117,2,-2,1,8,0,1,0,0,0.585
118,-1,0,0,-2,-1,0,-1,1,0.59
119,-1,1,-1,-6,-4,-3,-2,-1,0.595
120,0,0,-3,-1,0,-1,0,1,0.6
121,1,-2,1,-1,-4,-2,-1,-2,0.605
122,1,-1,0,-9,6,2,0,0,0.61
123,0,0,0,12,-1,-1,0,-1,0.615
124,0,-2,1,-1,7,1,1,-1,0.62
125,0,-1,-8,-3,-7,-1,0,0,0.625
126,0,-2,0,0,0,-2,0,-2,0.63
127,1,0,-6,-11,0,0,0,0,0.635
128,0,1,2,7,-9,-3,-2,-1,0.64
129,0,0,5,5,1,1,-1,-2,0.645
130,0,0,-3,-6,0,0,0,1,0.65
131,-2,-1,-8,2,-1,-1,-2,-1,0.655
132,-1,-3,-3,-19,-4,-2,0,0,0.66
133,1,-1,0,-2,4,2,1,-1,0.665
134,-1,-2,0,16,0,1,0,1,0.67
135,-1,0,4,1,-3,-1,0,-2,0.675
136,-1,1,-3,-10,-2,-1,-2,-2,0.68
137,-1,-2,-6,-3,-2,0,1,-1,0.685
138,0,1,5,-10,2,0,-1,0,0.69
139,-1,-3,5,13,-1,-2,-2,-2,0.695
140,0,2,-5,-27,-2,0,0,-1,0.7
141,1,-1,8,30,8,1,0,2,0.705
142,-1,1,2,15,-3,-1,0,-1,0.71
143,0,-1,-2,1,-1,-3,-2,-2,0.715
144,-1,-3,-5,-3,1,1,-1,-1,0.72
145,0,1,2,-10,-4,-1,0,-1,0.725
146,1,0,-3,-3,-1,0,2,0,0.73
147,-2,-1,1,-2,-4,-5,-3,-2,0.735
148,-1,0,1,9,1,0,0,0,0.74
149,0,-2,1,-4,-1,0,0,0,0.745
150,0,2,-1,-7,-1,1,0,0,0.75
151,-1,-2,-4,1,-8,-3,-1,-4,0.755
152,-2,1,0,7,9,4,1,1,0.76
153,-1,-2,8,4,-2,-1,0,-2,0.765
154,0,-2,1,-2,0,1,-1,0,0.77
155,-2,-1,-3,-8,0,-2,-1,-1,0.775
156,-2,-2,-12,-18,-5,-3,0,-1,0.78
157,-3,0,9,8,-3,-1,-1,-1,0.785
158,-1,0,2,3,-1,0,-1,-2,0.79
159,-2,-1,2,-4,-2,1,-1,-1,0.795
160,0,-3,-4,4,1,-1,-1,-1,0.8
161,0,2,0,-14,-3,1,0,0,0.805
162,0,-4,-15,-5,-2,-2,-2,-1,0.81
163,1,1,4,-12,-1,-1,-3,0,0.815
164,-2,-3,5,22,-4,-3,-2,0,0.82
165,0,-1,-10,-19,0,-2,0,0,0.825
166,0,2,13,24,6,3,0,-1,0.83
167,-2,-2,-1,-4,0,0,-2,-1,0.835
168,-2,-3,-3,-7,-5,-3,0,-4,0.84
169,-1,-3,-7,-5,1,0,1,0,0.845
170,0,0,1,7,3,2,0,1,0.85
171,-1,-2,-1,4,0,-2,-2,-1,0.855
172,0,1,1,-6,-14,-6,-1,-1,0.86
173,0,1,-6,-4,15,4,2,2,0.865
174,0,-1,4,5,0,0,0,-1,0.87
175,-2,-1,-20,-13,-2,-2,-1,-3,0.875
176,1,2,22,19,-4,-1,-1,0,0.88
177,-1,-6,-13,-16,-12,-3,-2,-1,0.885
178,0,3,-3,6,10,1,0,0,0.89
179,-3,-5,7,4,-4,-2,-2,-2,0.895
180,0,0,-8,-16,3,1,-1,-1,0.9
181,0,0,-2,16,1,1,-1,-1,0.905
182,1,1,8,-13,-3,-1,2,0,0.91
183,-1,-6,-19,7,-6,-5,-4,-2,0.915
184,-1,0,12,5,5,2,-2,-1,0.92
185,0,-3,2,7,0,1,0,0,0.925
186,-1,-6,-14,-8,-3,0,-1,-1,0.93
187,0,5,7,-3,0,-1,0,-1,0.935
188,0,-3,6,-2,-1,-2,-1,-2,0.94
189,1,2,2,-9,0,0,0,0,0.945
190,-2,1,-1,13,-1,-2,1,-1,0.95
191,-2,-3,7,6,2,-2,0,-1,0.955
192,0,-1,-11,-4,1,-1,0,-1,0.96
193,-1,1,4,13,5,2,0,0,0.965
194,1,-3,-1,-13,-6,0,-1,0,0.97
195,0,0,-2,-9,-4,-2,-3,-2,0.975
196,-2,-2,0,8,0,-1,-1,-1,0.98
197,-1,-1,-18,-3,-2,0,-1,-2,0.985
198,-1,0,22,-3,-4,-2,-1,-1,0.99
199,-1,3,0,0,-4,-2,0,-1,0.995
200,0,-3,-7,-5,4,0,0,-1,1
201,-1,-4,1,4,-2,-2,-1,-1,1.005
202,0,5,0,-6,-1,-1,1,-2,1.01
203,-2,-5,2,-9,-5,-2,-3,-2,1.015
204,-1,0,-1,16,1,1,1,-1,1.02
205,-1,1,9,2,0,-2,1,-1,1.025
206,0,1,0,-16,-3,-1,-1,-1,1.03
207,-3,-3,-2,19,4,-2,0,-2,1.035
208,0,1,3,-8,-2,-1,-3,-1,1.04
209,0,-2,-11,-7,-5,1,0,2,1.045
210,0,2,19,12,3,-1,-1,-1,1.05
211,-1,-5,-12,-7,-6,-1,-2,-2,1.055
212,-1,-5,-27,-5,9,1,-1,-1,1.06
213,-1,5,50,-14,-2,-2,-1,-2,1.065
214,-1,-2,-22,-3,-4,-2,0,1,1.07
215,0,0,17,20,-1,0,-1,-1,1.075
216,-2,-3,-5,1,-2,-1,-2,0,1.08
217,1,0,-8,-4,-1,-2,-1,-2,1.085
218,0,-4,-17,-14,-2,0,-2,0,1.09
219,-1,1,-4,-13,-3,-3,-2,-1,1.095
220,-3,0,28,0,-8,-2,-2,-2,1.1
221,-2,-5,-49,4,2,1,-2,-2,1.105
222,-3,-2,1,4,0,-2,-1,-1,1.11
223,0,0,2,-1,1,0,-2,0,1.115
224,1,-1,-2,-11,-1,-2,0,0,1.12
225,1,3,1,6,1,-1,0,0,1.125
226,-1,-2,-3,-16,-5,0,0,-1,1.13
227,-2,-9,-6,24,3,0,-1,-2,1.135
228,-2,-1,-3,3,-1,-1,0,-1,1.14
229,-1,1,8,8,1,0,-1,1,1.145
230,0,3,-8,-2,-6,-2,0,-1,1.15
231,-1,2,-18,-23,1,-1,0,0,1.155
232,-2,-1,24,1,-2,1,0,-1,1.16
233,0,4,15,10,1,0,1,-1,1.165
234,-2,-10,-8,-5,-1,-2,-1,0,1.17
235,-1,0,-6,-2,1,0,0,-2,1.175
236,-1,1,-17,-4,-2,-2,1,0,1.18
237,-1,-1,14,11,3,0,1,0,1.185
238,-1,0,-5,-2,-8,-2,-3,-2,1.19
239,-1,2,6,-1,8,1,-1,1,1.195
240,-1,-1,-30,-3,-3,-1,-1,-1,1.2
241,0,-5,-4,-3,-4,0,-1,0,1.205
242,0,-1,11,-10,8,1,-2,-1,1.21
243,-2,-1,-4,8,-7,-4,0,-1,1.215
244,1,0,-6,2,6,4,2,-1,1.22
245,-1,4,-10,8,0,1,0,1,1.225
246,-2,-9,1,-3,-3,-1,-1,-1,1.23
247,1,1,-2,-15,2,1,-2,-1,1.235
248,-2,0,5,-2,-1,-3,-1,1,1.24
249,-2,-3,6,-2,-5,-2,-1,-1,1.245
250,0,4,-4,5,1,-5,1,-1,1.25
251,-2,2,5,-4,-4,-5,-2,-2,1.255
252,0,-1,-2,2,-2,-1,-2,-1,1.26
253,-2,-2,-2,-12,0,0,-2,0,1.265
254,-2,1,-2,12,3,-1,0,-2,1.27
255,1,1,-4,7,-3,0,-1,-2,1.275
256,0,1,27,4,-3,-2,-1,0,1.28
257,-3,-1,-1,7,3,-2,0,-2,1.285
258,0,0,0,-1,-1,1,-1,1,1.29
259,-1,1,8,-9,-2,-1,-1,-1,1.295
260,0,0,-12,-9,-4,-2,-1,1,1.3
261,2,-1,-2,-2,-3,-4,-1,-1,1.305
262,0,0,2,3,3,1,-1,-1,1.31
263,-1,0,-1,-2,-3,-2,0,-1,1.315
264,1,2,-3,-7,-2,-2,0,0,1.32
265,-2,-10,-13,9,-1,-1,1,0,1.325
266,-1,1,3,2,-1,-3,0,-2,1.33
267,-2,-8,-9,-10,-3,-2,-1,0,1.335
268,-1,0,0,4,-2,-2,0,-1,1.34
269,0,2,7,4,0,0,0,0,1.345
270,-1,-1,-2,0,-1,0,0,-1,1.35
271,-2,0,6,1,1,0,-1,0,1.355
272,-1,-2,-14,-13,-2,-3,-2,-1,1.36
273,-1,0,7,-3,0,-1,-1,0,1.365
274,0,-2,-10,-32,-4,-4,-1,-2,1.37
275,0,1,12,38,3,-2,-1,-2,1.375
276,0,-1,-4,-4,-3,-2,-1,-1,1.38
277,1,4,-8,0,6,3,0,0,1.385
278,-3,-4,21,0,-6,-3,-2,0,1.39
279,2,2,3,-15,-4,-1,0,-1,1.395
280,1,-1,1,8,2,0,1,-2,1.4
281,0,-2,-3,-5,-3,-1,0,0,1.405
282,-1,-3,-5,1,1,1,-1,-1,1.41
283,-2,1,3,-3,-5,-3,-2,-2,1.415
284,-1,2,3,2,2,2,0,0,1.42
285,0,1,-3,-3,-2,0,1,-1,1.425
286,-2,1,-6,-4,1,-1,-1,-1,1.43
287,0,0,-1,13,-4,0,-1,-1,1.435
288,1,-1,-6,-2,-2,-1,0,0,1.44
289,-2,1,7,-7,2,1,0,-1,1.445
290,-1,-1,-13,3,-6,-3,-3,-1,1.45
291,-3,-3,-7,-11,3,-2,-1,-1,1.455
292,0,0,3,-13,1,1,0,1,1.46
293,0,-1,2,23,0,0,-2,1,1.465
294,-1,-2,-3,-2,-5,-1,-1,-2,1.47
295,0,-2,-20,-12,-2,-1,-1,0,1.475
296,-2,-1,23,3,-4,-1,1,-2,1.48
297,0,-1,-1,-5,10,0,-1,-2,1.485
298,-3,0,-2,4,0,1,-1,-3,1.49
299,0,-1,-2,-19,-2,-2,0,-2,1.495
300,-1,-2,-4,25,1,-1,-1,1,1.5
301,1,6,3,-7,-1,-1,2,-1,1.505
302,-3,-3,1,-2,-3,-1,1,0,1.51
303,0,-1,-6,12,3,1,-3,1,1.515
304,0,-1,-5,-5,2,1,-1,1,1.52
305,-2,-2,12,-3,-3,-1,-2,0,1.525
306,0,1,-10,-7,-1,-2,-1,-1,1.53
307,-4,-8,-7,12,0,-2,0,-2,1.535
308,0,0,-10,-5,-1,0,0,0,1.54
309,1,2,17,5,0,0,0,-2,1.545
310,-2,-10,-11,-14,-3,-2,-1,-2,1.55
311,1,2,10,18,0,-1,-2,-1,1.555
312,0,0,0,-1,2,2,0,0,1.56
313,-1,-4,-15,-6,-2,-2,-1,0,1.565
314,-1,2,1,-5,-3,-1,-2,-1,1.57
315,1,0,-13,-20,-5,-2,-1,0,1.575
316,0,-2,23,25,4,-1,-1,0,1.58
317,-1,-2,-3,-3,-3,0,-2,-1,1.585
318,-1,0,-4,2,-1,-2,-2,-2,1.59
319,0,-1,-1,-7,4,5,2,0,1.595
320,0,-1,-12,-14,-4,0,0,-1,1.6
321,0,2,-1,-7,-5,-1,-1,-1,1.605
322,-1,-7,38,-1,-3,-6,-4,-2,1.61
323,0,-3,-52,5,5,3,2,2,1.615
324,-1,2,10,3,3,1,0,-1,1.62
325,-3,-1,-3,2,-1,-1,-1,0,1.625
326,0,1,-4,-7,-4,-2,-1,-3,1.63
327,0,-1,23,6,-2,-2,0,-1,1.635
328,-2,-2,-7,-7,-2,1,0,-1,1.64
329,-2,-1,-7,-5,-3,0,0,0,1.645
330,0,-1,-6,15,-1,-1,-3,-1,1.65
331,-3,0,7,-7,-4,-4,0,0,1.655
332,1,4,-7,-1,7,3,-1,0,1.66
333,-2,-6,-4,-11,-3,-1,-2,-1,1.665
334,-1,1,-6,13,1,0,0,0,1.67
335,0,-1,7,-2,-2,-1,-1,-1,1.675
336,0,0,5,10,3,0,0,0,1.68
337,0,1,-5,-8,-3,-2,-1,-2,1.685
338,-3,0,0,-5,2,-1,0,-1,1.69
339,0,3,18,13,3,1,-1,-1,1.695
340,0,-1,-9,-9,-4,-2,0,-1,1.7
341,1,-2,-6,6,1,0,0,-1,1.705
342,-1,0,-7,-6,-3,-1,-2,-3,1.71
343,0,4,17,-4,-1,-2,-3,-1,1.715
344,1,-1,-1,-13,-1,2,1,1,1.72
345,1,3,3,19,0,-2,-1,-2,1.725
346,-3,-8,-10,-2,0,-3,-2,-3,1.73
347,0,0,-3,-5,-2,0,-1,-1,1.735
348,1,-1,-12,-8,3,1,1,-1,1.74
349,0,-3,4,-15,-3,-1,0,0,1.745
350,-2,-1,-5,7,-3,-2,-3,-1,1.75
351,-1,-2,-2,-7,-1,-2,-1,-2,1.755
352,0,1,-2,-2,-4,-2,-2,0,1.76
353,-1,-2,-2,-4,-1,-2,1,-2,1.765
354,-1,2,7,6,1,-2,-1,-1,1.77
355,-2,0,-7,-5,-7,0,-2,0,1.775
356,0,0,7,3,-1,-2,0,0,1.78
357,-2,-6,-8,0,1,1,0,-1,1.785
358,-1,1,-3,3,-6,-3,-3,-3,1.79
359,0,0,-2,-4,4,1,-1,1,1.795
360,1,0,5,11,4,2,1,0,1.8
361,1,3,4,9,3,1,0,3,1.805
362,-2,-3,-13,-18,-6,-3,-1,-2,1.81
363,2,1,7,-2,2,2,1,-1,1.815
364,-2,0,-14,0,-2,-2,0,1,1.82
365,-1,0,19,-5,0,-1,0,0,1.825
366,-2,-1,3,10,2,0,-2,-1,1.83
367,0,-2,0,-1,-1,-2,0,0,1.835
368,0,0,-5,-4,-1,-1,-1,-2,1.84
369,0,0,-10,2,-2,1,0,-2,1.845
370,-2,-1,-6,-5,-3,-1,-1,-2,1.85
371,-2,-1,5,3,-1,0,-1,-1,1.855
372,-1,-2,-1,-3,-2,-2,1,1,1.86
373,0,-1,-3,11,4,0,0,0,1.865
374,0,-1,3,4,-1,-2,-2,-1,1.87
375,-1,-2,-3,-14,-4,-1,-2,-2,1.875
376,0,-2,-1,-6,-3,-1,1,0,1.88
377,-1,5,1,2,1,-1,0,0,1.885
378,-1,0,0,-9,-5,-2,-1,-4,1.89
379,-3,-1,-7,6,4,0,1,-1,1.895
380,-2,-1,0,-8,-7,-4,-1,-2,1.9
381,0,-1,3,-3,4,2,1,1,1.905
382,-1,0,1,4,3,-2,-2,0,1.91
383,-1,0,-2,-19,-6,-2,-2,-1,1.915
384,0,-4,2,24,3,0,-1,-2,1.92
385,-1,-2,-9,-9,-4,0,1,0,1.925
386,-4,-4,0,24,1,-2,-2,-3,1.93
387,2,-1,4,8,4,0,-2,1,1.935
388,0,3,5,-12,-2,-1,0,1,1.94
389,0,0,-2,5,0,-2,-1,-1,1.945
390,-1,-7,-13,-12,-3,-2,-1,-2,1.95
391,0,0,-26,-2,-2,-1,0,-1,1.955
392,-2,0,25,9,5,2,0,-1,1.96
393,-1,-1,-4,-23,-7,-1,-1,-1,1.965
394,-3,2,3,15,0,-1,-1,-2,1.97
395,0,-1,1,5,0,-2,0,-1,1.975
396,0,-1,-8,-5,1,1,0,-1,1.98
397,-1,0,-1,4,-1,-1,0,-2,1.985
398,-1,-2,-4,-20,-8,-4,-3,-1,1.99
399,-1,1,7,14,3,1,1,0,1.995
400,-1,-6,-6,6,1,0,1,0,2
401,0,-1,2,-4,-3,-1,-1,0,2.005
402,-1,0,1,-9,1,-2,-1,-2,2.01
403,-3,-1,-1,-5,-10,-1,-2,-1,2.015
404,1,0,2,-7,-5,-1,-1,0,2.02
405,1,0,-2,14,8,2,2,0,2.025
406,-2,-3,-9,-28,-8,-3,-2,-1,2.03
407,-1,1,11,20,3,0,-1,-2,2.035
408,2,0,0,0,2,0,0,-1,2.04
409,-2,-7,-11,-4,-5,-1,-1,-1,2.045
410,-2,1,-2,-14,1,-1,-2,-1,2.05
411,-1,-1,3,-5,-2,-1,0,0,2.055
412,-1,1,-6,11,5,1,0,0,2.06
413,0,0,-2,-1,0,0,0,0,2.065
414,-1,-3,8,7,1,0,-1,-2,2.07
415,-1,-1,-1,-6,0,0,0,0,2.075
416,-1,1,-3,0,0,0,1,0,2.08
417,2,2,1,4,4,2,0,0,2.085
418,-3,-2,0,4,-2,-2,-2,-2,2.09
419,-2,-1,-1,-10,-1,0,0,0,2.095
420,-1,-1,0,3,-3,1,-1,-1,2.1
421,-3,0,4,1,1,-1,-2,0,2.105
422,0,0,5,-13,-2,-1,-2,-3,2.11
423,-2,-8,-17,17,3,-1,1,-1,2.115
424,0,2,-11,-8,-8,-2,0,1,2.12
425,-1,-2,15,13,11,3,-1,0,2.125
426,0,1,22,3,-2,-1,-2,-1,2.13
427,0,-1,4,-7,-2,-1,-1,-1,2.135
428,-1,-1,-3,-2,2,0,-1,1,2.14
429,2,1,0,1,-3,1,1,0,2.145
430,-3,0,-11,-2,-5,-2,-1,-1,2.15
431,-1,0,4,-1,-3,-1,-3,-1,2.155
432,0,0,5,12,3,-1,1,-2,2.16
433,-1,1,-6,-16,-3,1,1,-1,2.165
434,-1,-3,-7,8,1,0,-1,0,2.17
435,0,1,2,-5,-4,-2,-2,-3,2.175
436,-1,-1,-3,-6,1,3,0,0,2.18
437,-1,-1,0,-3,-1,-3,-1,0,2.185
438,-2,-1,-7,-5,-1,-4,-1,-1,2.19
439,-1,0,0,-3,-1,0,0,-1,2.195
440,1,0,3,-1,0,-1,-1,-1,2.2
441,-1,-1,-7,-18,-1,-1,0,-1,2.205
442,-2,2,5,25,0,-2,-3,-1,2.21
443,0,-9,-13,-7,-1,-1,-1,-1,2.215
444,-1,0,-2,0,2,2,2,0,2.22
445,0,-1,-1,1,-3,0,1,0,2.225
446,-1,1,-4,-9,-5,-3,-3,0,2.23
447,-1,-1,-3,5,3,-1,-1,-1,2.235
448,1,-2,7,-4,-2,-1,0,0,2.24
449,0,-1,-1,7,-1,-1,-1,0,2.245
450,-1,1,-7,-28,-3,-2,-1,-1,2.25
451,-1,1,12,31,2,-1,0,-1,2.255
452,-1,1,-4,-5,8,1,1,1,2.26
453,0,2,12,11,-1,-2,-1,-1,2.265
454,-3,-5,-29,-13,-4,-4,-3,-1,2.27
455,-1,0,17,-10,2,-1,-2,-1,2.275
456,0,-1,-6,-10,-4,0,1,-1,2.28
457,-2,0,5,10,2,1,0,-1,2.285
458,-1,-2,2,14,2,0,1,-2,2.29
459,-1,-1,-16,-14,-4,-2,-1,-2,2.295
460,-1,3,13,10,-3,-1,-3,0,2.3
461,1,-2,-15,-20,0,0,-2,0,2.305
462,-1,1,9,11,0,-1,-2,-2,2.31
463,-2,-5,-7,-9,-5,-2,-3,0,2.315
464,0,1,6,3,0,0,2,-1,2.32
465,0,1,-15,0,-4,1,-1,1,2.325
466,-2,-6,13,10,-1,-3,-2,-4,2.33
467,0,2,-6,-19,-5,-2,-1,-2,2.335
468,1,-1,-4,-3,4,1,-1,1,2.34
469,0,2,1,-3,-2,-1,0,-1,2.345
470,-2,-2,-9,2,-4,-2,-1,-1,2.35
471,0,1,3,8,4,1,-1,-1,2.355
472,-2,-3,-2,-3,-2,0,-2,-1,2.36
473,-1,-1,-2,-7,-6,-1,1,0,2.365
474,0,-1,3,10,-2,-1,-1,-3,2.37
475,-2,-2,-2,-3,-3,0,0,-1,2.375
476,-1,1,-7,6,2,-2,0,-3,2.38
477,-1,-1,4,-11,-6,-1,-1,-1,2.385
478,0,-1,-5,-8,6,-1,-1,-1,2.39
479,-2,1,6,21,1,-2,-1,0,2.395
480,0,-1,-2,0,1,0,-1,0,2.4
481,0,-1,13,3,0,1,1,1,2.405
482,0,-3,-17,-8,-7,-3,-1,-3,2.41
483,0,0,11,-12,1,1,0,0,2.415
484,1,-1,1,13,2,-1,0,0,2.42
485,-1,1,5,10,2,0,0,0,2.425
486,-3,-7,-5,3,-1,0,-1,-1,2.43
487,0,-1,-7,-10,-4,-1,0,-1,2.435
488,0,-1,-5,-12,-4,1,0,-1,2.44
489,1,0,2,18,-1,-2,0,0,2.445
490,-1,2,-2,-2,2,-2,-3,-1,2.45
491,1,1,-5,-5,2,0,0,-3,2.455
492,-2,-1,1,-10,0,0,-2,1,2.46
493,0,-1,-4,3,2,-1,-1,1,2.465
494,-1,1,5,11,-4,-1,-1,-1,2.47
495,-1,0,1,5,-3,0,-2,0,2.475
496,0,0,1,-1,-1,-2,-1,1,2.48
497,-1,0,-6,-12,0,-1,0,0,2.485
498,-1,-2,-8,-33,-6,-1,-3,-2,2.49
499,0,0,9,36,1,-1,-2,-2,2.495
500,-2,-2,2,13,0,0,0,-2,2.5
501,-1,-1,4,11,2,-1,-2,-1,2.505
502,-1,-1,0,-1,3,0,-1,-2,2.51
503,0,-1,-11,-17,-4,-3,0,0,2.515
504,-1,1,-3,-14,-1,1,-1,-1,2.52
505,-1,-1,-1,5,-1,1,0,-1,2.525
506,0,1,-3,-14,-3,-2,-1,-1,2.53
507,-2,-6,18,4,-6,-4,-2,0,2.535
508,0,0,-10,11,15,5,0,-1,2.54
509,0,1,-4,-23,0,-1,-2,-2,2.545
510,-4,-7,-4,27,0,-2,-2,0,2.55
511,0,1,-10,-15,-3,0,0,-1,2.555
512,-1,1,11,11,-6,-4,-1,0,2.56
513,-3,-2,-4,-2,1,0,-2,-1,2.565
514,0,0,-5,-11,-4,-2,-1,-1,2.57
515,0,2,0,-4,-2,-1,-1,0,2.575
516,-2,-8,-9,-1,-6,-3,1,-1,2.58
517,0,-1,-10,-9,-2,-1,1,0,2.585
518,-1,0,7,12,1,-2,-1,-1,2.59
519,0,1,-7,-14,0,-1,1,0,2.595
520,-1,0,7,2,-5,-2,-2,-1,2.6
521,-3,-2,0,8,4,-1,-1,-1,2.605
522,0,-3,-3,-5,-3,0,-1,-2,2.61
523,-2,-1,4,-1,1,-2,0,-1,2.615
524,-1,-2,-3,-17,-4,-2,-1,-1,2.62
