slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
1836,-1,-1,-1,-2,-3,-1,-1,1,9.18
1837,-1,-1,-1,0,-1,-2,-1,0,9.185
1838,-2,-1,0,-5,-4,-1,-1,-1,9.19
1839,-2,-2,-1,5,5,-1,-2,-1,9.195
1840,-2,1,0,-2,-1,1,0,-2,9.2
1841,0,-1,-1,-2,0,0,-1,-1,9.205
1842,0,0,-1,2,0,-1,-2,0,9.21
1843,-2,-1,-1,-4,-2,-2,1,-1,9.215
1844,0,0,-2,0,0,-3,-2,0,9.22
1845,1,-1,0,-2,-1,-2,-2,0,9.225
1846,-2,-1,-1,0,-1,-1,-1,-1,9.23
1847,1,-1,-2,-1,-2,1,-2,0,9.235
1848,0,-3,-1,3,4,-1,0,0,9.24
1849,-2,-1,-2,-1,-1,-1,-2,0,9.245
1850,0,-1,-1,-1,-2,-1,0,1,9.25
1851,0,1,-1,-2,-3,-1,0,0,9.255
1852,-1,-2,-1,-5,-3,-1,-1,0,9.26
1853,-1,-1,0,0,1,-1,-2,-1,9.265
1854,0,1,0,2,-3,-3,-1,0,9.27
1855,-3,-2,1,2,5,1,0,-2,9.275
1856,0,1,-2,-1,0,1,1,-1,9.28
1857,-2,0,-1,-2,-1,0,0,-1,9.285
1858,0,-1,0,-2,-2,0,0,-1,9.29
1859,-1,-1,1,-1,-2,-2,0,-2,9.295
1860,0,0,1,0,0,-1,0,-1,9.3
1861,-2,-1,-1,-6,-3,0,-1,0,9.305
1862,-3,0,-2,1,-1,1,-1,-3,9.31
1863,0,0,0,1,1,-1,-2,0,9.315
1864,-2,0,-1,-2,-3,1,0,-1,9.32
1865,1,-1,-1,-1,-2,-3,-2,-1,9.325
1866,0,-2,-1,-2,-3,-1,-2,1,9.33
1867,1,0,-1,-2,-1,-2,-2,1,9.335
1868,0,-1,-1,1,0,2,0,0,9.34
1869,0,-2,-2,-1,-1,-1,-1,-1,9.345
1870,-2,-1,-2,-3,0,0,0,0,9.35
1871,0,0,-2,0,-2,-1,-1,-1,9.355
1872,-1,-1,-2,-1,-2,-2,-1,0,9.36
1873,-1,0,-1,1,1,0,-1,-1,9.365
1874,0,0,-1,-1,-2,-1,-1,-2,9.37
1875,0,0,0,1,0,1,-1,0,9.375
1876,-2,-2,0,0,-3,-1,-1,0,9.38
1877,-1,-1,1,-1,0,-2,-1,1,9.385
1878,-1,-1,-2,-2,-1,-2,-1,-1,9.39
1879,-2,-1,-1,1,-2,-1,-1,0,9.395
1880,0,-2,1,-1,-2,-1,-2,-2,9.4
1881,-1,-1,-1,0,2,-1,-1,-1,9.405
1882,-1,-2,-2,-3,0,0,-1,0,9.41
1883,0,-2,-1,-1,-1,-1,-1,0,9.415
1884,0,1,-2,-1,-1,-2,-1,0,9.42
1885,-1,0,0,-2,-2,0,-1,-1,9.425
1886,0,-1,1,0,1,1,-1,-1,9.43
1887,-2,0,-1,-1,-2,-1,-1,0,9.435
1888,-1,-1,-2,-1,-1,0,-1,-1,9.44
1889,-1,-1,-1,0,-2,-1,0,-1,9.445
1890,-1,0,0,0,0,-2,1,0,9.45
1891,0,-1,-2,-7,-2,0,-1,0,9.455
1892,0,1,-2,2,0,0,0,1,9.46
1893,-1,-1,-1,2,0,0,-1,-2,9.465
1894,-1,0,0,-2,-1,-1,0,-1,9.47
1895,-2,-1,0,-2,-2,-1,-1,-2,9.475
1896,-2,0,0,-1,4,0,0,0,9.48
1897,-2,0,-3,-2,-3,-1,-2,-1,9.485
1898,-1,-2,-2,1,-1,-2,0,1,9.49
1899,-3,-1,0,-2,-1,0,-1,-1,9.495
1900,0,-1,-1,-2,-2,-1,-1,-3,9.5
1901,-2,-1,0,-1,-1,-2,-2,0,9.505
1902,1,-1,0,0,0,-2,-1,-2,9.51
1903,-1,-1,0,0,0,-1,0,0,9.515
1904,0,-1,-1,0,1,0,0,-2,9.52
1905,0,-2,-1,0,-2,0,1,-1,9.525
1906,-1,0,-1,-1,-1,-1,-1,-3,9.53
1907,-2,0,-1,-1,0,-1,-2,0,9.535
1908,-2,-1,0,1,-4,-2,0,0,9.54
1909,0,1,-1,-3,1,-1,0,0,9.545
1910,-1,-1,-1,2,0,-1,0,0,9.55
1911,0,-2,-1,1,0,0,0,0,9.555
1912,-2,-2,1,-2,-2,0,-2,0,9.56
1913,0,0,0,0,-2,-1,-1,0,9.565
1914,0,-1,0,-3,-4,-1,-2,-1,9.57
1915,-1,-1,0,0,2,1,-1,-1,9.575
1916,-1,-1,-1,-2,-1,0,-2,-1,9.58
1917,-1,0,1,1,1,0,0,-1,9.585
1918,-1,-2,-1,0,0,-1,-1,0,9.59
1919,0,-1,-2,2,-2,-2,0,-4,9.595
1920,-1,0,-1,-2,-2,-3,0,-2,9.6
1921,-1,-1,-1,0,-1,-1,-1,-1,9.605
1922,0,-1,-1,0,-3,0,0,0,9.61
1923,2,0,-1,-3,1,-1,0,0,9.615
1924,-1,-3,-1,1,0,-2,0,-2,9.62
1925,-2,-2,-1,0,-1,-2,-2,-1,9.625
1926,0,-1,-1,0,0,-1,0,-1,9.63
1927,-1,-2,-1,0,-3,0,0,-1,9.635
1928,-1,0,-1,-2,-1,-1,-2,0,9.64
1929,0,-1,-2,0,2,-1,0,-2,9.645
1930,0,1,-1,-1,0,0,-1,-1,9.65
1931,-2,1,-1,-1,-1,0,-1,0,9.655
1932,0,0,-2,-3,-1,-1,-1,0,9.66
1933,-3,-1,0,-3,-2,-3,-1,1,9.665
1934,-1,-1,0,0,-1,0,0,-1,9.67
1935,-2,-2,1,-1,-1,-1,0,0,9.675
1936,1,0,-1,-1,-2,1,-1,0,9.68
1937,0,-1,-1,-1,0,-1,0,-1,9.685
1938,-2,0,-2,-2,0,-1,-2,-3,9.69
1939,0,-1,-2,-2,-2,-1,-1,-1,9.695
1940,-2,0,-1,-2,-1,-1,0,0,9.7
1941,-2,-1,0,0,0,-3,1,0,9.705
1942,-1,-1,-1,-1,1,1,0,1,9.71
1943,0,1,0,-2,0,-1,1,1,9.715
1944,-1,-1,-1,1,0,0,-2,0,9.72
1945,0,-1,-1,-2,0,1,-2,-2,9.725
1946,-1,-1,-1,-4,-5,-2,0,-2,9.73
1947,-2,0,0,0,0,-1,-1,0,9.735
1948,-1,0,-2,-4,-3,-1,1,0,9.74
1949,2,-1,0,1,1,-1,0,-1,9.745
1950,0,-1,-1,2,1,0,-2,-1,9.75
1951,0,0,0,0,-2,0,-2,-1,9.755
1952,0,-1,0,-1,-1,-1,-1,-1,9.76
1953,-1,-1,-4,-1,-3,-1,0,0,9.765
1954,-1,0,-2,-2,-1,-1,0,-2,9.77
1955,-1,-4,-1,-2,-3,-1,-2,-2,9.775
1956,-1,0,-1,3,3,0,1,-2,9.78
1957,-1,1,0,-2,-3,0,-1,-2,9.785
1958,0,-1,0,0,2,-3,0,0,9.79
1959,1,-1,-3,-1,-2,0,0,1,9.795
1960,-2,-1,-1,0,-1,-1,-2,1,9.8
1961,-1,-2,-1,-2,-2,1,-4,-2,9.805
1962,-1,-1,-1,0,0,-2,0,0,9.81
1963,1,0,0,1,1,0,-1,-2,9.815
1964,-1,0,-2,0,0,-1,0,1,9.82
1965,0,-2,0,0,-1,-2,0,1,9.825
1966,0,0,-1,-2,-1,-1,-2,-2,9.83
1967,-2,0,0,0,-1,-1,0,0,9.835
1968,-1,-1,-1,0,-1,-1,0,-1,9.84
1969,-1,-2,1,0,0,-1,0,-1,9.845
1970,-2,0,0,0,-1,0,-1,-1,9.85
1971,1,0,-1,2,-1,-1,1,-2,9.855
1972,-1,0,0,-3,-2,1,0,-1,9.86
1973,-2,-2,-2,-2,-3,-1,-1,0,9.865
1974,-2,-1,-2,-1,0,0,-2,-1,9.87
1975,-1,0,-1,0,2,0,-2,-1,9.875
1976,-1,0,2,0,-2,-2,0,-2,9.88
1977,1,1,-1,0,2,0,-1,-2,9.885
1978,0,-2,-1,1,-1,-1,-2,-2,9.89
1979,-1,-1,-1,-2,-1,-1,-1,-2,9.895
1980,1,-1,-1,-3,-2,-1,-3,-2,9.9
1981,-1,-1,0,-2,-1,0,-1,-1,9.905
1982,-1,-1,-2,-2,-1,0,-1,-1,9.91
1983,-2,-1,-2,-1,0,-1,0,-1,9.915
1984,-1,-1,0,2,-3,-2,-1,-2,9.92
1985,1,1,-2,-1,1,0,-1,-1,9.925
1986,0,-1,-1,0,-1,-1,-1,-1,9.93
1987,-1,0,-1,-5,-3,-1,0,0,9.935
1988,-1,-2,-3,2,1,0,-1,-1,9.94
1989,0,0,0,2,0,0,-1,-1,9.945
1990,-1,0,-1,0,-1,0,0,-1,9.95
1991,0,0,-2,0,-1,-1,0,-1,9.955
1992,-1,-1,0,-1,0,0,-1,0,9.96
1993,-1,-2,0,-2,-3,-2,-1,0,9.965
1994,0,-1,0,-2,0,0,-1,-1,9.97
1995,0,-1,0,1,-1,0,-1,-1,9.975
1996,-2,-2,-1,-5,-3,1,-1,-1,9.98
1997,0,-1,-1,-2,0,-1,0,-2,9.985
1998,-1,-1,1,-1,-2,0,-2,-1,9.99
1999,0,-3,1,-1,1,0,-1,-1,9.995
2000,2,-1,1,0,-1,-1,0,-1,10
2001,0,0,-2,-5,-3,0,-1,-1,10.005
2002,0,0,-1,2,2,0,0,-1,10.01
2003,1,-1,0,0,-1,0,-2,0,10.015
2004,0,-2,-1,-2,2,-2,-1,-1,10.02
2005,-3,-2,-2,-2,-1,-1,0,0,10.025
2006,-1,1,1,-1,-1,0,0,-1,10.03
2007,-1,0,-1,-1,-2,-2,0,0,10.035
2008,-1,-2,-1,0,0,0,-1,-2,10.04
2009,-1,-2,0,-3,-2,-1,-1,0,10.045
2010,0,-2,-3,-2,-1,-2,-1,-1,10.05
2011,0,-1,-1,-1,1,-2,-2,-1,10.055
2012,-1,-1,0,-2,0,-1,0,-1,10.06
2013,-1,-1,1,2,-1,-1,-3,-2,10.065
2014,-1,0,-1,-2,0,1,0,-1,10.07
2015,-2,-1,1,0,-2,0,0,-1,10.075
2016,0,-1,-1,0,1,-2,1,0,10.08
2017,-2,-1,-1,0,-1,-1,0,-1,10.085
2018,-1,-1,0,-1,-2,-1,-2,0,10.09
2019,0,0,-2,-5,-3,-2,-2,-1,10.095
2020,0,-1,-1,4,2,1,-2,0,10.1
2021,-1,0,-1,0,-1,-1,0,-1,10.105
2022,-1,-2,1,-1,1,-1,1,0,10.11
2023,-1,-2,-2,-2,-1,0,1,-1,10.115
2024,-3,-2,-1,-3,-2,1,-1,-4,10.12
2025,1,-2,-2,-1,-2,-1,-2,-2,10.125
2026,-1,-2,-2,-2,-1,-1,-1,-1,10.13
2027,-2,-2,-1,-1,0,-1,-1,-1,10.135
2028,-1,-1,-1,0,-1,-2,1,-1,10.14
2029,-1,-1,-1,2,-1,-2,0,1,10.145
2030,-1,-1,-1,-1,-2,-1,-1,-1,10.15
2031,-1,-1,-2,-1,-2,2,1,-1,10.155
2032,-1,0,-3,0,-1,-1,-2,-1,10.16
2033,-1,0,-2,-1,0,0,1,0,10.165
2034,0,1,0,1,-1,1,-1,0,10.17
2035,-1,-1,-2,-2,-4,-2,-1,0,10.175
2036,-3,-2,1,-1,-1,-1,0,1,10.18
2037,-2,-1,-1,-2,-2,-1,0,0,10.185
2038,0,-2,-1,0,-3,-1,0,-1,10.19
2039,1,1,-1,-3,0,2,0,-1,10.195
2040,-1,-2,-2,2,-1,0,0,-1,10.2
2041,-1,-1,-1,-2,-3,-2,2,-1,10.205
2042,-1,-1,-1,0,-2,-1,-1,0,10.21
2043,0,-2,-1,1,-1,0,-2,-1,10.215
2044,-1,-1,1,-2,0,-2,-2,-2,10.22
2045,-1,-1,-3,-4,-1,0,-2,-2,10.225
2046,-1,-1,-1,-1,-1,-2,-1,1,10.23
2047,-1,-1,-2,1,0,2,1,0,10.235
2048,0,0,-1,-2,0,0,-1,0,10.24
2049,-2,0,-3,-1,1,-1,-3,-1,10.245
2050,-1,-1,-2,-3,-3,-2,0,0,10.25
2051,0,1,0,-1,0,-3,-2,-1,10.255
2052,-1,1,0,0,-2,-1,-1,-2,10.26
2053,0,-1,0,3,4,1,0,-1,10.265
2054,0,-2,-2,-1,-1,-1,0,-1,10.27
2055,-2,-1,1,1,-1,-2,-1,-2,10.275
2056,0,-2,-2,-4,-2,-2,0,-1,10.28
2057,0,0,-1,-3,-2,-2,-1,-1,10.285
2058,-2,-1,0,0,-1,-2,0,-1,10.29
2059,-2,-2,0,0,-1,0,-2,0,10.295
2060,0,-1,-2,-3,-3,-2,-2,-1,10.3
2061,-1,-2,-1,2,0,-1,-1,0,10.305
2062,-1,-1,1,-3,-2,1,-1,0,10.31
2063,-1,-1,-2,1,-1,-1,0,0,10.315
2064,0,0,0,-2,1,-2,1,1,10.32
2065,0,-3,0,0,-2,-3,-1,0,10.325
2066,1,0,-2,-2,0,-2,-2,-1,10.33
2067,0,0,0,-1,1,1,-1,0,10.335
2068,-1,1,-3,-4,-2,-2,0,-2,10.34
2069,-2,-1,-1,3,2,-2,1,-2,10.345
2070,-1,-1,-1,0,-1,-1,-1,0,10.35
2071,-2,-2,-2,2,0,-1,0,0,10.355
2072,-1,0,-1,0,0,-1,-2,1,10.36
2073,-2,0,1,-4,-2,-1,-2,-1,10.365
2074,-1,0,-1,-1,0,0,0,-2,10.37
2075,0,-3,0,1,0,-2,1,1,10.375
2076,-2,-1,-1,1,-1,-1,-1,-1,10.38
2077,-1,0,-1,-1,-2,0,0,0,10.385
2078,-1,-1,-2,0,-1,-1,-1,-2,10.39
2079,-1,0,-1,-6,-4,-1,0,-1,10.395
2080,1,-2,1,4,2,0,-1,0,10.4
2081,-2,-1,0,-1,-1,-1,-1,-1,10.405
2082,1,1,-2,-3,-1,-1,0,-1,10.41
2083,0,0,1,-2,0,0,-2,-1,10.415
2084,-1,-2,-3,-2,-1,-1,-2,-2,10.42
2085,-1,-1,-1,-1,-2,0,-2,0,10.425
2086,0,-1,-2,-2,-1,-2,1,0,10.43
2087,1,0,-1,-2,0,-1,-2,-1,10.435
2088,-2,-2,-1,-1,-2,-2,-1,-2,10.44
2089,0,-3,0,-1,1,0,0,-2,10.445
2090,-1,-1,0,1,0,0,0,0,10.45
2091,-2,0,-1,1,-1,-1,0,-2,10.455
2092,1,-1,-2,-2,-2,0,0,1,10.46
2093,1,-1,-2,-4,-3,0,0,-1,10.465
2094,-3,-1,1,5,3,1,-1,0,10.47
2095,0,-1,0,-2,-1,-3,-3,-1,10.475
2096,-2,0,-1,0,5,1,2,-1,10.48
2097,0,-1,-1,-2,-1,0,-2,-2,10.485
2098,0,-1,0,-3,-1,-1,-1,0,10.49
2099,-2,0,-2,1,-1,0,0,-1,10.495
2100,-1,-1,0,-1,-2,0,0,-2,10.5
2101,0,-1,-3,1,0,-2,-1,0,10.505
2102,0,-2,-1,-5,-2,0,-1,-2,10.51
2103,-1,-2,-2,0,0,-2,-2,0,10.515
2104,0,-2,-1,-3,-2,-1,-2,-1,10.52
2105,-1,0,-2,-2,-1,-1,-1,-2,10.525
2106,0,-1,-1,1,-2,-2,-2,-1,10.53
2107,-1,-1,0,0,-1,0,0,-1,10.535
2108,-1,-2,-1,-1,-1,0,0,0,10.54
2109,-1,-2,0,1,0,1,-1,1,10.545
2110,0,-1,-1,-2,-1,-3,-1,0,10.55
2111,-1,-1,0,0,1,0,0,-1,10.555
2112,-2,-1,-1,0,1,0,-1,-2,10.56
2113,-1,0,0,-2,-4,-1,1,-3,10.565
2114,-2,-1,0,1,1,0,-2,0,10.57
2115,0,0,0,0,-1,1,0,-2,10.575
2116,0,-1,-1,-2,-2,-1,0,0,10.58
2117,-2,-2,-1,-2,-1,-2,-3,-1,10.585
2118,0,-1,-2,0,-1,-1,-1,-1,10.59
2119,-1,-1,-2,-3,1,0,2,0,10.595
2120,1,-1,-3,1,-4,0,-2,-1,10.6
2121,0,-1,0,0,-2,-1,1,0,10.605
2122,0,-1,2,3,1,-2,0,-1,10.61
2123,0,-1,0,-2,1,0,-1,-1,10.615
2124,-1,0,0,-3,-5,-2,-1,-1,10.62
2125,1,0,-2,1,1,0,-1,1,10.625
2126,-1,-2,-1,1,0,0,-1,-3,10.63
2127,1,0,-1,-2,-4,-2,0,-1,10.635
2128,-1,0,1,3,2,1,0,-1,10.64
2129,0,1,-2,-2,-2,-2,-1,-1,10.645
2130,-2,-2,-2,-2,1,2,-1,-1,10.65
2131,0,-2,-1,0,-2,-2,-2,0,10.655
2132,-2,-1,-1,-4,-2,-2,0,-3,10.66
2133,-1,0,-1,0,-1,-2,-1,-2,10.665
2134,0,0,-1,0,1,1,0,-1,10.67
2135,-1,-1,0,-2,-3,-2,-2,-1,10.675
2136,-1,0,0,2,-1,-1,-1,-1,10.68
2137,-1,-2,-1,0,5,1,1,-1,10.685
2138,0,-2,-1,-1,-1,0,0,-1,10.69
2139,-2,-1,-2,0,-1,-1,-1,-1,10.695
2140,0,0,1,-2,-3,-2,-2,0,10.7
2141,-1,-2,1,-2,-4,-2,-2,0,10.705
2142,-1,1,1,1,0,-1,0,-1,10.71
2143,0,0,-2,-1,2,-1,-1,-1,10.715
2144,0,0,-1,-3,-1,-1,-1,0,10.72
2145,-2,-1,-2,0,-1,0,-1,-1,10.725
2146,0,0,-1,-5,-3,-1,-1,-1,10.73
2147,-1,-1,0,4,3,1,0,-1,10.735
2148,0,-1,-2,-1,1,-1,-1,1,10.74
2149,0,-1,-1,0,-1,-1,-1,-1,10.745
2150,-1,0,-2,0,-2,-1,0,0,10.75
2151,-2,-2,0,-2,0,0,0,-1,10.755
2152,0,-2,-2,1,2,1,0,-1,10.76
2153,-2,-2,1,-2,-1,2,-1,0,10.765
2154,0,-1,1,-1,-2,0,-1,0,10.77
2155,1,0,0,-1,-1,-1,-2,-1,10.775
2156,-2,-1,0,-2,-1,-1,-2,0,10.78
2157,-2,-1,-2,-4,-3,-2,0,-1,10.785
2158,-1,-2,0,0,2,-1,0,0,10.79
2159,-1,0,-1,1,0,0,0,-1,10.795
2160,-2,-1,-2,-1,-2,-1,1,-3,10.8
2161,-1,-1,-1,-4,-4,-2,-2,-1,10.805
2162,-1,-1,-1,2,3,0,-1,0,10.81
2163,0,0,-1,-1,1,-1,0,0,10.815
2164,-1,-2,0,0,-4,-1,-1,-1,10.82
2165,-2,-1,0,0,-1,-2,-2,-1,10.825
2166,-1,-2,-1,-3,-3,1,1,-1,10.83
2167,-1,-1,-1,0,0,-1,0,-1,10.835
2168,-2,0,0,-2,-1,-1,-1,-1,10.84
2169,0,-1,0,1,0,-2,-3,-1,10.845
2170,0,0,0,-2,0,1,-1,0,10.85
2171,0,-2,1,-2,-1,0,-2,-1,10.855
2172,-1,-1,-1,0,-2,-1,0,0,10.86
2173,0,-1,0,-2,1,-1,0,-1,10.865
2174,0,-1,0,0,-2,-1,0,-1,10.87
2175,-1,0,-1,0,-4,0,0,-1,10.875
2176,0,-1,-2,-1,0,-1,-2,-1,10.88
2177,-1,0,-1,0,1,1,0,-1,10.885
2178,-1,-1,-2,0,-1,0,-2,-2,10.89
2179,-2,-1,-3,-2,-4,-3,0,-1,10.895
2180,-1,-1,-2,0,0,1,0,0,10.9
2181,-1,-1,0,-1,-1,0,-2,0,10.905
2182,0,-1,-1,-1,-1,-2,0,0,10.91
2183,-1,-2,-1,0,-2,-2,-1,-1,10.915
2184,-1,-2,-3,-1,-1,-1,-2,-1,10.92
2185,0,1,-2,1,2,0,1,-1,10.925
2186,-1,0,0,-1,-2,-1,-2,0,10.93
2187,-1,0,0,0,-2,1,0,-1,10.935
2188,-1,0,-1,-5,-1,0,0,-1,10.94
2189,-1,-2,-2,-3,-1,-1,-2,-1,10.945
2190,-1,-3,-2,2,-1,-2,0,0,10.95
2191,-1,0,0,-1,-1,-1,0,-1,10.955
2192,-2,-2,-1,-1,-1,-2,-2,0,10.96
2193,0,0,0,0,-1,0,0,-2,10.965
2194,0,0,-2,-1,1,-1,-1,1,10.97
2195,0,-2,-1,-1,0,0,0,-1,10.975
2196,-1,0,0,0,0,-1,0,0,10.98
2197,-1,-1,-1,-1,0,-2,0,0,10.985
2198,-1,0,-1,-1,-2,0,-2,0,10.99
2199,0,0,-1,0,-1,-1,0,0,10.995
2200,1,-2,2,0,-1,0,-1,-2,11
2201,-1,-1,0,0,-1,-2,0,-1,11.005
2202,0,-1,-2,-4,-2,0,-2,-1,11.01
2203,-1,-1,-1,0,-1,0,0,0,11.015
2204,0,-1,-1,0,-2,-2,-1,-1,11.02
2205,-1,-3,-1,0,-2,0,1,-1,11.025
2206,-1,-1,0,0,-1,0,1,-1,11.03
2207,-1,-1,0,-1,0,0,-1,-1,11.035
2208,-1,-1,-1,-1,0,0,0,-2,11.04
2209,0,-1,-1,-1,-3,0,-2,0,11.045
2210,0,-1,0,-2,0,-1,-1,-1,11.05
2211,0,-2,-1,2,1,0,-1,-1,11.055
2212,-1,-1,0,0,-5,-2,-2,-1,11.06
2213,-1,2,-1,1,6,2,0,0,11.065
2214,0,-1,0,3,2,0,1,0,11.07
2215,-2,0,-1,-2,-1,1,-1,0,11.075
2216,-1,-2,-1,0,-1,0,0,-1,11.08
2217,0,-1,-1,-4,-4,-1,-2,0,11.085
2218,0,-2,-2,-1,-3,-1,-1,-1,11.09
2219,-1,0,-1,-1,0,-1,-2,-1,11.095
2220,-2,-1,-2,-1,0,0,-1,0,11.1
2221,0,-1,-1,-1,-1,0,-2,0,11.105
2222,0,0,-1,-3,-1,-1,-1,0,11.11
2223,-1,-1,1,0,2,-1,0,-1,11.115
2224,1,1,0,-2,-1,0,0,-2,11.12
2225,0,-1,-1,-1,-5,-2,0,-1,11.125
2226,0,0,1,-1,0,-2,-1,0,11.13
2227,-1,-1,-1,-1,-2,-1,0,-2,11.135
2228,0,-1,0,0,0,1,0,-1,11.14
2229,1,1,-2,-1,-3,-2,1,-1,11.145
2230,-1,-1,-1,-3,-2,-2,0,-1,11.15
2231,0,-1,-1,-1,0,0,-2,-1,11.155
2232,-2,-2,-3,-1,2,-1,-1,0,11.16
2233,-2,-1,1,-7,-4,-1,-2,-1,11.165
2234,0,1,-2,7,4,0,0,1,11.17
2235,-1,1,-1,0,-1,-1,0,0,11.175
2236,-1,-2,-1,0,0,-2,0,-1,11.18
2237,-2,-2,-1,-3,-1,-1,-2,0,11.185
2238,-1,-2,0,-3,-2,-2,-1,0,11.19
2239,0,0,-1,-2,0,-1,-1,0,11.195
2240,0,-1,-2,-4,-1,0,0,-2,11.2
2241,-2,-1,-1,3,1,-1,-1,-1,11.205
2242,0,1,1,2,-2,1,-2,-2,11.21
2243,0,-1,-1,1,0,0,-1,-1,11.215
2244,-2,0,-1,-1,-2,-2,-1,-2,11.22
2245,-2,-1,-1,0,1,-1,0,-1,11.225
2246,0,0,0,-3,-2,-1,-1,-1,11.23
2247,0,-2,-1,-3,-3,-2,0,0,11.235
2248,0,0,-1,-2,-2,-3,-2,0,11.24
2249,0,-2,1,1,1,-1,-1,-2,11.245
2250,-2,-2,1,-2,-2,-1,0,0,11.25
2251,-1,0,-2,-1,-2,0,1,0,11.255
2252,-2,-2,-1,-1,-1,-1,-1,0,11.26
2253,0,-1,-3,0,-1,-2,-1,0,11.265
2254,-1,-2,-2,-1,-1,-1,-1,1,11.27
2255,0,-1,-2,0,-1,-1,-1,-1,11.275
2256,-2,0,-1,-4,-3,-1,0,-1,11.28
2257,-1,-1,-1,1,3,-1,0,-3,11.285
2258,-1,-1,-1,-1,-1,-1,-1,0,11.29
2259,0,-1,-1,-1,1,-1,0,-1,11.295
2260,-2,-1,-1,0,1,-1,-2,-1,11.3
2261,-1,0,-1,-2,-4,-2,0,1,11.305
2262,-2,-2,-1,0,-4,0,-2,-4,11.31
2263,-1,0,-1,2,6,-2,-3,-1,11.315
2264,1,-2,-1,-2,-2,-2,-1,-3,11.32
2265,-1,1,-2,-1,0,0,-1,-1,11.325
2266,-1,0,-1,-3,-2,-1,1,-1,11.33
2267,0,0,0,-3,-3,-1,0,-2,11.335
2268,0,-2,-3,1,1,0,-2,0,11.34
2269,-1,-1,-1,-1,-2,-1,0,-1,11.345
2270,1,-1,0,-1,0,0,-1,-1,11.35
2271,-1,-1,-1,0,-1,-1,-1,0,11.355
2272,-2,-1,-1,0,1,-2,-1,0,11.36
2273,-1,0,0,-1,-1,0,-1,-2,11.365
2274,-2,0,-1,0,-1,-1,0,0,11.37
2275,0,-1,0,-1,-1,0,-1,-1,11.375
2276,1,-1,0,0,0,0,-1,-2,11.38
2277,-1,-2,0,-1,-1,0,-2,0,11.385
2278,1,-2,-1,1,2,0,1,-1,11.39
2279,0,-1,-1,-2,-2,-1,1,0,11.395
2280,-2,-1,-1,-1,-2,-2,0,-1,11.4
2281,-1,-1,1,2,-2,-3,-2,-2,11.405
2282,0,0,-1,-3,4,1,0,1,11.41
2283,0,-1,-1,2,1,2,0,0,11.415
2284,0,0,0,-1,-2,0,-1,-2,11.42
2285,0,-1,-1,-2,-2,0,-1,-1,11.425
2286,-3,-1,-1,-1,-2,-2,-1,-2,11.43
2287,1,-2,-1,-3,-3,-2,-2,-1,11.435
2288,-1,-1,-1,0,-1,-3,-2,0,11.44
2289,-1,-1,-2,-1,-1,-1,-2,-2,11.445
2290,-1,1,0,-1,-2,-1,0,-1,11.45
2291,-2,0,-1,-1,0,1,0,-2,11.455
2292,1,1,-1,1,-2,-1,-2,0,11.46
2293,-2,0,0,-2,0,0,-1,0,11.465
2294,0,-1,0,-1,-1,0,-2,0,11.47
2295,-2,0,0,-1,-1,-1,1,0,11.475
2296,0,-1,-2,0,-1,2,0,0,11.48
2297,0,-1,-2,1,0,1,0,-2,11.485
2298,-1,0,-1,-1,-3,0,-2,-2,11.49
2299,-1,-2,0,-2,3,-1,-1,-1,11.495
2300,-1,-1,-2,0,1,-2,-1,0,11.5
2301,0,-1,-1,0,-1,-1,0,0,11.505
2302,0,-2,-2,-3,-1,-2,-1,-1,11.51
2303,-1,-1,-1,-1,-3,-1,-1,0,11.515
2304,-1,-1,0,-1,-1,-1,-1,-1,11.52
2305,-1,-1,0,-1,-1,0,1,-1,11.525
2306,1,0,1,3,-1,0,-2,0,11.53
2307,-2,-1,-2,-1,-2,-1,-1,0,11.535
2308,0,0,0,0,0,-1,1,-3,11.54
2309,0,-1,-2,-1,-1,0,0,0,11.545
2310,-1,-1,-2,-1,-1,-1,0,0,11.55
2311,0,0,-2,2,1,0,-1,-1,11.555
2312,-1,-1,-2,-1,-2,1,-2,0,11.56
2313,0,-1,-1,-3,-1,0,-1,0,11.565
2314,-1,-1,-1,0,1,-1,0,1,11.57
2315,-1,2,0,3,0,0,0,0,11.575
2316,-2,-1,0,-1,0,-1,0,-2,11.58
2317,-1,0,0,-1,0,-1,-2,0,11.585
2318,0,0,-3,-1,-3,-2,-1,-2,11.59
2319,-1,-1,-1,1,0,0,-2,1,11.595
2320,-1,-1,0,-2,-1,0,0,-1,11.6
2321,-2,-2,0,0,0,0,-1,0,11.605
2322,-1,-1,-2,-2,-1,-2,0,-1,11.61
2323,0,0,1,-2,-2,-1,0,0,11.615
2324,-2,0,-1,-2,-1,0,0,1,11.62
2325,0,-1,-1,-1,0,-2,-2,2,11.625
2326,-1,0,-1,0,1,-3,-2,1,11.63
2327,0,-2,-2,-2,-3,-1,-1,-3,11.635
2328,1,-2,0,-1,-3,-2,-1,0,11.64
2329,-2,-1,-1,0,2,0,1,-2,11.645
2330,-1,-1,-1,-2,-3,-1,-1,1,11.65
2331,-2,-2,-1,-1,-1,-2,-2,-1,11.655
2332,0,-1,-2,1,0,0,1,-3,11.66
2333,-1,0,-2,0,-2,-2,1,-1,11.665
2334,-1,-1,-1,1,0,2,1,-3,11.67
2335,-1,0,0,-3,1,-1,-2,0,11.675
