MAV,MAV1,MAV2,SSI,VAR,TM3,TM4,TM5,LOG,RMS,WL,AAC,AFB,MYOP,WAMP,SSC,label
5.8403181292916395,5.208840358550354,5.404701111280408,164098.97475159384,102.62600047003993,179.9701614892537,72203.00808962512,111003.72293224078,343.88872434124823,10.127282913977774,11072.429120509647,6.92026820031853,0.1869121315318359,0.990625,792.0,366.0,0
2.090930939360459,1.9121326027408339,1.8606949732139793,19058.48161451215,11.919000384310289,12.403365508901354,1383.139927936272,3507.7452090840798,8.09244523453302,3.4513114911682625,3910.171849484165,2.443857405927603,-0.07826678263636214,0.9925,801.0,341.0,3
7.224800727277776,6.488646038686487,5.254603143900148,213522.1948009638,133.53483101998987,1.157592847101714,112595.27909996714,451391.1807857715,1373.0649739702747,11.552115466467706,13740.478278801427,8.587798924250892,-0.0793786985637529,0.99125,806.0,350.0,1
1.6157049812819446,1.2728638052634715,0.8686808695250028,17368.6160384124,10.862173882684429,69.96500831408136,8014.427759851544,171587.80968827705,5.031433740062814,3.2947511323327214,3070.480114856901,1.919050071785563,-0.018091509695403664,0.994375,790.0,375.0,3
7.747515324303749,6.366619987639864,4.412086298340273,210660.59573391388,131.7452130918786,60.12556045461229,87972.64742376008,180452.97482039497,2315.8112203689757,11.4744443148109,14634.037475136614,9.146273421960384,0.06966367971192738,0.995,810.0,375.0,1
6.960963082541236,5.750160888404233,3.689091931688535,188114.75758294182,117.64525177169595,250.67423776957486,95179.25091680909,640780.784837974,1054.6487821203684,10.843049547490716,13468.72655842592,8.4179540990162,0.07348806363289054,0.995625,811.0,375.0,2
1.5745162383704427,1.2986342732348959,1.2654077450900016,9376.48065426058,5.8639653872799125,1.1835087247092058,416.3801131847043,99.16458215598493,4.828405255839904,2.4208057354758687,2936.0142615883046,1.8350089134926904,-0.025006535575527008,0.990625,794.0,357.0,3
0.48181508873007844,0.35528447082916165,0.23250707602237675,564.6899007849604,0.3531519079330584,0.01824220201104637,0.35775075646641635,0.01798593610384718,1.6190103843552892,0.5940801191679455,900.3292253462481,0.5627057658414051,0.03599201657170043,0.99,782.0,355.0,4
0.4705499959735078,0.347176673162775,0.22392287550037118,536.896093751782,0.3357699147916085,0.03521694528246741,0.312887661882885,0.06596575809340374,1.6008744256212153,0.5792754600316362,888.6907125815648,0.555431695363478,0.0067042021373066064,0.9875,783.0,371.0,4
7.199497114700208,6.337070740920267,6.448619386597322,199104.37378998444,124.51805740461816,195.69230753157944,79695.51236108349,363558.8621814653,1338.7573536913048,11.155278285132123,13417.851573397242,8.386157233373277,0.028277087480482667,0.9925,804.0,345.0,0
5.782780721715191,5.135269631677121,5.302502106991264,153235.821305182,95.83228349292183,164.91516093953055,68243.87876780625,548615.6151283736,324.6607275094985,9.786336818020253,11160.419460622015,6.97526216288876,0.026311041853291382,0.991875,799.0,355.0,1
7.94605431678646,6.983758684549137,6.210880419546271,246976.3665646608,154.456764580776,460.10005832596727,136975.39115227954,1287028.0521948065,2824.408713694946,12.424179212443493,15253.269797491059,9.533293623431913,-0.10509094878553826,0.998125,758.0,342.0,1
1.3136167446303404,0.9831842592326276,0.6544546604746252,5649.242483456228,3.532984667577378,1.3658117448647675,75.55203944018488,143.73884122840926,3.719602265268462,1.8790360699465412,2596.549444918469,1.622843403074043,-0.020337999470397133,0.994375,774.0,408.0,4
0.43620354680648,0.32310604767260365,0.20749778342280828,478.4794235720682,0.2992366626466968,0.009597276515773084,0.2651578849794343,0.016555375986859952,1.5468236137148532,0.5468543130784859,812.4604074285686,0.5077877546428554,0.00031415534903218856,0.983125,784.0,346.0,4
6.80694881214124,6.078599086061112,4.73759894745917,198525.0877561866,124.15577720837186,189.39340979704298,107401.06984597351,1026990.1010271487,904.1079908308692,11.139038551312076,12950.57736470464,8.0941108529404,0.08028391375476178,0.99125,779.0,402.0,1
1.7931058044756956,1.429217535923973,1.1480065217523479,14692.822040726918,9.188756748422088,12.60459989756715,2748.0656271439716,14239.542127195884,6.008083451782856,3.0303487877560107,3352.4978401449316,2.0953111500905823,0.02189166964875728,0.99,813.0,344.0,3
7.177152157086294,6.247831906940189,4.745304327019966,203480.96669416188,127.25513864550462,90.93219263169597,122981.35704481718,21281.585912109986,1309.1746206960822,11.277216153991692,13645.141422578372,8.528213389111482,0.05353369069273217,0.995,804.0,356.0,2
7.8342475783436765,6.763314877946011,5.37389318010343,221282.67918246996,138.38816709347714,198.82650138214845,94437.68024899557,154657.72951363775,2525.6344521969163,11.760173233802456,15137.300596078505,9.460812872549067,0.16559204759338086,0.995625,806.0,397.0,0
6.382994581505741,5.6774562097326084,5.714803707839684,171266.8793335891,107.10874254758544,314.27661925633805,72265.639626674,733708.036040576,591.69694199763,10.346100694633375,12421.250039872242,7.763281274920152,-0.026231017535262642,0.995,790.0,373.0,0
2.5767025768879837,2.267925283993815,1.7139632681832238,28093.18314713842,17.569220229605016,12.646049101541719,4729.940063820398,43723.29448779911,13.153693278720198,4.190255298542263,4987.5352829320545,3.1172095518325342,0.012689135643224153,0.986875,794.0,371.0,3
1.415860968937648,1.1360624304476632,0.6562072145677041,10949.065478861463,6.847445577774524,16.561690320154888,2608.1266514217145,32232.26284703075,4.120032159099505,2.6159445568070465,2710.2360581355256,1.6938975363347035,0.03201664423334549,0.9925,791.0,354.0,3
7.051478446211917,6.187824915376899,5.827208634067176,231651.40390926076,144.87267286382786,1.1668314836363083,167017.96959107879,559390.1428865715,1154.5644430068612,12.032544512416647,14030.323918324922,8.768952448953076,-0.026696536147803478,0.994375,771.0,361.0,2
5.697567381179552,4.260450625913558,1.4963453224950933,157575.63805177266,98.54636526064581,139.91481882610015,65979.39026756183,137694.38875511265,298.14125408003116,9.923949505230159,10683.107700433835,6.676942312771147,-0.02559298334720149,0.989375,786.0,339.0,1
7.298387779177381,6.235552168089921,3.8812117799237353,214097.10257567867,133.89437309298228,163.33355075049772,95466.07936618177,340625.9399777333,1477.9152800233323,11.567657027669828,14583.219416435777,9.114512135272362,0.05307204789497442,0.99,799.0,388.0,0
0.4683847018862107,0.3480087517860564,0.23272149616622972,536.5100912553386,0.33552851235480835,0.012644780230479241,0.30641658672098415,0.00764565085501701,1.5974118118343659,0.5790671869779763,854.3568182960412,0.5339730114350257,0.007996685579986167,0.98625,806.0,352.0,4
1.2326829767709828,0.9200909734558695,0.4383672465133299,9397.373585588943,5.877031635765443,26.09247828268167,2124.942443611099,40889.98617393484,3.430420940311892,2.42350128759881,2382.322581283837,1.4889516133023981,-0.028149082926554755,0.991875,794.0,402.0,3
0.4773439660388575,0.35583794707602456,0.2311740524500236,586.2738509403865,0.3666503132835438,0.03054734505697493,0.4234845585276537,0.054404149309313345,1.6117877489652346,0.6053273138044751,927.6955939155533,0.5798097461972208,0.04361028222689891,0.980625,806.0,369.0,4
4.955650637381803,3.732186351413901,2.886166921861149,122482.22229789375,76.599263475856,93.95194033206138,131794.49151966552,2253106.0693983603,141.9749505385187,8.74936505903049,9658.144658220113,6.036340411387571,-0.0648881015087959,0.995,785.0,394.0,2
0.4629965833294306,0.34325568935479966,0.2075841584903967,544.9154344435659,0.34078513723800247,0.011738808237138843,0.37598792263048725,0.06900280693081302,1.5888279139052341,0.5835855948592534,857.8021508006251,0.5361263442503907,-0.07946776760770996,0.985,783.0,332.0,4
2.7275574526206507,2.1294731895785706,1.5071326537139713,27319.858292369987,17.085589926435265,29.051786262582546,2844.288323029131,31628.564360102206,15.295481417973285,4.1321799855199,5252.2681771641455,3.282667610727591,-0.014600107121815822,0.993125,816.0,356.0,3
7.781555324796425,6.706124220326042,4.31449514436916,267234.03854562144,167.12572767080766,324.0475081404161,167809.92137274667,1800439.8646310035,2395.998479884864,12.923671076401371,15322.990005520805,9.576868753450503,0.07114310463493535,0.994375,806.0,380.0,0
2.205204034845542,1.8385705019297667,1.6306023585732072,17515.548154743847,10.954063886644057,1.0791251461022215,696.2191512523947,401.9249310495288,9.0721024040452,3.308657975178895,4109.602016096816,2.5685012600605104,0.12086757948779048,0.99125,785.0,357.0,3
4.60703386192851,3.695489306346058,2.896995265967202,89504.7923637215,55.97547990226485,182.12224827056772,45437.543873164075,1411814.247909175,100.18654136637727,7.479337886960713,8766.823802972816,5.47926487685801,-0.03456928603009561,0.995,792.0,376.0,2
6.569534371169709,4.935569285070275,1.8497412774199034,194485.98825749708,121.62976126172425,118.72466820578946,106120.86864581669,98214.4714083985,713.0377548881758,11.025141389612003,12386.557446187138,7.741598403866962,-0.044255153786445234,0.9925,800.0,376.0,1
0.4374690367915062,0.3310000139772945,0.21933033083631037,477.63558187776334,0.29870893175594954,0.014471083517323685,0.26002899802800594,0.007940792584430353,1.5487823426211142,0.5463718867892108,762.5553577863107,0.47659709861644417,-0.016183581962976742,0.985,772.0,344.0,4
1.7736258308259718,1.521290119138582,1.497023138865112,13642.299221526473,8.531769369309865,0.5138044645489407,1116.1309911999394,3156.5335015300698,5.892178720183646,2.920006337913335,3453.1927471136773,2.1582454669460485,-0.0758429596346916,0.99125,803.0,390.0,3
4.631327565424646,3.564506137611222,2.8786900268171833,91483.36388453198,57.2128604656235,174.81306692068733,35997.44011260847,420623.57549348637,102.65024861446476,7.561554233610474,8453.934940076582,5.283709337547864,-0.08934188916185808,0.99125,794.0,351.0,2
7.187670265140444,6.355716248880377,6.563591265213841,204049.7566789472,127.61085470853483,326.146294903547,86483.72774803809,476451.3442314145,1323.0173327702576,11.292966745914999,14104.650380700874,8.815406487938047,-0.08097305657545906,0.995625,821.0,343.0,0
1.084562523624527,0.888603661428053,0.8193969862290177,9287.911841799067,5.80857526066233,13.579209774724987,3198.691441106866,22474.593834864794,2.958145416889921,2.409345326250352,2074.5711472904864,1.296606967056554,0.07968370542148168,0.98875,799.0,376.0,3
0.44457632431781435,0.3314037466346324,0.22724479880039516,548.6705613123831,0.3431335592947987,0.014635599294638589,0.9190935604347792,0.0978448455025804,1.5598291941194655,0.585592948062252,816.7562041379769,0.5104726275862356,0.0676244003765318,0.981875,791.0,353.0,4
5.219275960657354,4.49564072466259,3.088466858921172,129493.61527760986,80.98412462639766,178.91940016492788,79962.22691712977,534957.6731408073,184.8003329082176,8.996305327661249,9977.526705885852,6.235954191178657,-0.04542089011502244,0.993125,792.0,347.0,2
1.3564317573375075,1.066583550589414,0.9876678243182389,6545.846509747777,4.093712638991731,0.03428335444163288,117.93572751668842,30.199737777791967,3.882315513018145,2.0226601465872514,2575.684731868865,1.6098029574180408,0.21340185356661584,0.989375,796.0,364.0,3
5.480568858154943,4.992809892224366,3.9455727027147898,138039.82369817482,86.32884533969657,30.711279594324097,58938.42426133266,202986.21820578948,239.9831849441953,9.288427736240362,10783.76195631468,6.739851222696675,-0.010352406586961453,0.993125,800.0,376.0,1
8.557084968193957,7.48235561892165,5.026456200125151,288374.3074535127,180.34665882020806,155.98515318335714,165654.55029959086,92437.70589852417,5203.490701957681,13.425123543507725,16465.078695300486,10.290674184562803,-0.0474456599396377,0.994375,797.0,375.0,0
5.478773986452575,4.691635118983336,4.490301164398329,139282.22107984492,87.10582931822697,174.07555361866534,70449.97358440513,778726.600757232,239.55283224596587,9.330133341753648,10687.616001023871,6.679760000639919,0.08424909585644832,0.996875,802.0,372.0,2
6.0360743972570745,4.924748864772717,3.0767820552017433,149842.82673457733,93.7103356689039,6.7970927975470845,105688.24069068753,17236.81137334602,418.24793275853494,9.67738429065989,11887.011908303813,7.429382442689883,-0.04888782757167093,0.995,804.0,370.0,2
0.45232980834209185,0.3413155684695805,0.2227117960747819,524.7937460728717,0.328201217056205,0.012528599944486182,0.31951876025993436,0.02602630609772725,1.5719703120150808,0.5727094300738769,877.5878827328742,0.5484924267080463,0.06600639128161363,0.98125,804.0,350.0,4
7.2043696381444295,6.565433127715284,6.393431067846517,223139.6728930766,139.54951400442565,209.06833997864135,124949.40098028268,676752.1746053494,1345.2963981697887,11.809415546849593,14261.337078107787,8.913335673817366,0.08252402313706031,0.993125,794.0,411.0,1
6.669621698227167,5.020627032916241,1.8346673047861792,193135.51753635035,120.78518920347113,63.58912851177835,97413.9251312574,67139.71680576782,788.0974094151843,10.986796551325549,12340.349050774334,7.712718156733959,0.04766666561637107,0.99375,803.0,393.0,1
7.3538681690175896,6.430008392443545,4.341087667077595,229879.82224150776,143.76474186460774,25.17397413274207,131937.11030214198,40799.74125650678,1562.2278165330754,11.9864460496405,13761.774713650564,8.601109196031603,-0.06739698084838244,0.994375,805.0,366.0,1
5.3401631929755915,4.408115460231342,2.6931405119658978,123604.72964361322,77.30126932058363,319.80995618248534,66265.56251245564,1445589.1576928047,208.54674087543577,8.789366076530108,10165.628312560333,6.353517695350209,0.022475595369371663,0.995625,810.0,400.0,2
1.5939166666051217,1.3316038245351103,0.8832155399824901,10898.766102823876,6.815988807269466,4.01945628585698,1594.1163961375653,2139.9919815478493,4.922992939581517,2.609928890652947,2994.6301519562344,1.8716438449726465,-0.002408848852582461,0.99,800.0,394.0,3
7.752039481726533,6.991789643427415,5.359148197678177,253772.74096369365,158.70715507422992,89.50997853873298,163620.87687067018,501220.88521161507,2326.312050685199,12.593965344652515,15244.79957206333,9.527999732539582,0.06650113219322269,0.99375,806.0,397.0,2
1.609542318870516,1.2112133586559262,0.6292210316896498,13624.381479245643,8.520563776889082,3.762741440590843,3878.7806722012833,16270.601600034703,5.000522059434796,2.9180881454350427,3039.577375729756,1.8997358598310976,0.010158617337754146,0.99375,801.0,361.0,3
7.100336777647983,6.340176706726842,5.628053274438136,201059.32340881584,125.74066504616376,215.52736224171778,84147.12044057595,242798.88284661234,1212.37530665125,11.209909773522261,14204.265346353439,8.877665841470899,-0.06938638897937395,0.99625,785.0,330.0,0
5.951659274770929,4.6580112996616565,4.698910289723054,148019.8145163826,92.57024047303477,61.020736413044055,63010.9207892143,25948.220691079052,384.39061986063655,9.618335826573073,11530.837744654073,7.206773590408796,-0.05519828565754796,0.9975,796.0,353.0,2
8.184711392589895,7.155555277242732,5.579691814018193,250778.08973723726,156.8343275404861,374.74456110547123,126140.87321859079,193346.0249729469,3585.708607831021,12.51943713134793,15765.025874392553,9.853141171495347,-0.059848069193451245,0.99875,792.0,336.0,1
5.831033599726043,4.482547632478349,3.369000922928353,126159.42591052748,78.8989530397295,18.189461585562086,64324.72187442268,71481.2409855051,340.71065557926556,8.879732045173418,11149.907079336137,6.968691924585086,0.12101070641698781,0.9975,804.0,377.0,2
5.8964317581599515,5.059746479432079,5.32799706061792,174686.74984100906,109.24749833709134,142.1172241719906,133371.17172760074,350999.54589200125,363.737247030074,10.448886000461039,11520.57444430826,7.200359027692663,-0.006452934704461649,0.996875,798.0,367.0,2
6.222422603501471,5.678216402573963,5.8100450017893035,184207.01699262895,115.20138648694744,76.79612245984535,101348.40821346919,679827.4709015401,503.9225590068897,10.729836234556103,11889.264404259264,7.43079025266204,0.03236863285278097,0.99375,783.0,377.0,1
1.9892062569676794,1.653637581652398,1.27594190143532,15760.652672624525,9.856568275562555,10.833523779224103,1272.7812763469628,11217.40791091444,7.309729412243986,3.1385359517441134,3901.8256565838014,2.438641035364876,0.03393411315881491,0.99375,786.0,357.0,3
3.6064563355496184,2.877346467222173,2.9250936508721277,49016.338795946474,30.65437072917228,17.451966901743805,6130.172573779404,15791.909305766421,36.835289355342056,5.534908467848998,6826.26252544881,4.266414078405506,-0.017644228094913048,0.99625,805.0,348.0,3
1.1341332586112522,0.913261155731695,0.6090335844282074,6305.713199984664,3.943535459652698,10.463257006018118,1319.7987205462716,24394.515896083205,3.108478128310345,1.9852130238315522,2134.18368897298,1.3338648056081124,0.07181721530546456,0.993125,786.0,367.0,3
7.232213586614228,6.400778262396385,4.545400861048715,205702.40332785208,128.64440483292813,255.6266107351898,96199.63745301242,962132.2666481836,1383.2811301646952,11.338606708053135,14093.91051225379,8.80869407015862,-0.046710937903394284,0.995,798.0,369.0,0
0.4576931435275797,0.3442646213848789,0.23554315305305218,528.8776347646156,0.33075524375523174,0.016876516677796497,0.33298491646802825,0.03463297871640448,1.5804239653238117,0.5749334933084737,823.1815074765234,0.5144884421728271,0.04341447318680357,0.98625,783.0,338.0,4
0.5141139516452428,0.364530562499053,0.26295149293364295,884.3193863625258,0.553045269770185,0.07151145773909914,4.7591683358142545,4.30049629062011,1.6721562339340303,0.7434377018127198,932.1571463433825,0.5825982164646141,0.07952843415652278,0.99,790.0,365.0,4
6.824322985423631,5.990265770001966,6.126726415623654,183498.7724520598,114.75845681804866,148.81884213342232,71535.80977252332,153150.10699290512,919.9533713318027,10.709189174841267,12796.046726065411,7.997529203790882,0.11818057150424592,0.99375,810.0,364.0,1
7.327189284483616,6.565552840775244,6.37662689338232,217601.36903011572,136.08590933715806,51.462916509216704,104990.77190701161,66880.99630317785,1521.1003774852204,11.661940475059128,14037.768748353978,8.773605467721236,-0.003976535095584627,0.990625,804.0,368.0,1
5.587369685257918,4.953667270143231,3.540896636852307,140097.1907972337,87.61550393823245,21.189152206021145,63687.94285320583,331228.31958563457,267.0323161265157,9.357389820258161,10767.382495349366,6.729614059593354,-0.012372484849706888,0.995625,797.0,350.0,1
8.193643034141555,6.990116922172538,4.396261540455591,248700.89753716803,155.5352705047955,154.89640407043015,119492.34748443002,142914.98167287454,3617.878322144241,12.467480136769018,16004.475246614227,10.002797029133893,-0.08216787711300709,0.995625,812.0,363.0,0
6.310155077040928,5.1564411928552225,4.5718974835765644,165698.42543382436,103.62628232259185,99.21482907792654,89457.66251378061,444452.0316207812,550.1302547694072,10.176517866939568,12069.94366637399,7.543714791483744,-0.0047049458270841255,0.995625,789.0,366.0,2
6.804185860686568,5.954056550820144,4.110248489282116,180527.07325432095,112.89998327349653,56.73984225884909,68485.45664288918,5200.610840962101,901.6134321016971,10.62211941111333,13236.473279835374,8.272795799897109,-0.0774203672879567,0.994375,786.0,404.0,0
6.86248313207158,6.1138668432092755,5.745471635338955,181436.57523948164,113.46877751062016,190.59462823483693,68050.37680659535,466439.2950862294,955.7373454711749,10.648843107336873,13262.00772682727,8.288754829267045,-0.0044518071261836975,0.99625,799.0,386.0,0
6.758711606387339,6.062196533390045,5.426081788922002,183637.691853394,114.84533574321075,126.57062870226082,78053.78758530051,265351.01835207036,861.5314887617476,10.713242152045815,12540.1127604984,7.8375704753115,-0.02370442305429138,0.993125,789.0,347.0,0
0.45947006224243225,0.3425951377929158,0.22015099066811314,530.2440426574734,0.33160978277515535,0.01793619687718839,0.32037115885826395,0.0347309528401831,1.5832347467707042,0.5756757131067116,881.0925051324758,0.5506828157077974,0.05957874972202924,0.9875,789.0,354.0,4
8.396436791388942,7.304345807841636,4.889868619222689,285203.8412956244,178.36387823366127,358.96115199376464,171526.25029597335,545241.4883266736,4431.24911866213,13.351119833548243,16367.649000982232,10.229780625613895,-0.08547401905116378,0.991875,772.0,363.0,0
8.672204250112078,7.810910884880899,7.597305616430965,295716.6107700626,184.93846827396035,107.22815782805841,166080.7928976377,287525.9914166938,5838.354369753798,13.594957952538476,17186.249798145214,10.74140612384076,0.004629117155663477,0.995,786.0,357.0,0
5.237996482422402,4.211867818110119,3.273808722207391,116040.88081654065,72.57090732741754,86.59251336045722,51746.67185302221,138170.19074839837,188.2924769550644,8.516193428424339,10082.499048999196,6.301561905624498,0.040780161617626175,0.99625,800.0,359.0,2
5.698652300569397,5.23796320419625,4.162782537753044,148500.16281897936,92.87064591555932,57.736768731537616,57218.30382363707,16730.31643457986,298.4648888345654,9.63392971543088,11253.970202245195,7.033731376403247,-0.006903766291890153,0.993125,790.0,376.0,1
0.5154473483600495,0.38496280927308923,0.25654730831649575,650.9717735849714,0.40711180336771197,0.0017278159530696724,0.4694704671629451,0.013817310365150597,1.6743873687263326,0.6378537124534176,977.5547711735591,0.6109717319834744,0.006966263790929267,0.986875,784.0,372.0,4
7.380559945089235,5.880740510950194,2.8778450403130624,221399.55594746498,138.46126075513757,27.63232057651432,105516.65391076107,39152.57798423475,1604.4879414886618,11.763278559447855,14636.389272269218,9.147743295168262,-0.03131594149120426,0.991875,815.0,346.0,0
0.48330523221967886,0.36073942762909167,0.23722564858246378,580.0189500591384,0.36273855538407657,0.0265779925600655,0.38217025018578127,0.024759444657437048,1.6214247405609612,0.6020895645889917,928.2167127352285,0.5801354454595178,-0.05089971006323682,0.9875,767.0,356.0,4
8.637072989055982,7.959015493289651,8.130558130629174,308087.20038146275,192.67492206470467,33.87507956528769,197187.8028292374,318733.7339491161,5636.806659708463,13.876400838777116,16483.491416360084,10.302182135225053,-0.03542779939355705,0.994375,797.0,377.0,0
3.219451770481536,2.6782842431832266,1.6318507735714645,41302.34545252049,25.830109726404306,8.290203604407198,4560.577790460791,9739.785414030746,25.014402787546206,5.080744621394123,6242.132608411458,3.9013328802571614,0.08679598124015304,0.993125,801.0,377.0,3
1.347075191273789,1.0022325777932795,0.658081327869033,5938.989178629945,3.7141896051469323,1.4505697816074865,83.1534437792053,157.0344794014271,3.846159781955269,1.9266209374559686,2643.8765781164184,1.6524228613227616,-0.05395716246351702,0.9925,781.0,392.0,4
1.2933044153493167,1.088244643221244,0.8672619940710707,6734.546926054101,4.2117241563815515,1.9859942326192457,384.8712508088413,1383.2174603669814,3.6448106467627954,2.051607133148014,2440.784533670206,1.525490333543879,-0.03962921308293491,0.990625,765.0,347.0,3
4.910392152189533,3.7613046552516938,2.9597058574964263,118071.18602766766,73.840641668335,25.987108749958967,109244.22608150926,55173.22447334317,135.69261613271794,8.590372009831256,9581.19222955002,5.988245143468763,-0.0009597281987055693,0.99375,807.0,368.0,2
6.003860798405506,5.081395737336703,3.1525507182755423,150445.9806434466,94.0875426162893,103.52361298140706,78314.87080453579,945011.6487158957,404.9893613158143,9.696841645719193,11891.326874761095,7.432079296725684,-0.010908815311354111,0.99625,793.0,397.0,2
1.2169113956585085,0.9576853106420998,0.6854762152742062,4730.400061629564,2.9583490066476323,0.4161346895727449,50.10160361869354,45.42144875867818,3.376742190260868,1.7194475969096814,2343.2136467827713,1.4645085292392321,0.05241955131515108,0.991875,772.0,378.0,4
8.07707714639308,7.274909492334854,5.536842733998542,261106.23794663363,163.29345712735062,142.98162578345062,144797.67751131303,505934.08065005153,3219.8084409900343,12.77463888791562,16193.002557931475,10.120626598707172,0.06833463029850917,0.993125,794.0,383.0,0
5.688022982881801,4.65643434526662,5.078169072728283,157030.27223677325,98.20529845952048,28.51320617722927,101841.0121605088,974872.2122340552,295.30921177083064,9.906761334966301,10946.624251389336,6.841640157118335,0.1419784133674607,0.991875,791.0,380.0,2
7.3212812758083565,6.653482529899144,5.8578990230959995,218708.44531045394,136.77826473449278,277.27179608473625,125175.31558326952,500818.72832259606,1512.1401977315395,11.691568685126633,14134.297576791507,8.833935985494692,-0.1408540388188365,0.99625,795.0,333.0,1
0.501723540282042,0.3755737976357825,0.2462150061644682,623.0473403757303,0.3896481178084617,0.01134996128952884,0.4360319378811751,0.03797312922761108,1.651565358469906,0.6240229064183713,970.1924876599228,0.6063703047874518,0.05781349430032391,0.986875,801.0,377.0,4
0.5088515474053235,0.3798425323786897,0.2532713130167288,681.6965273990927,0.42632678386434814,0.004986105990794345,0.6966010855869034,0.13232989913029436,1.6633797847442495,0.6527329696165446,931.1147514647067,0.5819467196654418,0.06004902262457566,0.986875,791.0,340.0,4
0.4394734599188938,0.3275093113905018,0.2108277169513526,486.0784242206462,0.3039890082680714,0.020927325724659347,0.27865705623150056,0.07684654733188777,1.5518898711285274,0.5511796577685935,834.6563472974136,0.5216602170608835,0.05031804912633086,0.983125,784.0,346.0,4
6.559347460900546,5.878093725162005,5.778899133190822,173361.8023322784,108.41888826283828,91.25190803402697,59673.78192039728,159131.461351225,705.8109750349116,10.40918471628177,12381.891049252905,7.738681905783066,0.017667586354374338,0.9925,798.0,338.0,1
7.088555620384783,6.47260913896086,5.967136139907663,208839.2441087062,130.60615641570118,87.04078564316876,119495.70761115041,1570763.6162230815,1198.1759292844138,11.424733150841702,13825.17289193007,8.640733057456293,-0.10245850041516885,0.9925,793.0,349.0,1
1.4026769747032308,1.1771026807421976,1.0210044742514244,8152.56897930413,5.09854220094067,4.6173754405852225,591.4002204507367,2864.9000078902363,4.066070177720717,2.2572894391426814,2680.4783349818313,1.6752989593636445,0.08779195979066218,0.99375,805.0,385.0,3
5.6341061384870965,4.56774365218662,4.555901247688536,146943.390602402,91.89705478574234,54.68610128083614,90514.57680973198,284111.2996382703,279.80869527145705,9.583298968857294,10558.046813178391,6.598779258236495,-0.06916743985670488,0.994375,799.0,358.0,2
6.9272016191618775,6.014207646103994,4.020313034471538,201327.5608528781,125.90841829448286,100.36999528919281,99666.85544535491,135751.3150466104,1019.636651873211,11.21738496856771,13439.386409509412,8.399616505943383,0.05887015848695887,0.9975,786.0,370.0,0
7.447022327079537,6.724725941061975,6.889260890883428,231199.6898133912,144.59017499273995,193.96439193687723,128634.26647476725,24842.598882915267,1714.749572513061,12.020807216379835,14711.660287884259,9.194787679927662,-0.03307099680069767,0.9925,795.0,378.0,0
8.53181735828063,7.566133699280706,7.600023574333847,295558.09326571826,184.83933287412023,665.8564715540293,189112.39498798814,844900.2131154697,5073.658115866463,13.591313707330645,17184.369969899984,10.74023123118749,0.11527005190213538,0.995,799.0,318.0,0
1.7232391333942543,1.4989251134631525,1.4014983933765321,16020.371170411876,10.018993852665337,39.301779127976396,4244.982754658279,70347.4776702353,5.60264682496796,3.1642901228407334,3190.318655182148,1.9939491594888425,-0.018123814654601188,0.9925,789.0,359.0,3
6.104778772567697,5.3973285276352625,5.488623309423577,161693.12740409886,101.12140550600304,15.429782092118367,95868.56889031496,139708.7163723719,447.99352203524006,10.05277099249564,11658.750247136535,7.286718904460335,0.05470783972771887,0.993125,791.0,360.0,2
6.201161292030836,5.378816469373114,4.513261278704979,160966.2682784443,100.66683444555616,26.62702725552191,72396.29911474095,225227.09119610884,493.3215990170167,10.030150431276077,12400.605201565448,7.750378250978405,-0.025092841355393483,0.99,810.0,399.0,0
0.44789279679963606,0.33388494952575115,0.21766739904711152,523.2121741979767,0.3272121164465145,0.01803515115015017,0.36989271498570736,0.022433986971825904,1.5650109124818137,0.5718457911655339,846.2612505842903,0.5289132816151815,-0.00010287237890119205,0.98375,772.0,354.0,4
0.4288336683914299,0.3240680992676296,0.22116390349749027,457.4267867712134,0.28607053581689396,0.01082856082162595,0.23511084122627943,0.018424117147241986,1.5354656166899925,0.5346884529630394,774.7296788915999,0.4842060493072499,-0.027992395137588364,0.98375,788.0,332.0,4
1.3008459437156854,0.9517235125509693,0.6200333217483524,5674.078758072045,3.548517046949372,1.3033986655529366,82.94834581063078,146.18188185742005,3.6724019993589456,1.8831620280249461,2573.3229683734608,1.608326855233413,-0.010906327523747279,0.99375,767.0,415.0,4
5.36661140104319,4.417061386806366,3.14977691778115,105031.8724108908,65.68597399055085,131.47172784217813,45026.45547245974,705024.5518069611,214.13601581526555,8.102155284663874,10626.352968953912,6.641470605596195,0.016230216814818524,0.995625,807.0,360.0,2
5.010737199921426,4.053941806049664,3.2936911970786014,134219.99607043376,83.939960019033,37.122189367306014,112016.41242021922,19344.05547882721,150.0152866526607,9.159011821371402,9577.862362346117,5.986163976466323,-0.017448023125114863,0.995625,794.0,348.0,2
0.4551497537435543,0.34012831861818443,0.22687758482869375,514.7257481778107,0.3219047831005695,0.019172975267506935,0.30719410130548747,0.03582527364635057,1.5764094385732517,0.5671892035389352,865.219439407546,0.5407621496297162,0.044375444306982786,0.98875,798.0,356.0,4
1.8543208331798702,1.5280695189090554,1.5162078488825024,17710.996349656947,11.076295403162568,37.46694619172192,3211.8505332889467,51562.47447644321,6.3873586950526775,3.327066683812573,3471.574942037778,2.1697343387736114,-0.023984706667314854,0.99125,790.0,360.0,3
