slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
74,-1,-1,1,3,0,-2,-3,1,0.37
75,2,2,-3,-3,0,0,0,-2,0.375
76,-1,1,-5,-7,1,-3,-2,-1,0.38
77,-1,0,2,-3,-3,-1,-1,0,0.385
78,-1,0,10,10,-2,-2,0,-1,0.39
79,0,-2,2,0,-1,-2,-2,0,0.395
80,-1,0,-2,-2,1,0,-2,-2,0.4
81,0,1,-4,-4,-1,-4,-5,-1,0.405
82,-1,0,-6,-8,0,2,6,1,0.41
83,-1,0,-4,-3,-1,1,4,1,0.415
84,-1,-2,2,4,-1,-1,-5,-2,0.42
85,-1,-1,-2,-1,1,-3,-3,-1,0.425
86,1,-1,-3,-4,-3,-2,-10,-2,0.43
87,-1,-1,1,3,-1,-1,-6,-3,0.435
88,0,-1,1,-2,-1,0,14,3,0.44
89,1,0,3,2,0,4,4,2,0.445
90,-2,-1,-9,-6,-2,0,-1,-2,0.45
91,0,0,8,9,0,-2,-5,-1,0.455
92,2,0,-3,-2,-1,-3,-3,-2,0.46
93,-2,0,3,1,-1,-2,-3,-2,0.465
94,2,0,-2,-2,0,1,4,-1,0.47
95,0,1,-10,-11,-2,1,-1,-1,0.475
96,-2,0,9,11,1,-1,-3,-2,0.48
97,-1,-1,-4,-2,0,0,1,-1,0.485
98,-1,-1,-2,-1,-1,-3,-2,-1,0.49
99,-3,-2,0,-1,-2,-1,-1,1,0.495
100,1,0,-2,-3,-2,-2,-1,0,0.5
101,0,-1,-4,-2,0,-1,0,-1,0.505
102,-1,-3,0,-4,0,3,-1,-1,0.51
103,0,0,6,8,-1,0,0,-3,0.515
104,-1,0,-3,-3,-3,-1,1,0,0.52
105,0,0,-4,-5,-1,-2,0,2,0.525
106,0,1,3,5,2,-1,-5,-1,0.53
107,0,-1,-3,-3,-1,0,-2,-1,0.535
108,0,1,1,3,-1,0,2,-2,0.54
109,-2,0,1,1,-2,-2,-3,-1,0.545
110,-1,0,-5,-5,0,-2,1,0,0.55
111,-1,0,-1,-1,-1,-1,0,-1,0.555
112,1,-1,-4,-2,-2,-5,-2,0,0.56
113,0,-2,3,1,-2,-1,0,-1,0.565
114,-1,-1,0,1,2,5,0,-1,0.57
115,0,-1,-3,-1,-1,-3,0,1,0.575
116,-1,0,-4,-4,-1,-1,-2,0,0.58
117,0,1,-4,-6,-2,-4,0,-1,0.585
118,-1,0,8,10,-1,-2,-1,-1,0.59
119,0,-1,-2,-2,0,-2,0,-2,0.595
120,-1,-1,-3,-4,0,0,0,1,0.6
121,1,-2,-2,0,-1,-1,-4,-2,0.605
122,-2,-2,5,6,-1,-3,-3,-3,0.61
123,1,0,-1,-1,0,2,5,2,0.615
124,-1,-1,0,-4,-2,0,-2,2,0.62
125,0,-2,-2,-2,-1,-1,-1,-1,0.625
126,0,0,-11,-11,-1,-1,-2,-1,0.63
127,-1,-2,8,9,0,0,0,-1,0.635
128,-3,-2,-3,-3,-1,-1,-4,-3,0.64
129,-1,-1,-3,-4,0,1,-3,-1,0.645
130,-1,-1,6,7,-1,-3,0,0,0.65
131,-2,-2,-5,-6,-1,-3,-1,-1,0.655
132,1,1,-3,-2,0,2,2,-2,0.66
133,-1,0,4,5,-1,0,-2,-2,0.665
134,1,-1,-7,-12,-3,-4,0,-2,0.67
135,2,-1,11,13,0,1,0,1,0.675
136,-1,-3,-4,1,0,-1,0,0,0.68
137,-2,0,-3,-1,-1,-1,-1,-1,0.685
138,-2,0,-7,-4,-1,-2,-3,-1,0.69
139,-3,-1,-1,-4,-3,-1,-4,-1,0.695
140,-1,-1,1,-3,1,2,5,-1,0.7
141,0,-1,1,3,0,-1,-1,-1,0.705
142,-1,0,0,3,-2,1,0,-1,0.71
143,-1,-1,-4,-4,-1,-2,-1,-3,0.715
144,-1,0,1,2,0,-1,-3,-1,0.72
145,-1,-2,-8,-7,-1,-1,3,-1,0.725
146,0,-1,9,7,-1,-3,1,-1,0.73
147,-1,-3,-7,-6,-2,-1,1,1,0.735
148,0,-2,6,6,2,1,1,1,0.74
149,0,-1,0,-1,1,1,0,1,0.745
150,0,-2,3,7,-1,-1,2,1,0.75
151,-1,-1,-6,-5,-2,-4,-6,-1,0.755
152,-2,-1,-5,-5,-3,-5,-2,-4,0.76
153,-1,0,9,9,1,2,1,2,0.765
154,-1,-1,-6,-6,-1,1,1,0,0.77
155,-2,-2,3,-1,-1,0,-3,-1,0.775
156,-1,0,-4,-5,-2,-3,-4,-2,0.78
157,-2,-2,3,2,-3,-4,-8,-5,0.785
158,0,-1,-4,-3,-2,3,11,0,0.79
159,0,1,0,-1,-1,0,3,2,0.795
160,1,-1,-12,-14,-1,0,0,0,0.8
161,-1,0,17,22,0,-3,2,1,0.805
162,-1,-1,2,3,-2,0,-6,1,0.81
163,-1,0,-5,-3,-1,-1,-1,-3,0.815
164,0,-2,1,2,-1,-1,0,1,0.82
165,0,0,-9,-11,-1,-1,1,-1,0.825
166,0,0,0,0,1,-1,-1,0,0.83
167,-3,-2,-4,-2,-1,0,-2,-2,0.835
168,0,-1,1,1,0,-2,-2,0,0.84
169,-1,0,-4,-3,-1,1,1,-2,0.845
170,-1,1,-3,-8,-1,0,2,0,0.85
171,1,-1,4,7,0,-1,0,-1,0.855
172,-1,-1,0,2,-1,-1,-1,0,0.86
173,0,-1,-1,-1,0,0,-1,0,0.865
174,-1,-2,3,3,0,-1,-2,1,0.87
175,-2,0,-2,-4,-2,-4,-3,-4,0.875
176,-1,0,0,-1,-3,0,-1,-1,0.88
177,-1,-1,-5,-3,-1,-2,-3,-1,0.885
178,-1,-1,-6,-6,0,-1,-1,-1,0.89
179,1,-1,0,0,0,-2,1,0,0.895
180,0,-1,8,9,0,1,1,1,0.9
181,-1,0,-11,-14,-2,0,-4,-1,0.905
182,-1,0,8,13,-1,-2,-4,-2,0.91
183,-1,-2,-7,-7,-1,-2,-2,0,0.915
184,-1,-2,4,4,-1,-1,-2,-2,0.92
185,0,-1,3,3,-2,1,4,1,0.925
186,1,-2,-6,-7,-1,1,-2,-1,0.93
187,0,0,0,-2,-1,-1,0,2,0.935
188,-2,-1,-2,-2,0,-2,-1,0,0.94
189,0,0,-2,-2,0,1,3,-1,0.945
190,-2,-1,-2,-1,0,-4,-4,0,0.95
191,0,0,-2,0,-1,1,3,0,0.955
192,0,-1,-2,-1,-2,0,1,0,0.96
193,-1,0,-1,-1,-2,-1,2,0,0.965
194,-2,-1,5,4,-2,-3,-5,-2,0.97
195,1,-2,2,0,-2,0,-3,-1,0.975
196,-3,-1,6,8,1,1,3,1,0.98
197,-2,-1,-6,-4,-2,-1,-2,-3,0.985
198,1,0,-6,-9,-1,4,-5,0,0.99
199,0,0,5,5,0,-2,-1,1,0.995
200,0,-2,-7,-5,-2,-2,-1,0,1
201,-1,-1,3,2,-1,-2,0,-1,1.005
202,-1,-2,-4,-4,0,-3,0,-2,1.01
203,-2,1,-3,-9,-1,0,0,0,1.015
204,-1,0,6,8,-2,-2,-3,-2,1.02
205,-1,-3,3,0,-1,0,-3,-1,1.025
206,0,0,3,6,0,1,9,1,1.03
207,-1,-2,0,-1,-1,0,0,-3,1.035
208,0,2,-3,-4,0,0,-1,-3,1.04
209,-1,0,-4,-6,-2,-2,-3,0,1.045
210,-1,-3,-3,-3,-1,-3,-1,-1,1.05
211,-2,0,-2,-1,1,-2,-1,-1,1.055
212,-2,-2,-6,-6,-1,0,2,0,1.06
213,1,0,7,7,3,1,1,1,1.065
214,-2,0,-1,-2,-3,-1,-3,-3,1.07
215,-2,-1,2,6,0,0,-1,-1,1.075
216,-3,-2,0,-4,-1,-2,-3,-2,1.08
217,0,-1,-10,-7,-1,0,0,0,1.085
218,-1,-1,3,4,1,0,-2,0,1.09
219,-1,1,4,0,-1,2,0,1,1.095
220,-1,1,-3,-1,1,-1,-2,-1,1.1
221,-2,-2,-8,-3,-3,0,5,1,1.105
222,-3,0,-1,-2,-2,-1,-3,-2,1.11
223,0,-1,-3,-1,-1,-1,3,-1,1.115
224,0,0,4,-1,0,0,-3,-1,1.12
225,-1,1,-1,-4,1,-1,0,-2,1.125
226,0,-1,4,7,-2,0,3,0,1.13
227,-1,1,-5,-4,0,0,-3,-1,1.135
228,1,-2,-6,-4,-1,0,1,0,1.14
229,0,0,-1,-1,-1,-2,-4,-3,1.145
230,0,1,2,1,-2,1,2,0,1.15
231,0,0,-4,-4,0,-1,0,0,1.155
232,-1,-1,-2,-2,-2,-1,-2,-2,1.16
233,0,-1,2,1,-2,-2,-4,-2,1.165
234,0,-1,-7,-5,0,0,3,-1,1.17
235,1,-3,-1,0,-1,0,-1,-1,1.175
236,0,0,-6,-9,1,0,0,-1,1.18
237,-1,0,4,7,1,-3,-2,-2,1.185
238,0,0,4,1,-1,-1,-1,-2,1.19
239,-1,1,-1,3,0,-2,-4,-1,1.195
240,-3,0,3,4,-2,0,5,2,1.2
241,-1,-1,-5,-5,0,0,-2,-2,1.205
242,-2,-2,-3,-4,0,-2,-5,-2,1.21
243,-1,-2,0,0,-1,3,6,-1,1.215
244,2,0,3,1,-2,-2,-3,-2,1.22
245,-1,-1,-3,-4,-2,-2,-4,-2,1.225
246,0,0,-1,2,1,-2,1,-2,1.23
247,-1,-2,-3,-2,-1,2,0,1,1.235
248,-1,-1,2,4,1,-1,-1,-1,1.24
249,-2,-1,-3,-2,-3,0,0,1,1.245
250,1,0,-4,-3,-1,-1,-1,-1,1.25
251,-1,-1,0,-1,-3,-2,-3,-1,1.255
252,-1,0,-2,-3,-1,0,0,-1,1.26
253,-2,0,5,3,0,1,-1,-3,1.265
254,-1,-1,-5,-5,-1,-1,0,-2,1.27
255,-1,0,-1,0,-1,-1,-4,-2,1.275
256,0,-2,-5,-4,-3,-2,-5,-1,1.28
257,-1,-1,4,5,-1,0,5,0,1.285
258,-2,0,-10,-13,-3,0,-2,1,1.29
259,-4,-1,11,13,0,-3,-1,-2,1.295
260,0,0,-3,-2,-1,2,1,0,1.3
261,1,-2,2,1,-1,-1,-3,-1,1.305
262,-1,-2,0,2,-2,-1,2,1,1.31
263,1,0,-6,-6,0,-1,-2,-2,1.315
264,0,-1,-1,-1,0,-2,2,0,1.32
265,1,-1,2,2,1,1,3,1,1.325
266,-2,-4,-13,-7,-1,0,-6,-3,1.33
267,-1,0,-2,-2,0,0,0,0,1.335
268,-3,-2,2,4,-1,-1,0,-1,1.34
269,-1,1,-1,-1,-2,-1,0,-3,1.345
270,0,0,4,2,-1,-4,-4,0,1.35
271,0,-2,-7,-9,-1,-1,6,0,1.355
272,-1,-1,-6,-6,-1,0,-4,-2,1.36
273,0,-2,11,15,-1,0,0,-2,1.365
274,-1,1,0,2,-1,-2,-5,-2,1.37
275,1,1,-4,-4,-1,-1,0,-2,1.375
276,0,-1,-3,-2,-2,-1,2,2,1.38
277,0,0,-5,-10,0,-1,-1,1,1.385
278,-1,0,9,10,-1,1,2,0,1.39
279,0,-1,2,0,0,-1,-3,3,1.395
280,-1,0,0,1,-1,-2,-3,-2,1.4
281,0,-3,-8,-7,-1,0,-1,1,1.405
282,0,-1,-3,-4,-1,-2,-3,-2,1.41
283,0,1,0,-4,-2,-2,-5,-1,1.415
284,-1,0,11,12,2,3,6,0,1.42
285,-1,0,-7,-3,-1,-2,-3,-2,1.425
286,0,0,3,-1,-1,1,-1,-1,1.43
287,1,0,-6,-3,-3,0,0,-1,1.435
288,1,0,-3,-4,-2,-1,1,-1,1.44
289,0,-1,-5,-6,-1,-2,-3,-1,1.445
290,-2,-2,9,11,0,-2,0,0,1.45
291,-1,-1,-1,1,0,-1,-2,-2,1.455
292,0,-2,1,0,0,-3,-1,0,1.46
293,-2,-1,-2,-1,0,-1,3,0,1.465
294,0,-1,-6,-8,0,-2,0,0,1.47
295,1,1,-1,-4,-2,-1,-2,-1,1.475
296,-2,0,2,4,-2,-1,-3,-2,1.48
297,1,-2,-3,-5,-1,0,-4,-1,1.485
298,-2,-1,5,8,0,1,7,1,1.49
299,-1,-1,3,4,0,-1,5,1,1.495
300,1,0,-9,-7,-1,-3,-5,-1,1.5
301,-1,-1,-5,-1,-2,-1,-3,-4,1.505
302,-1,0,-3,-3,-1,1,-2,-1,1.51
303,-2,-2,0,0,-2,-1,-1,0,1.515
304,0,-2,0,-1,-1,0,-1,-1,1.52
305,-1,1,-4,-6,-1,0,0,-1,1.525
306,0,-2,8,11,-1,-1,0,-1,1.53
307,-2,-1,0,1,0,0,-1,0,1.535
308,-1,-1,-2,-2,-1,-2,-3,-3,1.54
309,-1,-1,1,0,-1,-1,2,1,1.545
310,0,-1,-9,-8,-2,1,-1,-1,1.55
311,0,0,-1,-1,-1,0,2,1,1.555
312,0,-1,-2,0,-1,0,-1,-1,1.56
313,-1,0,4,8,-1,-1,-2,0,1.565
314,-1,0,1,-3,0,-2,-1,1,1.57
315,-1,-1,0,1,1,0,0,-2,1.575
316,-2,-2,-7,-9,-3,-2,-2,-2,1.58
317,0,0,-3,-4,-1,0,-1,0,1.585
318,0,-1,10,6,1,0,0,0,1.59
319,-2,-1,-4,-2,-1,-2,-4,-2,1.595
320,1,-2,-2,-2,-1,2,6,2,1.6
321,-2,-2,-3,-1,1,0,1,0,1.605
322,-2,-3,-6,-7,-1,-3,-7,-4,1.61
323,0,0,4,-2,1,1,1,1,1.615
324,1,0,2,4,0,-3,-2,-1,1.62
325,0,0,4,5,-2,-1,0,-1,1.625
326,1,1,-11,-8,-4,-2,1,-1,1.63
327,0,-1,7,5,0,0,-1,-1,1.635
328,0,0,-8,-7,0,-2,-3,-2,1.64
329,1,1,9,7,2,5,10,1,1.645
330,0,0,-1,0,-1,-2,1,0,1.65
331,-1,-2,-6,-4,-3,-3,-2,-2,1.655
332,-1,0,-4,-7,-2,2,-3,-2,1.66
333,-1,-2,6,7,-2,-2,-4,-1,1.665
334,-2,0,-4,-5,0,0,-1,-1,1.67
335,0,-1,0,-1,-1,0,1,-1,1.675
336,0,-1,0,-2,0,-1,1,1,1.68
337,-1,-3,1,0,0,-2,-6,0,1.685
338,-1,-1,-1,2,-1,0,-1,0,1.69
339,-1,-1,-3,-2,-1,1,1,0,1.695
340,-2,-2,3,5,-2,-1,0,-1,1.7
341,1,-1,-4,-6,-1,0,-2,-2,1.705
342,-1,-3,-5,-9,-1,0,-3,-2,1.71
343,0,0,4,5,-2,-2,0,-3,1.715
344,-2,-1,0,-3,0,0,-2,1,1.72
345,-1,0,2,5,-1,-2,-2,0,1.725
346,-1,0,-6,-5,-1,2,1,1,1.73
347,0,-2,-7,-6,1,1,4,0,1.735
348,1,-1,8,10,0,-1,1,1,1.74
349,-3,-5,-8,-8,-3,-5,-8,-4,1.745
350,0,0,-3,-3,-1,1,-4,-1,1.75
351,0,0,3,3,-1,-1,-1,-2,1.755
352,-2,0,2,2,0,-3,-2,0,1.76
353,-3,1,-10,-11,0,-3,3,2,1.765
354,0,0,8,11,0,0,1,-1,1.77
355,1,-2,-5,-3,-1,-2,-6,-3,1.775
356,-1,-1,-7,-6,-2,-1,-1,-1,1.78
357,-1,0,3,4,-2,-1,-1,-1,1.785
358,0,-2,-7,-10,0,0,3,1,1.79
359,0,0,2,4,-1,-2,-1,-1,1.795
360,-2,-1,1,3,0,0,-3,-2,1.8
361,1,0,2,-2,3,4,5,1,1.805
362,-3,-3,0,4,-1,-3,0,1,1.81
363,-2,-1,-6,-5,-1,-1,0,-1,1.815
364,-1,-1,0,-2,-2,-2,-5,-2,1.82
365,-2,0,-3,-5,-3,-1,-4,-1,1.825
366,-1,0,0,-1,0,2,7,0,1.83
367,-1,-2,0,0,-2,0,-4,1,1.835
368,-2,-1,-6,-7,-2,0,-1,-2,1.84
369,-2,1,7,7,2,-2,-2,-2,1.845
370,1,-1,0,1,0,-3,0,0,1.85
371,-1,0,-5,-6,0,0,7,1,1.855
372,-1,0,5,5,-1,2,-1,0,1.86
373,0,-1,-3,-1,1,-1,-1,0,1.865
374,-2,-1,-4,-5,-3,-2,-4,-3,1.87
375,0,0,1,-1,-2,-2,-1,0,1.875
376,-2,-2,6,10,0,-1,2,2,1.88
377,-1,-2,-4,-2,-2,-2,2,1,1.885
378,0,-1,-1,-1,0,1,-7,-2,1.89
379,-1,1,-6,-9,0,3,-1,-2,1.895
380,-1,-3,-1,-1,-1,-1,2,-2,1.9
381,1,1,2,4,0,-1,-3,0,1.905
382,0,-2,-12,-8,-3,-4,-2,-1,1.91
383,-1,-1,2,3,-2,-3,-4,-2,1.915
384,0,1,-4,-3,-1,-1,-4,-1,1.92
385,-1,0,0,-3,-1,0,1,-1,1.925
386,-1,-1,-6,-10,-3,-2,-2,-1,1.93
387,-2,-2,5,14,0,-1,-2,0,1.935
388,1,-1,12,5,-1,0,7,1,1.94
389,0,-1,-3,-3,-1,-2,-3,-2,1.945
390,2,1,0,-1,0,0,2,-1,1.95
391,0,-1,-3,-3,-1,-1,0,0,1.955
392,-1,-1,-3,-2,0,1,-1,-1,1.96
393,0,0,-3,-1,-2,-2,-1,-2,1.965
394,0,-2,-3,-7,-3,-1,1,-1,1.97
395,0,1,10,9,0,-2,-1,1,1.975
396,-2,-3,-11,-6,-2,-2,-2,-1,1.98
397,0,0,-2,-4,-2,1,3,0,1.985
398,-2,-2,-2,2,-1,-1,-1,-2,1.99
399,-3,-1,2,1,0,-1,-1,-2,1.995
400,0,0,4,3,1,0,-2,0,2
401,0,-2,-5,-1,0,0,-1,0,2.005
402,0,0,4,1,-1,-1,1,1,2.01
403,-1,-3,-4,-7,0,-1,-5,-1,2.015
404,-1,0,-2,1,2,-1,-2,-2,2.02
405,-1,-2,-13,-16,-1,-1,3,0,2.025
406,-1,-1,25,27,1,-1,1,1,2.03
407,-1,-1,-2,-2,-1,-2,-4,-2,2.035
408,0,1,-4,-2,2,3,8,2,2.04
409,-2,-3,-5,-7,0,-1,-8,-4,2.045
410,0,0,6,5,2,1,-1,-2,2.05
411,-4,-1,-3,-3,0,-1,0,-2,2.055
412,0,-1,-2,-2,-2,-1,-3,-2,2.06
413,0,-1,1,-2,-1,0,0,1,2.065
414,1,-1,-7,-7,-2,-4,-1,-1,2.07
415,0,0,1,3,-1,1,0,-1,2.075
416,0,-1,-7,-6,-2,-1,-1,-1,2.08
417,0,-1,3,7,1,0,1,-1,2.085
418,0,1,-4,-7,0,0,-3,-2,2.09
419,1,0,-3,1,0,0,1,0,2.095
420,-1,0,2,0,-1,-2,-3,-1,2.1
421,0,-2,-3,-3,-2,-2,-2,-1,2.105
422,-1,-1,8,12,3,0,1,0,2.11
423,0,-2,-15,-10,-3,-2,1,1,2.115
424,-1,-1,-1,0,0,-3,-7,-3,2.12
425,-1,-1,11,13,1,-2,2,2,2.125
426,0,2,-6,-10,-1,-2,-1,0,2.13
427,-1,-2,3,-1,-2,-2,0,-2,2.135
428,1,-2,-4,0,1,0,0,0,2.14
429,-2,-2,0,0,-2,-3,-5,-2,2.145
430,0,-2,-8,-4,-1,1,8,1,2.15
431,-1,1,7,9,1,-1,-2,-3,2.155
432,0,-3,-3,-2,-1,0,3,3,2.16
433,-2,1,4,3,-1,-3,-4,-4,2.165
434,-2,1,-3,-3,0,1,-5,-1,2.17
435,0,0,-1,-2,0,-2,-1,0,2.175
436,-2,2,-8,-6,-2,-2,-2,-2,2.18
437,0,0,4,5,-1,1,2,1,2.185
438,-1,-3,3,2,-1,0,0,1,2.19
439,1,-1,-3,-4,0,-1,-2,-1,2.195
440,0,0,2,2,-2,-1,-2,-1,2.2
441,-1,0,-5,-1,-1,1,1,-1,2.205
442,-1,1,-2,-2,-2,-1,-2,-1,2.21
443,0,-1,-1,0,-1,0,0,-1,2.215
444,-1,-3,2,-2,-1,-2,-1,-2,2.22
445,-1,1,-1,2,-1,1,1,0,2.225
446,-2,0,-13,-16,-2,-2,0,0,2.23
447,-1,-2,18,17,-1,0,-3,-1,2.235
448,-2,1,1,1,-1,-2,-2,1,2.24
449,1,-3,-7,-7,-2,0,0,-1,2.245
450,-1,-2,11,13,-1,1,2,-1,2.25
451,-1,-1,-8,-9,0,0,-1,-1,2.255
452,-2,-1,1,1,-1,-1,-3,-2,2.26
453,-1,-1,-3,-2,0,1,3,0,2.265
454,1,1,-8,-13,0,3,5,2,2.27
455,-1,-2,-1,4,-1,-2,-2,-1,2.275
456,-2,-1,11,10,2,4,8,1,2.28
457,-2,0,-1,-1,-4,-3,-4,-1,2.285
458,-1,-3,-2,0,-1,-3,-5,-4,2.29
459,0,0,-5,-7,1,-1,-2,-1,2.295
460,1,0,-2,-6,0,2,2,0,2.3
461,-1,-2,6,5,0,-1,0,-2,2.305
462,-1,-1,2,1,-1,-3,-1,-2,2.31
463,1,-1,-4,-6,-3,0,-1,0,2.315
464,-1,0,-6,-3,-1,-2,-4,0,2.32
465,-2,-2,-5,-9,0,3,0,0,2.325
466,-1,0,9,15,-1,-2,-4,-1,2.33
467,-2,-2,-3,-2,0,0,1,1,2.335
468,-1,-1,-3,-1,-2,-2,1,0,2.34
469,1,-2,-3,-1,0,1,-1,-1,2.345
470,-1,-1,-3,-3,0,-4,-3,-1,2.35
471,1,0,-4,-6,-2,2,3,1,2.355
472,0,0,11,4,0,0,-2,0,2.36
473,-2,-3,-7,0,-2,-1,-2,0,2.365
474,-1,-1,-5,0,0,0,-2,-2,2.37
475,0,-1,-4,-11,-2,1,3,-2,2.375
476,0,0,9,14,0,-1,1,-1,2.38
477,1,0,0,1,1,0,1,-1,2.385
478,-2,0,-3,-1,0,-2,-3,0,2.39
479,-1,-3,-4,-3,-1,-1,1,1,2.395
480,1,-1,-7,-9,-2,-1,-1,0,2.4
481,2,0,-21,-19,-3,-3,0,0,2.405
482,-1,-3,37,32,-1,-1,-2,-1,2.41
483,-3,0,-1,0,0,-1,-1,1,2.415
484,-1,-2,1,3,-1,0,6,1,2.42
485,-1,0,-1,-1,1,-1,-4,-3,2.425
486,0,-2,-17,-16,-2,-2,-4,-2,2.43
487,1,-2,-5,-4,-1,2,-3,-1,2.435
488,-2,-1,6,11,-1,-1,2,-1,2.44
489,-2,1,6,2,0,1,4,-1,2.445
490,1,0,-4,-3,1,0,-3,1,2.45
491,-2,-2,-2,0,-2,-2,2,0,2.455
492,-2,0,-12,-11,-2,-1,-3,-2,2.46
493,0,0,-6,-2,2,1,-3,-2,2.465
494,1,2,16,7,2,1,1,-1,2.47
495,0,1,1,1,-1,0,-3,-2,2.475
496,0,-3,-6,-6,-2,0,-2,-1,2.48
497,-4,0,2,1,-2,-3,-2,0,2.485
498,-3,-1,-8,-6,-2,0,0,1,2.49
499,-2,0,-1,-3,-1,-1,-4,0,2.495
500,0,-2,-1,-2,-1,-1,1,-1,2.5
501,1,-1,7,6,0,1,0,1,2.505
502,1,-1,-9,-9,-2,2,5,2,2.51
503,-2,-2,4,4,-2,-2,-4,-3,2.515
504,-1,0,-2,-7,-1,0,-6,-2,2.52
505,-2,-1,2,2,-3,-2,0,0,2.525
506,-2,-3,-4,-3,-2,0,-1,-2,2.53
507,0,0,-2,0,0,-2,0,0,2.535
508,-2,-2,3,2,-1,-1,0,-3,2.54
509,0,-1,3,0,0,-3,-5,-1,2.545
510,0,-2,-3,-5,0,1,2,0,2.55
511,0,0,-3,-3,0,-1,4,-2,2.555
512,2,0,-2,0,-1,0,-2,0,2.56
513,-1,0,7,6,0,-2,1,-1,2.565
514,-1,0,-5,-3,0,-4,-2,-2,2.57
515,-1,1,-2,-3,-1,0,-1,1,2.575
516,-2,0,-1,-2,-1,-2,0,-1,2.58
517,-1,-2,-3,-4,0,0,-3,0,2.585
518,-1,-1,-4,-4,-1,-1,-1,0,2.59
519,0,0,4,2,-2,0,-1,-2,2.595
520,0,-1,-3,-2,0,-3,-2,-1,2.6
521,-2,-3,1,1,-4,-1,0,-1,2.605
