slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
83,-1,0,-1,-1,0,-1,-1,-2,0.415
84,1,0,-1,-1,-9,-2,-2,-1,0.42
85,0,-1,0,3,13,2,-1,0,0.425
86,-2,0,-1,0,-3,-1,0,-1,0.43
87,-1,-2,-1,0,1,-1,0,-2,0.435
88,1,-2,0,0,-1,-2,-1,-1,0.44
89,-1,-1,-2,-2,-6,-1,1,0,0.445
90,-1,0,-2,0,2,4,1,1,0.45
91,0,0,-2,-1,0,0,-2,1,0.455
92,-2,0,-2,-1,-2,-3,-1,-1,0.46
93,-1,1,0,-2,-6,-6,-1,-2,0.465
94,-2,-4,-1,-1,-1,-1,0,-1,0.47
95,1,-2,0,0,-3,0,0,1,0.475
96,-1,-3,1,0,1,0,0,-1,0.48
97,0,0,-1,-1,1,-1,-1,-2,0.485
98,-1,0,-1,-2,0,-2,-1,-1,0.49
99,0,-1,-1,-2,-2,-3,-2,-1,0.495
100,-2,0,0,-2,-9,-1,-2,-3,0.5
101,-1,1,0,3,11,7,-1,0,0.505
102,0,0,0,-1,-2,0,-1,-1,0.51
103,0,-3,-1,2,1,1,0,-2,0.515
104,0,-1,-1,0,0,-2,0,-1,0.52
105,-1,0,0,-3,-8,-6,-1,0,0.525
106,-1,0,-2,-1,1,3,-1,-1,0.53
107,-1,0,1,0,-2,0,0,-1,0.535
108,-2,1,-1,-1,1,-2,2,0,0.54
109,-1,-1,0,-2,-5,-5,-1,-1,0.545
110,0,-1,0,-2,1,-3,-1,-2,0.55
111,-2,0,0,-1,-1,0,0,0,0.555
112,0,-2,0,2,3,2,-1,-1,0.56
113,-2,-1,0,-1,-2,2,-1,0,0.565
114,-1,-1,-1,0,-3,-2,0,0,0.57
115,-2,1,-2,0,-1,-2,-3,-1,0.575
116,-1,-1,-1,0,3,-1,-2,-1,0.58
117,-1,-2,-2,-2,-2,-1,-1,-3,0.585
118,0,-2,-1,0,-5,-3,-3,-1,0.59
119,0,-1,0,-1,2,2,-2,-2,0.595
120,0,-2,0,1,9,2,-1,0,0.6
121,-1,1,-1,-2,-5,-1,0,0,0.605
122,1,-1,0,0,3,1,2,0,0.61
123,-1,0,0,1,-2,3,0,-2,0.615
124,-2,-1,-2,-3,-3,-5,-3,-2,0.62
125,-1,-3,-2,-3,-5,-3,-3,-2,0.625
126,-1,-1,-1,0,-2,-4,-2,-1,0.63
127,-1,0,-1,-2,0,-2,0,1,0.635
128,0,-1,0,0,1,3,0,0,0.64
129,-1,-1,-1,0,0,-2,0,0,0.645
130,-2,-1,-1,-1,0,-1,-1,0,0.65
131,0,-1,-1,-2,0,1,1,0,0.655
132,1,-2,-1,0,-1,-2,-2,1,0.66
133,-1,-2,-1,0,-2,-2,-2,0,0.665
134,-1,-1,0,1,1,1,-1,-1,0.67
135,-1,1,0,0,0,1,1,-2,0.675
136,-1,-1,-2,-2,-1,-1,-1,0,0.68
137,-1,0,0,1,-1,-3,0,-2,0.685
138,-1,-1,0,0,-1,1,-1,-2,0.69
139,0,0,1,-1,-1,-2,0,-2,0.695
140,0,1,0,0,-2,-1,0,0,0.7
141,1,-2,-2,-1,4,3,-1,0,0.705
142,-2,0,0,-2,-7,-5,-1,-1,0.71
143,-1,-1,0,0,8,0,-1,-1,0.715
144,0,1,-1,-1,-2,5,0,-2,0.72
145,0,-2,-1,-1,0,-1,-1,-1,0.725
146,-1,-1,1,0,0,-2,-1,-1,0.73
147,0,-1,-2,-2,-4,-3,0,1,0.735
148,-1,-1,-1,-1,-1,-4,0,-2,0.74
149,-1,-1,-1,0,-1,-1,-1,-1,0.745
150,-1,-1,-2,-2,-2,0,-2,-1,0.75
151,1,-1,0,0,-4,-2,8,0,0.755
152,0,-1,0,-1,2,0,5,-1,0.76
153,0,0,-3,0,-2,0,2,0,0.765
154,-1,0,0,-1,0,-1,-1,-2,0.77
155,-2,-1,0,0,-2,-1,-5,-1,0.775
156,-2,-2,-2,-1,0,-3,-2,-1,0.78
157,0,0,0,-1,-1,-1,-1,-1,0.785
158,2,0,0,-1,2,0,-3,1,0.79
159,-2,-1,-1,1,-1,0,-3,0,0.795
160,0,-2,-2,-2,-3,-3,-3,-2,0.8
161,1,0,1,-1,-3,0,-4,-2,0.805
162,-1,-2,-1,1,1,1,0,0,0.81
163,1,-1,-1,0,0,0,-3,-2,0.815
164,0,-2,-1,0,0,0,-2,0,0.82
165,-1,-1,-1,0,-1,-3,0,0,0.825
166,-1,-1,-1,0,1,1,1,-1,0.83
167,-2,-2,-1,-1,-2,0,1,-1,0.835
168,-2,-1,0,-1,0,0,-1,0,0.84
169,-1,-1,0,-1,-6,-5,-1,-1,0.845
170,-1,-1,-1,0,5,1,-1,-1,0.85
171,0,-1,-2,0,-2,-3,-3,-2,0.855
172,-1,-2,-2,-3,-8,-6,-3,-2,0.86
173,0,-1,1,-1,11,5,2,-1,0.865
174,1,0,0,0,0,5,1,0,0.87
175,-2,0,-2,-2,0,1,1,1,0.875
176,0,-1,-1,0,0,-3,1,0,0.88
177,-1,0,0,-2,-10,-7,0,-1,0.885
178,-2,1,0,-2,-5,-4,-2,-3,0.89
179,-1,-1,-1,0,2,0,-1,-2,0.895
180,-1,0,-1,-1,-3,0,-1,1,0.9
181,0,-1,0,-1,-2,-1,0,-1,0.905
182,-1,0,-1,-2,0,0,-1,0,0.91
183,-1,0,1,0,-2,-2,0,-1,0.915
184,-1,1,-1,-1,1,1,0,-1,0.92
185,-1,-1,-2,-1,1,2,-1,-1,0.925
186,1,-1,-2,0,1,-1,0,-1,0.93
187,0,-2,-2,-2,-4,-1,-2,-1,0.935
188,0,1,0,1,2,1,-1,-1,0.94
189,0,0,-1,1,0,1,-1,1,0.945
190,-2,-1,-2,-1,-3,-2,-2,-1,0.95
191,-1,0,1,0,0,-1,-2,-1,0.955
192,-3,-3,-1,0,0,-2,0,-2,0.96
193,-2,-2,-1,-2,-6,-2,-1,1,0.965
194,0,-1,-1,1,4,4,0,0,0.97
195,0,-1,-1,0,6,3,-2,0,0.975
196,0,0,-1,1,0,-2,-3,-1,0.98
197,-1,-1,0,-2,-1,-3,-1,0,0.985
198,-1,-1,-1,-3,-5,0,2,0,0.99
199,-1,-1,-2,0,0,-1,-2,-1,0.995
200,-1,1,-1,-1,-2,-2,0,0,1
201,0,-1,0,0,0,-1,-1,0,1.005
202,0,-2,-1,-1,-3,-5,-2,-1,1.01
203,0,0,-2,0,-1,-2,0,-2,1.015
204,-1,0,-1,-1,-2,1,0,0,1.02
205,0,0,-2,0,-1,0,-3,-3,1.025
206,0,0,-1,0,0,-1,0,-1,1.03
207,-1,-1,0,0,-2,-3,0,-1,1.035
208,0,-1,0,-2,0,-1,0,-1,1.04
209,-2,0,-2,-2,0,0,2,1,1.045
210,-1,-1,0,0,4,0,-2,-1,1.05
211,-1,1,-2,-1,-1,1,-1,0,1.055
212,-2,-3,-1,-2,-3,-6,-3,-1,1.06
213,-2,0,0,0,-4,-1,-1,0,1.065
214,-1,-1,-1,2,8,6,2,0,1.07
215,0,-1,0,0,-2,1,0,0,1.075
216,1,0,1,1,2,3,-2,-1,1.08
217,0,-1,0,-1,-5,-4,-2,-1,1.085
218,-2,-1,-2,-3,-6,-8,-4,-2,1.09
219,0,-2,0,-2,-1,0,1,-1,1.095
220,-1,-1,-2,0,2,0,0,-1,1.1
221,-1,1,0,0,-1,0,-2,0,1.105
222,0,-3,-1,0,-3,-1,-1,-1,1.11
223,-1,-1,-1,-2,-1,-2,-1,0,1.115
224,-2,-1,-1,-2,-6,-4,0,0,1.12
225,-1,-1,-1,1,11,6,1,-2,1.125
226,2,1,1,-1,-1,0,1,-2,1.13
227,-1,-1,0,1,-1,-4,-1,-1,1.135
228,-1,0,-1,-1,-6,4,0,1,1.14
229,0,-1,-1,1,10,0,0,-1,1.145
230,-1,0,-1,0,-2,-1,-1,0,1.15
231,-1,0,-2,1,-1,-1,0,-2,1.155
232,-2,0,-1,-1,-3,-2,0,0,1.16
233,0,-2,-1,-3,-5,-4,-2,-1,1.165
234,-2,-3,-1,-2,-1,-1,-2,0,1.17
235,-1,0,-1,0,0,-1,0,-2,1.175
236,-1,-1,0,0,2,1,0,0,1.18
237,0,0,0,-2,-4,-2,0,-1,1.185
238,0,-2,1,0,-3,-3,-1,-1,1.19
239,-2,-1,-1,-1,-2,1,0,0,1.195
240,0,-1,-2,1,2,0,-2,0,1.2
241,-2,0,-2,0,-1,-3,0,-1,1.205
242,-1,0,-2,-2,-4,-6,-2,-1,1.21
243,1,-1,0,0,0,0,-1,-1,1.215
244,0,-2,1,0,6,4,2,-1,1.22
245,-1,-1,0,-1,-2,-2,-2,1,1.225
246,-1,0,-1,-1,-2,-5,-2,-2,1.23
247,-1,-1,-2,-2,-3,2,-1,1,1.235
248,-1,1,-2,-1,1,-1,-3,0,1.24
249,0,-2,-1,-2,-6,-1,-2,-1,1.245
250,0,0,0,1,6,1,-1,-1,1.25
251,0,-2,-1,-3,0,-5,-1,-1,1.255
252,1,0,0,0,-1,0,0,-2,1.26
253,-2,-1,-1,-1,-3,-1,0,0,1.265
254,-2,-1,-1,-1,-5,-2,-2,-1,1.27
255,-1,1,0,-2,-2,-3,-1,-1,1.275
256,-1,-1,-2,-1,0,0,-1,-1,1.28
257,0,0,-1,0,-1,-2,1,-2,1.285
258,-1,0,-1,-2,-2,3,0,1,1.29
259,-1,0,-1,-1,0,0,-1,2,1.295
260,-1,-1,-2,-1,-1,-2,-1,0,1.3
261,0,-1,-2,1,0,0,-1,-1,1.305
262,-1,-1,-2,0,-1,-2,2,-1,1.31
263,-1,-2,-1,-2,-5,0,0,-1,1.315
264,0,-1,0,-1,1,-3,-1,0,1.32
265,-3,0,-2,-2,-2,0,-2,-2,1.325
266,-1,-3,-1,0,3,0,0,2,1.33
267,1,0,1,1,0,4,1,0,1.335
268,1,-1,-1,0,-1,2,1,0,1.34
269,0,-1,-1,-1,2,-3,-2,-1,1.345
270,0,-2,-1,-4,-10,-2,-1,-1,1.35
271,-1,0,-2,2,10,-1,-2,1,1.355
272,-1,-2,-1,-3,-3,-2,-1,-1,1.36
273,0,0,-1,-1,1,0,3,1,1.365
274,0,0,-2,0,-2,-1,2,-2,1.37
275,0,-1,-1,0,-1,-1,0,0,1.375
276,-1,0,-1,-1,-1,0,-1,-1,1.38
277,-1,-2,-1,-1,-3,-3,-2,-1,1.385
278,-2,-1,1,-1,-2,-1,-2,-2,1.39
279,-1,0,0,1,4,2,1,-1,1.395
280,0,0,-1,-1,-5,-4,-2,-1,1.4
281,-1,-2,-3,-3,-2,0,-3,0,1.405
282,0,1,1,0,4,1,2,1,1.41
283,-2,-1,-2,-2,-3,4,0,-2,1.415
284,-1,-2,1,0,0,-3,-2,-1,1.42
285,0,-1,0,0,0,-2,-1,0,1.425
286,0,-3,0,-3,-3,-1,-3,0,1.43
287,-1,-1,-3,-3,-3,-6,-2,-2,1.435
288,-1,-2,-2,-2,-6,-1,0,-1,1.44
289,-2,-2,-1,1,9,3,-1,-1,1.445
290,-1,-2,-1,-1,1,0,-1,-1,1.45
291,-1,-2,0,0,-2,-2,0,1,1.455
292,-1,0,1,0,0,-1,0,-2,1.46
293,-2,-1,0,-2,-2,-2,0,-1,1.465
294,-1,1,-1,-1,-6,0,0,1,1.47
295,-2,-1,-2,0,4,0,-1,-1,1.475
296,0,-1,-1,0,0,-1,2,1,1.48
297,0,1,-1,1,-1,1,0,0,1.485
298,0,0,-1,0,1,1,2,1,1.49
299,1,0,0,-2,-2,1,-1,-1,1.495
300,0,-1,-1,0,2,1,-1,-1,1.5
301,0,0,-1,-2,-2,-3,-1,-2,1.505
302,-2,-2,-2,0,-2,-3,-1,-1,1.51
303,0,-1,0,-1,-3,-5,-2,-1,1.515
304,-1,-1,-2,-2,0,0,-2,-1,1.52
305,-3,0,-1,-1,-7,-1,-1,-1,1.525
306,-1,-1,-1,3,13,5,0,-2,1.53
307,-1,-2,-1,0,-1,-1,0,-1,1.535
308,-1,-1,0,0,-1,0,1,-1,1.54
309,0,-2,-1,-1,-3,-1,-2,0,1.545
310,0,0,-2,0,-1,2,-2,-1,1.55
311,-1,0,0,-1,1,0,0,-1,1.555
312,-2,-2,-3,-1,-2,-2,-1,-2,1.56
313,-2,-1,-1,-1,-3,-4,0,-1,1.565
314,0,-1,1,-2,0,5,-1,-2,1.57
315,0,0,0,1,0,1,-1,-1,1.575
316,-2,-1,-1,-1,-3,-1,-1,-1,1.58
317,1,0,0,0,-1,1,0,2,1.585
318,-1,0,-1,-1,-4,-4,-2,0,1.59
319,0,0,-1,-2,-3,-3,-1,-1,1.595
320,-2,1,-2,-1,0,0,1,-1,1.6
321,-1,-1,0,-1,-4,-3,0,-1,1.605
322,-1,-2,0,2,7,1,3,0,1.61
323,-1,-1,1,1,1,5,1,1,1.615
324,0,2,-2,0,0,0,1,0,1.62
325,1,-1,-1,-1,-2,-4,-1,-2,1.625
326,-2,0,-1,-2,-7,-3,-1,-2,1.63
327,0,0,-2,0,-2,-4,0,0,1.635
328,0,-2,-1,-3,0,-3,-2,0,1.64
329,0,-1,-2,0,1,1,0,-1,1.645
330,-1,-1,0,-1,1,4,-2,-1,1.65
331,-1,0,-1,-1,-2,-1,2,-1,1.655
332,-2,0,1,-1,1,0,-2,-3,1.66
333,-1,-2,0,-1,1,-1,-1,-1,1.665
334,1,0,-1,-1,-4,-5,0,-1,1.67
335,-1,-2,0,-1,-3,1,-2,0,1.675
336,0,-1,-1,1,0,-1,0,0,1.68
337,1,0,0,0,-4,1,-2,-1,1.685
338,-1,0,1,2,8,2,-1,1,1.69
339,-2,0,-1,-2,-3,-2,0,-1,1.695
340,-1,0,-2,-2,-4,-3,-2,-2,1.7
341,-1,-3,-1,0,5,4,1,0,1.705
342,-1,-1,-1,0,-4,-2,0,0,1.71
343,-1,0,-2,-2,-3,-2,-1,-2,1.715
344,-2,-2,0,0,-1,1,-2,-1,1.72
345,0,-1,-1,0,-2,-4,0,-1,1.725
346,-1,-2,-3,0,-4,1,-3,0,1.73
347,1,-2,0,-1,2,-2,-1,1,1.735
348,1,0,1,1,0,2,-1,0,1.74
349,0,0,-2,0,2,2,1,-1,1.745
350,-2,-3,-1,-2,-4,-6,0,-1,1.75
351,-2,-2,-1,-1,-4,-1,0,-1,1.755
352,1,-2,-1,0,1,2,0,-1,1.76
353,-1,-1,-1,0,1,0,-2,1,1.765
354,-1,-1,-1,-3,-3,-5,0,-1,1.77
355,-2,-2,-1,-1,-6,-1,-3,-1,1.775
356,-1,-1,0,0,9,1,-1,-1,1.78
357,-1,-1,-1,-1,0,2,0,0,1.785
358,-1,0,-1,-4,-1,-1,0,-1,1.79
359,-1,0,-1,-1,-3,-2,0,0,1.795
360,0,-1,-2,-1,-4,-2,0,-2,1.8
361,-1,1,-2,-2,-1,-2,-5,0,1.805
362,0,-1,-1,-2,-4,-5,-4,-1,1.81
363,-1,-2,1,1,3,5,1,-1,1.815
364,0,-1,-2,0,1,2,1,2,1.82
365,-2,0,0,-1,1,0,0,0,1.825
366,-2,-2,0,-2,-2,-3,-1,-2,1.83
367,-2,-1,0,-3,-1,-2,-3,-2,1.835
368,-2,-1,-2,-3,-1,-1,-1,-1,1.84
369,-1,-1,-1,-1,-3,-1,-1,0,1.845
370,-1,0,0,1,1,-1,-1,-1,1.85
371,0,1,-2,-1,-5,-2,-1,-2,1.855
372,-1,-1,0,-1,5,-2,-1,-2,1.86
373,1,-2,-3,-1,-6,0,1,0,1.865
374,0,-2,-1,1,6,4,0,0,1.87
375,0,-2,0,0,0,2,0,0,1.875
376,0,0,0,-2,-5,-2,1,0,1.88
377,-2,0,0,-3,-2,-5,-2,0,1.885
378,0,-1,0,-1,-1,-1,1,-1,1.89
379,0,-1,0,0,2,1,-1,0,1.895
380,-1,-1,-1,0,-3,-1,-2,0,1.9
381,1,0,1,-1,4,1,0,-1,1.905
382,0,-2,-2,-3,-4,-3,-1,-1,1.91
383,-2,0,-1,-2,2,-4,-4,-1,1.915
384,-3,0,-2,-3,-3,-1,-1,-1,1.92
385,-1,-1,-1,1,0,1,0,-1,1.925
386,-1,-1,0,2,2,2,-1,0,1.93
387,0,1,-3,0,-1,0,0,-1,1.935
388,-1,-2,-1,1,-3,-4,-3,-1,1.94
389,0,-2,-3,-2,-6,-2,-2,0,1.945
390,0,-1,0,1,8,3,-1,0,1.95
391,-1,-2,-1,0,1,-2,0,-1,1.955
392,0,-1,-1,-2,-4,-2,-1,-2,1.96
393,-2,-1,0,-2,-5,-1,-1,-2,1.965
394,0,-1,-1,2,5,2,-1,0,1.97
395,0,0,-2,0,0,-1,0,0,1.975
396,-2,-2,0,1,-1,-2,-1,-1,1.98
397,-1,0,0,-1,-2,-3,-1,-1,1.985
398,0,0,-1,-1,-3,3,1,0,1.99
399,-1,0,-1,-1,-1,-2,-2,-2,1.995
400,1,0,-1,-2,-2,-4,-1,-2,2
401,0,0,0,1,4,2,0,-1,2.005
402,0,0,-1,-1,-3,-1,-1,1,2.01
403,-1,-2,-1,0,0,-2,-2,-1,2.015
404,0,0,1,0,-1,0,0,0,2.02
405,-2,-1,-1,0,0,1,-1,0,2.025
406,-1,0,-2,-2,-4,-1,-1,-1,2.03
407,0,0,0,-3,-4,-2,-2,-1,2.035
408,-2,-3,-1,0,6,0,0,2,2.04
409,0,-2,0,2,1,-1,-1,0,2.045
410,0,-1,0,-1,-4,0,1,-1,2.05
411,0,-1,-1,0,-1,-1,1,-1,2.055
412,1,-2,0,-2,-5,-4,-1,0,2.06
413,0,0,-1,1,-5,-1,0,0,2.065
414,-2,0,-1,-1,7,6,0,-2,2.07
415,1,-1,-3,-1,-2,-2,0,-2,2.075
416,-1,-2,-1,-1,0,1,-1,0,2.08
417,1,0,-2,-2,-3,-5,-1,-2,2.085
418,0,-2,0,-3,-5,-7,-1,0,2.09
419,-2,-1,-1,1,2,3,1,-1,2.095
420,-1,0,-2,1,-1,1,0,-1,2.1
421,-2,-2,-1,-1,0,-1,-1,-1,2.105
422,-1,-1,-1,-1,-2,-4,-3,0,2.11
423,0,1,-1,1,3,0,-3,1,2.115
424,0,0,0,0,-2,3,2,0,2.12
425,-1,0,0,0,2,0,0,-2,2.125
426,-1,-2,-3,-2,-9,-5,-1,-2,2.13
427,-2,-2,-3,0,5,1,0,-1,2.135
428,0,0,-1,0,-1,0,-2,-2,2.14
429,0,-1,-1,0,-1,2,-1,1,2.145
430,0,-1,0,-2,-4,-5,-1,0,2.15
431,-2,-2,-1,-2,-5,-6,-2,0,2.155
432,-1,-2,0,-1,0,5,0,-1,2.16
433,0,-1,-1,-1,5,-2,-1,0,2.165
434,1,-1,0,-1,-2,-1,-2,-1,2.17
435,0,-4,-1,-3,-4,-1,0,0,2.175
436,-2,-1,-1,-1,-2,0,-3,-2,2.18
437,-2,-1,1,-1,1,2,2,0,2.185
438,0,0,0,0,-1,0,0,-2,2.19
439,1,-1,0,0,3,1,1,0,2.195
440,-1,0,-2,0,-3,-1,-2,0,2.2
441,-1,0,-2,-1,-3,-1,-2,-1,2.205
442,-1,0,-3,1,3,1,1,0,2.21
443,-1,1,-1,-1,-1,0,0,-1,2.215
444,-1,0,-2,-2,-3,-5,0,-2,2.22
445,-1,-1,-1,-1,-6,-1,-2,-1,2.225
446,-2,-1,-1,-1,6,1,0,-2,2.23
447,0,1,-2,-1,-4,-2,-2,-2,2.235
448,1,0,-1,-2,3,-3,-1,-1,2.24
449,-2,0,-1,0,0,3,1,-2,2.245
450,-1,-1,-3,0,-3,-3,-1,0,2.25
451,0,-1,-1,-1,-2,2,-1,-2,2.255
452,-1,-1,1,1,0,-5,-1,-1,2.26
453,0,-1,-1,-1,0,5,0,-1,2.265
454,-1,-1,0,-1,-2,0,1,-1,2.27
455,0,-1,0,2,3,0,0,0,2.275
456,-1,-3,-1,-1,-2,-2,-1,1,2.28
457,-1,-2,-1,-1,1,-5,-1,0,2.285
458,-1,-1,0,-1,-2,1,0,-1,2.29
459,-1,-1,0,-1,-2,-1,0,-1,2.295
460,-1,-2,-2,-1,-3,-1,0,-1,2.3
461,-1,0,-2,-1,1,1,-2,-1,2.305
462,1,-1,-2,3,3,1,-1,-1,2.31
463,-1,-2,-1,-1,-4,-3,0,0,2.315
464,-1,0,0,-2,-2,-1,-1,-2,2.32
465,-2,-1,0,-1,-1,1,-3,0,2.325
466,-1,0,0,0,-1,0,-1,0,2.33
467,-2,1,0,1,1,0,0,0,2.335
468,-1,0,0,0,0,1,-1,1,2.34
469,-1,-1,-1,-2,-3,-5,-1,-1,2.345
470,-1,-1,-2,-4,-3,-4,-2,0,2.35
471,0,-1,0,0,-3,-3,-2,-1,2.355
472,0,-2,-2,1,0,0,-1,0,2.36
473,-1,-1,0,0,2,-2,0,-2,2.365
474,-2,-1,0,-2,0,0,0,-2,2.37
475,-1,-1,0,0,-1,-4,-2,0,2.375
476,-1,-1,0,0,0,6,3,0,2.38
477,2,-2,0,0,2,0,1,1,2.385
478,0,0,-2,-2,-3,-1,-1,-2,2.39
479,-1,0,-1,-4,-5,-6,-1,-1,2.395
480,0,-1,0,0,-1,0,-2,0,2.4
481,-2,0,0,0,5,2,0,0,2.405
482,1,-2,1,-1,-2,-3,0,0,2.41
483,0,0,-3,-1,2,0,-1,-1,2.415
484,-2,0,-1,-2,-1,-4,-2,-2,2.42
485,1,-2,-2,0,-2,-1,0,-1,2.425
486,-2,0,0,-1,-4,-2,0,-2,2.43
487,0,0,1,0,5,2,0,-1,2.435
488,-1,0,-1,-1,1,0,0,0,2.44
489,-1,0,-2,-1,-2,-2,0,-2,2.445
490,-1,-2,-3,1,0,1,0,0,2.45
491,-1,-1,-1,-1,-3,0,1,0,2.455
492,1,0,-1,1,0,-2,-2,-1,2.46
493,-1,-1,-1,-3,0,-3,-1,0,2.465
494,0,-1,-1,-1,-3,-3,-2,-1,2.47
495,-1,-1,0,0,-2,3,1,-2,2.475
496,-1,1,-2,-1,2,2,1,-1,2.48
497,-1,0,0,0,-1,-2,0,0,2.485
498,0,0,0,0,-2,2,-1,0,2.49
499,-1,-1,-2,-3,-1,-2,-1,0,2.495
500,-1,-1,-1,-1,-3,-4,-2,-1,2.5
501,-1,-1,-2,-1,0,-1,-3,-3,2.505
502,-1,-1,-1,-1,2,1,0,-1,2.51
503,0,0,0,0,0,1,-2,0,2.515
504,-3,-1,-1,-2,-8,-1,-1,1,2.52
505,0,-1,0,1,6,-2,-2,0,2.525
506,-1,-1,-1,-1,0,0,1,-2,2.53
507,1,-1,-1,-1,1,1,-1,0,2.535
508,0,0,-2,-2,-3,-2,0,-1,2.54
509,0,-1,0,-2,-3,0,-1,0,2.545
510,0,-1,-2,1,2,-1,-2,0,2.55
511,0,1,-1,0,-1,0,0,-1,2.555
512,-1,1,-1,1,2,-2,-1,-1,2.56
513,-3,0,-2,1,-6,-2,-1,-2,2.565
514,-1,-1,-2,-1,-1,0,-1,-2,2.57
515,-1,-1,-1,-1,-2,-2,-1,-2,2.575
516,-2,-2,0,0,0,-1,-1,0,2.58
517,-1,2,-1,-2,-1,-1,0,1,2.585
518,-1,-1,-2,-2,-4,1,-2,-1,2.59
519,-1,-1,-1,0,-2,-3,-2,-1,2.595
520,-1,-1,0,0,0,-1,-2,0,2.6
