slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
39,0,1,-4,-3,0,-1,0,-2,0.195
40,1,-1,2,6,-1,0,0,0,0.2
41,-1,-2,-3,-6,-3,-2,-2,-3,0.205
42,0,0,3,5,2,-1,0,-1,0.21
43,0,0,0,2,1,0,0,-2,0.215
44,-1,-1,-3,-5,0,-1,-1,0,0.22
45,-2,0,-2,-3,-2,-2,-1,-1,0.225
46,-1,-1,1,1,-2,-1,-2,0,0.23
47,-1,-1,0,2,-1,0,-1,0,0.235
48,-1,-1,-4,-10,-1,-2,-2,-1,0.24
49,1,-2,0,5,-2,-1,-2,-3,0.245
50,-2,-2,1,2,-1,0,1,1,0.25
51,-1,0,-1,-2,0,0,1,2,0.255
52,-1,-3,3,2,-1,-1,0,-1,0.26
53,-1,-2,-2,-4,0,-2,1,-1,0.265
54,-1,-2,-3,2,-2,-2,-2,-1,0.27
55,1,-1,-2,-6,0,-1,0,0,0.275
56,0,1,2,3,0,2,-1,-1,0.28
57,-2,-1,-3,-1,0,0,-3,-1,0.285
58,0,-1,2,-2,-1,-3,0,-1,0.29
59,-3,-2,0,8,-2,-2,0,0,0.295
60,-2,1,3,4,-1,-1,-1,-1,0.3
61,-2,-1,-11,-18,-4,-2,-1,0,0.305
62,0,0,4,7,1,0,-1,-2,0.31
63,0,-2,-5,-11,-1,-1,-2,-2,0.315
64,0,-1,3,5,0,0,0,0,0.32
65,-1,-1,3,4,-1,0,0,-1,0.325
66,-1,1,-4,-8,-2,-1,-1,-2,0.33
67,2,-1,2,2,0,-1,-1,-1,0.335
68,1,-1,-4,-4,-2,-1,-2,0,0.34
69,-2,0,-1,-1,-1,-1,-1,0,0.345
70,1,1,1,2,2,0,-1,-1,0.35
71,-1,1,2,2,1,0,-1,-1,0.355
72,-2,0,-2,-2,-2,-1,-1,-1,0.36
73,1,-1,-4,-4,-1,0,1,0,0.365
74,-1,-2,5,9,0,-1,-1,-1,0.37
75,-2,0,0,4,-1,1,-2,-2,0.375
76,-3,-2,1,3,-1,0,-2,-2,0.38
77,-1,-1,0,-1,0,-3,0,-2,0.385
78,1,0,-3,-4,0,-1,-1,0,0.39
79,1,0,-2,-10,-2,1,2,1,0.395
80,-1,-1,-4,-2,-2,-1,-1,-2,0.4
81,0,-3,1,9,-2,0,0,0,0.405
82,-1,-2,-2,-1,-1,1,0,0,0.41
83,-2,-1,3,2,-1,-2,-1,-1,0.415
84,0,-1,-7,-14,0,1,-1,-1,0.42
85,-3,0,3,6,0,1,0,-1,0.425
86,0,-2,-3,-4,-2,-1,-2,-1,0.43
87,-2,-1,-3,-1,-3,-1,-1,-1,0.435
88,0,0,-2,-1,-1,-2,-2,-1,0.44
89,-1,0,0,-2,-1,-2,-2,-1,0.445
90,0,0,2,1,0,1,0,1,0.45
91,-1,-1,-5,-3,-2,-1,-1,-1,0.455
92,-1,-1,0,0,-2,-1,0,-2,0.46
93,0,0,1,0,-1,0,-2,0,0.465
94,-1,-1,-5,-10,-2,-1,-1,0,0.47
95,0,1,5,9,-1,-1,-1,1,0.475
96,-1,-1,-1,-1,-2,0,-2,1,0.48
97,1,0,-1,2,2,0,-1,-1,0.485
98,-1,-2,1,6,-2,-1,0,-1,0.49
99,-1,0,-5,-13,0,-3,-4,0,0.495
100,-2,-3,4,12,-1,1,1,1,0.5
101,-3,-2,1,6,-3,0,-3,-2,0.505
102,-1,0,-3,-8,-2,1,-2,0,0.51
103,-1,-2,-1,3,1,0,-1,-1,0.515
104,0,1,-4,-12,0,-3,-1,-1,0.52
105,0,0,2,-2,-1,0,0,-1,0.525
106,-3,1,-1,5,0,1,1,-2,0.53
107,0,-2,3,2,0,0,-1,-1,0.535
108,-2,-1,0,-2,1,-1,-1,-2,0.54
109,-2,-1,-3,-3,0,-2,0,0,0.545
110,-1,-1,1,-3,0,-3,-1,-1,0.55
111,-2,0,-1,-1,-1,-1,-2,-1,0.555
112,-1,-1,-3,-2,0,-2,-2,-1,0.56
113,0,0,-2,-3,-1,0,1,-1,0.565
114,0,-1,2,4,1,1,0,0,0.57
115,0,-1,-1,-2,0,3,2,0,0.575
116,1,-1,-2,-2,-1,-1,-1,0,0.58
117,0,-1,-2,-4,-1,-1,-1,1,0.585
118,-3,0,5,8,0,0,-2,-2,0.59
119,-1,-1,-7,-2,-2,-3,2,-2,0.595
120,-2,-4,2,3,-2,-2,-1,0,0.6
121,-1,-1,-5,-10,-1,-1,0,0,0.605
122,-2,-2,2,1,1,-2,-2,0,0.61
123,-2,-2,-2,-8,0,0,-3,0,0.615
124,-1,0,-3,1,-1,-1,0,-1,0.62
125,-2,-3,3,4,-2,-2,-2,-2,0.625
126,0,-2,2,2,0,2,0,0,0.63
127,0,0,1,2,-1,-1,1,-2,0.635
128,1,-1,-5,-12,-1,1,0,-3,0.64
129,-1,0,2,3,-1,0,-3,0,0.645
130,-2,-2,-7,-7,-3,-3,-1,0,0.65
131,-2,-1,1,-2,-3,-3,-1,0,0.655
132,-1,0,0,-1,-1,0,-2,1,0.66
133,1,-1,-1,1,0,2,1,-2,0.665
134,0,0,-1,0,-2,-2,-1,-1,0.67
135,0,-1,1,3,-1,0,-1,-2,0.675
136,0,0,-1,-1,-1,-1,-1,0,0.68
137,1,-1,-1,-1,-1,-3,-3,-1,0.685
138,-1,0,3,6,-2,1,0,-1,0.69
139,0,-2,-2,-1,2,1,0,-1,0.695
140,-1,1,-10,-16,-2,-2,-2,-3,0.7
141,-1,-1,7,13,0,1,1,1,0.705
142,-1,-2,-9,-7,-3,-2,-1,-1,0.71
143,1,1,3,5,1,-1,0,0,0.715
144,1,-2,-1,-6,0,-1,2,0,0.72
145,-2,0,-5,-9,-1,-2,-2,-1,0.725
146,-1,-1,4,6,-1,-1,-1,-2,0.73
147,-1,-2,4,5,-1,0,-2,-2,0.735
148,-3,-2,-5,-2,-2,-1,-1,-1,0.74
149,-2,0,-1,-2,-1,-2,-1,-1,0.745
150,0,0,-1,-1,1,1,-1,-1,0.75
151,-1,1,-3,-6,-2,0,-1,-2,0.755
152,0,-1,4,7,-1,-1,-2,-1,0.76
153,1,-1,-3,0,-1,-2,-1,0,0.765
154,1,-1,-1,-7,-2,-1,0,0,0.77
155,0,1,-4,-2,-1,-1,-1,-1,0.775
156,1,-2,5,6,-1,1,1,0,0.78
157,-1,0,-1,-4,-1,0,2,0,0.785
158,-1,-1,-4,-6,-1,-2,-3,0,0.79
159,-1,-1,-4,-9,-1,-3,-3,0,0.795
160,-2,0,6,13,0,-1,0,-1,0.8
161,-1,-3,3,4,-2,-1,-2,-1,0.805
162,0,1,-6,-11,1,-1,-1,-2,0.81
163,-2,-2,4,13,0,-1,0,-2,0.815
164,-1,2,-2,-8,0,-2,-1,-1,0.82
165,-1,-2,-3,-8,-1,-1,0,0,0.825
166,0,-2,1,1,-1,-1,-2,-2,0.83
167,-1,-1,-5,-6,-2,-1,0,0,0.835
168,-1,-2,-2,-4,-1,-3,-1,-2,0.84
169,0,1,1,2,-1,-2,-1,0,0.845
170,-1,-2,0,-3,-1,2,0,-1,0.85
171,1,-2,-1,1,1,1,-2,-1,0.855
172,-2,0,1,3,-3,-1,-2,-1,0.86
173,-1,-1,-5,-10,1,-1,-1,0,0.865
174,1,-1,6,13,0,0,0,0,0.87
175,0,0,3,1,-1,0,1,0,0.875
176,-1,-3,-4,2,-4,0,-4,-1,0.88
177,0,-1,-3,-7,-1,0,-1,-2,0.885
178,-2,1,-8,-14,0,-2,-1,-2,0.89
179,-2,-1,1,-1,0,-1,-1,-1,0.895
180,-1,0,8,16,3,-1,-1,-2,0.9
181,0,0,-6,-5,-1,0,-3,-2,0.905
182,-1,-2,-1,0,0,0,3,2,0.91
183,0,0,-1,-1,0,1,0,0,0.915
184,-1,0,0,-6,0,-1,0,0,0.92
185,-2,-3,-2,-7,-1,-1,-2,0,0.925
186,-2,0,-1,-3,-3,-5,-2,-1,0.93
187,-1,-2,-3,-7,1,1,2,0,0.935
188,-1,-1,0,-4,0,1,2,0,0.94
189,0,-1,5,10,-1,0,1,1,0.945
190,1,-1,-2,0,0,0,-1,0,0.95
191,-1,-1,-1,-1,0,-1,-1,-2,0.955
192,1,-1,1,1,-1,0,0,1,0.96
193,-1,0,-2,-5,-1,-1,0,-2,0.965
194,-1,0,-5,-1,-2,0,-1,-2,0.97
195,-2,0,4,13,-2,-2,0,-1,0.975
196,-1,-1,-1,-4,1,0,-2,0,0.98
197,-1,-2,-1,-1,-2,-1,0,1,0.985
198,0,-1,-2,-1,-2,0,-1,-1,0.99
199,0,-1,-2,0,-2,-3,0,-2,0.995
200,-1,-1,-10,-9,-3,-3,-1,-3,1
201,-1,1,-10,-22,-2,-1,-1,0,1.005
202,1,-2,16,27,4,0,-1,1,1.01
203,-1,-1,-1,1,-1,0,-1,0,1.015
204,-1,0,0,-3,0,0,0,-1,1.02
205,0,-1,-2,-6,0,0,-3,-3,1.025
206,-1,-1,-2,-4,0,0,1,-1,1.03
207,-1,-2,0,1,-1,-1,-1,-1,1.035
208,0,-1,1,2,-2,-1,-2,1,1.04
209,-1,-1,-4,-3,-1,0,-2,-2,1.045
210,-1,-2,-1,-3,1,0,-1,-1,1.05
211,-1,1,0,-3,-2,-2,-1,0,1.055
212,-2,0,1,4,0,-1,0,-2,1.06
213,0,-1,7,9,0,-1,0,0,1.065
214,0,-1,-4,-7,-1,0,-1,0,1.07
215,-1,-1,-2,-7,1,1,-2,-1,1.075
216,0,2,2,5,0,-1,0,0,1.08
217,0,1,-3,2,-1,-1,0,-2,1.085
218,-1,-1,1,1,0,-2,0,-1,1.09
219,-2,0,-2,-2,-2,-1,-2,0,1.095
220,0,1,-3,-5,-2,1,0,0,1.1
221,-2,-1,3,5,0,2,-1,1,1.105
222,-1,-2,-3,-6,-2,1,0,1,1.11
223,0,-2,-5,-3,-3,-1,-1,-1,1.115
224,-1,-1,-3,-9,-1,0,0,-1,1.12
225,-1,-2,5,19,1,-3,0,-2,1.125
226,-1,-1,2,4,-2,-2,-1,-2,1.13
227,-2,-2,2,3,1,0,0,-1,1.135
228,0,-3,1,2,-2,0,1,-2,1.14
229,-1,-1,-2,-9,-1,1,0,-1,1.145
230,0,1,2,1,-1,-1,-3,-1,1.15
231,-1,-3,-5,-5,-2,-2,-1,1,1.155
232,-1,-1,-6,-9,-2,-3,-2,-1,1.16
233,0,0,2,2,-2,-1,0,-1,1.165
234,-1,-2,-3,-2,0,-2,-2,-2,1.17
235,1,2,-1,-3,0,-1,-1,-1,1.175
236,-1,-1,4,8,0,0,-3,0,1.18
237,-2,-2,-3,-7,-1,-1,-2,-2,1.185
238,-1,0,-2,1,-1,-2,1,-1,1.19
239,0,0,0,-2,-2,-1,0,1,1.195
240,-1,-2,-1,1,-1,1,0,-1,1.2
241,-1,-1,1,0,-1,0,0,-1,1.205
242,-1,-1,-4,-6,0,0,-1,-2,1.21
243,-1,0,5,8,0,-1,1,-2,1.215
244,-1,-2,-3,-2,-3,-2,1,-1,1.22
245,-1,-1,-2,-6,-1,-1,0,0,1.225
246,-1,0,2,7,-1,-1,0,-1,1.23
247,-1,-1,0,1,-1,-1,-1,-1,1.235
248,-1,0,-1,1,-1,-2,-2,-2,1.24
249,0,1,-5,-5,-1,-1,-1,0,1.245
250,1,0,2,-1,-1,-3,-1,-1,1.25
251,-2,-1,0,0,1,2,0,0,1.255
252,-1,-1,1,-1,1,0,1,-1,1.26
253,-2,1,3,7,1,-1,1,1,1.265
254,-1,0,-5,-10,-2,1,-3,-1,1.27
255,-1,1,2,1,-1,-1,-2,-1,1.275
256,-1,-3,0,4,-4,-1,0,-2,1.28
257,1,-1,-1,-3,-1,0,-1,0,1.285
258,-1,-3,1,3,0,1,1,1,1.29
259,0,-1,-8,-9,-4,-1,-1,0,1.295
260,1,0,3,1,1,-1,-1,1,1.3
261,-1,-2,-1,4,0,-3,-1,-1,1.305
262,-1,-2,-4,-6,-2,0,0,-1,1.31
263,-3,-2,0,-2,1,0,-2,-1,1.315
264,0,0,3,2,0,1,-1,0,1.32
265,-1,-2,-7,-7,-2,-1,0,-2,1.325
266,-2,0,1,-6,0,0,0,1,1.33
267,-1,-1,4,10,1,-1,-1,-2,1.335
268,-2,-1,-1,-2,0,-1,-2,0,1.34
269,-2,0,2,6,0,1,-1,-2,1.345
270,-2,1,-5,-5,-1,-2,0,-2,1.35
271,0,-2,3,1,-1,0,-1,0,1.355
272,0,-3,-2,-4,-2,-2,-2,-1,1.36
273,-1,0,-3,-4,-1,-2,0,-3,1.365
274,-1,0,-2,-1,-1,-1,0,-1,1.37
275,0,0,-1,2,0,-1,1,0,1.375
276,-3,0,-3,-4,-1,-1,-2,0,1.38
277,-2,-1,2,3,1,-1,0,-1,1.385
278,0,-2,-4,1,-1,-3,-2,-1,1.39
279,-1,0,-3,-9,0,0,-1,-1,1.395
280,0,0,-3,0,-1,-1,0,-2,1.4
281,-2,0,5,4,-1,0,-1,1,1.405
282,0,-2,2,0,-1,0,-2,0,1.41
283,0,-1,-1,2,-1,-1,1,-1,1.415
284,-1,-2,-4,-5,-2,-2,0,-2,1.42
285,-1,1,-2,-2,-2,0,-1,0,1.425
286,-2,-1,-1,2,0,-3,-1,-2,1.43
287,-1,-1,-4,-8,-2,-2,-1,0,1.435
288,-1,-1,4,8,0,1,0,0,1.44
289,-1,0,-3,-5,-1,0,1,0,1.445
290,0,-1,12,15,0,-2,-2,0,1.45
291,0,-2,-6,-3,-2,-1,1,0,1.455
292,-1,-2,-2,-3,1,-1,-1,-2,1.46
293,0,-3,-2,-2,-1,1,-2,0,1.465
294,-2,-2,-1,-4,-1,2,1,-1,1.47
295,1,0,0,-2,-1,-4,-1,0,1.475
296,0,0,-1,4,-2,-1,-1,0,1.48
297,0,0,0,1,0,-1,-1,0,1.485
298,1,0,-7,-16,0,0,1,1,1.49
299,-1,0,5,13,0,1,-1,0,1.495
300,-2,-3,-6,-3,-2,-1,-1,0,1.5
301,1,0,-1,-1,-2,-2,-1,-2,1.505
302,-1,0,-1,1,-1,0,-1,-1,1.51
303,0,1,-3,-8,0,0,-1,-1,1.515
304,-1,1,-2,-7,-2,0,0,-3,1.52
305,-1,-3,2,4,-1,-1,-1,-2,1.525
306,-1,-2,0,8,-1,-2,-1,-1,1.53
307,1,0,3,3,0,-1,0,0,1.535
308,1,1,0,1,1,-1,-1,-1,1.54
309,-1,0,-2,-6,-1,0,-2,-1,1.545
310,-1,-1,-4,-5,-2,0,0,-1,1.55
311,-2,0,0,-1,-1,0,1,-2,1.555
312,-1,0,-1,-8,-1,0,-1,0,1.56
313,-1,0,0,1,2,1,0,1,1.565
314,-2,0,2,5,0,-2,-1,-1,1.57
315,0,0,-1,-2,-2,0,0,0,1.575
316,1,0,-2,-1,0,0,-1,1,1.58
317,-1,-2,1,0,-1,-1,-2,-1,1.585
318,0,-1,-2,1,-1,0,-1,-1,1.59
319,-2,-2,-5,-5,-1,0,-1,-1,1.595
320,-2,-1,1,1,0,-2,-2,-1,1.6
321,0,0,-3,5,-1,-2,0,0,1.605
322,-1,0,1,5,-2,0,0,0,1.61
323,-1,-2,-2,-5,-1,-2,-1,0,1.615
324,-1,-2,-2,-3,-1,-1,0,1,1.62
325,-1,-1,-9,-11,-2,-2,-1,0,1.625
326,1,0,-8,-11,-1,1,0,-1,1.63
327,-1,-2,3,6,1,0,-2,-2,1.635
328,-2,-1,0,-4,-1,0,-2,-1,1.64
329,-1,-2,7,7,0,-2,-1,0,1.645
330,0,-3,-1,-4,-1,0,0,0,1.65
331,-1,-1,-6,-9,-1,-1,-2,0,1.655
332,-1,-1,4,8,-1,-2,1,-2,1.66
333,0,-3,1,1,-1,-2,-1,-1,1.665
334,-1,-1,-7,-10,-1,0,-1,-2,1.67
335,-1,-1,0,-1,-1,1,-1,-4,1.675
336,1,-1,4,7,0,1,-1,-1,1.68
337,-4,0,-2,0,0,0,0,-1,1.685
338,0,0,1,2,-2,-1,-2,1,1.69
339,-1,-2,-2,-3,-2,-2,0,0,1.695
340,1,1,-7,-7,-3,-1,0,0,1.7
341,-2,-1,12,15,-1,-3,-1,0,1.705
342,-2,-3,-5,-4,0,0,-3,0,1.71
343,0,-1,-2,-2,0,-1,-2,-1,1.715
344,-3,-1,-2,-5,-2,-1,-1,-1,1.72
345,0,0,-3,-4,-1,2,0,-1,1.725
346,-2,-1,-5,-4,-1,-1,0,-1,1.73
347,-2,1,-4,-12,-3,-2,-2,-2,1.735
348,-1,-1,9,21,1,0,0,-1,1.74
349,-1,0,-6,-6,-1,-1,-1,-2,1.745
350,0,0,4,4,1,0,0,1,1.75
351,0,0,-3,-3,0,0,2,0,1.755
352,0,-1,1,-2,-2,-2,-1,0,1.76
353,0,-1,-2,-1,-2,-1,0,-2,1.765
354,2,0,3,3,-1,-2,-1,-1,1.77
355,0,0,-3,-2,0,0,-2,0,1.775
356,-1,-2,-2,-3,0,-1,0,-1,1.78
357,-1,-1,-4,-8,0,-1,0,-1,1.785
358,-2,-1,1,5,-2,-2,-1,-1,1.79
359,-1,-2,6,14,0,-2,-2,1,1.795
360,0,-1,-4,-6,0,0,-2,0,1.8
361,0,-1,-3,-2,0,1,1,-1,1.805
362,-1,-1,-3,-13,-2,-1,0,-1,1.81
363,0,-3,-2,-1,-1,-1,-2,-2,1.815
364,-1,-2,6,18,-1,0,-1,0,1.82
365,0,1,-5,-11,-1,-3,-2,-1,1.825
366,-1,-2,0,4,-2,-2,-1,-2,1.83
367,0,-1,-2,-4,-3,0,-1,-2,1.835
368,-3,-2,-11,-12,-3,0,1,0,1.84
369,-2,-1,2,4,0,-1,-1,-2,1.845
370,0,0,0,-1,0,0,0,-3,1.85
371,-2,0,-1,-3,-3,-1,-1,-2,1.855
372,-1,-2,-1,-9,-1,-1,-1,-2,1.86
373,0,-2,1,10,-2,0,-2,0,1.865
374,-2,2,0,3,-1,-2,-1,1,1.87
375,0,0,-1,-1,0,-1,1,-1,1.875
376,-1,-1,-2,-4,0,-2,-3,-3,1.88
377,-1,-1,-1,-4,-1,1,-1,0,1.885
378,-1,0,-3,-6,0,0,-1,-1,1.89
379,1,-1,2,8,0,0,-1,1,1.895
380,-1,-1,-4,-11,-1,-1,-1,0,1.9
381,-1,0,11,17,1,-1,-1,0,1.905
382,0,-1,-6,-1,0,0,-1,0,1.91
383,-2,0,-1,-7,-2,-3,-1,-2,1.915
384,0,-1,-2,1,0,0,-1,-2,1.92
385,-1,0,-4,-9,-1,0,-1,0,1.925
386,-1,0,3,0,1,0,-1,0,1.93
387,-1,-3,-2,-5,-1,-1,0,2,1.935
388,1,-1,0,1,-1,-1,0,-3,1.94
389,0,-2,-1,0,0,0,-2,-2,1.945
390,-2,-1,0,-2,-2,0,0,-1,1.95
391,0,-1,4,7,0,0,1,1,1.955
392,1,1,1,0,-2,0,-3,1,1.96
393,0,-1,-7,-9,-1,0,-1,0,1.965
394,-1,-2,6,13,0,-1,1,-1,1.97
395,-1,-1,-4,-6,-2,-2,-1,-1,1.975
396,-1,0,1,5,1,1,0,0,1.98
397,-1,0,-4,-9,-1,-1,-2,-2,1.985
398,0,0,-4,2,1,0,-1,-2,1.99
399,0,-1,11,14,1,-1,-1,1,1.995
400,-1,0,-4,-7,-1,-2,-1,-1,2
401,0,1,-2,-3,-2,0,0,-1,2.005
402,1,0,-4,-6,-2,-1,0,-2,2.01
403,0,-1,-2,-2,-1,0,0,-2,2.015
404,-1,-1,-2,-2,-1,-2,-1,1,2.02
405,-2,-1,-3,-1,-1,-2,0,0,2.025
406,0,-1,8,10,-1,-3,0,0,2.03
407,1,0,-5,-3,-1,0,-2,-2,2.035
408,0,-1,1,-1,-2,0,0,0,2.04
409,-2,-1,1,-2,-1,-3,0,-1,2.045
410,0,-3,0,1,-1,-2,0,1,2.05
411,-3,-1,-1,2,-1,-1,-1,0,2.055
412,-3,0,-1,2,-1,-1,0,-1,2.06
413,1,-1,-1,-2,-1,0,1,1,2.065
414,-2,1,0,-2,0,2,-1,0,2.07
415,-1,-1,-3,-7,-1,-1,-1,-1,2.075
416,0,0,-2,-8,-1,-1,-2,0,2.08
417,0,-2,4,11,-1,-1,-2,-1,2.085
418,1,0,2,4,-1,1,1,-1,2.09
419,-1,-1,-4,-1,1,-1,0,-1,2.095
420,-1,-1,-3,-7,-1,-2,-2,0,2.1
421,2,0,-6,-5,-3,-1,-1,1,2.105
422,0,-2,0,-1,-1,-2,-1,-1,2.11
423,-3,0,2,2,-1,-2,-2,-1,2.115
424,0,-1,-3,-5,0,-4,-1,-1,2.12
425,-1,0,3,5,-1,0,-1,-1,2.125
426,-1,0,-2,0,0,-1,-1,-1,2.13
427,-1,-2,-1,-1,-2,1,0,0,2.135
428,-1,-1,-3,0,0,0,-1,-1,2.14
429,-2,0,0,-2,-2,-1,-2,-1,2.145
430,-2,-3,-5,-5,-3,-1,-2,-1,2.15
431,-2,0,-2,-4,0,-1,0,-1,2.155
432,-2,-2,3,9,-2,-1,0,-1,2.16
433,0,-1,-2,-6,1,0,0,-1,2.165
434,-1,0,2,-1,0,0,-1,-1,2.17
435,1,-1,-4,-7,-2,-2,-1,0,2.175
436,-1,-1,-1,-2,-1,-1,-2,-1,2.18
437,0,0,3,0,0,-1,-2,0,2.185
438,0,-1,-2,0,0,-1,0,-1,2.19
439,1,0,4,10,0,-1,-1,-1,2.195
440,-2,-1,-2,-1,-1,-2,-1,0,2.2
441,1,-3,-2,3,-1,-2,-1,-1,2.205
442,-1,-1,-2,-7,0,-1,-1,0,2.21
443,-1,0,-4,-6,-2,0,0,-2,2.215
444,0,0,1,1,1,0,0,-1,2.22
445,-3,0,-1,-1,-1,0,1,0,2.225
446,-1,0,-3,-7,-1,-1,-3,1,2.23
447,0,-1,1,5,0,0,-1,0,2.235
448,-1,-1,-2,-3,0,-1,1,0,2.24
449,0,1,0,3,-1,-2,-1,0,2.245
450,2,-1,0,0,1,0,-1,0,2.25
451,0,0,-3,-10,-1,0,0,0,2.255
452,-1,0,6,12,0,0,0,-1,2.26
453,-2,-1,-7,-9,-2,-2,-1,-2,2.265
454,0,1,2,5,-1,0,-1,-1,2.27
455,-1,0,-6,-1,-2,0,0,-1,2.275
456,0,-2,-1,-3,-2,-1,-2,-3,2.28
457,-1,1,0,-1,-1,1,-1,-2,2.285
458,0,-2,0,-3,-1,-2,0,0,2.29
459,-2,0,-1,-8,-1,-2,-1,-2,2.295
460,0,-1,1,5,-1,-1,1,-1,2.3
461,1,-2,0,2,1,1,-1,-1,2.305
462,-4,-2,-2,7,-1,-1,-1,-1,2.31
463,-1,1,2,2,0,-1,-1,-1,2.315
464,1,-1,-6,-6,-2,-1,-2,-1,2.32
465,0,-1,-5,-8,0,-2,-1,0,2.325
466,1,0,-1,-5,-1,1,-1,0,2.33
467,-1,-2,0,7,-1,-3,-2,-1,2.335
468,-2,0,0,1,0,-1,-1,1,2.34
469,-2,0,1,-2,0,-2,1,0,2.345
470,-1,-1,1,5,0,0,-1,-1,2.35
471,-1,-2,4,6,0,0,-2,0,2.355
472,0,0,-3,-6,-2,0,-2,-1,2.36
473,-2,-2,-1,0,-1,0,0,-1,2.365
474,-1,0,-1,-8,-2,0,0,1,2.37
475,1,0,-4,-11,-2,-1,1,-1,2.375
476,-1,-3,12,22,2,0,0,0,2.38
477,-2,-1,0,-1,-1,0,-1,0,2.385
478,0,0,-2,-4,0,-1,-2,-1,2.39
479,0,-2,-5,-6,-2,-1,1,0,2.395
480,-1,0,-4,-8,-1,-3,-3,-1,2.4
481,-1,-2,2,4,-2,-3,-1,-1,2.405
482,0,-1,-6,-13,0,1,-1,-1,2.41
483,0,0,-1,6,1,1,0,-1,2.415
484,1,-1,14,21,0,1,-1,2,2.42
485,-4,-3,-6,-4,-3,-2,-2,-2,2.425
486,-2,-1,-6,-5,-3,-2,1,-1,2.43
487,1,-1,-6,-10,-2,-4,-1,-2,2.435
488,0,2,-9,-13,-2,0,-1,-1,2.44
489,2,1,2,2,-1,-3,-2,0,2.445
490,-1,-1,1,3,-1,-1,0,-1,2.45
491,-1,0,3,4,0,2,-1,0,2.455
492,0,0,-8,-16,0,-2,0,-1,2.46
493,0,-1,12,23,2,1,-1,0,2.465
494,-1,-1,2,4,0,-1,-2,-2,2.47
495,-3,-2,0,6,1,1,1,0,2.475
496,-1,0,-7,-11,-2,-2,0,-2,2.48
497,-1,-2,-7,-10,-3,-2,-1,-2,2.485
498,0,0,0,2,1,-2,0,-1,2.49
499,0,-1,1,1,-2,-3,-2,-1,2.495
500,-1,-1,-1,-5,-2,0,0,0,2.5
501,-2,-2,-3,-4,-2,0,0,-2,2.505
502,0,-1,-3,-12,-1,-1,-1,1,2.51
503,0,0,5,12,1,0,1,0,2.515
504,-2,0,0,5,-3,-1,-2,0,2.52
505,2,-2,6,12,-1,0,-1,-1,2.525
506,-1,-1,-2,0,0,-1,0,-1,2.53
507,-1,0,-5,-12,-1,-1,0,-1,2.535
508,-1,0,-5,-7,-1,0,-1,-3,2.54
509,-2,-1,-1,-3,0,-1,0,0,2.545
510,-1,1,-1,-5,-1,-1,-1,-2,2.55
511,-1,-1,1,4,1,1,0,0,2.555
512,-3,-3,-9,-5,-4,-2,-1,-2,2.56
513,0,0,5,12,-1,-1,0,0,2.565
514,-1,-1,0,0,-1,-1,-1,-1,2.57
515,0,-1,0,2,-2,2,-1,-3,2.575
516,-1,-1,-1,-7,1,0,1,-2,2.58
517,-1,-1,-8,-12,-1,-1,0,0,2.585
518,-1,-1,-2,1,0,-3,1,-1,2.59
519,-1,-1,0,-1,-3,-1,-1,0,2.595
520,-1,-3,-1,-1,1,0,-1,-1,2.6
