slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
150,0,0,-1,3,0,-1,-1,0,0.75
151,0,2,0,-15,0,-1,1,0,0.755
152,0,-2,2,12,4,0,2,0,0.76
153,-1,-3,-5,0,-3,-2,-2,0,0.765
154,0,-1,0,1,-1,-1,-1,-1,0.77
155,-1,0,0,-6,-2,0,0,0,0.775
156,-1,0,-4,-12,-1,0,1,0,0.78
157,-2,-2,0,16,2,-1,0,-2,0.785
158,-3,-1,0,3,0,0,-2,0,0.79
159,-1,-2,-1,3,0,-1,0,0,0.795
160,-2,1,2,-1,0,0,0,0,0.8
161,-1,-1,-3,-10,-3,-1,-1,-2,0.805
162,0,-1,-3,-2,-1,-1,-2,-1,0.81
163,-1,-1,0,-11,-1,-1,0,1,0.815
164,1,1,-1,15,2,-1,0,0,0.82
165,0,0,1,-7,-3,-1,-1,-2,0.825
166,-1,0,-1,5,-1,-2,0,0,0.83
167,0,1,-1,-5,-2,0,-1,-2,0.835
168,1,-3,-3,-12,-3,-1,-1,-1,0.84
169,-1,0,3,11,0,-2,-2,-2,0.845
170,-2,-1,0,0,0,0,-1,-1,0.85
171,-1,-1,-1,4,0,0,0,1,0.855
172,2,1,-2,-9,-2,0,1,0,0.86
173,-2,0,-2,-11,-3,-2,-1,0,0.865
174,-2,-2,-4,1,-2,-3,-2,-2,0.87
175,0,0,-2,-1,-1,0,-1,0,0.875
176,-1,0,3,4,0,0,1,0,0.88
177,-1,0,-2,-24,-3,-2,0,-3,0.885
178,0,-2,-2,14,2,-1,-1,-2,0.89
179,1,-1,1,3,1,-1,-1,0,0.895
180,-1,1,2,2,0,0,-1,-1,0.9
181,0,-2,-3,-2,-1,0,-2,0,0.905
182,-2,-2,-3,-12,-3,-1,-1,-1,0.91
183,0,0,1,3,-2,0,-1,-1,0.915
184,-2,0,2,4,2,0,0,-1,0.92
185,-3,-4,-5,-7,-1,-2,-1,-3,0.925
186,0,-1,0,-1,0,-1,-1,-1,0.93
187,-1,-2,-5,0,-1,-1,0,1,0.935
188,-1,0,1,-5,0,-1,0,0,0.94
189,-2,0,2,3,-2,0,-1,-1,0.945
190,0,-2,-2,-3,-2,-1,-1,-1,0.95
191,1,1,0,-1,-1,-2,0,-1,0.955
192,1,-2,-1,3,4,3,0,0,0.96
193,-1,-1,-2,-8,-2,-1,-2,-1,0.965
194,-3,1,5,30,1,1,0,-1,0.97
195,-1,1,1,0,0,1,-1,0,0.975
196,-1,-2,-1,1,-3,-1,-2,-1,0.98
197,-3,-3,-9,-14,-1,-3,-2,-2,0.985
198,0,-2,-2,-6,0,-2,-1,0,0.99
199,-1,0,0,2,0,-1,0,-1,0.995
200,0,-1,1,-3,0,-2,0,0,1
201,0,-2,-1,5,-2,-2,-2,-1,1.005
202,0,-1,-1,-11,-1,0,0,-1,1.01
203,-1,-1,0,5,2,2,0,-1,1.015
204,-1,-2,-1,-10,-3,-1,-1,-2,1.02
205,-2,-4,-4,5,-3,-2,-2,-1,1.025
206,-2,-1,1,3,-1,0,-1,0,1.03
207,0,-1,0,-9,0,1,0,-1,1.035
208,0,1,0,-1,-2,0,-1,1,1.04
209,-1,0,2,12,2,-1,-1,-1,1.045
210,-2,-1,-3,-12,-3,0,0,0,1.05
211,-1,-1,0,2,1,-1,0,-1,1.055
212,0,1,-1,-7,-1,1,-1,0,1.06
213,-1,-2,-4,-3,-4,-2,-1,-2,1.065
214,-1,-1,-1,-5,-1,-1,-2,-2,1.07
215,0,0,1,2,1,1,-1,0,1.075
216,-1,-1,-3,-4,-1,0,1,2,1.08
217,2,-2,2,3,-1,-3,0,-2,1.085
218,-1,-2,1,6,1,-1,0,-2,1.09
219,2,0,-1,-3,-2,-1,-2,1,1.095
220,0,0,-1,4,2,0,2,-1,1.1
221,-2,-2,-4,-8,-4,-1,-2,-3,1.105
222,0,-1,-4,-9,-2,-3,-1,-1,1.11
223,0,0,1,4,1,0,-1,-2,1.115
224,0,-2,-1,-1,0,0,0,-1,1.12
225,-1,-1,-1,-5,-2,-1,0,0,1.125
226,-2,-4,-2,10,0,-1,-1,-2,1.13
227,-1,3,0,1,0,0,1,0,1.135
228,0,0,0,4,-1,-1,-1,-2,1.14
229,-1,-2,1,-7,0,0,-1,-1,1.145
230,0,1,2,-5,-2,0,1,-1,1.15
231,-1,0,-2,3,-2,-2,1,1,1.155
232,-1,1,1,2,-2,-3,-1,-2,1.16
233,-1,1,4,6,1,-1,-2,1,1.165
234,0,-2,-4,-3,-2,-1,-2,0,1.17
235,-1,-1,-1,-7,-4,-2,-1,-1,1.175
236,0,-2,-2,1,-2,-2,0,-2,1.18
237,-1,-1,-1,2,0,1,-2,-1,1.185
238,-1,0,0,-4,0,2,-1,0,1.19
239,-1,-2,-1,-1,-1,-1,0,-1,1.195
240,-1,-3,-2,-3,-4,-3,-3,-1,1.2
241,0,-1,-2,-1,0,-2,-1,-1,1.205
242,0,0,0,-3,-1,-1,-2,-1,1.21
243,-1,-1,-1,-13,-3,-1,-2,0,1.215
244,-3,-1,8,33,3,0,-1,-1,1.22
245,0,-1,-3,-6,-2,0,-1,-1,1.225
246,0,0,-2,-2,1,-2,-1,0,1.23
247,1,0,-1,-4,-1,0,0,-2,1.235
248,-2,-1,-1,-11,-3,-1,-4,-1,1.24
249,-2,-1,-2,0,-1,-1,0,0,1.245
250,-1,0,0,-7,-2,0,-1,-1,1.25
251,-1,-2,1,3,-1,2,0,-1,1.255
252,-2,-1,-4,-5,-2,-2,0,-2,1.26
253,0,-3,0,2,-1,-1,-2,-2,1.265
254,-1,-1,-1,-1,0,-1,-1,-1,1.27
255,0,-3,1,3,1,-2,-2,0,1.275
256,0,4,2,1,-1,-1,0,0,1.28
257,-1,-4,-4,-3,-1,-1,-3,0,1.285
258,0,0,1,0,1,0,0,-1,1.29
259,0,1,1,4,2,0,-1,-2,1.295
260,-1,-3,-7,-22,-4,-2,-3,-2,1.3
261,-1,0,3,23,1,-1,1,-1,1.305
262,-1,-1,0,2,-1,-1,-1,1,1.31
263,-2,0,1,12,-1,-1,-2,-1,1.315
264,0,-2,-2,-10,-1,-1,-1,0,1.32
265,0,0,-2,-9,-1,0,-1,-2,1.325
266,0,0,-2,-4,-1,-1,1,0,1.33
267,0,0,-2,-4,-1,-1,-1,0,1.335
268,1,-1,-3,0,-1,-1,-2,-2,1.34
269,-4,-2,-3,-4,-2,-1,-1,-2,1.345
270,2,0,2,3,0,0,1,0,1.35
271,-1,0,-3,-16,-2,0,-3,-3,1.355
272,-2,-2,1,16,1,0,-1,0,1.36
273,-2,0,3,8,-1,-2,-2,-2,1.365
274,-1,1,-1,-3,0,0,1,1,1.37
275,-1,-2,-1,-3,0,0,1,0,1.375
276,-2,-5,-7,-11,-3,0,-2,-1,1.38
277,0,-1,-3,-5,-2,-1,-1,-1,1.385
278,-1,0,3,3,1,-2,-1,0,1.39
279,0,-2,-4,5,0,-3,-2,0,1.395
280,0,0,2,4,2,1,-2,-1,1.4
281,1,1,-1,-6,-2,-1,-1,0,1.405
282,-1,-1,-2,1,0,0,0,-1,1.41
283,0,0,-1,1,0,0,-1,0,1.415
284,-2,-1,-3,-28,-7,-1,-2,-3,1.42
285,1,0,8,37,5,0,0,0,1.425
286,-1,-2,-4,-2,-2,1,-2,0,1.43
287,-3,-3,-1,1,-1,1,1,-1,1.435
288,-2,-2,-1,2,-1,-2,0,-2,1.44
289,0,2,-2,-19,-2,-2,-1,1,1.445
290,1,0,2,2,0,1,2,0,1.45
291,-1,0,1,4,-1,0,-1,-1,1.455
292,-1,-2,-4,-5,-2,-3,-2,-2,1.46
293,-2,-1,0,8,0,-1,-1,-2,1.465
294,0,-1,-1,3,-1,0,-1,-1,1.47
295,0,0,-1,-7,-2,0,-1,1,1.475
296,-1,-3,-1,0,-2,-1,-2,-2,1.48
297,0,-3,-5,-10,-3,-2,-1,0,1.485
298,-1,2,0,1,1,0,-2,-1,1.49
299,0,0,0,7,0,0,-1,-1,1.495
300,-2,-1,-1,3,-2,-2,-2,0,1.5
301,0,1,-1,-6,-1,0,-1,0,1.505
302,0,0,-4,-23,-4,1,0,0,1.51
303,-1,1,2,15,2,-3,0,-1,1.515
304,-1,-3,-1,13,2,0,1,-1,1.52
305,-2,0,-2,-10,-2,0,0,-1,1.525
306,0,0,-1,-10,-1,-1,-1,-2,1.53
307,-1,-2,1,-1,0,-2,0,-1,1.535
308,-2,0,1,6,-3,-2,-2,-2,1.54
309,-1,-2,-2,-5,-1,0,-2,-1,1.545
310,2,0,1,5,2,0,0,1,1.55
311,1,-2,-4,-10,-3,0,-1,0,1.555
312,-1,-3,0,-2,0,-3,-3,-2,1.56
313,0,0,1,-2,-2,0,0,-2,1.565
314,-3,-3,-2,0,-1,-1,-1,-1,1.57
315,0,-1,0,-4,-2,-1,1,-1,1.575
316,-1,-1,-4,0,-1,-2,-2,-1,1.58
317,-1,-1,0,-3,-1,-1,-1,-1,1.585
318,-1,3,3,7,1,-1,0,-1,1.59
319,-2,1,-3,-14,-1,-1,-1,-1,1.595
320,-2,-3,1,12,-1,-2,-2,-1,1.6
321,-2,-1,-1,-9,-2,-1,0,-1,1.605
322,0,-1,-3,19,2,1,-1,1,1.61
323,3,-2,-2,1,-1,0,-1,-3,1.615
324,-1,0,-3,-12,-4,-1,-2,-1,1.62
325,0,0,1,-7,-3,-2,-1,0,1.625
326,1,-1,2,2,-1,1,1,3,1.63
327,-3,0,-6,-7,0,-2,-2,1,1.635
328,-2,-3,1,3,-2,-2,-1,-3,1.64
329,-1,-3,-3,11,2,-1,-1,-1,1.645
330,-2,0,1,-4,0,1,-1,0,1.65
331,-1,-1,-3,-3,-2,-1,-1,-1,1.655
332,-2,-1,-4,-9,-5,-4,-2,-1,1.66
333,-1,-2,-2,1,-2,-1,0,-2,1.665
334,1,0,-1,-22,0,0,1,-2,1.67
335,-1,-1,2,23,3,-1,0,-1,1.675
336,-1,-2,-3,0,-2,-2,-1,-3,1.68
337,0,1,0,-1,-1,-1,-1,0,1.685
338,-1,-2,-1,-2,0,2,0,-1,1.69
339,-1,-2,1,-6,-1,1,-1,0,1.695
340,-2,-1,-1,-4,-1,-1,-2,0,1.7
341,-1,0,0,5,1,-2,-2,0,1.705
342,-1,0,-2,-11,-2,0,0,2,1.71
343,-2,-1,1,11,1,-1,-2,-3,1.715
344,-2,0,-2,5,-1,-2,-3,-1,1.72
345,-1,0,-4,-11,-2,0,1,-2,1.725
346,2,4,2,0,2,-1,0,0,1.73
347,-1,0,0,10,-1,1,-2,0,1.735
348,-1,-1,1,-6,-1,-1,-3,0,1.74
349,-3,-3,-1,0,0,1,0,0,1.745
350,0,0,-3,-9,-3,-1,2,0,1.75
351,-2,2,1,1,-2,-1,0,-1,1.755
352,-3,-3,-4,0,0,0,-2,-2,1.76
353,0,-1,0,-2,1,1,-1,1,1.765
354,-1,1,-1,7,1,-1,0,0,1.77
355,1,-2,-1,-11,-3,-1,2,1,1.775
356,-2,-4,-2,-2,-4,-2,-2,-1,1.78
357,1,-2,-2,-2,-2,0,0,-1,1.785
358,0,0,-2,3,1,1,-2,1,1.79
359,-1,0,0,3,1,-2,-2,-1,1.795
360,-2,-2,-3,-19,-3,-2,0,-2,1.8
361,0,-1,2,10,1,0,-1,1,1.805
362,0,-2,2,16,0,0,1,0,1.81
363,-2,-2,-1,-4,0,1,0,0,1.815
364,0,0,-2,-1,-3,-1,-1,-3,1.82
365,0,0,-3,-13,0,-2,-1,1,1.825
366,-1,-2,0,6,0,0,-1,0,1.83
367,0,0,-1,-2,1,0,-1,1,1.835
368,-1,-4,-5,-2,-2,-1,-1,-5,1.84
369,-1,-1,-1,-1,0,0,0,-1,1.845
370,0,-1,2,0,0,1,0,0,1.85
371,-2,-2,-1,-3,-1,-1,0,-2,1.855
372,-2,-2,-1,-4,-3,-3,-2,-2,1.86
373,-2,0,-1,1,0,0,1,-1,1.865
374,-1,-1,4,8,0,0,0,-1,1.87
375,-2,-1,-2,-9,-3,1,0,-1,1.875
376,-1,-3,-2,8,0,-4,-3,-1,1.88
377,0,-1,-1,-3,-1,-1,0,-1,1.885
378,1,-1,-1,-6,0,0,1,-1,1.89
379,1,-2,-3,-10,-4,0,0,1,1.895
380,-3,1,1,6,1,0,-2,0,1.9
381,0,0,2,4,2,2,0,-1,1.905
382,0,-1,-2,4,-3,-1,0,-1,1.91
383,0,0,-1,-15,-2,-3,-1,1,1.915
384,-2,-2,-6,5,-3,-1,-1,-1,1.92
385,0,-2,-5,-11,-3,-2,-1,0,1.925
386,-1,0,6,19,2,-1,-1,-1,1.93
387,0,-1,0,-1,-1,-1,-1,-1,1.935
388,-2,-6,-5,-10,-4,-2,-1,-3,1.94
389,0,2,1,0,0,-1,0,-1,1.945
390,0,0,-2,-11,-2,1,0,0,1.95
391,-2,-1,0,13,2,1,-1,0,1.955
392,0,-1,1,-4,-3,-2,-2,0,1.96
393,1,-1,0,4,-2,-1,-2,0,1.965
394,-2,-3,0,-7,0,-2,-1,-1,1.97
395,-1,1,2,0,1,-1,-1,-2,1.975
396,-2,-1,-3,-1,-1,-3,-1,-2,1.98
397,-2,-1,-1,1,0,1,1,0,1.985
398,0,0,-2,-5,0,-1,0,1,1.99
399,0,-1,-1,7,0,1,-1,1,1.995
400,-2,-3,-1,3,-1,-2,-2,-2,2
401,0,0,6,19,3,1,0,-2,2.005
402,-1,0,-3,-14,-2,-2,0,-1,2.01
403,0,1,-1,8,1,1,1,0,2.015
404,0,-1,-3,-13,-6,-3,-2,-1,2.02
405,-1,-1,-3,-4,0,-1,-1,-1,2.025
406,1,-1,-1,2,0,1,1,0,2.03
407,-1,-1,-1,-7,-1,0,-1,0,2.035
408,-2,0,1,0,0,-2,-2,-2,2.04
409,2,1,2,0,-2,0,0,-1,2.045
410,0,-1,-2,2,1,1,0,0,2.05
411,-1,-1,-5,-20,-5,-4,1,0,2.055
412,-1,-1,2,16,2,-1,-3,0,2.06
413,-1,0,-4,-2,0,0,-1,0,2.065
414,-1,2,-3,-8,0,-1,0,-1,2.07
415,1,0,3,14,2,1,0,0,2.075
416,-2,-4,-4,-13,-4,-3,-2,-2,2.08
417,-1,0,-1,-4,-1,-2,-2,-1,2.085
418,0,0,-1,2,1,1,-1,0,2.09
419,0,0,-1,3,-1,-1,0,-1,2.095
420,-2,-1,0,-6,-2,-2,0,-2,2.1
421,0,0,0,6,1,0,1,0,2.105
422,-1,0,0,-3,-1,-2,0,0,2.11
423,-2,-2,0,3,1,-2,0,-1,2.115
424,-2,-2,-3,-3,-2,-2,-2,-1,2.12
425,0,1,3,-10,-2,-1,1,1,2.125
426,-1,-2,0,8,-1,1,0,0,2.13
427,0,-1,2,2,1,1,0,-1,2.135
428,-2,0,-1,5,-1,-2,-2,-3,2.14
429,0,-1,-3,-11,-1,0,-1,0,2.145
430,1,0,-3,-11,-1,-1,1,0,2.15
431,-1,0,3,9,2,-1,0,-1,2.155
432,-1,-1,-1,-4,-3,-2,-3,-3,2.16
433,-1,-1,0,-1,-1,-1,0,-1,2.165
434,0,-1,-2,-2,0,0,-1,-1,2.17
435,2,0,-2,1,0,1,0,0,2.175
436,-2,-1,0,-6,-1,-2,-1,-2,2.18
437,-2,-2,0,-12,-2,0,-2,-1,2.185
438,-1,1,4,19,1,1,-1,-1,2.19
439,2,-1,0,1,0,-1,1,-1,2.195
440,-2,-2,-2,-2,-1,-2,-2,0,2.2
441,0,-1,-1,1,-1,2,-1,0,2.205
442,0,0,0,-9,-3,0,0,0,2.21
443,1,-1,-2,-5,-1,1,-1,-1,2.215
444,0,-3,-4,-1,0,-2,-1,-2,2.22
445,0,-2,-3,1,-1,-1,-1,0,2.225
446,0,0,2,6,1,1,1,0,2.23
447,-2,0,-3,-2,-2,-1,-2,-2,2.235
448,-2,-1,-3,-7,-1,-2,-2,-1,2.24
449,-1,-1,-2,0,0,-1,0,-1,2.245
450,1,1,0,4,0,-1,1,0,2.25
451,-1,-1,1,4,-3,-1,0,1,2.255
452,-2,-2,-4,-5,-3,-1,-3,-1,2.26
453,-1,-2,1,3,1,-1,0,-2,2.265
454,0,0,0,-8,-1,0,-1,0,2.27
455,-1,-2,-2,-10,-4,0,0,-1,2.275
456,1,-1,0,-2,-4,-2,-2,-1,2.28
457,0,-2,2,12,2,-1,-1,-2,2.285
458,-3,-1,-1,-3,-2,1,1,2,2.29
459,-1,-1,-1,1,2,0,0,0,2.295
460,-3,-4,-2,1,-3,0,0,-1,2.3
461,-1,-1,-2,-3,-1,0,0,0,2.305
462,0,-2,1,2,1,0,-1,0,2.31
463,0,-1,-3,-5,-2,-1,-1,-1,2.315
464,-3,-2,-2,-4,-1,-1,-1,-1,2.32
465,-2,0,1,0,0,0,1,0,2.325
466,-2,0,-5,-6,-2,1,-1,1,2.33
467,-1,-1,1,11,3,0,1,-1,2.335
468,-2,-3,3,6,0,-2,-3,-3,2.34
469,1,0,-2,0,-1,0,0,0,2.345
470,1,-1,0,-3,0,0,0,-2,2.35
471,0,-2,-2,-11,-1,0,0,0,2.355
472,-7,0,-2,-6,-2,0,0,0,2.36
473,-3,0,0,9,-1,0,-1,0,2.365
474,1,-1,2,3,1,1,0,-1,2.37
475,1,1,-1,2,0,1,0,1,2.375
476,1,0,-2,-2,-1,-1,-1,-2,2.38
477,2,-1,-3,-12,-4,-2,-2,-1,2.385
478,1,0,1,0,1,0,0,0,2.39
479,-1,0,1,20,2,-1,0,0,2.395
480,-1,-3,-2,0,-1,-1,-3,-1,2.4
481,-1,0,-3,-2,-1,0,0,-2,2.405
482,0,0,0,-3,0,0,0,-1,2.41
483,1,0,-1,-9,-1,1,2,-1,2.415
484,-1,-3,-1,-6,-4,-2,-1,-3,2.42
485,-1,-2,-5,-4,-1,0,-1,-1,2.425
486,0,0,0,0,0,0,1,1,2.43
487,-1,0,4,13,3,1,0,0,2.435
488,-2,-2,-1,0,-3,-3,-2,-1,2.44
489,0,-2,0,-2,0,-1,0,-1,2.445
490,0,0,0,-10,-2,-1,-1,-2,2.45
491,-3,0,2,15,3,0,-1,0,2.455
492,1,-2,-1,1,0,0,0,-2,2.46
493,-1,-2,-1,3,-2,-2,-1,1,2.465
494,-1,0,-2,0,0,2,0,1,2.47
495,0,2,-2,-13,-2,-1,1,0,2.475
496,-3,-3,-3,-5,-4,-2,-2,-2,2.48
497,-1,-1,2,2,1,-1,-1,-2,2.485
498,1,-3,-1,5,0,-1,-1,-2,2.49
499,0,-1,-2,-11,-2,0,1,0,2.495
500,-2,0,-1,9,0,-2,-1,-1,2.5
501,0,0,-1,-5,-4,-2,-1,-3,2.505
502,-1,2,0,-14,-3,-2,0,-1,2.51
503,3,0,0,22,7,2,0,0,2.515
504,-3,-2,-3,-8,-2,0,-3,-2,2.52
505,-1,-2,-5,-12,-5,-2,-2,-1,2.525
506,0,3,9,25,5,-1,1,0,2.53
507,-1,-2,-3,-17,-5,-2,1,-1,2.535
508,-2,-2,-1,-4,-2,-2,-2,-1,2.54
509,-1,0,-1,6,-1,-1,-1,-2,2.545
510,-1,0,-3,-7,0,1,-1,0,2.55
511,-1,0,0,-9,0,-1,0,-1,2.555
512,-1,-3,-3,3,-1,-1,-1,-2,2.56
513,-2,0,0,-3,-2,-1,0,-2,2.565
514,-1,0,-1,7,-1,-1,-1,1,2.57
515,2,1,1,-5,-1,-1,0,0,2.575
516,-3,-3,-5,-4,-2,-3,-2,-2,2.58
517,-2,-2,2,10,1,-2,-1,0,2.585
518,-1,-1,-4,0,-1,0,1,0,2.59
519,-1,-1,2,8,0,0,-1,0,2.595
520,-1,-1,-3,-17,-4,0,-1,-2,2.6
521,-1,-3,0,-3,-2,-1,0,0,2.605
522,0,-2,0,4,-2,-1,-2,-1,2.61
523,1,-1,1,-12,-2,-1,-1,-1,2.615
