slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
43,-1,0,-2,-1,-1,-2,0,-1,0.215
44,0,0,-2,0,-1,2,1,0,0.22
45,0,1,5,2,-2,-1,1,-1,0.225
46,-1,1,-3,-1,-2,-3,-2,-2,0.23
47,-2,-1,-3,0,-3,0,0,0,0.235
48,0,0,3,0,-1,0,0,0,0.24
49,-1,-2,0,-2,-1,-1,-1,-1,0.245
50,0,-2,-4,-1,-1,-2,-1,0,0.25
51,-2,-1,2,1,1,1,0,0,0.255
52,0,-1,-3,0,0,-1,0,1,0.26
53,-1,-3,-2,-1,-2,-2,-1,-2,0.265
54,-2,-2,-2,-3,-2,-1,-1,-1,0.27
55,1,1,-1,-3,-1,0,-2,0,0.275
56,0,-1,-2,-1,-1,0,0,-2,0.28
57,-2,-1,-2,-3,-4,-2,-1,-1,0.285
58,0,1,3,2,3,0,-1,-1,0.29
59,0,0,-1,1,-3,1,0,-2,0.295
60,-1,-1,-1,0,-2,-1,-2,0,0.3
61,-3,-1,-1,-3,-5,-4,-4,-2,0.305
62,0,-1,-2,-1,-1,-1,0,-1,0.31
63,0,0,3,1,0,0,0,1,0.315
64,-1,0,0,-1,-2,0,-2,-2,0.32
65,-3,-2,-1,-2,0,-4,-3,-2,0.325
66,-1,2,-2,0,0,0,1,1,0.33
67,-1,1,0,1,1,0,0,0,0.335
68,-1,-4,-3,-3,-2,-2,-2,-3,0.34
69,-2,-2,-2,-1,-1,-3,-2,-1,0.345
70,2,-1,1,1,-2,0,1,-1,0.35
71,1,0,0,0,2,2,1,0,0.355
72,-1,0,1,0,-2,-3,-1,-2,0.36
73,-2,-3,-3,-2,-1,-2,-2,-3,0.365
74,0,1,0,1,-1,2,0,0,0.37
75,0,0,1,0,1,1,0,-1,0.375
76,-2,-1,-2,-1,-1,-1,-2,-2,0.38
77,-2,-2,0,-3,-1,-1,-2,-2,0.385
78,0,-1,-1,1,0,-1,1,0,0.39
79,0,-2,-1,0,-2,-2,-1,-2,0.395
80,-1,-1,-2,-1,0,0,0,1,0.4
81,-1,-2,-2,-2,-4,-1,0,-2,0.405
82,0,-1,1,-2,-1,-2,-1,1,0.41
83,-1,0,-2,-1,-1,-1,-1,1,0.415
84,-1,-2,-6,1,-1,-2,-1,-1,0.42
85,-1,0,-1,0,-2,-1,-3,-2,0.425
86,-2,0,13,1,-1,0,0,0,0.43
87,1,-2,-16,-3,0,1,0,-1,0.435
88,1,0,-6,-3,0,0,1,1,0.44
89,-2,-2,0,-2,-1,0,-1,-2,0.445
90,-1,-1,1,1,0,0,-1,1,0.45
91,0,0,5,-1,-2,-2,-1,-2,0.455
92,-2,0,0,-1,-1,-1,-2,-2,0.46
93,-1,0,-4,-3,-3,-2,-1,-1,0.465
94,1,0,-1,-1,2,0,0,-1,0.47
95,0,0,3,0,0,0,2,0,0.475
96,0,-1,-1,1,-2,-1,0,-2,0.48
97,0,-1,-1,0,-3,-3,-3,-3,0.485
98,-1,1,-1,2,0,0,-1,-2,0.49
99,-1,0,0,-1,0,-1,0,0,0.495
100,-1,0,2,-2,1,0,-1,-2,0.5
101,-2,-1,-1,-1,-1,-1,-2,0,0.505
102,0,0,-3,0,-1,2,1,0,0.51
103,0,-1,0,-1,1,0,-1,-1,0.515
104,-1,-1,1,-1,-3,-2,0,-2,0.52
105,-1,-3,-6,-3,-2,-2,-3,-2,0.525
106,1,-1,0,1,3,2,0,2,0.53
107,2,1,4,1,-1,-1,1,-1,0.535
108,-2,-4,-5,-1,-1,-1,-1,-2,0.54
109,-1,0,-5,-3,-1,0,0,0,0.545
110,-1,-1,-5,-1,0,1,2,1,0.55
111,0,-1,10,1,0,0,-1,-1,0.555
112,-1,0,-1,-3,-2,-1,0,-2,0.56
113,-1,-2,1,0,-1,-1,-1,-2,0.565
114,0,-1,-5,-3,0,1,0,0,0.57
115,0,1,-2,0,0,0,0,1,0.575
116,-1,0,2,0,0,0,0,0,0.58
117,-1,0,0,1,0,0,-2,0,0.585
118,-1,0,-1,-3,-4,-2,-1,-1,0.59
119,-1,-3,-1,-1,-2,-1,0,-1,0.595
120,0,0,1,1,0,0,-1,0,0.6
121,-1,-1,0,-3,-1,0,0,-1,0.605
122,-1,-1,-2,-1,0,-2,0,0,0.61
123,-2,-1,-3,-1,-2,-1,-2,-1,0.615
124,1,-1,0,1,2,1,3,2,0.62
125,-1,-2,-1,-1,-1,-2,0,-1,0.625
126,-1,1,4,-1,0,-2,-1,-2,0.63
127,-1,-3,-7,-3,-2,-3,-1,0,0.635
128,1,1,0,3,1,2,-1,0,0.64
129,-2,-2,-1,-2,-2,-3,-1,-2,0.645
130,-3,-2,-2,-3,-2,-2,-3,-2,0.65
131,-1,0,0,-2,0,-1,0,1,0.655
132,2,3,8,2,0,3,1,0,0.66
133,-1,-3,-14,-2,-2,-1,-1,-1,0.665
134,-1,-3,-5,-5,-3,-2,-3,-5,0.67
135,0,1,1,1,1,2,-1,0,0.675
136,2,2,1,1,2,2,0,1,0.68
137,-2,-2,3,-3,-3,-3,-2,-2,0.685
138,-2,-1,-6,-2,-5,-2,-3,-3,0.69
139,-2,-2,-7,0,1,1,0,-2,0.695
140,1,2,7,-1,1,1,3,1,0.7
141,-1,-2,-1,0,-2,-3,-3,-2,0.705
142,-2,0,3,-2,-2,-2,0,-3,0.71
143,0,-1,-1,-1,0,2,-1,-2,0.715
144,1,-1,-4,-1,1,2,2,1,0.72
145,-2,-1,0,-1,-1,-3,-2,-3,0.725
146,-2,-1,-2,-1,-2,-3,-2,0,0.73
147,0,1,1,1,0,1,-1,-1,0.735
148,1,1,1,1,2,1,3,2,0.74
149,-2,-1,-2,-2,-2,-3,-1,-1,0.745
150,-1,-4,-1,-1,-1,-3,-2,-2,0.75
151,2,1,0,0,0,0,1,0,0.755
152,1,1,1,2,1,0,1,1,0.76
153,-1,-2,0,-2,-3,-1,-3,-2,0.765
154,-1,-3,-3,0,0,-2,-3,-1,0.77
155,1,2,0,-1,0,-1,1,1,0.775
156,0,-2,-1,2,3,2,1,-1,0.78
157,-1,-1,1,0,0,-1,-1,-1,0.785
158,-1,-2,-3,0,-2,-2,-2,-2,0.79
159,-1,1,-1,0,1,1,0,0,0.795
160,1,1,-1,3,1,1,1,0,0.8
161,-1,-1,4,-3,-3,-1,-2,-3,0.805
162,-1,-2,0,-1,-3,-1,-2,-2,0.81
163,0,1,6,1,2,1,1,-1,0.815
164,1,0,-1,0,1,2,0,1,0.82
165,-1,-3,-6,-3,-3,-3,-2,-2,0.825
166,0,-2,-4,-3,-3,-2,1,1,0.83
167,0,1,2,1,-2,0,-1,1,0.835
168,0,1,-2,1,2,3,2,1,0.84
169,-2,0,1,-2,0,-1,-1,-1,0.845
170,-1,-2,-2,-2,-2,-4,-1,-3,0.85
171,-1,-2,1,0,0,-1,0,1,0.855
172,1,1,0,-2,1,0,-1,1,0.86
173,-4,-2,-2,-1,-2,-2,-3,-2,0.865
174,-1,4,4,-3,-3,-1,-2,-2,0.87
175,-1,-10,-9,4,2,0,1,-2,0.875
176,-1,0,2,-2,-1,0,0,-1,0.88
177,-1,-3,-5,-2,-2,-3,-2,-1,0.885
178,-1,0,0,0,0,-1,-2,-2,0.89
179,1,2,2,-1,0,1,1,0,0.895
180,-1,-1,2,0,2,1,-1,0,0.9
181,-1,-2,-6,-2,-3,-1,-1,-2,0.905
182,-2,-1,-2,-2,-1,-2,-1,-1,0.91
183,0,1,2,1,-1,-2,-1,-1,0.915
184,1,-1,5,2,2,0,1,-1,0.92
185,0,-2,-14,-8,-3,-2,-3,-2,0.925
186,-1,-1,-3,0,0,0,-2,-2,0.93
187,-1,-2,-2,-2,-2,0,-2,-1,0.935
188,1,1,-3,2,1,2,2,0,0.94
189,-1,-1,13,-1,-2,-2,-2,-2,0.945
190,1,-3,-2,-1,-2,0,-2,-3,0.95
191,0,0,-1,-1,0,1,1,1,0.955
192,0,1,0,1,1,-1,-1,0,0.96
193,-3,-2,-5,-1,-2,-2,-2,-2,0.965
194,0,-4,-3,-3,-1,-2,0,-1,0.97
195,-1,2,6,3,1,0,0,0,0.975
196,-1,-1,-1,-1,0,1,0,0,0.98
197,-1,0,-1,-1,-2,-2,-2,-2,0.985
198,-3,-1,-3,0,0,1,-2,-1,0.99
199,0,2,0,-1,0,0,0,-1,0.995
200,1,-1,1,0,1,0,1,1,1
201,-2,0,-1,-3,-2,-3,-1,-1,1.005
202,-2,-2,0,0,-1,-1,0,1,1.01
203,-1,0,0,0,1,-1,0,-1,1.015
204,1,1,-1,-1,-1,0,1,-1,1.02
205,0,-1,0,-1,-2,-1,-2,-2,1.025
206,-1,0,-2,-2,-2,-1,0,0,1.03
207,0,0,0,0,2,0,0,1,1.035
208,-1,2,1,0,-2,0,-1,-1,1.04
209,-3,-2,-5,-3,-2,-2,-1,-2,1.045
210,-1,-2,-1,1,-1,-2,-1,-2,1.05
211,0,0,1,0,-1,0,-1,0,1.055
212,-1,0,0,-1,-2,-1,-1,-1,1.06
213,-2,-2,-2,-2,-2,-2,-1,-1,1.065
214,-1,0,6,0,0,-2,0,-1,1.07
215,0,-1,-10,-6,-2,-1,1,-1,1.075
216,-4,-4,0,3,-1,-1,-1,1,1.08
217,-1,-2,-1,0,-1,-3,-2,-1,1.085
218,-1,0,1,-1,-1,-1,-1,-2,1.09
219,0,-1,0,-1,-1,-1,-1,-1,1.095
220,0,-2,-1,-1,-2,0,-2,-2,1.1
221,-2,-1,-1,-3,-1,-2,-1,-2,1.105
222,0,2,-5,-2,-2,1,-1,-1,1.11
223,1,-2,1,3,1,1,-1,-1,1.115
224,1,-1,-3,-2,-3,-2,-2,-3,1.12
225,0,-1,1,-1,-1,-2,-2,-2,1.125
226,0,0,-2,-1,1,-1,-1,-1,1.13
227,-1,0,0,0,-1,-1,0,0,1.135
228,-3,0,-1,-2,-1,-1,-1,-1,1.14
229,-1,0,-2,0,-1,-1,-1,-1,1.145
230,1,-3,-2,-1,1,1,1,1,1.15
231,0,1,-1,0,-1,-2,-2,0,1.155
232,-2,0,-1,-1,-1,-1,-1,-2,1.16
233,-1,-1,-4,-1,-1,-1,-2,-2,1.165
234,-1,-1,-1,-1,0,2,0,0,1.17
235,-2,-1,2,1,-1,-1,1,-1,1.175
236,0,-2,-2,-2,-2,-2,-2,-2,1.18
237,-2,-1,-3,-1,-1,-1,-3,-3,1.185
238,0,1,0,2,0,0,0,0,1.19
239,0,-1,0,0,0,0,0,0,1.195
240,-1,-3,0,-1,-2,-1,-3,-1,1.2
241,1,0,4,-2,-2,-1,0,-1,1.205
242,0,-1,-8,1,-1,-1,-1,-2,1.21
243,-2,2,11,0,0,0,-1,-1,1.215
244,0,-1,-1,-1,0,-3,-1,-1,1.22
245,1,-1,1,1,1,-1,-1,-1,1.225
246,-2,0,1,-2,0,-2,0,-1,1.23
247,-2,-1,-3,1,0,1,-3,-1,1.235
248,-3,-2,-2,-2,-2,-2,0,-2,1.24
249,-1,-2,0,-2,-2,-1,0,-3,1.245
250,0,2,-1,-1,0,0,-1,-1,1.25
251,-1,-1,-5,-1,-1,0,0,-1,1.255
252,-1,-1,0,-4,-4,-2,-1,-2,1.26
253,-2,-1,-1,-1,-1,-1,0,0,1.265
254,0,-3,-2,2,-1,0,0,0,1.27
255,0,0,1,-1,0,-1,-1,0,1.275
256,-1,-1,-2,-1,-2,-2,-3,-2,1.28
257,-1,0,-1,-2,-1,0,-1,0,1.285
258,-1,0,1,-1,1,0,0,1,1.29
259,0,-2,0,0,0,0,-2,1,1.295
260,-1,-2,-4,-2,-3,-1,-1,-2,1.3
261,-1,-1,-4,-1,-2,-2,-1,0,1.305
262,-1,-1,2,1,0,0,0,1,1.31
263,1,-1,-2,-2,-2,-1,1,0,1.315
264,-2,-1,-6,-4,-2,-2,-2,-1,1.32
265,-2,-2,0,1,0,-1,0,0,1.325
266,0,1,2,1,-1,0,-1,0,1.33
267,-2,0,-2,-2,-1,-1,0,0,1.335
268,-3,-3,-1,-2,-1,-2,-3,-3,1.34
269,-1,-2,-1,-1,0,-1,-1,1,1.345
270,-1,-1,-1,0,0,-1,0,1,1.35
271,1,0,-1,-2,-1,-1,-1,-2,1.355
272,-3,-3,-3,-4,-2,-3,-3,-2,1.36
273,-1,-1,-4,-2,-2,1,-1,-1,1.365
274,0,0,6,1,1,1,0,1,1.37
275,-1,-1,-2,-3,0,-1,1,-1,1.375
276,-2,-2,-2,-1,-2,-1,-3,-2,1.38
277,-1,-1,1,0,-2,-2,-1,0,1.385
278,-1,0,0,-1,-1,0,1,0,1.39
279,-1,-1,-2,-2,-1,-2,-1,0,1.395
280,-3,-1,0,-3,-3,-3,-2,-1,1.4
281,1,-1,-3,-2,1,-1,-1,-1,1.405
282,-1,0,0,1,1,3,0,-1,1.41
283,0,-1,-5,1,0,-1,0,-1,1.415
284,-3,-3,-2,0,-2,-2,-3,-2,1.42
285,-1,-1,0,-1,-1,-1,-2,-1,1.425
286,1,0,1,0,1,1,1,0,1.43
287,-1,0,-1,0,0,0,0,-2,1.435
288,-2,-1,-4,-2,-2,-2,-4,0,1.44
289,0,-1,-2,0,1,-1,-1,-2,1.445
290,-1,0,0,-1,1,-1,1,1,1.45
291,-1,-1,1,-2,-1,0,0,-1,1.455
292,0,0,0,1,-1,-4,-2,-1,1.46
293,-1,-2,-3,0,0,0,0,-1,1.465
294,0,0,-1,-2,-1,-1,-1,1,1.47
295,-1,-3,-2,0,-3,-2,-2,-1,1.475
296,0,-1,0,-4,-4,-1,-1,-1,1.48
297,-1,2,9,1,-2,0,-1,-2,1.485
298,0,-2,-23,-3,-1,0,2,0,1.49
299,-2,-2,6,0,0,1,-1,-1,1.495
300,-3,-3,-2,-5,-3,-3,-1,-4,1.5
301,0,2,0,2,1,0,0,0,1.505
302,-1,-1,4,0,1,0,2,0,1.51
303,0,0,0,0,1,-1,0,1,1.515
304,-3,-4,-6,-4,-2,-3,-1,-3,1.52
305,0,0,0,-3,0,-1,1,0,1.525
306,-1,1,3,1,-1,1,-1,0,1.53
307,0,-2,-3,3,0,-2,0,-1,1.535
308,-2,-2,2,0,-1,-2,-3,-2,1.54
309,-1,-3,-4,-2,-1,-1,0,1,1.545
310,1,0,3,0,2,0,0,0,1.55
311,0,-1,-1,0,-1,1,-2,0,1.555
312,-1,-3,-6,-3,-4,-4,-3,-2,1.56
313,0,1,0,-1,0,0,-1,-1,1.565
314,0,-1,1,-1,1,-1,1,1,1.57
315,-1,0,1,-1,-1,-1,-2,0,1.575
316,-2,-2,-3,-1,-3,-3,-2,-3,1.58
317,0,-2,-3,-1,0,1,0,-1,1.585
318,0,0,1,2,0,0,1,0,1.59
319,0,-1,1,-3,-1,0,1,-2,1.595
320,-2,-1,-3,-1,-3,-1,-3,-2,1.6
321,-1,1,1,0,-1,-1,0,-1,1.605
322,-1,-1,0,0,0,0,0,0,1.61
323,-1,-1,-2,1,-1,0,0,0,1.615
324,-1,-2,-2,-4,-2,-1,-2,-3,1.62
325,1,1,0,-1,0,1,1,-1,1.625
326,0,2,1,2,0,1,0,-1,1.63
327,0,0,2,-1,1,0,1,0,1.635
328,-3,-2,-5,-1,-2,-3,-1,-1,1.64
329,0,-1,-2,0,0,0,-2,-1,1.645
330,1,1,0,-2,0,0,0,0,1.65
331,-1,0,-1,0,0,-1,1,-1,1.655
332,-2,-2,3,-1,-2,-3,-2,-3,1.66
333,-2,-1,-9,-2,-2,-2,0,0,1.665
334,0,2,8,2,1,0,0,0,1.67
335,1,1,-1,1,1,1,0,1,1.675
336,-2,-2,-3,-5,-2,-4,-2,0,1.68
337,0,-2,2,1,0,-1,0,0,1.685
338,0,1,5,-1,0,1,-2,0,1.69
339,0,-1,-8,1,1,-1,2,0,1.695
340,-3,-2,2,-3,-1,-1,-3,-2,1.7
341,0,0,-1,-2,-1,-1,-1,-2,1.705
342,0,1,1,2,0,0,0,0,1.71
343,-1,-1,3,1,0,1,0,1,1.715
344,-1,-3,-4,-3,-3,-2,-1,-2,1.72
345,-2,0,0,-1,0,0,-1,0,1.725
346,-1,-2,0,2,0,1,0,0,1.73
347,1,1,0,-1,-1,-1,-1,-2,1.735
348,-2,-2,-3,-2,-4,-5,-2,-3,1.74
349,-1,1,1,-7,-1,-1,-1,0,1.745
350,1,-1,-2,3,0,0,1,1,1.75
351,-1,0,2,5,-1,0,-2,-1,1.755
352,-2,-1,-2,-3,-3,-2,-4,-1,1.76
353,0,-1,1,2,-1,0,1,-1,1.765
354,-2,-2,-5,-7,0,0,1,-1,1.77
355,0,1,0,-3,-1,0,0,1,1.775
356,-2,-3,-4,-1,-3,-1,-4,-3,1.78
357,0,-1,0,3,1,-2,-1,-1,1.785
358,1,0,-1,1,1,0,0,1,1.79
359,-1,1,1,-2,1,0,0,-1,1.795
360,-4,-1,-2,-4,-2,-3,-1,-2,1.8
361,-1,1,-2,-2,-1,-2,1,1,1.805
362,-1,1,-1,0,-1,1,0,1,1.81
363,-2,0,0,-1,-1,1,-1,-1,1.815
364,-2,-2,-3,-3,-3,-3,-3,-2,1.82
365,-1,0,0,1,-1,0,0,-1,1.825
366,1,1,2,2,-1,-2,0,0,1.83
367,-1,0,-5,-14,-1,0,-1,0,1.835
368,-2,-3,-2,14,1,0,-3,-1,1.84
369,-1,0,0,1,0,0,-2,-1,1.845
370,1,1,-1,0,-2,0,0,1,1.85
371,1,-1,-1,2,1,1,0,1,1.855
372,-3,-3,-2,-8,-2,-2,-2,-2,1.86
373,-1,0,0,0,1,1,-1,-1,1.865
374,-1,-1,-1,-1,2,1,0,-1,1.87
375,1,0,1,2,0,0,-1,2,1.875
376,-2,-3,-3,-4,-3,-3,-2,-1,1.88
377,1,-1,0,1,0,0,-1,0,1.885
378,-2,0,2,-1,1,0,-1,-1,1.89
379,0,0,0,4,1,0,2,0,1.895
380,-3,-1,-3,-2,-2,-3,-2,-1,1.9
381,-2,-2,-7,1,-1,-1,0,-1,1.905
382,-1,1,11,1,1,-1,2,1,1.91
383,-1,0,2,4,1,1,1,1,1.915
384,-2,-1,-2,-7,-1,-3,-1,-2,1.92
385,-2,-2,-2,-4,-2,-2,-2,1,1.925
386,0,1,7,4,2,2,1,0,1.93
387,1,-2,-13,-1,-1,1,2,-1,1.935
388,-2,-2,1,-5,-3,-2,-1,-3,1.94
389,-1,-2,-2,-11,0,0,0,0,1.945
390,1,1,4,17,2,0,0,-1,1.95
391,-1,-1,4,1,1,1,0,2,1.955
392,-4,-1,-2,0,-4,-2,-2,-2,1.96
393,-1,0,0,-3,-2,-3,-3,-2,1.965
394,-2,-1,-4,-4,1,0,-1,0,1.97
395,2,2,3,2,1,0,1,0,1.975
396,-1,-1,-6,-2,-2,-1,-2,-1,1.98
397,0,-1,1,0,-1,-2,-1,-2,1.985
398,-1,-1,-5,-3,0,1,-1,-1,1.99
399,0,0,6,3,-1,-2,1,-1,1.995
400,-2,-4,-6,-2,-1,-1,-5,0,2
401,-1,-1,1,1,0,0,-2,-1,2.005
402,0,0,-6,-2,-1,-1,2,1,2.01
403,0,0,1,-1,0,1,0,1,2.015
404,-2,-2,0,-1,-4,-3,-2,0,2.02
405,1,0,0,1,0,0,-1,-1,2.025
406,0,-2,-4,-3,-2,0,0,0,2.03
407,1,2,1,-10,-1,-1,-1,-1,2.035
408,-1,-3,-2,7,-1,-2,-1,-3,2.04
409,-3,0,-2,6,-1,-1,-1,-1,2.045
410,-1,0,-2,-5,0,1,-1,1,2.05
411,-1,0,0,1,-2,-1,0,-1,2.055
412,0,-1,-2,-6,-2,-1,-2,-1,2.06
413,-1,-1,-2,-3,0,0,1,-1,2.065
414,1,-2,0,1,1,1,-1,-1,2.07
415,0,-1,-2,0,-1,0,0,-1,2.075
416,-1,1,-1,-5,-1,-3,-4,-3,2.08
417,-1,-2,1,6,-1,-1,-3,1,2.085
418,-1,-1,-2,-3,-2,0,1,-1,2.09
419,-1,-1,1,3,1,0,-1,0,2.095
420,-2,-2,2,-3,-2,-3,-1,-2,2.1
421,0,1,0,0,0,-1,-1,-1,2.105
422,0,-1,-4,-1,-1,-1,1,-1,2.11
423,-1,-2,3,-8,0,1,0,0,2.115
424,-1,-3,-3,7,-2,-2,-1,-1,2.12
425,-1,-2,-2,-2,-1,-1,1,0,2.125
426,-2,1,-1,-1,0,0,0,1,2.13
427,0,1,0,2,2,2,1,2,2.135
428,-4,-2,0,-5,-1,-1,-2,-2,2.14
429,0,-1,-1,0,-2,-1,-1,0,2.145
430,0,0,1,3,0,0,0,-1,2.15
431,-1,0,-2,0,-1,1,1,0,2.155
432,0,-1,0,-3,-3,-3,-1,-2,2.16
433,-1,-1,-3,0,-1,0,-1,-1,2.165
434,0,1,4,0,2,0,1,-2,2.17
435,0,1,-2,2,-1,-1,-3,-1,2.175
436,0,0,-2,-4,-3,-1,-2,-1,2.18
437,-2,0,0,0,-3,-1,-1,-1,2.185
438,0,0,-3,-1,0,1,-1,1,2.19
439,-1,-1,0,2,1,-2,-1,-2,2.195
440,-1,0,-2,-1,-2,-1,-2,-2,2.2
441,0,-2,1,-1,-1,-2,-1,-2,2.205
442,0,-1,1,-9,0,2,2,0,2.21
443,0,-1,-1,19,0,-1,0,0,2.215
444,-1,-1,-3,-4,-2,-2,-2,0,2.22
445,-2,0,-1,-2,-1,-1,1,-1,2.225
446,-1,1,-1,-2,-1,0,-1,0,2.23
447,-1,-2,0,-3,-1,1,0,-1,2.235
448,-2,0,2,-5,-2,-1,-2,1,2.24
449,-1,-1,-2,-1,-2,-1,0,-1,2.245
450,-1,-2,-1,1,0,-1,-1,1,2.25
451,-1,-1,-1,-3,0,-2,-1,-1,2.255
452,-2,-1,-1,1,-2,-2,-2,-2,2.26
453,0,1,0,-6,-3,-2,-2,0,2.265
454,0,-1,0,4,-1,-1,-1,-1,2.27
455,-1,-1,-3,2,-1,0,-1,-1,2.275
456,0,-2,-1,-2,-1,-1,-1,-2,2.28
457,-1,-1,0,0,1,-1,-1,-1,2.285
458,0,-1,-1,0,0,-2,0,0,2.29
459,-2,-2,-1,-11,-2,-1,-2,-1,2.295
460,-2,-1,-1,15,-1,-1,-1,1,2.3
461,1,-1,-3,1,0,0,-1,-1,2.305
462,-1,-3,1,2,-1,0,-1,-1,2.31
463,-1,-1,-2,-8,-2,-3,0,-1,2.315
464,-1,-1,-3,-8,-2,-1,0,-3,2.32
465,1,-2,2,0,1,1,-1,-2,2.325
466,1,-1,-3,-2,-1,-2,0,0,2.33
467,-2,-2,-1,2,0,-2,-1,-1,2.335
468,0,-1,-2,-3,-3,-1,-1,-1,2.34
469,0,-1,2,2,1,0,1,0,2.345
470,1,1,-2,-2,-2,0,1,-1,2.35
471,-1,-2,-9,-1,-3,-2,-2,-1,2.355
472,-2,-2,6,-3,-2,-2,-1,-1,2.36
473,0,0,0,-2,0,0,-1,0,2.365
474,-1,0,2,-14,-1,-3,-1,-1,2.37
475,-1,-2,-6,14,-1,-1,-1,-4,2.375
476,0,-2,0,0,0,-1,-2,0,2.38
477,1,1,0,-1,-2,0,0,0,2.385
478,0,-2,0,1,1,0,-1,-1,2.39
479,0,0,2,-6,-3,-3,-2,-2,2.395
480,-1,-2,-4,-7,-2,2,-1,-3,2.4
481,-2,-2,0,1,0,1,0,0,2.405
482,0,-1,-2,2,0,1,0,-1,2.41
483,0,-2,1,-4,-1,-3,-2,0,2.415
484,0,0,-2,2,1,-2,-1,-2,2.42
485,1,1,0,-1,-1,-1,0,0,2.425
486,-2,-2,-1,3,0,0,-1,0,2.43
487,-3,-1,-3,-4,-2,-1,-2,0,2.435
488,1,-1,-2,-4,-2,-1,-1,0,2.44
489,0,0,-1,1,0,-2,0,0,2.445
490,-2,-1,-1,-3,-1,-1,0,-2,2.45
491,-1,-2,0,2,-2,-1,-2,-2,2.455
492,-2,0,-3,0,0,-2,-1,0,2.46
493,0,-1,-2,-2,-1,0,-1,-1,2.465
494,0,-1,0,2,0,0,-1,1,2.47
495,-2,-2,-5,-10,-3,-4,-2,-2,2.475
496,-1,-1,-2,-4,-1,-2,0,-1,2.48
497,-1,1,0,2,-1,1,0,0,2.485
498,-1,0,0,0,0,0,1,-1,2.49
499,-2,0,2,0,-4,-2,-2,-3,2.495
500,-1,-1,-1,0,-2,-1,0,-1,2.5
501,-1,1,1,0,1,2,1,0,2.505
502,-1,0,-2,4,-2,0,-1,-1,2.51
503,-2,-3,-2,-4,-2,-2,-2,-2,2.515
504,0,0,-3,0,0,-1,-1,-1,2.52
505,0,-2,0,-5,-1,1,1,-1,2.525
506,-1,-1,0,1,-1,0,-2,0,2.53
507,-1,-2,0,0,-2,-2,-2,-3,2.535
508,0,-1,-3,-10,-2,-1,-1,-2,2.54
509,-1,0,2,16,2,0,0,-1,2.545
510,-1,-1,1,0,-2,-1,-1,0,2.55
511,-3,-3,-4,-1,-4,-4,-3,-2,2.555
512,-1,-2,-2,-3,-1,-1,-1,0,2.56
513,1,1,-1,-5,1,1,1,0,2.565
514,0,-2,-1,1,-1,-2,1,-2,2.57
515,-3,-3,0,-3,0,-2,-3,-2,2.575
516,0,0,-2,2,0,-1,0,1,2.58
517,-1,-1,0,0,2,1,1,2,2.585
518,0,0,3,0,-1,-2,-1,-2,2.59
519,-2,-2,-3,-5,-4,-2,-2,-1,2.595
520,-1,0,0,0,1,-1,-2,-2,2.6
521,-1,-1,-3,-13,-2,1,0,2,2.605
522,-2,1,1,9,0,2,0,1,2.61
