slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
86,-1,-2,-1,0,-2,-2,-1,-1,0.43
87,-1,-3,-1,-3,-5,-2,0,-2,0.435
88,0,-1,-2,-4,-3,-2,0,0,0.44
89,-1,0,-1,-1,0,-1,0,0,0.445
90,0,0,-1,0,7,-2,-1,0,0.45
91,-1,-2,0,1,-3,3,1,1,0.455
92,0,0,-3,2,3,-2,-1,-1,0.46
93,-1,-1,-2,0,-3,3,1,0,0.465
94,0,-1,-1,-1,-1,-2,0,-2,0.47
95,0,0,0,-1,-3,-2,-2,-1,0.475
96,0,0,-1,-2,-3,-3,-1,0,0.48
97,-3,-2,0,-2,-1,-2,-2,-1,0.485
98,-2,-1,-2,-2,-3,-1,-4,0,0.49
99,0,-1,-2,2,-1,0,-1,-1,0.495
100,-2,0,1,1,3,4,0,-2,0.5
101,-1,0,-1,-1,-5,-2,0,-1,0.505
102,-1,0,-1,-2,6,3,-1,0,0.51
103,-1,0,-1,-1,-8,-5,-1,-2,0.515
104,-1,0,0,1,2,-1,-1,0,0.52
105,0,-1,-1,1,2,0,-1,0,0.525
106,0,-3,-1,-3,-7,-1,-1,0,0.53
107,0,-2,-2,1,1,-1,-3,0,0.535
108,-2,1,-2,0,-7,-1,-1,0,0.54
109,2,-1,1,-1,13,3,0,-2,0.545
110,-1,1,-1,0,-5,-4,0,-1,0.55
111,-2,0,1,-2,1,1,0,1,0.555
112,1,-2,-1,-2,-2,3,1,0,0.56
113,0,-1,0,0,-4,-6,-1,0,0.565
114,-2,-1,0,-1,0,-1,-1,-1,0.57
115,0,0,-1,0,1,-1,-1,-2,0.575
116,1,0,0,-1,-2,-2,-2,-2,0.58
117,-1,0,-2,0,-1,0,1,-1,0.585
118,1,-2,1,-1,-6,-5,-1,-2,0.59
119,-1,-2,0,-1,3,0,-3,-3,0.595
120,0,-1,-1,1,3,2,0,-1,0.6
121,0,-1,-2,0,0,0,0,0,0.605
122,0,0,-1,0,-5,-2,0,-1,0.61
123,-2,0,-2,-2,-3,2,1,-1,0.615
124,1,-2,0,-1,2,0,-2,-1,0.62
125,-1,-1,-1,-1,-1,-3,-2,-1,0.625
126,-2,-1,-2,0,-3,-2,1,0,0.63
127,0,-2,-2,-1,-1,-6,-2,-1,0.635
128,-1,0,0,-1,1,-5,0,-1,0.64
129,-1,0,0,-1,-2,8,1,0,0.645
130,-1,-1,-1,-3,-4,0,-1,-1,0.65
131,0,-1,-2,0,10,3,2,0,0.655
132,-1,-1,-1,0,-5,-4,-2,-1,0.66
133,-1,1,-3,-2,-4,-6,-3,0,0.665
134,0,-1,0,1,1,3,0,-2,0.67
135,1,0,-1,-1,-6,1,1,-2,0.675
136,0,-2,0,-1,-1,-1,-2,0,0.68
137,0,0,-1,2,2,0,-1,-1,0.685
138,-1,0,-1,-3,-1,-2,-2,-1,0.69
139,-2,0,-1,0,-3,-4,-2,0,0.695
140,-1,-1,-1,-1,1,6,0,-2,0.7
141,-1,0,0,-1,-2,-2,-1,-1,0.705
142,0,-2,1,1,2,0,0,0,0.71
143,-1,0,-1,-2,-7,-4,-2,-1,0.715
144,-2,-1,-2,-1,-2,0,-2,-2,0.72
145,-2,-2,-1,-3,-1,-2,-1,0,0.725
146,0,0,-2,-1,-1,-2,-2,-1,0.73
147,-2,0,0,-1,1,6,0,1,0.735
148,-1,-2,-1,2,-4,-2,1,0,0.74
149,0,-1,2,0,4,1,-2,0,0.745
150,1,-2,0,2,0,0,1,0,0.75
151,1,-1,0,-1,-3,-2,-2,-1,0.755
152,1,-2,-1,-1,2,0,0,0,0.76
153,0,-3,0,-2,-6,-2,0,-1,0.765
154,-3,0,-1,-1,0,0,0,-2,0.77
155,-2,-1,-1,2,-1,-3,0,0,0.775
156,1,1,0,-1,-4,-1,-1,-2,0.78
157,-1,0,0,1,2,2,-1,-1,0.785
158,0,-1,-2,1,1,3,0,-1,0.79
159,-2,0,0,-2,0,-1,0,-1,0.795
160,-1,-2,-1,-2,-4,-5,-2,-1,0.8
161,0,0,-2,-2,-3,-2,-2,-3,0.805
162,-1,0,-1,0,3,1,-1,0,0.81
163,-2,-1,-1,-1,-3,-1,-1,0,0.815
164,-1,-1,0,1,1,0,1,1,0.82
165,-1,1,0,0,0,0,-1,1,0.825
166,0,-1,-3,0,-4,-5,-1,-1,0.83
167,-1,0,-2,-2,0,3,-1,-1,0.835
168,0,-1,0,-2,1,2,-1,0,0.84
169,-1,-2,-1,0,-5,-2,-1,-1,0.845
170,0,1,0,-1,0,2,1,0,0.85
171,-1,0,0,3,5,-1,0,1,0.855
172,-3,-1,-2,-2,-1,0,-1,-1,0.86
173,0,0,0,-1,-2,1,1,-2,0.865
174,-3,0,-2,-3,-4,-4,-2,-1,0.87
175,0,-1,-1,-2,-3,-2,-3,-2,0.875
176,-1,-2,-2,-1,-2,0,-1,0,0.88
177,0,-1,-2,-1,-8,-4,-1,-1,0.885
178,0,-1,-1,0,11,6,1,0,0.89
179,0,-2,-1,0,-3,0,1,-1,0.895
180,1,0,0,0,0,-1,0,-1,0.9
181,-1,-2,-2,-2,-2,-3,0,-1,0.905
182,0,1,0,0,-1,0,-2,0,0.91
183,0,-1,-3,0,1,0,-1,-1,0.915
184,-1,1,-1,-2,1,-3,-1,-2,0.92
185,-2,0,-1,-1,-1,-1,-1,0,0.925
186,-1,-1,0,-1,-1,-2,-2,-2,0.93
187,-1,-1,0,0,-1,-1,-1,-1,0.935
188,-1,-1,0,1,0,0,-1,-1,0.94
189,-1,-2,-2,0,2,0,0,-2,0.945
190,-2,-1,-1,-1,0,-1,0,-2,0.95
191,0,0,0,-4,-4,-3,-1,-2,0.955
192,-1,-1,0,1,-1,-2,-2,-2,0.96
193,0,0,-1,0,2,-2,-1,1,0.965
194,0,-4,0,1,1,5,0,-1,0.97
195,-1,-1,0,-2,-3,-2,0,-1,0.975
196,-1,0,0,0,2,1,-3,-2,0.98
197,-2,0,-1,0,-2,-1,-1,-1,0.985
198,0,0,0,-1,-1,-1,-1,0,0.99
199,0,-1,0,-2,0,-2,-3,-1,0.995
200,-1,-1,0,-1,-1,2,-1,-1,1
201,1,-2,-1,-2,0,-1,-2,-1,1.005
202,0,0,-1,-1,-3,-1,0,0,1.01
203,-1,-2,0,1,-3,-1,-1,-1,1.015
204,-2,-1,-1,-3,-10,-4,0,-1,1.02
205,-1,0,-1,3,17,6,0,1,1.025
206,0,0,1,1,-3,0,0,-1,1.03
207,1,-1,-1,0,-1,-3,-1,-1,1.035
208,0,-2,-1,-2,-4,-4,0,0,1.04
209,-1,-2,-1,0,-3,0,1,0,1.045
210,-2,0,-1,-2,0,0,0,1,1.05
211,-2,0,-1,1,3,1,0,0,1.055
212,0,-1,-1,-1,-1,-1,-1,1,1.06
213,1,0,1,0,-3,-1,-2,-3,1.065
214,0,-2,-1,-2,0,-4,-2,-1,1.07
215,-1,-1,-1,-3,-4,-2,-2,-2,1.075
216,-2,-2,-1,-1,1,-4,-2,1,1.08
217,0,0,0,0,1,6,2,1,1.085
218,0,-1,0,0,2,4,0,-2,1.09
219,0,0,0,-2,0,0,0,-1,1.095
220,-1,1,-2,-2,2,0,-1,-2,1.1
221,-1,0,0,-1,-3,-6,-1,-3,1.105
222,-2,-2,-1,-2,-3,-3,0,-2,1.11
223,-2,-1,0,-3,-5,-1,0,0,1.115
224,0,-1,0,1,7,1,-2,0,1.12
225,0,-1,-1,-2,-10,-2,-1,-1,1.125
226,0,0,1,2,11,4,0,0,1.13
227,0,-1,-1,1,-2,-2,-2,0,1.135
228,-1,-1,-1,0,-2,-2,0,-1,1.14
229,-1,-1,-2,-2,-3,-5,-1,-1,1.145
230,-1,-2,-2,-3,-3,-4,0,-3,1.15
231,-2,0,1,1,1,-1,-1,-2,1.155
232,-1,1,0,-1,0,3,0,1,1.16
233,-2,0,-2,-1,1,-2,0,-1,1.165
234,0,-2,-1,-4,-6,-8,-3,-2,1.17
235,-2,0,-2,-1,2,11,0,-1,1.175
236,-2,-1,-2,1,0,-1,1,-1,1.18
237,-2,0,-1,-1,1,0,-2,0,1.185
238,0,0,-2,1,-1,-1,-1,2,1.19
239,1,-1,-1,-1,-2,-4,0,0,1.195
240,-2,-1,1,-2,-1,1,-1,-2,1.2
241,-1,0,0,0,-2,1,-2,-1,1.205
242,-2,1,-2,-2,-9,-3,-2,-1,1.21
243,1,-1,-2,1,10,3,-1,-1,1.215
244,0,0,0,1,-2,0,0,-1,1.22
245,-1,-3,-1,0,0,-2,-1,-1,1.225
246,-2,1,-1,0,-4,1,-1,0,1.23
247,-1,-1,-2,-2,-3,-2,-1,0,1.235
248,0,-1,-1,-2,-2,-1,-2,-2,1.24
249,0,-1,0,-2,-1,-1,0,-1,1.245
250,-1,-2,-1,-1,-8,-2,0,-2,1.25
251,-1,-1,-1,2,9,-2,-1,-2,1.255
252,0,-1,-1,0,1,6,1,-1,1.26
253,0,-1,-2,-1,1,3,0,0,1.265
254,-1,0,-2,-1,0,-1,-1,0,1.27
255,-1,-2,-1,-3,-8,-6,0,-1,1.275
256,-1,-3,-1,-3,-2,-3,-2,-2,1.28
257,0,-1,-2,1,2,1,1,-1,1.285
258,-1,-1,0,-2,-2,0,0,-1,1.29
259,0,-1,-2,-2,-3,-2,-2,-3,1.295
260,-1,-1,0,0,1,0,1,0,1.3
261,-1,-1,-1,-2,-3,-3,-2,-1,1.305
262,-1,-1,-1,-1,3,0,-2,-1,1.31
263,0,1,-1,1,1,0,1,1,1.315
264,-1,-1,-3,-1,-3,-2,-1,0,1.32
265,0,-1,-1,1,1,-2,-2,0,1.325
266,0,-1,-1,-1,-2,-1,-2,-1,1.33
267,-1,0,-1,-2,-3,-1,-2,-1,1.335
268,0,0,-1,0,-1,0,0,0,1.34
269,0,-1,-1,-2,-4,-4,0,-2,1.345
270,1,-1,1,1,3,7,1,0,1.35
271,-2,-1,-2,0,0,2,0,0,1.355
272,-1,0,-1,-1,-1,-4,-2,-2,1.36
273,-1,-1,-2,-2,-2,-1,-1,-1,1.365
274,-1,0,-1,0,-1,-3,-1,-1,1.37
275,-1,-2,0,-2,-4,-4,-1,-1,1.375
276,1,-1,-1,-3,-6,-2,-1,-2,1.38
277,-2,0,-2,4,12,4,1,1,1.385
278,0,0,0,0,-2,-1,2,0,1.39
279,-1,-1,-2,-3,-7,-1,-1,0,1.395
280,-1,-1,1,1,5,-1,-1,-2,1.4
281,0,1,0,-2,-3,1,0,-1,1.405
282,-1,0,-1,-1,1,-1,-1,-2,1.41
283,-1,-2,-1,-2,-2,1,1,1,1.415
284,-1,-2,-2,-2,-1,-1,-1,0,1.42
285,0,-1,-1,-1,-2,0,-1,-1,1.425
286,0,-2,-2,-2,0,-4,-1,0,1.43
287,0,-1,0,-1,0,2,-1,0,1.435
288,0,0,-1,0,0,1,0,-1,1.44
289,-1,-1,0,0,-2,-1,1,0,1.445
290,0,-1,-2,-1,-1,-1,-1,-1,1.45
291,-1,-2,-1,-2,-1,-5,-1,-2,1.455
292,0,0,2,1,2,1,-1,0,1.46
293,-1,-1,0,-1,-3,-2,-1,0,1.465
294,-2,0,1,0,1,-3,-1,-2,1.47
295,-1,1,-2,-1,3,1,-1,-1,1.475
296,0,-1,-4,-2,-7,-5,0,-1,1.48
297,0,-3,-1,-2,1,-3,-3,-1,1.485
298,-1,0,1,-2,-2,3,0,0,1.49
299,1,-1,0,2,12,3,0,-1,1.495
300,-2,0,-2,-1,-3,1,0,-1,1.5
301,0,0,0,-1,-4,0,-1,-3,1.505
302,0,-2,-1,-1,-2,-2,0,-1,1.51
303,0,-1,0,-1,-3,-3,-1,-1,1.515
304,-2,-3,-2,-2,-1,-2,-3,0,1.52
305,-1,-2,-1,-2,-2,-3,-1,0,1.525
306,-2,0,-2,0,-1,2,0,-1,1.53
307,0,1,-1,-1,-2,1,0,0,1.535
308,-1,-2,-1,1,2,-1,1,-1,1.54
309,0,-1,-1,-1,-5,-6,-3,-1,1.545
310,0,-1,-2,-1,2,4,-1,-2,1.55
311,-3,-1,-1,1,-1,-2,-1,-1,1.555
312,0,0,-1,-1,0,1,0,0,1.56
313,-2,-1,-1,0,-1,1,0,1,1.565
314,0,-2,-1,-2,-5,-5,-1,-1,1.57
315,-1,-3,-3,-2,-3,-4,-2,-2,1.575
316,-2,0,0,0,4,2,0,1,1.58
317,-1,-1,-1,-1,-2,0,1,-1,1.585
318,-1,-1,-1,-1,2,-1,-2,0,1.59
319,-1,-1,1,-1,-6,-3,-1,-1,1.595
320,0,-2,1,-1,1,-3,-2,0,1.6
321,-2,1,-2,-1,1,0,-1,-2,1.605
322,0,0,-1,-1,-6,-1,-2,-1,1.61
323,1,-2,-1,1,4,3,0,1,1.615
324,0,0,0,3,2,2,1,0,1.62
325,-1,-1,0,0,-1,0,0,-1,1.625
326,-2,-1,0,-1,0,-1,0,0,1.63
327,0,0,-2,-2,-5,-2,-3,-2,1.635
328,-3,0,-3,-1,-1,-2,-1,0,1.64
329,-1,0,-3,-2,2,0,-1,-1,1.645
330,-1,0,1,0,-3,-2,0,0,1.65
331,-1,-1,-2,0,1,-2,0,1,1.655
332,-2,0,1,-1,0,4,0,-1,1.66
333,-1,0,0,-2,-1,-5,-1,-1,1.665
334,-1,-2,-2,-1,-6,0,-3,0,1.67
335,-1,0,0,1,9,2,-1,-2,1.675
336,0,-1,-2,1,-1,-1,0,1,1.68
337,0,0,-2,-2,-4,-2,-3,0,1.685
338,0,-2,-1,0,-1,-2,0,-2,1.69
339,-1,1,-2,-2,-4,-2,-1,0,1.695
340,0,-2,-1,-2,-3,-4,-2,-3,1.7
341,0,-1,0,0,2,1,-2,1,1.705
342,0,-1,-1,-1,1,-1,0,-1,1.71
343,0,0,0,-2,-4,-1,0,0,1.715
344,0,-1,0,0,1,0,0,-2,1.72
345,0,0,0,0,-2,0,1,1,1.725
346,-1,0,0,-2,2,1,0,-1,1.73
347,-1,-2,-3,0,-2,-2,0,0,1.735
348,0,0,-1,-4,-10,-4,-2,0,1.74
349,-1,-2,0,1,12,4,1,-2,1.745
350,-1,-1,-1,0,-1,-3,-1,0,1.75
351,0,-1,-1,1,0,4,1,-2,1.755
352,0,0,-2,-1,-3,-2,-1,-1,1.76
353,-1,-1,0,-1,-5,-1,-1,-3,1.765
354,-1,-1,-1,-2,-5,-8,-3,1,1.77
355,-1,-1,0,-1,2,3,0,0,1.775
356,0,0,-1,0,4,3,-1,-1,1.78
357,0,0,-1,-3,-4,-1,0,0,1.785
358,0,0,0,-1,3,0,1,0,1.79
359,-2,-1,-1,-3,-7,-6,-2,-1,1.795
360,-2,0,0,-2,0,0,0,-1,1.8
361,-1,-1,-2,-1,-1,0,0,-2,1.805
362,-1,0,-1,1,0,1,-2,-1,1.81
363,-1,0,0,-1,-2,-2,-2,1,1.815
364,-1,-1,-1,-1,-1,-4,-2,-1,1.82
365,-2,-1,0,-2,-2,1,-2,-2,1.825
366,0,-2,0,0,3,3,0,1,1.83
367,-2,0,-1,-1,0,0,-2,0,1.835
368,-2,-2,-1,-1,-1,-2,0,0,1.84
369,0,-1,-2,0,-5,-4,-2,0,1.845
370,-2,-1,-1,1,0,-1,0,-1,1.85
371,0,-1,-1,0,1,-3,0,-2,1.855
372,-3,-1,-1,-3,-5,-5,-2,-1,1.86
373,2,0,-2,-1,0,0,0,-1,1.865
374,-1,1,1,3,9,5,1,-1,1.87
375,1,-1,-1,0,-3,-1,0,-1,1.875
376,0,0,-1,0,-1,-1,-1,-2,1.88
377,-1,-2,-2,-5,-8,-3,-1,-1,1.885
378,0,0,-1,1,6,-2,-1,-1,1.89
379,-2,1,-1,-1,2,7,2,0,1.895
380,0,1,0,-1,1,0,1,1,1.9
381,-1,-2,-1,-1,0,-2,-3,0,1.905
382,-2,-1,-2,-3,-6,-4,-2,-1,1.91
383,-1,-1,0,-2,-2,-4,-1,-1,1.915
384,-1,-1,-1,-2,-3,0,-1,0,1.92
385,-1,0,0,0,2,1,-1,-1,1.925
386,-1,-1,-2,1,1,1,-1,-1,1.93
387,1,2,0,0,0,0,-1,-1,1.935
388,1,1,1,2,-1,-1,1,0,1.94
389,-1,-1,1,-1,-2,-4,-1,1,1.945
390,-1,0,-2,-5,-4,-2,-1,-1,1.95
391,0,-2,-1,-1,-2,0,-1,0,1.955
392,-1,-3,-1,-1,0,0,-2,-2,1.96
393,-2,-1,-1,0,2,0,0,-2,1.965
394,0,-2,-2,-2,-4,0,0,-2,1.97
395,-1,-1,-1,-4,-1,-4,-2,-1,1.975
396,-1,-2,-2,-4,-8,-3,-1,-1,1.98
397,0,-1,-1,1,18,5,0,1,1.985
398,0,-2,-1,-1,-6,-2,-1,0,1.99
399,-1,-2,-2,2,1,-2,0,0,1.995
400,0,0,0,1,0,-1,-3,0,2
401,-1,0,-1,-1,-5,0,2,-1,2.005
402,0,0,0,-4,-2,-8,-2,0,2.01
403,0,-1,-1,-1,1,4,1,-1,2.015
404,-2,0,-1,-1,0,0,-1,0,2.02
405,-1,-1,-2,1,-3,-2,-2,-2,2.025
406,0,-1,-1,-1,2,2,1,-2,2.03
407,1,-2,0,-2,-6,-5,-2,0,2.035
408,0,-1,1,0,1,-1,-1,-1,2.04
409,0,-1,-1,1,-2,-1,-2,1,2.045
410,-1,-1,0,-1,-2,-1,-1,-1,2.05
411,-2,-2,-1,-2,-1,-1,-2,-3,2.055
412,0,-1,-1,-1,3,1,1,-1,2.06
413,-1,0,0,-1,0,-1,-2,0,2.065
414,-1,0,0,1,0,2,1,-1,2.07
415,-1,-1,-1,-1,1,-2,-1,0,2.075
416,0,-1,-2,-2,-5,-3,0,-1,2.08
417,-1,-1,-1,-1,3,0,-1,-1,2.085
418,-3,-2,-2,-1,-5,-1,-2,-1,2.09
419,1,0,0,1,3,3,0,-1,2.095
420,-1,-1,-2,1,1,1,0,0,2.1
421,1,-1,-2,-3,-5,-5,0,0,2.105
422,-1,-1,-2,0,0,2,-1,-1,2.11
423,-1,-2,-3,-2,-8,-4,-1,0,2.115
424,0,0,0,0,10,2,-1,-1,2.12
425,1,-2,-1,-1,-4,-2,0,1,2.125
426,0,0,0,-1,0,0,1,-1,2.13
427,0,-1,0,0,-3,-4,-1,-1,2.135
428,0,0,-1,0,-2,-1,-1,-1,2.14
429,0,-1,-2,0,0,1,-2,0,2.145
430,0,-1,-1,-1,-2,-6,-1,1,2.15
431,-1,0,-1,-1,0,5,0,1,2.155
432,1,0,-1,0,-1,0,0,-1,2.16
433,0,1,2,0,0,0,0,-2,2.165
434,0,-2,0,-2,-3,-1,-2,-1,2.17
435,-1,-2,1,-2,1,-3,-2,-1,2.175
436,-1,-2,-1,-2,-3,-3,-1,0,2.18
437,-1,-1,0,-2,-11,-4,-1,-3,2.185
438,0,-1,1,2,12,4,-1,0,2.19
439,-1,0,-1,0,0,-1,-1,-1,2.195
440,-2,-2,0,0,0,0,-2,0,2.2
441,0,0,-1,-1,-2,-2,0,0,2.205
442,-1,-1,1,-1,-3,-1,-1,0,2.21
443,1,-1,0,-1,3,1,0,-2,2.215
444,1,-1,-3,-2,-2,0,-2,0,2.22
445,1,-2,-1,-2,-2,-1,-3,0,2.225
446,-1,1,-3,-1,-4,0,-2,-2,2.23
447,0,-1,-1,0,-2,-2,0,0,2.235
448,-1,0,0,-1,-2,-3,1,0,2.24
449,-1,0,-1,1,3,0,-1,-1,2.245
450,-2,1,0,-1,-7,-2,-2,1,2.25
451,0,-2,-1,-1,4,0,1,-2,2.255
452,-1,0,2,-1,0,-2,-1,-1,2.26
453,-1,1,-2,-1,0,-1,-1,1,2.265
454,1,0,-1,0,0,-1,-2,0,2.27
455,-2,1,-7,-2,-7,-8,-1,-1,2.275
456,-3,-2,-3,-2,2,6,0,-1,2.28
457,-1,-2,-2,1,3,0,1,-2,2.285
458,-1,0,0,-2,-3,1,1,-1,2.29
459,-1,0,2,-2,-2,-3,-3,0,2.295
460,-1,0,2,1,0,-3,-2,-2,2.3
461,-1,0,1,-1,-7,-2,-1,-1,2.305
462,-1,-1,0,-2,5,0,0,0,2.31
463,1,-1,0,-1,3,4,0,0,2.315
464,0,1,-1,1,-2,0,1,-1,2.32
465,-1,-2,1,-1,-1,-1,-1,-2,2.325
466,0,-1,-1,0,-1,-2,1,-1,2.33
467,-2,0,1,-1,0,-1,-1,-2,2.335
468,0,0,-1,0,0,-1,-1,-1,2.34
469,-2,-2,0,-2,-3,-1,-2,-1,2.345
470,-1,-2,0,0,-2,-2,-2,-2,2.35
471,-2,-1,0,1,0,2,0,0,2.355
472,-1,-2,-1,-2,-1,1,-1,-2,2.36
473,-2,-3,-2,0,-1,-1,-1,-1,2.365
474,-2,-1,-2,-1,-1,-3,-1,0,2.37
475,-1,0,-2,1,-2,-2,0,-1,2.375
476,-2,-2,-1,-2,-1,-1,-2,0,2.38
477,-1,0,-2,0,1,2,0,0,2.385
478,0,0,-2,-2,-1,-1,0,-1,2.39
479,-1,-1,-1,-1,-3,-3,-2,0,2.395
480,-1,-1,-1,0,-7,-4,-1,-1,2.4
481,-1,-2,-1,1,12,5,1,0,2.405
482,0,2,-2,1,-3,-3,0,-1,2.41
483,-1,-1,-1,-1,0,4,0,-1,2.415
484,0,-3,-1,-2,-2,-2,0,-3,2.42
485,-1,0,-1,-2,-7,-2,0,-1,2.425
486,-1,0,-1,1,3,0,-1,-1,2.43
487,0,0,0,0,-2,-2,0,-1,2.435
488,0,0,0,0,1,2,-1,0,2.44
489,0,-3,0,-1,-2,0,-1,-2,2.445
490,0,-1,-2,-2,-2,0,-2,-1,2.45
491,-1,1,0,-2,-3,-2,-2,-1,2.455
492,-1,-1,-2,0,2,1,0,0,2.46
493,-1,0,0,0,1,0,0,0,2.465
494,-2,-1,1,-1,-1,0,-1,-2,2.47
495,1,0,-1,0,-2,-1,-1,0,2.475
496,1,1,-1,-2,-1,-2,-1,-2,2.48
497,-1,0,-1,0,-3,-5,-3,-1,2.485
498,-1,-4,-1,-1,-1,2,0,0,2.49
499,-1,-2,-2,-1,-1,3,-1,0,2.495
500,-1,-1,-1,-2,-1,-2,0,-1,2.5
501,0,-2,0,0,0,0,1,0,2.505
502,1,-1,1,-2,-1,-2,-1,0,2.51
503,0,-1,0,-3,-7,-9,-4,0,2.515
504,-1,0,-2,1,1,1,-2,-1,2.52
505,-1,0,-1,3,7,7,1,1,2.525
506,0,-1,2,0,-2,0,0,0,2.53
507,-1,-1,-1,1,5,0,1,-2,2.535
508,-2,-2,-2,-4,-7,-5,-1,-1,2.54
509,-1,-1,-1,-3,-5,-4,-1,-1,2.545
510,0,-2,-2,-1,2,-1,-1,-3,2.55
511,-1,-1,-1,0,-3,-1,0,-1,2.555
512,-2,-2,-1,0,0,-2,-1,-1,2.56
513,0,0,-1,-1,-3,0,-1,-2,2.565
514,0,-1,-2,-2,-2,-2,0,0,2.57
515,-2,0,-1,-1,-1,-1,-1,-1,2.575
516,0,-1,-1,1,-2,-2,0,0,2.58
517,-2,-2,-1,-2,0,0,0,-1,2.585
518,-2,-1,-1,1,-5,-2,-1,0,2.59
519,-2,-1,-1,-1,3,1,-1,-2,2.595
