slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
261,0,-2,-2,-1,-3,-2,0,0,1.305
262,-1,-1,0,2,2,2,-1,-1,1.31
263,-1,0,0,-1,-3,-2,-1,-2,1.315
264,-2,-1,-2,1,2,0,-1,-1,1.32
265,-1,-1,-2,-5,-7,-4,-1,-1,1.325
266,-1,-2,-1,-1,-4,-3,-2,-2,1.33
267,-1,-3,1,-2,-4,0,0,0,1.335
268,0,1,0,2,10,5,1,1,1.34
269,-1,-2,-1,-1,-1,-5,2,-1,1.345
270,-1,0,-1,-1,0,0,0,0,1.35
271,-1,0,-1,-2,-4,-2,-1,-1,1.355
272,0,0,0,-1,-4,-2,-3,-2,1.36
273,-1,-1,0,-3,-4,-1,-1,-1,1.365
274,0,-1,0,0,-1,-5,-1,-1,1.37
275,0,-2,0,2,4,7,2,0,1.375
276,0,0,-1,1,0,1,2,1,1.38
277,-2,1,0,-1,-3,-2,-1,-2,1.385
278,-1,-2,-4,-3,2,2,-1,-4,1.39
279,-1,-1,-2,-2,-4,-3,-2,-1,1.395
280,1,-1,0,1,1,-1,0,-2,1.4
281,1,0,0,-1,-6,-1,-1,-1,1.405
282,-1,0,-1,-1,3,1,0,0,1.41
283,-1,1,-1,-2,0,0,1,-1,1.415
284,-1,-1,0,-1,-4,-1,-1,0,1.42
285,0,-1,-2,-2,-1,-1,-1,-2,1.425
286,-1,1,-2,-1,-3,-3,-1,-1,1.43
287,-2,-2,0,-1,1,1,-2,-1,1.435
288,-2,-2,-1,2,-2,-3,0,0,1.44
289,-1,0,0,0,4,1,0,1,1.445
290,-1,-1,-1,-1,1,2,0,-1,1.45
291,0,-1,-1,-1,-4,-3,-1,-1,1.455
292,-1,-1,-1,0,4,-2,-2,0,1.46
293,-1,0,-2,-4,-5,-3,-2,-1,1.465
294,-1,0,0,-4,-6,-3,-2,-1,1.47
295,-2,-1,-3,1,3,2,-1,-1,1.475
296,-1,-2,0,4,3,4,0,0,1.48
297,0,-1,-1,0,1,1,-2,-2,1.485
298,0,-2,-1,0,-4,-4,-1,-2,1.49
299,-1,-1,-1,-2,-3,-6,-2,-1,1.495
300,-2,0,-2,-3,0,3,-1,0,1.5
301,-2,-1,0,-1,-6,-2,0,0,1.505
302,-1,-1,-1,0,11,2,1,0,1.51
303,1,0,0,0,-2,-2,-1,1,1.515
304,-1,0,-1,-2,-3,-2,-1,-2,1.52
305,-2,-1,-1,-2,4,1,-1,-1,1.525
306,0,-1,1,1,-5,-2,-1,0,1.53
307,-2,-3,-1,1,1,-1,0,-1,1.535
308,0,-3,0,-1,3,-1,-1,-1,1.54
309,-1,0,-2,-2,-4,-2,-2,-1,1.545
310,-1,-1,-2,-2,-8,-1,-1,-1,1.55
311,-1,-1,1,2,10,1,-2,1,1.555
312,0,-1,-1,-1,-4,2,0,0,1.56
313,-1,-1,0,-1,2,0,0,-2,1.565
314,-3,2,-1,1,-1,1,0,0,1.57
315,-1,1,-1,-4,-6,-3,-1,1,1.575
316,-1,-2,1,2,-2,-4,-1,-2,1.58
317,0,-1,-2,-2,1,0,1,1,1.585
318,0,-1,-2,-4,-4,-2,-1,-2,1.59
319,-1,0,-1,-2,-3,1,-2,-3,1.595
320,-2,-2,-1,1,5,-1,-2,-1,1.6
321,1,0,0,0,-3,0,0,1,1.605
322,0,-1,-1,0,-1,-3,-2,-1,1.61
323,0,-1,-1,-1,-1,2,-1,-1,1.615
324,1,0,-1,-5,-4,0,-2,-1,1.62
325,-1,-1,0,1,0,-3,-1,0,1.625
326,-1,-2,0,-5,-5,1,0,-1,1.63
327,1,0,0,3,10,3,0,2,1.635
328,0,-1,-1,-1,-3,-2,0,-1,1.64
329,-2,0,-1,-1,-2,-1,-1,-1,1.645
330,-1,-1,-1,-1,-3,-2,0,-2,1.65
331,-2,-2,-1,-1,-3,-1,0,0,1.655
332,-2,0,-2,0,-2,-1,-2,-1,1.66
333,1,-1,-1,0,1,-1,0,-1,1.665
334,-1,1,-2,-1,-5,-3,-1,-1,1.67
335,-1,-2,1,0,-3,-1,-1,0,1.675
336,0,-2,-1,1,3,5,1,1,1.68
337,1,-1,1,0,3,2,-1,-2,1.685
338,-2,-1,0,2,2,0,0,0,1.69
339,1,-1,-1,0,-4,-1,0,0,1.695
340,-1,-1,-1,-5,-6,-4,-1,-2,1.7
341,-2,0,0,0,-2,-1,-2,0,1.705
342,0,-2,-1,1,4,0,-1,0,1.71
343,-1,0,1,-1,-4,-4,0,-2,1.715
344,-1,0,-1,-4,-4,-2,-2,-1,1.72
345,-1,0,0,0,1,0,-2,-3,1.725
346,2,1,0,0,-1,-1,-1,0,1.73
347,-1,1,-3,0,0,-1,-1,1,1.735
348,-6,-5,-1,-1,1,0,0,0,1.74
349,-1,-1,-1,-3,-3,-2,-1,0,1.745
350,-1,-2,-2,1,-1,1,0,-1,1.75
351,2,-1,-3,1,-1,0,1,-2,1.755
352,-1,-2,-1,-2,-2,0,-1,-1,1.76
353,-1,7,-2,-2,1,0,-2,-2,1.765
354,0,2,0,-3,1,0,0,-1,1.77
355,-2,-4,0,-1,0,0,0,-1,1.775
356,-2,-6,-3,-1,-3,-5,0,-2,1.78
357,0,-3,-3,-1,-7,-1,0,0,1.785
358,-1,-1,1,8,13,4,-2,-2,1.79
359,-1,3,-1,-2,0,-1,1,-1,1.795
360,2,0,1,6,2,-1,-1,2,1.8
361,0,-2,-2,0,-1,0,0,1,1.805
362,0,0,-1,-2,-6,0,0,2,1.81
363,-2,-5,-2,-3,-3,-4,-3,0,1.815
364,0,1,0,-4,-2,2,-1,-1,1.82
365,-1,-2,0,-1,0,-1,-1,-2,1.825
366,-2,-2,-2,0,0,1,1,-1,1.83
367,-1,-3,-1,-2,-1,-1,0,0,1.835
368,0,0,0,-1,-4,-2,0,-1,1.84
369,0,-2,-2,0,0,-2,-2,-1,1.845
370,-1,-2,0,0,-2,0,-2,-1,1.85
371,-1,-1,-2,-2,-2,-1,-1,0,1.855
372,0,1,-1,-3,-2,-1,-1,-1,1.86
373,-2,-2,1,1,2,1,-1,1,1.865
374,0,-3,-1,-1,-3,-2,0,-1,1.87
375,0,0,-1,1,0,0,-1,-1,1.875
376,0,1,-1,0,1,0,-1,-1,1.88
377,-1,-3,-2,-1,-1,0,-2,-1,1.885
378,2,0,-1,-3,-8,-4,0,0,1.89
379,-1,-2,-1,1,7,2,-1,0,1.895
380,-3,-2,0,1,1,1,1,0,1.9
381,-2,-1,1,-1,-2,-3,-1,0,1.905
382,-2,-1,0,-2,0,-3,-2,0,1.91
383,2,2,0,0,-1,-5,-1,-2,1.915
384,0,0,0,-3,0,6,0,0,1.92
385,1,-2,-1,-1,0,0,3,1,1.925
386,-1,-1,-2,-3,-1,-3,-2,-1,1.93
387,-1,-1,0,-1,-2,-2,-1,-1,1.935
388,1,-1,-1,-1,1,0,0,0,1.94
389,-2,-2,-1,-1,-2,-3,-1,-1,1.945
390,-1,-1,-2,-4,-2,0,0,1,1.95
391,0,-1,-1,2,-6,-6,-2,-1,1.955
392,2,-1,0,7,12,1,-1,0,1.96
393,2,0,0,0,0,0,0,0,1.965
394,-2,-3,0,-2,-1,-3,-2,0,1.97
395,0,-1,0,-4,-3,0,-1,-1,1.975
396,-2,-1,-3,-5,-6,-4,-1,-1,1.98
397,-1,0,-1,-1,2,-1,-1,0,1.985
398,-1,-1,-2,1,-1,2,1,-1,1.99
399,0,0,-1,-1,-1,1,-1,-1,1.995
400,1,1,0,1,-3,-2,0,0,2
401,0,-2,0,-1,-2,-1,0,-1,2.005
402,-2,0,0,-1,6,3,0,0,2.01
403,0,-1,-2,0,-1,2,-1,-2,2.015
404,-1,0,-1,2,-1,-1,-1,0,2.02
405,-2,-1,-1,-3,-3,-2,0,-1,2.025
406,-1,0,0,-1,-6,-8,-2,-1,2.03
407,-2,-2,-2,-1,4,6,0,0,2.035
408,-2,0,0,-1,-2,2,0,-1,2.04
409,-2,0,-1,1,1,-1,-1,0,2.045
410,-2,-2,-3,0,-3,1,0,-1,2.05
411,-3,-2,0,-4,-2,-5,-2,-1,2.055
412,-1,-1,-4,-3,-5,-5,-3,-2,2.06
413,1,-1,-1,-1,-5,-2,0,-1,2.065
414,0,0,0,1,3,2,-2,-1,2.07
415,0,-2,-1,1,0,2,1,0,2.075
416,-2,-2,2,1,-2,-3,0,0,2.08
417,-1,-2,-1,1,1,1,-1,-1,2.085
418,-1,-3,-1,-4,-7,-3,-1,-1,2.09
419,-1,0,-1,-1,-3,-1,-1,-1,2.095
420,0,1,-1,1,6,1,0,-1,2.1
421,-1,-1,-1,1,1,-1,-2,0,2.105
422,0,-1,-1,1,2,2,1,-2,2.11
423,0,-1,0,0,0,0,-1,0,2.115
424,-1,-1,-1,-4,-4,-5,-1,1,2.12
425,-2,0,-3,-4,-5,-4,-1,-1,2.125
426,-2,0,0,2,9,5,0,-2,2.13
427,2,0,-1,0,0,4,1,-1,2.135
428,2,0,-2,-1,-2,1,1,1,2.14
429,-5,-7,-1,-2,-1,-4,-1,-2,2.145
430,0,-1,0,-1,-2,3,-1,0,2.15
431,-1,-2,-3,2,2,-1,0,-2,2.155
432,-1,-1,-2,-3,-3,-3,-2,-1,2.16
433,2,0,0,1,1,0,-1,0,2.165
434,0,0,-1,0,-2,-3,0,-1,2.17
435,-2,0,0,-2,-3,-2,-1,-1,2.175
436,2,1,-1,-1,-2,0,1,-1,2.18
437,0,0,-1,1,4,2,0,0,2.185
438,0,1,0,2,1,-3,-1,-1,2.19
439,-1,0,-1,-3,-5,-3,-2,0,2.195
440,-2,-3,0,-5,-4,-3,-3,-3,2.2
441,-1,0,0,2,2,2,-1,0,2.205
442,-1,0,0,4,2,2,0,0,2.21
443,0,-1,-1,0,-1,-2,-1,-1,2.215
444,-3,-2,-2,0,-3,-1,-3,-1,2.22
445,0,-2,-1,-4,-3,0,-2,0,2.225
446,0,0,-1,-3,-2,0,-1,0,2.23
447,-3,-2,-1,-1,-5,-4,-1,-1,2.235
448,-3,-1,1,0,5,3,0,-1,2.24
449,0,-1,0,-2,-2,-2,-1,0,2.245
450,-2,0,-1,-4,-2,-1,-1,0,2.25
451,0,-2,-1,-1,0,-1,-1,-2,2.255
452,-2,-2,-1,1,0,0,-2,0,2.26
453,1,1,-2,3,4,3,1,-1,2.265
454,-1,-5,-1,-1,-2,-4,-1,1,2.27
455,-1,0,-1,-3,-3,-1,-1,-2,2.275
456,-2,0,-2,-1,-1,0,0,-1,2.28
457,1,-1,1,0,2,0,-1,-2,2.285
458,0,-1,0,-3,-3,-1,-2,-1,2.29
459,-1,-2,-1,1,1,2,-2,0,2.295
460,0,-2,0,2,-1,-1,1,-1,2.3
461,-2,0,-2,-3,-3,0,0,0,2.305
462,-2,-1,-2,2,0,-2,2,0,2.31
463,0,0,0,-1,0,2,0,1,2.315
464,-1,-1,-2,-3,0,-2,-2,-1,2.32
465,-1,-1,-2,0,-2,-1,0,-1,2.325
466,-1,-2,-1,-4,-2,-2,-2,0,2.33
467,-2,0,-1,-1,3,-1,-1,-2,2.335
468,-1,-2,1,1,1,7,1,1,2.34
469,0,-1,-2,-1,-3,-2,-1,-2,2.345
470,2,1,-2,-2,-3,-4,-2,-2,2.35
471,-4,-4,-2,-2,1,-1,-1,-1,2.355
472,0,-2,-1,3,2,2,-2,0,2.36
473,-2,-2,0,-1,2,0,0,-1,2.365
474,-1,-1,-1,-3,-6,-7,-2,-3,2.37
475,2,1,-1,-3,0,0,0,0,2.375
476,1,0,-1,0,1,0,0,1,2.38
477,-1,-2,1,-2,1,1,0,0,2.385
478,0,1,0,6,2,-1,-1,-1,2.39
479,-3,-2,-1,-2,-4,-4,-2,-1,2.395
480,-3,-2,-1,-3,-3,-4,-1,-3,2.4
481,0,1,-3,-2,-1,0,-1,0,2.405
482,1,-2,-1,-1,0,0,-1,-1,2.41
483,0,-1,1,1,1,2,0,0,2.415
484,0,-1,1,-2,0,-1,1,-1,2.42
485,-2,-1,0,0,-3,-2,-1,0,2.425
486,-3,-2,-3,-3,-1,1,0,-1,2.43
487,-1,2,-1,3,2,0,-2,-3,2.435
488,-1,1,-1,-1,-3,-1,1,-1,2.44
489,0,-2,-1,0,-1,-1,-2,-1,2.445
490,-1,-3,1,-5,0,1,-1,-1,2.45
491,1,-1,1,-2,-4,1,1,1,2.455
492,0,0,-1,-2,-2,-2,0,-1,2.46
493,0,-1,0,-3,-3,-2,0,-1,2.465
494,-1,0,-1,2,-4,-2,-1,-1,2.47
495,-1,-1,-3,-1,13,10,3,-1,2.475
496,-1,-2,-1,-1,-6,-3,-3,0,2.48
497,0,-1,-1,0,6,3,-1,-1,2.485
498,-1,0,-1,0,-4,-3,1,0,2.49
499,0,-1,-1,-2,-6,-7,0,-3,2.495
500,-1,-1,-1,-1,1,0,-2,-1,2.5
501,0,1,-1,0,-2,0,0,-1,2.505
502,-1,-2,0,-2,-2,1,-1,0,2.51
503,-1,0,-1,-2,0,-2,-2,-2,2.515
504,-1,-2,0,2,3,0,2,-1,2.52
505,-1,-2,-1,0,-5,-4,-1,0,2.525
506,-2,0,1,-1,2,4,0,-1,2.53
507,-2,-2,-2,-3,-6,-2,0,-1,2.535
508,-1,0,-1,-1,-1,-2,-1,0,2.54
509,-4,-1,-1,-3,-2,-2,-4,-2,2.545
510,-1,0,-2,2,2,3,1,-1,2.55
511,0,-1,-1,-3,-2,-1,1,1,2.555
512,-1,-1,-2,3,1,-4,0,-2,2.56
513,0,-1,-1,-1,1,1,1,0,2.565
514,-1,-1,-1,-2,2,-2,-2,-1,2.57
515,-2,-1,2,-1,-5,-3,-1,1,2.575
516,0,-1,-2,-2,-3,0,-1,0,2.58
517,0,-1,-2,-2,-3,1,-1,1,2.585
518,1,-1,-1,-1,-1,-3,-2,-1,2.59
