slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
2811,-37,-8,20,83,25,3,2,24,14.055
2812,10,1,3,5,16,5,-6,-63,14.06
2813,-35,-10,-4,-22,-17,-7,-8,-23,14.065
2814,69,12,6,-6,-4,0,-1,80,14.07
2815,-29,4,-3,34,24,-1,-5,-63,14.075
2816,56,7,-22,-81,-30,-1,16,47,14.08
2817,-25,-10,29,62,31,5,-10,-43,14.085
2818,-56,-25,-6,33,13,-6,-7,-30,14.09
2819,35,9,2,-78,-46,-12,-6,41,14.095
2820,-26,4,-2,74,-13,-7,0,-17,14.1
2821,6,5,-16,-89,-32,-15,-5,-8,14.105
2822,30,-1,2,62,67,31,16,27,14.11
2823,-2,-3,2,14,-3,-6,-3,-16,14.115
2824,-15,-4,-23,-57,-15,-2,-1,-27,14.12
2825,10,9,18,38,20,3,7,62,14.125
2826,-18,9,12,20,-22,-14,-4,6,14.13
2827,71,9,3,-14,14,7,0,3,14.135
2828,-20,13,2,-28,-14,5,-1,-19,14.14
2829,31,12,-6,-4,-5,-5,7,26,14.145
2830,-61,-16,-10,-26,-6,-4,-3,-18,14.15
2831,-23,-20,-17,-43,12,4,7,11,14.155
2832,-49,-5,20,83,15,-7,-19,-51,14.16
2833,7,2,18,93,13,5,-7,-3,14.165
2834,55,16,-2,-49,-16,-6,3,-49,14.17
2835,1,6,5,39,16,-2,1,78,14.175
2836,3,-27,-5,40,-25,-8,2,-13,14.18
2837,-39,4,-7,-9,23,3,-1,16,14.185
2838,37,-9,-18,-56,-29,3,5,1,14.19
2839,12,50,29,67,35,3,-12,-43,14.195
2840,-32,-53,-19,-54,-13,6,-1,13,14.2
2841,-25,2,-9,-34,-16,-11,-3,-30,14.205
2842,-1,-14,3,29,-2,-4,-1,27,14.21
2843,5,0,-4,-14,-1,5,8,-38,14.215
2844,23,45,20,-7,15,7,0,67,14.22
2845,-6,-24,-10,-10,-6,-5,-7,-41,14.225
2846,7,7,-12,-31,3,1,-1,16,14.23
2847,-18,-11,-12,-17,-23,-10,-11,-45,14.235
2848,-12,3,23,58,14,2,3,-9,14.24
2849,37,4,2,-34,12,10,7,13,14.245
2850,13,-5,6,12,18,-3,2,3,14.25
2851,-3,-6,-6,18,-32,-4,2,46,14.255
2852,-18,5,-24,-76,-29,-5,-4,-31,14.26
2853,-47,-18,-2,-2,1,-3,-3,2,14.265
2854,19,17,15,44,9,-1,-16,-88,14.27
2855,-6,-7,-8,-9,-14,0,6,30,14.275
2856,9,-7,-20,-48,27,-5,4,67,14.28
2857,-19,6,26,61,-18,1,-10,-37,14.285
2858,-42,-11,-33,-106,-57,-17,-5,-32,14.29
2859,-33,-3,11,4,10,-2,-6,39,14.295
2860,26,-6,2,52,31,2,5,-9,14.3
2861,13,12,-6,-46,23,17,10,10,14.305
2862,25,13,6,22,4,-1,3,32,14.31
2863,-19,-17,-2,13,-1,-1,-2,-36,14.315
2864,3,27,7,-26,-9,-2,-1,-14,14.32
2865,17,4,-7,3,12,1,5,5,14.325
2866,-12,0,11,51,13,-1,-2,20,14.33
2867,17,-3,-12,-45,15,4,0,0,14.335
2868,13,0,0,-44,-51,-9,-3,-38,14.34
2869,-1,-15,4,68,37,6,0,42,14.345
2870,-21,10,15,37,-10,-3,-4,2,14.35
2871,32,-9,-39,-88,-22,-6,4,1,14.355
2872,-7,-2,21,108,23,-1,-3,-15,14.36
2873,30,0,-14,-36,-2,4,1,-20,14.365
2874,-28,-12,-16,-17,22,4,14,44,14.37
2875,-36,-1,37,67,-4,3,0,-24,14.375
2876,32,25,-20,-75,-33,0,-1,58,14.38
2877,23,4,4,-7,-10,-10,-8,-9,14.385
2878,103,22,5,1,13,8,5,46,14.39
2879,-74,-1,-6,-14,-3,-3,0,-53,14.395
2880,-40,-24,3,24,15,3,5,15,14.4
2881,-26,7,-8,-71,-24,-3,-5,-11,14.405
2882,-5,-7,-14,29,39,6,7,2,14.41
2883,31,17,19,28,-25,1,-7,-12,14.415
2884,21,8,21,9,-8,-12,-14,-44,14.42
2885,-41,-19,-16,-31,-59,-12,0,48,14.425
2886,-22,-2,17,50,85,29,1,-22,14.43
2887,36,-8,-26,-49,38,11,9,36,14.435
2888,-13,0,-4,-5,-9,-3,-3,-16,14.44
2889,10,5,7,13,-4,4,1,-34,14.445
2890,-7,-20,-4,-56,-62,-18,0,40,14.45
2891,18,9,8,17,21,6,-4,-17,14.455
2892,-12,-1,-8,-37,7,-2,-5,31,14.46
2893,18,-5,3,-4,-11,0,7,-12,14.465
2894,18,29,1,-40,-16,0,8,28,14.47
2895,-22,-11,-7,44,-3,-4,2,50,14.475
2896,64,21,15,19,21,4,-7,-42,14.48
2897,-93,-10,-12,52,15,-4,-1,-2,14.485
2898,21,-8,17,7,-18,7,1,-35,14.49
2899,36,-3,-8,-11,-2,-3,5,4,14.495
2900,-27,-16,5,16,-6,-2,-3,-8,14.5
2901,11,10,10,29,-6,-11,-5,-3,14.505
2902,-29,-19,-12,-1,7,10,-1,-35,14.51
2903,5,7,-13,-16,41,4,1,37,14.515
2904,-8,-7,-2,-56,-39,-17,-8,-10,14.52
2905,17,1,-24,-12,15,3,2,4,14.525
2906,-6,0,29,59,0,-4,-7,12,14.53
2907,22,18,9,2,-20,-6,-4,-18,14.535
2908,-27,-13,-23,-7,8,-6,-4,-7,14.54
2909,-4,4,-2,-48,-25,-2,10,45,14.545
2910,13,-21,-16,-48,-33,-20,-13,9,14.55
2911,-70,3,11,17,16,10,-4,-63,14.555
2912,76,0,-23,4,-7,-11,-11,42,14.56
2913,-28,-17,-3,35,12,-6,-17,-18,14.565
2914,20,12,8,-2,3,11,19,7,14.57
2915,-40,36,10,13,8,3,-2,-17,14.575
2916,3,-40,-8,-83,-50,-6,5,-20,14.58
2917,-35,1,1,41,14,0,-10,0,14.585
2918,-8,-21,-19,-27,0,-6,-8,22,14.59
2919,14,-40,-22,-35,-67,-25,-10,-55,14.595
2920,-37,22,-4,-6,50,22,23,40,14.6
2921,37,19,36,107,40,-1,-15,-28,14.605
2922,-15,7,-14,-9,-11,-3,0,5,14.61
2923,21,-48,-11,-36,-19,-12,-9,-9,14.615
2924,-11,-3,-10,-19,-8,0,4,46,14.62
2925,27,15,-7,-87,-9,11,17,10,14.625
2926,-14,11,21,97,28,3,-7,-41,14.63
2927,12,4,10,3,-13,5,10,39,14.635
2928,-21,4,-7,-53,-4,-10,-11,-42,14.64
2929,34,-7,2,72,9,1,-3,8,14.645
2930,11,18,-10,-86,-26,-3,8,21,14.65
2931,-19,2,24,112,53,18,1,0,14.655
2932,-53,-11,0,-9,-30,-11,-8,-10,14.66
2933,-12,-5,-33,-117,-7,1,8,-14,14.665
2934,41,-7,7,60,-28,-15,-9,-27,14.67
2935,24,-6,15,29,12,6,14,113,14.675
2936,-59,-9,13,47,24,3,-10,-93,14.68
2937,-26,-8,-12,-32,19,5,4,-14,14.685
2938,-16,-7,-13,-34,-34,-25,-8,-22,14.69
2939,46,12,26,50,49,25,1,-14,14.695
2940,-4,6,14,102,54,19,-1,28,14.7
2941,-9,-36,-14,-74,-29,-4,3,-11,14.705
2942,-10,7,-11,-67,-17,-3,0,-9,14.71
2943,-5,-1,21,69,-16,-10,-7,-2,14.715
2944,13,11,-9,-16,-19,4,5,-18,14.72
2945,32,3,-11,-50,-15,-9,-6,21,14.725
2946,-5,10,3,3,47,10,0,24,14.73
2947,-9,-7,-1,-6,-47,-15,-1,10,14.735
2948,22,-18,-3,-7,-7,3,2,-22,14.74
2949,22,1,3,0,-4,2,6,28,14.745
2950,15,9,-15,-67,19,5,-4,-15,14.75
2951,-61,2,-2,20,-9,-5,1,6,14.755
2952,18,-3,1,24,3,-9,-14,-56,14.76
2953,-51,6,21,49,15,7,11,34,14.765
2954,8,-7,-28,-73,-24,-7,-17,-72,14.77
2955,21,19,25,80,40,10,2,51,14.775
2956,-10,-30,-26,-103,-38,-5,21,60,14.78
2957,0,5,3,65,70,18,-17,-39,14.785
2958,-46,14,-9,17,14,10,9,24,14.79
2959,9,-6,22,15,16,0,-5,-17,14.795
2960,4,9,-4,-41,15,11,10,2,14.8
2961,7,4,29,6,-7,-7,0,-18,14.805
2962,-13,0,-15,-11,22,5,8,43,14.81
2963,26,-9,-35,-113,-25,-4,-6,-26,14.815
2964,-21,-4,16,52,15,-4,-7,-5,14.82
2965,10,-10,-5,51,-3,-3,0,1,14.825
2966,16,5,21,60,-6,-7,-8,-1,14.83
2967,26,16,-13,-89,-36,-6,3,-70,14.835
2968,24,20,18,58,35,3,-3,80,14.84
2969,-2,-24,-26,-72,-35,2,10,-24,14.845
2970,-14,-18,-18,-17,15,-4,-14,-15,14.85
2971,-12,9,29,34,3,0,-10,-3,14.855
2972,96,23,-14,7,7,12,14,0,14.86
2973,-72,-3,17,14,-13,-25,-25,-41,14.865
2974,-28,16,22,60,-3,10,16,2,14.87
2975,34,-19,-50,-117,18,-1,-1,23,14.875
2976,19,-1,31,97,5,5,-4,27,14.88
2977,5,21,-9,-39,-1,8,7,7,14.885
2978,33,6,17,-3,-4,0,-1,1,14.89
2979,-14,-13,-22,-36,-18,3,9,-23,14.895
2980,-105,-15,-12,-11,-6,-10,-16,-60,14.9
2981,34,-6,11,21,-18,4,-2,6,14.905
2982,-7,-1,-16,-3,23,-8,-1,57,14.91
2983,19,11,21,14,-2,6,5,11,14.915
2984,1,-1,-8,-33,-39,-12,9,25,14.92
2985,67,37,20,23,-6,10,6,-37,14.925
2986,-14,-19,-6,-112,-12,-6,-3,22,14.93
2987,-1,-24,-2,76,-1,-16,-11,5,14.935
2988,-108,-18,2,13,34,10,-5,-57,14.94
2989,39,-1,-19,-97,-41,-8,4,19,14.945
2990,32,-1,17,22,8,-1,-8,-5,14.95
2991,31,32,-4,-24,-4,2,11,25,14.955
2992,-13,-20,-23,-90,-36,-6,-1,2,14.96
2993,-34,2,18,90,17,-3,-9,-21,14.965
2994,-9,-27,-12,9,-4,6,-2,14,14.97
2995,1,22,-30,-103,-27,-6,-1,-15,14.975
2996,26,-20,26,111,27,4,10,7,14.98
2997,-12,-11,-18,-58,-14,-29,-27,28,14.985
2998,14,15,1,-27,-18,8,13,8,14.99
2999,6,4,29,81,80,23,3,-45,14.995
3000,31,27,-16,-46,-28,-16,-20,-26,15
3001,-5,-16,-12,-13,-32,-6,11,61,15.005
3002,-10,12,42,106,39,14,8,-23,15.01
3003,-23,-14,-29,-79,-25,-10,-8,16,15.015
3004,43,3,-14,-24,37,4,-1,-6,15.02
3005,4,-5,22,64,33,17,7,-17,15.025
3006,-7,-3,-31,-59,-61,-38,-24,-24,15.03
3007,29,3,12,14,-19,8,32,55,15.035
3008,-67,-25,4,9,-8,-20,-18,5,15.04
3009,10,28,-1,-51,-9,1,0,-2,15.045
3010,-46,-23,13,22,3,8,17,13,15.05
3011,12,-3,-15,13,1,-8,-20,-36,15.055
3012,-29,8,1,-6,-8,7,15,-9,15.06
3013,90,-9,-37,-74,-19,-19,-14,21,15.065
3014,12,26,59,82,73,31,7,-3,15.07
3015,-34,-15,-14,-54,-6,-5,-9,-58,15.075
3016,43,15,-2,58,43,10,8,125,15.08
3017,-19,1,2,-29,-53,-3,9,-23,15.085
3018,-5,-13,-29,-74,-45,0,5,-6,15.09
3019,-23,-11,8,110,77,5,-9,-9,15.095
3020,8,5,28,42,0,9,-2,-21,15.1
3021,8,20,5,-8,4,9,18,12,15.105
3022,-22,-39,-21,-34,-18,-24,-20,-46,15.11
3023,-27,11,-10,-40,-25,-7,0,45,15.115
3024,13,-1,-11,-56,-31,-9,-14,-93,15.12
3025,30,-3,12,45,24,8,12,75,15.125
3026,26,25,9,1,-23,-2,6,11,15.13
3027,-100,-76,-42,-89,4,10,12,28,15.135
3028,39,13,27,27,-14,-11,0,-38,15.14
3029,-43,-6,-6,-20,22,2,-28,-63,15.145
3030,-9,-13,-2,-41,2,-2,-3,-11,15.15
3031,35,40,19,-12,-52,-10,8,-2,15.155
3032,10,1,-30,-98,19,21,16,51,15.16
3033,-33,-41,14,65,28,-16,-18,-47,15.165
3034,-3,-2,9,43,-13,-10,-13,-13,15.17
3035,-13,0,-6,20,-15,-11,-9,54,15.175
3036,28,4,-5,-57,6,13,16,22,15.18
3037,2,16,3,3,2,-1,5,-5,15.185
3038,-8,1,11,101,23,8,10,5,15.19
3039,-6,-12,-3,27,-16,-27,-36,-41,15.195
3040,-2,-3,-14,-77,-20,-5,-4,-15,15.2
3041,22,4,3,14,34,26,27,54,15.205
3042,-18,-2,-15,-59,-39,-14,-14,-2,15.21
3043,15,8,16,16,27,18,7,-9,15.215
3044,-45,-5,-21,-21,-10,-6,8,28,15.22
3045,16,-4,-3,-26,3,6,-2,36,15.225
3046,58,18,33,89,5,9,2,-12,15.23
3047,-35,7,3,-101,-12,11,14,14,15.235
3048,-13,-20,-8,42,-9,-21,-28,-97,15.24
3049,-64,18,7,-26,-44,-3,21,58,15.245
3050,-18,1,-31,-89,25,-2,-10,-4,15.25
3051,11,-1,2,46,44,9,4,12,15.255
3052,-2,11,18,18,-22,-14,-19,-22,15.26
3053,-14,6,-5,75,31,-3,-6,-25,15.265
3054,13,-17,-9,19,-19,-4,-1,11,15.27
3055,7,8,2,-84,-36,-5,-3,-25,15.275
3056,15,2,11,92,1,4,7,23,15.28
3057,22,6,-5,-54,19,3,-13,-7,15.285
3058,-25,-15,6,48,-1,11,21,26,15.29
3059,20,6,-1,-12,1,-5,-13,-36,15.295
3060,42,8,-24,-95,-15,-3,3,64,15.3
3061,-58,-1,19,92,37,19,12,-79,15.305
3062,49,11,9,-48,-32,10,21,64,15.31
3063,-106,3,-16,-37,6,-2,-3,-19,15.315
3064,0,-22,26,76,-7,-17,-28,-36,15.32
3065,13,0,-31,-127,-75,-29,-11,-14,15.325
3066,4,-1,3,2,43,30,31,13,15.33
3067,34,4,8,62,46,15,12,40,15.335
3068,-18,12,8,-1,-7,-4,-7,-2,15.34
3069,3,-14,-15,9,-12,3,10,4,15.345
3070,-12,8,25,78,50,5,-9,-33,15.35
3071,59,-1,-27,-111,-61,-12,0,24,15.355
3072,-20,-6,30,98,39,15,0,-6,15.36
3073,45,1,4,33,20,4,4,12,15.365
3074,-16,8,-28,-107,-63,-11,-1,2,15.37
3075,-1,-16,2,63,29,-4,-21,-23,15.375
3076,28,8,-15,-87,14,13,20,21,15.38
3077,-38,19,25,77,-4,-9,-11,-18,15.385
3078,-23,-51,-14,2,14,1,1,0,15.39
3079,-58,-5,-2,39,8,3,10,27,15.395
3080,92,33,-5,-74,-27,-13,-19,-2,15.4
3081,-56,27,16,31,-5,5,-3,-47,15.405
3082,20,1,-7,-75,-52,-24,-5,-17,15.41
3083,40,-8,-4,1,-11,-24,-14,6,15.415
3084,-23,-15,3,49,30,-1,7,18,15.42
3085,75,13,-26,-58,-17,-5,-2,32,15.425
3086,-56,14,36,104,10,-9,-18,-47,15.43
3087,16,-4,0,-43,-25,6,11,-1,15.435
3088,-19,-4,-15,-60,-29,4,2,3,15.44
3089,14,-4,-7,18,-29,-17,-4,-2,15.445
3090,7,-12,13,30,59,16,1,9,15.45
3091,6,-3,-12,-12,-21,-8,0,1,15.455
3092,-13,3,9,-7,10,3,0,8,15.46
3093,5,-18,-3,25,40,9,2,-10,15.465
3094,2,8,-20,-56,-40,-11,-12,22,15.47
3095,26,34,38,71,6,28,36,-84,15.475
3096,44,-4,-51,-100,-31,-23,-7,96,15.48
3097,-13,-13,31,85,51,5,-17,-24,15.485
3098,-2,-16,-17,-17,4,1,0,-2,15.49
3099,33,7,22,14,-3,7,9,-9,15.495
3100,-22,-3,-17,1,6,2,3,-43,15.5
3101,7,-12,-5,11,11,0,2,37,15.505
3102,33,13,17,18,-43,-2,-1,6,15.51
3103,-62,-28,-35,-70,-4,-15,1,34,15.515
3104,-6,5,20,73,76,19,-1,-37,15.52
3105,-13,-12,2,2,11,-2,-6,5,15.525
3106,-7,6,-8,0,-13,-8,-1,-30,15.53
3107,22,8,10,-16,-45,-12,-7,26,15.535
3108,-27,-16,-3,51,16,6,10,7,15.54
3109,1,-6,-8,-68,-17,-5,-3,-12,15.545
3110,-16,10,-6,-9,15,-4,-11,-30,15.55
3111,15,-1,-19,-22,-7,-11,-13,-10,15.555
3112,-24,-2,11,11,-14,3,11,21,15.56
3113,36,2,28,-31,-25,12,22,47,15.565
3114,-27,15,-18,27,31,-3,-1,-5,15.57
3115,-2,-7,-18,-33,-28,-17,-23,-13,15.575
3116,-14,-11,21,42,41,20,11,-16,15.58
3117,82,3,-5,-32,-43,-24,-8,-12,15.585
3118,12,13,4,2,12,19,8,60,15.59
3119,35,20,27,31,-47,-14,-3,8,15.595
3120,-45,-16,-15,-36,39,8,-5,-25,15.6
3121,-15,-1,0,21,-8,6,13,10,15.605
3122,-7,-20,-32,-62,13,-4,-8,-36,15.61
3123,17,9,18,101,50,12,5,21,15.615
3124,31,16,1,-76,-87,-21,-8,-4,15.62
3125,-40,-10,-26,-59,5,-6,-6,2,15.625
3126,23,11,19,2,-4,2,-2,-23,15.63
3127,-18,-21,-7,-16,18,9,12,14,15.635
3128,-44,-16,-22,22,-7,-32,-36,-29,15.64
3129,-10,-2,-11,-23,-10,1,10,20,15.645
3130,26,12,22,101,19,3,9,46,15.65
3131,17,-1,4,-19,-9,9,0,-2,15.655
3132,-17,-11,2,-14,-31,3,13,-5,15.66
3133,-47,2,-15,-11,39,-9,-18,-44,15.665
3134,-30,-6,0,-48,-66,-19,2,14,15.67
3135,-39,15,31,42,41,7,-1,-19,15.675
3136,51,15,-12,-37,-34,-3,1,19,15.68
3137,24,-13,12,39,29,2,-18,-64,15.685
3138,6,0,1,-79,-2,14,19,70,15.69
3139,-30,-29,-28,0,2,-8,-16,-9,15.695
3140,-2,5,17,79,-1,7,8,-3,15.7
3141,5,2,-19,-120,-14,8,12,29,15.705
3142,6,-7,-5,33,33,2,1,-40,15.71
3143,-8,0,5,2,-17,-13,-12,-17,15.715
3144,9,-8,-20,-14,16,-8,-15,29,15.72
3145,-11,-5,12,3,-11,5,9,13,15.725
3146,35,7,2,13,-4,-8,-4,0,15.73
3147,-29,-27,-33,-35,9,-1,-3,-50,15.735
3148,27,-13,-11,-78,-19,2,13,58,15.74
3149,-54,11,33,111,37,-7,-23,-56,15.745
3150,3,26,6,-65,-48,9,3,-11,15.75
3151,7,-21,-20,-22,21,-12,-5,15,15.755
3152,-20,4,15,-36,-44,6,8,-16,15.76
3153,56,-3,-8,8,-35,-13,-4,44,15.765
3154,24,-7,-38,-24,36,11,7,-23,15.77
3155,38,31,54,127,76,14,-13,-12,15.775
3156,-35,-4,-3,43,-24,-4,9,-9,15.78
3157,-8,3,-25,-106,-49,6,16,-15,15.785
3158,-30,-14,16,100,39,-14,-29,-45,15.79
3159,30,5,-19,-70,1,15,15,73,15.795
3160,20,17,8,-2,10,-2,1,-8,15.8
3161,-31,-12,-1,-26,6,7,4,-26,15.805
3162,-5,-20,-28,-41,-41,-30,-21,57,15.81
3163,-15,-9,8,39,13,8,5,8,15.815
3164,54,12,3,44,26,3,-9,-25,15.82
3165,-52,-3,-17,-48,-17,-5,-5,-13,15.825
3166,19,-23,-6,-32,7,0,0,-4,15.83
3167,-51,32,18,4,-35,5,12,-10,15.835
3168,9,2,13,98,29,-11,-10,15,15.84
3169,59,-10,-24,-55,-16,-4,0,14,15.845
3170,35,16,-4,-50,-79,-24,-4,4,15.85
3171,-13,10,5,-5,76,44,16,1,15.855
3172,-2,12,22,21,-2,-4,-8,-33,15.86
3173,-20,-3,-15,-42,-10,-2,3,23,15.865
3174,-1,1,9,41,39,11,1,7,15.87
3175,46,1,-11,-38,-47,-7,10,16,15.875
3176,-38,-18,-8,-31,12,5,-1,-22,15.88
3177,-32,4,21,63,12,-1,-15,1,15.885
3178,-13,13,-5,-14,-10,8,14,-5,15.89
3179,-18,-26,-6,10,6,1,2,15,15.895
3180,30,6,6,4,9,1,6,51,15.9
3181,-54,-16,-6,-9,9,4,1,4,15.905
3182,-59,-28,18,88,22,5,-9,-72,15.91
3183,43,19,-10,-27,-33,-14,5,23,15.915
3184,-76,-18,5,-5,-5,3,-3,-51,15.92
3185,127,1,-12,-14,-40,-30,-11,43,15.925
3186,-31,2,0,-44,-45,-21,-11,5,15.93
3187,-9,-11,-12,-15,41,13,2,-43,15.935
3188,-4,16,18,76,49,1,-6,-3,15.94
3189,-20,2,17,32,-20,5,13,-9,15.945
3190,-12,-14,4,31,39,14,-4,-6,15.95
3191,1,-1,7,-6,-47,-22,-13,9,15.955
3192,18,0,-37,-88,-47,-5,7,-5,15.96
3193,-9,4,-8,9,37,11,9,8,15.965
3194,26,16,31,77,23,12,3,-8,15.97
3195,-17,-4,-9,-24,-13,-18,-17,11,15.975
3196,41,4,-4,11,8,7,8,-5,15.98
3197,6,6,6,-11,41,18,15,51,15.985
3198,9,-9,-5,-25,-21,-6,7,28,15.99
3199,-13,-4,2,-1,-11,-11,-17,-58,15.995
3200,-2,0,-20,-93,-14,-2,6,-10,16
3201,-60,-6,28,114,31,1,-28,-32,16.005
3202,68,33,-4,-72,-6,2,18,36,16.01
3203,1,3,24,81,-2,-1,-6,0,16.015
3204,-38,-37,-16,-66,-54,-20,-19,-20,16.02
3205,60,7,-19,-8,40,16,18,-7,16.025
3206,-29,4,9,-25,24,10,10,5,16.03
3207,1,-15,-3,88,-1,-36,-37,3,16.035
3208,16,4,2,-74,62,35,17,3,16.04
3209,-18,6,-6,-25,-81,-24,-7,-16,16.045
3210,-17,-12,0,29,50,1,-8,-16,16.05
3211,15,5,-41,-128,-60,-6,7,-30,16.055
3212,-24,-6,24,127,7,-8,-4,23,16.06
3213,6,-11,-1,33,40,6,4,29,16.065
3214,-1,-20,-19,-45,-15,-4,-3,13,16.07
3215,-17,-6,1,9,0,-2,5,-32,16.075
3216,90,13,-32,-39,-6,-17,-22,4,16.08
3217,-76,-31,-10,-66,-39,-5,-16,-47,16.085
3218,35,13,14,39,8,-3,-1,-8,16.09
3219,-49,10,18,68,14,13,13,-27,16.095
3220,-29,-12,12,-26,-13,0,-10,44,16.1
3221,7,2,24,107,8,0,2,-3,16.105
3222,6,-13,-30,-90,1,9,5,2,16.11
3223,52,-11,-19,-16,37,12,16,51,16.115
3224,-26,35,8,-8,-71,-14,-4,-32,16.12
3225,12,-4,22,62,56,16,9,3,16.125
3226,-40,-7,2,-21,-38,-12,-13,-19,16.13
3227,20,0,6,-18,-10,-7,-4,-28,16.135
3228,23,2,-9,-33,1,17,19,81,16.14
3229,-10,2,-3,-27,-5,-12,-14,-35,16.145
3230,17,7,4,42,11,6,15,35,16.15
3231,-32,-16,-8,-25,-13,-3,-7,13,16.155
3232,6,-15,-9,15,16,8,-11,-47,16.16
3233,48,18,-12,-61,-34,-14,3,-6,16.165
3234,-1,23,17,41,26,10,-3,-20,16.17
3235,-16,-11,9,37,19,6,7,55,16.175
3236,-86,-19,8,15,-21,-5,1,-67,16.18
3237,102,18,-21,-50,41,17,16,110,16.185
3238,-17,-7,15,44,-13,-18,-24,-55,16.19
3239,-18,4,-5,-74,-55,-22,-15,-15,16.195
3240,-2,-13,-30,-51,20,4,11,5,16.2
3241,1,19,25,33,-3,11,10,-19,16.205
3242,-25,-13,-24,15,19,-17,-22,-7,16.21
3243,23,4,-2,-10,3,3,2,-38,16.215
3244,11,-9,6,22,5,-11,-8,17,16.22
3245,-1,0,-20,-63,-37,-8,6,42,16.225
3246,-2,3,-4,-49,-18,4,9,16,16.23
3247,10,3,19,70,21,12,3,-29,16.235
3248,34,1,-9,-35,-10,-22,-14,33,16.24
3249,26,-5,-8,8,0,-2,-2,-14,16.245
3250,-101,-50,-11,13,-27,1,4,-17,16.25
3251,41,16,13,52,56,6,-7,-9,16.255
3252,8,-29,18,13,-8,9,15,14,16.26
3253,2,-3,14,27,-5,-6,-8,5,16.265
3254,34,14,-37,-40,-52,-7,9,-4,16.27
3255,-43,-12,8,3,13,0,-3,-3,16.275
3256,-25,16,15,20,-4,6,6,4,16.28
3257,4,-10,-6,41,61,20,0,-43,16.285
3258,20,7,-7,-95,-60,-12,5,21,16.29
3259,2,-8,-26,-47,-5,1,6,42,16.295
3260,41,20,7,25,-6,2,-11,-11,16.3
3261,-17,4,25,31,-16,-5,-19,-55,16.305
3262,-46,-14,-12,-14,10,-5,-6,30,16.31
3263,92,23,2,-11,12,12,11,28,16.315
3264,-121,-45,-12,-25,-3,-18,-13,-11,16.32
3265,46,-4,-15,-47,-16,8,15,43,16.325
3266,82,22,17,69,41,9,5,-10,16.33
3267,-101,-12,3,4,-17,-6,-18,-61,16.335
3268,3,33,3,-1,11,6,8,-15,16.34
3269,-12,-3,6,53,4,-3,-2,18,16.345
3270,36,-5,-2,-64,-19,-8,-10,-21,16.35
3271,18,-1,2,10,-10,4,3,7,16.355
3272,67,29,-2,5,14,5,4,7,16.36
3273,-28,-11,-30,-78,-26,-24,-11,-2,16.365
3274,-4,18,45,97,54,25,14,7,16.37
3275,-7,-6,-4,-8,35,6,-6,5,16.375
3276,-8,-4,1,101,2,3,3,-4,16.38
3277,-7,4,3,-22,-14,-1,2,-18,16.385
3278,-12,7,-12,-60,7,16,8,26,16.39
3279,-8,-8,5,-20,-31,-12,-6,-29,16.395
3280,94,26,-7,-22,11,-4,3,19,16.4
3281,-98,-22,5,-15,-19,8,21,75,16.405
3282,31,-3,2,67,-3,-8,-6,-35,16.41
3283,-105,-25,-8,-23,-3,-22,-30,-12,16.415
3284,-9,-8,-3,-4,12,4,12,17,16.42
3285,-11,14,9,32,20,1,-3,-68,16.425
3286,-4,0,-5,1,-14,-3,-3,12,16.43
3287,56,11,19,65,6,-9,-6,10,16.435
3288,-44,-24,-10,15,75,21,-4,-47,16.44
3289,20,6,8,-13,-64,-11,1,34,16.445
3290,-14,2,8,27,-7,-12,-1,7,16.45
3291,22,-5,-19,-16,-15,19,14,8,16.455
3292,-3,3,0,-23,-14,-9,-2,-1,16.46
3293,-7,-1,14,35,60,23,6,-13,16.465
3294,23,10,6,-56,-35,-17,-11,-12,16.47
3295,-21,-15,-23,46,2,-19,-15,9,16.475
3296,8,3,15,-10,-28,2,0,-43,16.48
3297,-12,4,-17,-35,-9,-2,2,34,16.485
3298,76,11,-7,-30,9,-8,-9,7,16.49
3299,-36,-9,-2,-13,-2,10,17,-16,16.495
3300,-14,-20,-4,8,-35,-22,-17,33,16.5
3301,-40,9,16,61,30,0,-9,-75,16.505
3302,-17,-10,-25,-44,11,2,1,2,16.51
3303,106,21,-11,-55,-32,0,29,83,16.515
3304,-10,3,15,100,70,21,-10,-32,16.52
3305,11,3,-5,-58,-33,-7,-6,-22,16.525
3306,-44,-7,2,15,-2,-9,-6,-9,16.53
3307,12,7,-3,-114,-43,7,1,6,16.535
3308,-12,-13,10,28,27,-12,-1,4,16.54
3309,2,1,-6,-20,-9,-4,-4,2,16.545
3310,-5,-5,-5,17,23,17,13,4,16.55
3311,-20,-5,13,-19,-30,-25,-17,-12,16.555
3312,32,6,-17,-31,-27,1,13,22,16.56
3313,-32,-23,-15,-32,13,-9,-20,-20,16.565
3314,-39,-12,-10,3,7,-2,-5,-21,16.57
3315,103,36,-7,8,0,1,8,61,16.575
3316,-81,-11,14,-3,-11,-6,-12,5,16.58
3317,-64,2,-1,-16,18,16,20,-24,16.585
3318,61,-16,-1,38,-14,5,0,-69,16.59
3319,57,21,20,85,27,-7,-16,40,16.595
3320,11,-7,-9,-69,-17,7,12,5,16.6
3321,19,21,10,91,76,30,11,39,16.605
3322,-13,0,-2,-54,-65,-11,-8,15,16.61
3323,-55,-7,-3,-1,10,12,13,-42,16.615
3324,20,10,5,27,-32,-29,-22,-25,16.62
3325,7,-5,-18,-48,-33,1,9,35,16.625
