slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
114,-1,-2,0,0,3,8,4,-2,0.57
115,-1,0,-1,-1,0,1,1,0,0.575
116,0,0,1,2,4,-5,-2,-1,0.58
117,-1,-2,-2,-2,-4,1,-2,0,0.585
118,-2,-1,-1,-1,2,-8,-4,-1,0.59
119,1,-3,-1,-1,-5,-3,1,1,0.595
120,1,-1,-3,0,6,3,0,0,0.6
121,0,-2,-2,-1,-5,0,-2,-1,0.605
122,-1,0,-1,-3,-6,-11,-2,-3,0.61
123,0,0,-1,1,5,6,0,-1,0.615
124,0,0,0,0,-7,5,1,1,0.62
125,-2,-2,-1,-3,-6,-5,-2,-1,0.625
126,-1,0,-2,0,11,1,-1,-1,0.63
127,-1,-1,0,1,-2,2,-1,0,0.635
128,-3,-1,-1,-1,-3,1,2,0,0.64
129,0,-1,0,0,-1,3,1,1,0.645
130,-2,-3,0,-3,-6,-10,-3,-2,0.65
131,-1,-3,-1,-4,-2,-4,-3,-2,0.655
132,-1,-1,-1,1,5,4,-1,-2,0.66
133,-1,1,2,-1,0,-1,1,-1,0.665
134,0,0,-1,0,-3,0,-1,0,0.67
135,0,0,-2,-2,-1,-2,-1,0,0.675
136,1,-1,-1,1,6,6,-1,0,0.68
137,-1,-1,1,3,1,4,1,0,0.685
138,1,-3,-2,-2,-5,-1,0,-1,0.69
139,-1,0,-3,-5,-8,-14,-5,-2,0.695
140,-2,-1,-1,-1,6,-5,-4,-1,0.7
141,-1,-1,0,1,1,9,3,0,0.705
142,-1,2,0,1,2,4,0,2,0.71
143,0,0,-3,-2,-3,1,0,-1,0.715
144,-1,-1,0,-4,-5,-6,-3,0,0.72
145,-2,-2,-3,-1,-1,-7,-4,-2,0.725
146,-1,0,0,0,-3,0,0,-2,0.73
147,0,0,-2,0,2,3,1,0,0.735
148,0,-1,2,-1,-5,-7,-2,0,0.74
149,0,0,0,1,0,1,0,-1,0.745
150,-1,1,-1,-1,-3,5,0,0,0.75
151,-1,-1,0,0,6,-2,-3,-1,0.755
152,-1,-1,2,3,3,6,0,1,0.76
153,0,-3,-3,-2,-9,-7,-2,-1,0.765
154,-3,-1,-1,-3,-3,-3,-3,-2,0.77
155,-1,0,-1,2,12,5,2,-2,0.775
156,-1,1,-2,-1,-10,-1,2,1,0.78
157,-1,2,-1,-2,3,-4,-2,-1,0.785
158,0,1,-1,-1,-6,-1,-1,-2,0.79
159,0,-2,-1,1,-6,-6,-2,-1,0.795
160,0,0,-1,-2,4,4,0,-2,0.8
161,-1,-1,0,0,-2,0,0,-3,0.805
162,0,-4,0,-2,-4,-11,-4,-1,0.81
163,-1,-1,0,1,-5,7,2,-1,0.815
164,0,-1,0,1,9,3,1,-1,0.82
165,-1,0,0,-1,-1,2,-1,2,0.825
166,-2,-1,-1,-1,-1,-3,-2,0,0.83
167,-1,-2,-2,-4,-17,-12,-5,-1,0.835
168,-2,-2,-2,-1,7,5,1,-1,0.84
169,0,0,-1,1,-2,4,2,-1,0.845
170,2,0,0,1,3,3,0,2,0.85
171,-1,0,0,0,-4,-1,0,-1,0.855
172,-1,-2,-2,-4,-9,-12,-3,-1,0.86
173,1,0,-4,-2,3,-3,-4,-1,0.865
174,2,0,0,3,10,10,2,0,0.87
175,-3,1,-1,-3,-5,2,1,-1,0.875
176,-2,-2,1,-3,-8,-8,-2,-1,0.88
177,-2,0,1,2,7,1,0,0,0.885
178,0,-2,0,0,-5,-5,-1,-1,0.89
179,1,1,0,-2,2,-4,-2,-1,0.895
180,-1,0,0,-1,-9,3,0,0,0.9
181,-1,-2,0,-1,7,-3,1,0,0.905
182,-1,0,0,1,-2,2,-1,0,0.91
183,-1,-2,1,2,4,9,1,-1,0.915
184,-1,-3,-1,-2,-6,-5,-1,-1,0.92
185,0,1,-2,-2,-6,-9,-3,-3,0.925
186,-2,0,-1,0,5,6,1,-1,0.93
187,-1,-1,-1,-3,-6,-6,-4,-1,0.935
188,-1,-2,-2,-4,-19,-8,-5,-1,0.94
189,1,2,1,7,28,7,1,0,0.945
190,0,-2,0,1,-7,-1,1,0,0.95
191,-1,0,-1,-2,-1,2,2,1,0.955
192,-1,0,-1,0,6,3,-2,0,0.96
193,-1,-1,-1,-4,-17,-3,-1,-1,0.965
194,-1,0,0,2,10,0,-2,-1,0.97
195,-1,-2,-1,1,1,-2,1,2,0.975
196,-1,-1,-1,-1,2,-5,-2,-1,0.98
197,-1,-2,0,-1,-4,5,-2,0,0.985
198,-2,-2,-1,-2,-2,-4,-3,-1,0.99
199,-2,1,1,-2,-7,0,0,0,0.995
200,0,-1,-3,0,9,2,2,-1,1
201,-1,0,-1,0,-6,-3,0,-1,1.005
202,0,0,-1,0,-2,0,2,-2,1.01
203,-1,-1,-1,-4,2,-4,-3,-3,1.015
204,-2,-1,-1,-3,-7,-7,-3,-2,1.02
205,0,0,0,-2,1,3,0,-2,1.025
206,-1,-1,0,0,-1,3,3,1,1.03
207,1,-2,0,2,9,-1,0,1,1.035
208,1,2,1,3,3,4,0,-1,1.04
209,-1,-3,-3,-5,-19,-14,-3,-2,1.045
210,-2,-2,1,-2,9,3,-3,-3,1.05
211,0,0,0,1,-1,8,1,0,1.055
212,0,0,-1,0,-6,-1,0,1,1.06
213,-2,-1,-2,0,5,-3,-3,0,1.065
214,-1,0,-4,-4,-15,-12,-1,-1,1.07
215,-1,-3,-2,-1,4,1,1,-2,1.075
216,0,1,-1,1,7,10,1,0,1.08
217,-1,0,-1,0,-2,0,1,-1,1.085
218,-2,-1,-1,0,2,2,-1,-1,1.09
219,-1,-1,-1,-3,-4,-8,-6,-1,1.095
220,-1,0,-2,0,0,-2,1,0,1.1
221,1,-1,1,1,-2,2,0,0,1.105
222,-1,0,-2,-3,-6,-10,-3,0,1.11
223,-1,0,0,1,4,10,2,0,1.115
224,-2,-1,-1,2,6,-3,-2,-1,1.12
225,0,-1,0,0,3,5,-1,0,1.125
226,0,0,-1,0,-1,4,3,1,1.13
227,-1,-2,-2,-2,-9,-10,-5,0,1.135
228,0,-2,-1,-6,-5,-4,-2,-3,1.14
229,-1,-1,-2,-2,0,-4,-1,0,1.145
230,0,-1,1,1,-3,0,1,0,1.15
231,0,1,-2,-1,4,0,-2,0,1.155
232,0,-1,0,0,-1,1,0,-1,1.16
233,-2,-2,0,-1,-4,-4,-3,-1,1.165
234,0,-1,0,-3,1,4,0,0,1.17
235,-1,0,-2,1,-1,-4,1,-2,1.175
236,-1,-2,0,2,3,2,0,-1,1.18
237,-2,-1,0,-1,-3,0,-1,-1,1.185
238,-2,0,-2,3,4,2,-2,0,1.19
239,-1,0,-2,-1,5,5,1,0,1.195
240,0,1,0,-3,-11,-6,0,-1,1.2
241,0,-2,-2,-1,4,-2,0,-1,1.205
242,-2,-1,-1,-1,-1,-2,-2,-1,1.21
243,-2,0,-1,0,3,-1,0,-1,1.215
244,-1,0,-1,-3,-4,-1,-1,1,1.22
245,0,-1,-1,-1,4,4,0,-1,1.225
246,-2,-1,0,-3,-1,-1,-2,1,1.23
247,-2,-1,-1,1,-7,-5,-1,-2,1.235
248,0,-2,-1,0,2,1,1,0,1.24
249,-1,-1,1,0,-4,-7,0,-2,1.245
250,-1,-1,-2,-2,4,11,1,-2,1.25
251,0,0,-1,-1,-1,-1,0,-1,1.255
252,-1,-2,-1,-2,-6,-6,-4,-2,1.26
253,-2,0,-3,0,8,7,0,-1,1.265
254,0,-2,0,1,-4,-4,2,-1,1.27
255,-1,-2,1,1,0,2,-1,0,1.275
256,-1,-1,-3,0,0,-3,0,-2,1.28
257,-2,-1,-1,-6,-18,-8,-3,0,1.285
258,-1,0,0,-2,8,-4,-3,-3,1.29
259,0,0,-1,3,-2,3,0,-1,1.295
260,0,-1,-1,3,3,3,2,1,1.3
261,-1,-2,-1,1,-5,-5,-1,-1,1.305
262,0,-1,-1,-2,-2,-1,-3,-3,1.31
263,-1,-2,2,-3,0,0,-2,0,1.315
264,1,0,-1,-1,2,1,0,-1,1.32
265,-1,-1,-1,-2,-1,1,-2,-1,1.325
266,-1,-2,-1,0,-10,-14,-4,0,1.33
267,-1,-2,0,-5,-3,0,-1,-2,1.335
268,-1,0,0,4,14,6,-1,-1,1.34
269,1,3,1,2,3,10,3,0,1.345
270,-1,1,-2,-2,-3,-7,-2,0,1.35
271,-2,0,-3,-2,-8,-2,-3,-1,1.355
272,-1,-2,-3,-3,-5,-3,-1,-2,1.36
273,1,-3,0,1,0,-5,-2,1,1.365
274,-1,-1,0,-1,-5,-6,-1,-1,1.37
275,-1,0,0,0,7,4,2,-1,1.375
276,0,-1,0,-1,0,-1,-1,-2,1.38
277,0,-2,-3,-1,0,2,1,0,1.385
278,0,-1,0,0,-4,1,1,0,1.39
279,0,-3,-1,-2,-1,-12,-5,0,1.395
280,-1,-1,0,1,9,8,-1,0,1.4
281,-2,0,-1,0,-5,1,0,0,1.405
282,1,-3,-1,-1,5,-1,-1,-1,1.41
283,-2,-1,-2,-2,-7,-4,-3,-3,1.415
284,-1,0,-2,0,3,0,0,1,1.42
285,-2,-2,-3,-1,-3,-3,-1,-3,1.425
286,-2,-1,-1,-3,-6,-1,-1,-3,1.43
287,0,0,0,3,4,2,1,2,1.435
288,-1,-3,-1,-4,-4,-9,-1,-1,1.44
289,-2,0,0,-2,-2,2,-2,-2,1.445
290,-2,-1,-3,1,4,9,0,0,1.45
291,1,0,-1,-2,-6,-7,-2,-1,1.455
292,0,-1,1,0,1,-2,-1,0,1.46
293,0,-2,0,0,-2,2,2,0,1.465
294,-2,-2,-1,-2,-9,-9,-1,0,1.47
295,-1,-2,-1,6,24,12,-1,0,1.475
296,0,1,1,1,-9,1,1,0,1.48
297,0,-1,-2,-4,-3,-12,-6,-3,1.485
298,-1,-1,-1,-1,-4,2,-1,-2,1.49
299,-1,-1,-2,-2,-5,-3,-2,0,1.495
300,-2,1,-1,-2,-1,-8,-4,0,1.5
301,0,0,-1,0,-1,7,0,-1,1.505
302,1,-2,1,0,3,0,0,-1,1.51
303,-1,0,-2,-3,-4,-5,-2,-2,1.515
304,-1,-1,-1,-2,-4,-5,-2,-2,1.52
305,0,0,-1,1,4,2,1,1,1.525
306,0,0,0,-1,-4,5,0,-1,1.53
307,0,0,0,3,8,-1,2,0,1.535
308,0,0,0,0,-5,2,0,2,1.54
309,-3,-2,0,-6,-14,-14,-3,-3,1.545
310,-2,0,0,0,13,4,-2,0,1.55
311,0,0,-1,0,-1,2,3,0,1.555
312,1,-3,-1,1,1,2,0,-1,1.56
313,-1,0,-2,-1,-2,-7,-3,0,1.565
314,1,-1,-1,-3,-1,7,0,-2,1.57
315,0,-1,-1,-1,-5,-7,-4,-3,1.575
316,-3,-4,-1,-3,-7,-1,1,-2,1.58
317,-1,-1,0,1,9,6,0,-1,1.585
318,1,0,-1,3,-1,-1,2,2,1.59
319,-1,-1,0,-1,-2,-2,-2,0,1.595
320,-1,-2,-3,-1,-1,-2,-3,-2,1.6
321,-2,-1,-1,-3,-8,-5,-3,-2,1.605
322,-1,-3,-1,-2,3,-8,-4,-1,1.61
323,1,-1,-1,2,-3,4,0,-2,1.615
324,0,0,0,2,1,3,1,0,1.62
325,-1,-1,-1,0,-6,-8,-1,0,1.625
326,-3,-1,-2,-1,4,0,-3,-2,1.63
327,-2,-1,1,3,2,8,0,0,1.635
328,0,-2,-2,-2,-3,-3,1,0,1.64
329,-1,-1,0,1,4,0,-1,0,1.645
330,-2,-1,-4,-4,-16,-9,-4,-1,1.65
331,0,-2,-3,-6,2,-8,-1,-2,1.655
332,-1,1,1,4,9,15,3,0,1.66
333,1,-1,1,4,4,4,4,2,1.665
334,0,-3,-2,0,-2,-4,-2,-1,1.67
335,-1,0,-1,-3,-8,-4,-3,-1,1.675
336,-1,0,-2,-6,-7,-9,-5,-3,1.68
337,-2,-3,-3,-4,1,-2,-4,-3,1.685
338,0,1,0,4,5,7,2,0,1.69
339,0,-1,0,3,3,5,2,0,1.695
340,-1,-2,1,0,1,-1,1,-1,1.7
341,-1,0,-2,2,3,1,0,-1,1.705
342,0,0,-1,-2,-9,-9,-2,-2,1.71
343,-3,-2,0,-2,-3,-3,-2,-1,1.715
344,-3,-1,-1,-1,-4,2,-2,-1,1.72
345,-1,-1,0,0,2,7,0,1,1.725
346,1,-1,0,0,1,4,1,0,1.73
347,1,0,-1,0,0,-4,-2,-2,1.735
348,-1,-3,-2,-3,-4,-8,-3,-1,1.74
349,-1,1,-1,-2,-2,-1,-3,-2,1.745
350,0,0,0,0,1,-1,-1,0,1.75
351,-1,-2,-1,-6,-21,-10,-2,-3,1.755
352,0,0,0,2,22,8,2,0,1.76
353,-1,1,1,3,0,6,1,2,1.765
354,-1,0,1,0,0,0,1,0,1.77
355,-1,-2,-2,-3,-15,-8,-2,-1,1.775
356,-2,-2,-3,-4,1,-4,-3,-1,1.78
357,1,0,-1,2,4,2,1,0,1.785
358,0,-2,0,1,5,12,1,-2,1.79
359,0,-1,-1,-1,2,-1,0,-1,1.795
360,-1,-1,-2,-4,-12,-12,-4,-2,1.8
361,-1,-2,-1,-4,0,-5,-2,-1,1.805
362,-1,-1,-2,0,2,6,3,1,1.81
363,1,-1,0,-1,2,3,0,-1,1.815
364,1,1,0,1,1,-1,-1,-1,1.82
365,-1,-2,1,-1,-3,-4,0,0,1.825
366,-1,0,-1,-1,-2,-4,-3,-1,1.83
367,0,-2,-3,-3,-4,-2,-2,-1,1.835
368,0,-1,0,4,7,5,1,1,1.84
369,0,0,0,1,-4,1,0,0,1.845
370,-1,-2,0,0,-2,-9,-2,1,1.85
371,0,0,-3,-2,1,3,0,0,1.855
372,-1,-1,-1,-5,-18,-14,-6,-1,1.86
373,-1,-1,-2,-1,13,7,0,-1,1.865
374,0,1,-3,3,4,12,3,0,1.87
375,0,-1,1,0,3,-3,0,-2,1.875
376,0,-2,-1,-1,-6,-4,-1,1,1.88
377,0,-1,-1,-1,-6,-5,-2,-1,1.885
378,-1,-2,-1,-1,5,-8,-2,-1,1.89
379,-1,0,0,3,5,6,0,-1,1.895
380,-1,-1,-1,1,-3,3,1,0,1.9
381,-1,-2,-1,-2,-4,-2,0,-2,1.905
382,-3,-2,-2,-3,-5,-10,-3,-1,1.91
383,-3,0,0,1,3,5,0,-1,1.915
384,1,-1,-1,-1,-1,2,-1,-1,1.92
385,1,0,-2,-1,-4,-8,-3,-2,1.925
386,0,-1,0,0,2,11,1,0,1.93
387,-1,-1,-3,-2,-11,-3,0,0,1.935
388,-1,-1,-2,-2,8,-5,0,-2,1.94
389,-1,-1,-3,3,2,5,1,0,1.945
390,-2,-1,-1,-1,-3,-6,-2,-2,1.95
391,0,-1,-3,1,1,-2,-1,0,1.955
392,-1,-2,-3,-3,-7,0,-2,-1,1.96
393,-1,-1,0,-2,1,-2,-2,-2,1.965
394,0,-1,0,-2,-4,-5,-1,0,1.97
395,-1,0,1,1,3,5,1,0,1.975
396,-1,-1,2,1,2,2,1,0,1.98
397,-1,-2,0,-1,-3,-4,0,-2,1.985
398,-1,0,0,-1,-4,0,0,-1,1.99
399,-1,-2,-1,0,5,-3,-3,-1,1.995
400,0,0,-1,-2,-4,-4,-1,1,2
401,1,-1,-2,-3,0,13,1,0,2.005
402,0,0,-2,1,-2,-7,0,-1,2.01
403,1,-1,-1,-2,-4,-2,0,1,2.015
404,-1,0,-1,-1,7,2,-3,-2,2.02
405,-2,-1,-2,0,-14,-5,-1,0,2.025
406,1,-1,-1,-4,8,-1,0,0,2.03
407,-1,-1,1,3,4,3,0,1,2.035
408,-1,-2,0,-1,-9,-3,0,-1,2.04
409,-1,-1,-1,0,3,0,-2,-2,2.045
410,0,0,-2,-1,-5,3,-2,-2,2.05
411,-1,-2,-1,-4,-3,-7,-2,-2,2.055
412,0,0,0,-1,3,3,0,-1,2.06
413,0,0,-1,3,2,-1,-1,0,2.065
414,-1,-2,-1,-1,-7,-10,-2,-1,2.07
415,0,0,0,0,6,17,4,0,2.075
416,-1,0,-1,0,-4,-2,-2,-1,2.08
417,-1,0,0,-2,-6,-5,-2,0,2.085
418,-1,-1,-3,2,8,2,0,0,2.09
419,-1,-1,-1,0,-6,-9,-2,-2,2.095
420,0,-2,-1,-2,-4,-3,0,-2,2.1
421,-1,-4,-2,-2,2,0,-1,-2,2.105
422,-1,0,0,1,-3,7,0,-1,2.11
423,0,0,0,1,0,-1,1,1,2.115
424,-1,0,-1,2,2,2,1,-1,2.12
425,-2,-2,-2,-4,-4,-9,-2,0,2.125
426,-2,-2,-1,-4,-12,-6,-4,-2,2.13
427,-1,-1,0,-3,8,-3,-3,-2,2.135
428,1,0,1,2,0,1,0,-1,2.14
429,-1,0,0,0,4,6,2,0,2.145
430,-1,-1,-2,1,0,-7,-1,0,2.15
431,-2,-1,-1,-1,-4,4,0,-1,2.155
432,0,-1,-2,-1,2,0,-2,0,2.16
433,1,0,-2,-2,0,-1,-1,-1,2.165
434,1,-2,1,-1,-3,-1,-1,-1,2.17
435,0,-3,-2,-7,-14,-11,-3,-3,2.175
436,0,-1,-1,4,22,11,1,1,2.18
437,0,2,2,3,1,9,1,1,2.185
438,0,0,0,-3,-4,-3,1,-1,2.19
439,0,0,0,-2,-3,-8,-2,-2,2.195
440,-2,-1,-1,-2,-6,-1,-2,-1,2.2
441,-1,0,-2,-2,-3,-12,-6,-2,2.205
442,0,-2,0,-2,-1,8,-1,-1,2.21
443,-3,0,-1,0,1,4,1,0,2.215
444,0,0,0,-2,-5,3,0,0,2.22
445,0,-1,-1,2,1,-8,-1,0,2.225
446,-1,-1,-3,-2,-5,2,0,-1,2.23
447,-1,-2,-3,2,10,0,-2,-2,2.235
448,-1,0,-1,-1,-8,-4,-1,0,2.24
449,-2,0,0,3,4,4,0,-1,2.245
450,-2,0,-1,0,-4,-7,-2,-1,2.25
451,-1,-2,0,-2,-7,-4,-1,1,2.255
452,-1,0,0,2,11,3,2,1,2.26
453,0,-3,-1,-3,-8,-1,0,1,2.265
454,-1,-1,-1,-4,5,0,-1,-1,2.27
455,-1,1,-2,1,-2,-2,0,0,2.275
456,0,-2,-1,-3,-8,-8,-3,-1,2.28
457,-2,-2,-1,-2,0,5,1,-1,2.285
458,-2,-1,-1,2,1,-2,-1,0,2.29
459,-1,-1,-2,0,-1,-1,0,-2,2.295
460,-1,-1,-2,-1,-4,0,0,-1,2.3
461,0,0,-1,-3,-2,-11,-5,0,2.305
462,-1,-1,-1,1,4,13,2,-1,2.31
463,-1,1,-1,1,5,5,1,1,2.315
464,0,-1,-2,-5,-14,-6,1,-2,2.32
465,-1,-1,-4,-4,1,-5,-1,-2,2.325
466,0,0,-1,4,12,-1,-1,-1,2.33
467,1,-1,0,2,-1,2,1,0,2.335
468,0,0,-1,1,1,5,0,0,2.34
469,-1,-1,-2,-2,-9,-5,-1,-1,2.345
470,-1,-3,-2,-2,-4,-11,-5,-1,2.35
471,0,-3,-2,-2,1,4,0,-2,2.355
472,-2,-2,1,0,-4,-3,1,0,2.36
473,0,-1,0,-1,1,2,0,-1,2.365
474,0,1,0,1,1,3,0,1,2.37
475,-2,-3,-2,-2,-8,-17,-4,-2,2.375
476,-1,-2,-1,-2,0,1,-2,-2,2.38
477,0,-1,0,2,7,16,4,0,2.385
478,0,0,1,-1,-6,-6,0,0,2.39
479,-2,0,-1,-4,-5,-5,-3,-2,2.395
480,-1,1,0,0,6,-4,-3,-2,2.4
481,-2,0,0,1,-6,-2,0,-1,2.405
482,0,-1,-1,-2,4,1,-1,0,2.41
483,-2,0,-1,1,-3,-2,-2,-1,2.415
484,-2,-1,-3,-5,-9,-1,-2,-1,2.42
485,-1,0,1,3,12,5,-1,-2,2.425
486,-1,-1,0,-1,-10,-6,-2,-2,2.43
487,0,-1,-1,-1,4,3,0,0,2.435
488,-1,-1,-2,-1,0,-1,0,0,2.44
489,0,-2,-3,-3,-6,0,0,-3,2.445
490,0,0,0,-1,-3,-5,-3,-1,2.45
491,-1,-1,0,-2,3,11,1,-1,2.455
492,-1,-2,0,0,0,0,0,-1,2.46
493,-1,-1,0,-1,-3,-4,-1,0,2.465
494,-1,-1,-2,-3,-5,-5,0,0,2.47
495,0,0,-1,0,5,-1,-3,-1,2.475
496,-2,-1,-2,-3,-5,-4,-1,-1,2.48
497,0,-1,-1,-1,2,-1,0,-1,2.485
498,0,-1,-1,-3,-8,-2,1,-2,2.49
499,-1,0,-1,0,5,1,-1,1,2.495
500,-1,-1,-1,-1,-4,-7,-3,0,2.5
501,0,0,0,3,4,12,1,1,2.505
502,-1,0,-2,-1,-2,0,0,0,2.51
503,-2,-1,0,-3,-5,-7,-3,0,2.515
504,0,0,0,6,12,3,0,-1,2.52
505,-1,-1,-2,-2,-8,-11,-3,1,2.525
506,-4,0,0,1,4,13,1,-1,2.53
507,1,-2,0,-1,-8,-3,-1,0,2.535
508,-1,-1,-1,-4,-5,-2,-2,-1,2.54
509,0,-2,-1,0,0,-4,-3,-1,2.545
510,-1,-1,0,3,6,4,0,1,2.55
511,-1,0,-1,0,-1,1,1,-1,2.555
512,0,-1,0,0,-1,-1,-1,0,2.56
513,0,-3,-1,-5,-12,-2,-2,-2,2.565
514,-1,-1,-1,0,10,0,-1,-1,2.57
515,0,1,1,2,-2,-1,0,-1,2.575
516,-1,-1,-1,-1,-5,-6,-2,-1,2.58
517,-2,0,-1,-2,0,4,1,0,2.585
518,-2,-2,0,0,0,3,1,0,2.59
519,-1,-1,-1,-1,1,-1,1,-1,2.595
520,0,-1,-2,-1,-4,-1,-1,-2,2.6
521,-1,0,-1,-2,-1,-7,-2,-2,2.605
522,-1,1,1,1,1,-1,-1,2,2.61
523,-2,-3,-2,-4,-11,-12,-3,-1,2.615
