slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
58,1,0,0,-2,-4,-4,-2,0,0.29
59,-1,-2,-3,-4,-8,-7,-3,-2,0.295
60,0,0,0,0,4,7,-3,-1,0.3
61,0,0,-3,-3,-8,-4,-1,-1,0.305
62,0,-1,-1,-1,7,0,-1,0,0.31
63,0,0,0,2,2,6,1,0,0.315
64,-1,-1,0,0,-2,-3,1,-1,0.32
65,-1,-1,-1,0,0,3,0,-1,0.325
66,0,-1,-2,-3,-4,-2,-3,0,0.33
67,-1,-2,-1,-3,-2,-4,-2,0,0.335
68,-1,-1,-2,-1,-2,-1,-1,0,0.34
69,-2,0,-1,-1,-3,-1,0,-3,0.345
70,-2,-1,-1,1,4,4,2,-1,0.35
71,-1,-1,-1,1,1,3,-1,0,0.355
72,0,0,0,-1,-2,-5,-1,-1,0.36
73,0,-2,-1,-4,-5,3,-3,-3,0.365
74,-1,-1,-2,1,5,-1,-1,-1,0.37
75,-1,-1,0,-2,-1,2,-1,0,0.375
76,-1,-3,0,-3,-10,-8,-1,0,0.38
77,-2,-2,-1,1,10,4,0,1,0.385
78,-1,1,0,-1,-6,1,-1,2,0.39
79,0,0,-1,-1,2,-1,0,0,0.395
80,0,0,-1,0,-1,-2,0,-2,0.4
81,0,-1,-1,-3,-5,-5,-3,-3,0.405
82,-1,-2,0,0,-3,-2,0,-3,0.41
83,0,0,-1,0,-1,-3,-1,-1,0.415
84,-2,0,-1,-1,0,1,0,0,0.42
85,0,0,-1,0,-1,0,0,2,0.425
86,-2,-1,-1,-1,2,0,-2,0,0.43
87,-1,-1,0,-2,-10,-4,-1,-1,0.435
88,-1,-1,0,0,9,1,-1,-1,0.44
89,0,1,0,0,-1,-4,-1,-1,0.445
90,-2,-1,-1,-3,-11,2,0,-1,0.45
91,-1,-3,0,-2,10,2,-1,0,0.455
92,0,0,-1,1,-1,2,0,-2,0.46
93,-1,-2,-2,-1,-1,-6,-1,-1,0.465
94,1,0,0,-1,-6,0,1,1,0.47
95,-1,-2,-2,-1,4,1,0,-2,0.475
96,0,0,-1,0,-3,-1,-3,-1,0.48
97,-1,-1,0,0,1,-1,0,0,0.485
98,0,-1,-2,0,2,-1,1,-3,0.49
99,-1,0,-1,-1,-4,-1,-1,-1,0.495
100,-1,-2,-2,-2,-2,-5,-2,-1,0.5
101,-2,0,-1,-3,-5,-4,-3,-1,0.505
102,-1,0,0,1,6,2,-1,-1,0.51
103,2,0,-1,3,-1,-2,1,0,0.515
104,-1,0,-1,-2,-1,-2,-1,-1,0.52
105,0,-1,-1,-1,-1,6,-1,0,0.525
106,-1,1,0,-1,2,1,-1,-1,0.53
107,-1,0,-1,0,0,2,1,0,0.535
108,-2,-3,0,-2,-9,-3,0,0,0.54
109,-2,1,0,-1,4,-4,-2,-1,0.545
110,-1,-2,0,2,3,-1,-2,-2,0.55
111,-1,0,0,-2,-3,0,-1,1,0.555
112,-1,-1,0,-1,-1,2,0,-1,0.56
113,0,-1,-1,-1,-5,-3,1,-1,0.565
114,-1,-1,-1,0,0,0,-1,0,0.57
115,-1,0,-1,-2,-8,-2,0,-3,0.575
116,1,-1,1,0,7,-2,-2,-1,0.58
117,0,-1,-1,-2,-2,-2,-3,-1,0.585
118,-1,-1,-1,-1,-2,0,-1,0,0.59
119,-1,1,-1,3,5,6,1,1,0.595
120,0,-1,-2,-1,-3,-1,2,0,0.6
121,0,-2,0,1,1,0,1,-2,0.605
122,-1,-1,-1,-2,-6,-6,-1,-2,0.61
123,-1,-2,-2,-4,-5,-3,-2,-3,0.615
124,-1,-2,-1,-1,-4,-6,-2,0,0.62
125,-1,-1,0,0,9,2,0,-2,0.625
126,-2,-1,-1,0,-4,1,2,0,0.63
127,-1,-1,-2,1,0,-2,-2,0,0.635
128,-1,-2,-2,0,-2,1,-1,-2,0.64
129,-1,-2,-1,0,1,-2,-1,0,0.645
130,-1,0,-1,-2,-2,-9,-4,-1,0.65
131,-2,-1,-1,-1,4,8,2,1,0.655
132,0,-1,-1,-1,-2,3,0,-2,0.66
133,-1,-1,0,-1,-4,1,1,0,0.665
134,-1,-3,-2,0,3,2,-1,0,0.67
135,-1,0,0,0,-5,-8,-2,0,0.675
136,-1,-1,-1,-1,-1,-6,-2,-2,0.68
137,0,0,-1,-1,0,1,-1,0,0.685
138,-1,0,0,0,2,0,2,1,0.69
139,-1,0,-2,-1,-3,-1,0,-2,0.695
140,0,0,0,-3,-4,0,0,0,0.7
141,0,0,0,-1,5,1,-2,-1,0.705
142,0,-1,-1,-2,-6,-2,-2,0,0.71
143,-1,-1,0,-2,1,-1,-3,-3,0.715
144,-2,1,-3,1,2,3,0,0,0.72
145,-1,-1,-1,1,-4,-8,-1,-1,0.725
146,-1,-1,-1,1,9,16,2,0,0.73
147,1,1,0,-1,-4,-2,-1,1,0.735
148,-1,0,-1,-2,1,-2,-1,-2,0.74
149,-2,-3,-2,-1,0,-4,-1,-1,0.745
150,-1,1,1,1,-3,-5,-1,-1,0.75
151,-1,-1,-3,-1,-2,-1,0,-2,0.755
152,-1,-1,0,0,-3,0,1,0,0.76
153,-1,-2,-1,-2,-3,1,0,-2,0.765
154,-2,-2,-1,-1,1,-2,-1,-1,0.77
155,0,0,-1,-1,-4,-4,-2,0,0.775
156,0,-1,-1,-2,-8,-7,0,-1,0.78
157,-1,0,0,1,8,6,1,-1,0.785
158,0,-1,0,-1,-8,-5,-1,0,0.79
159,-2,-2,0,0,5,2,-1,-2,0.795
160,1,0,-1,3,7,5,2,1,0.8
161,1,1,0,-2,-7,-5,-1,1,0.805
162,-1,0,-1,-1,-1,5,0,-1,0.81
163,-1,-1,-1,-1,-2,-4,-1,-1,0.815
164,-2,-1,-1,-1,1,-1,-4,-3,0.82
165,-1,-1,-1,0,-5,0,0,-2,0.825
166,-1,-1,-2,-2,-1,-5,-1,-2,0.83
167,-1,0,-2,-2,-3,-2,-2,-1,0.835
168,-1,0,-1,0,3,2,0,1,0.84
169,0,0,-1,-3,-4,-2,0,0,0.845
170,-1,-2,-1,-1,0,-2,-1,-2,0.85
171,-1,1,1,0,0,2,1,0,0.855
172,-1,-2,-1,-1,-2,-3,-1,0,0.86
173,-2,-3,-1,-3,-3,-1,-3,-2,0.865
174,0,0,0,4,13,7,2,-1,0.87
175,0,-1,-1,1,-5,-1,1,0,0.875
176,-2,-2,0,-2,1,-10,-3,-2,0.88
177,-2,0,-1,-1,-3,9,1,-1,0.885
178,1,-2,-2,-1,-1,3,2,1,0.89
179,-1,0,-2,1,2,1,1,0,0.895
180,1,0,0,0,-4,-3,0,0,0.9
181,-1,-3,0,-2,-5,-8,-5,-2,0.905
182,-1,-1,-2,-2,-2,-4,-2,-1,0.91
183,2,-1,0,2,2,2,0,1,0.915
184,-2,0,-2,-2,-1,0,0,-2,0.92
185,-1,1,-2,0,-1,-2,1,1,0.925
186,-1,0,1,-3,-13,-6,-2,0,0.93
187,0,-1,0,0,11,6,1,-2,0.935
188,0,0,-1,1,2,5,2,1,0.94
189,-1,1,-1,-1,1,0,0,0,0.945
190,-2,-2,-1,0,2,-2,-2,-2,0.95
191,-2,-2,0,-4,-10,-7,-3,-2,0.955
192,-3,-1,-2,-2,0,-3,-1,-1,0.96
193,-1,-1,-2,0,-4,7,2,-1,0.965
194,-1,-1,-2,-1,7,2,-2,-1,0.97
195,-1,0,0,2,1,2,0,0,0.975
196,-1,-1,-1,1,0,1,1,-1,0.98
197,-2,-3,0,-1,-5,-6,-3,-2,0.985
198,0,-3,0,-3,-5,-5,-2,-1,0.99
199,0,-1,-3,-3,0,-1,-1,0,0.995
200,-1,-1,-1,-1,-2,-4,-2,-1,1
201,-1,0,-1,-1,0,2,1,-1,1.005
202,2,1,0,2,3,6,0,1,1.01
203,-3,0,-1,-1,-4,-2,-1,-1,1.015
204,0,-1,-1,-1,5,2,-2,-1,1.02
205,-1,1,0,-1,0,-2,-2,0,1.025
206,-1,-1,-2,-2,-1,-2,-1,-1,1.03
207,-1,-2,-2,-1,-5,-9,-3,-1,1.035
208,0,0,-2,-3,-4,4,-2,-2,1.04
209,1,-1,0,-1,-3,2,2,-1,1.045
210,-2,0,1,3,13,2,2,0,1.05
211,1,0,-3,-2,-6,0,0,0,1.055
212,-3,-2,0,-1,1,-2,-1,-1,1.06
213,-2,-1,-1,-1,-1,-2,-1,-1,1.065
214,-2,0,-1,-3,-9,-8,-2,-1,1.07
215,-2,-2,1,-1,1,0,-1,-2,1.075
216,0,-3,0,0,2,6,-1,1,1.08
217,-1,0,-1,0,1,-1,1,1,1.085
218,-2,-1,-1,0,-2,-1,-1,-1,1.09
219,-1,0,-2,0,4,-1,-1,-1,1.095
220,0,-1,-1,-1,-7,0,-1,-2,1.1
221,0,-1,-2,1,7,-1,-1,-1,1.105
222,0,-3,-2,-3,-9,-10,-2,-1,1.11
223,-2,-2,-1,-3,-6,-2,-3,-2,1.115
224,1,-1,0,0,7,12,2,-1,1.12
225,0,1,-1,3,3,0,1,-1,1.125
226,-1,0,0,0,-3,3,-1,-2,1.13
227,-1,-1,0,-1,0,-3,-1,1,1.135
228,-1,-2,0,-2,-7,-13,-2,0,1.14
229,-1,-2,-1,-4,0,3,-3,-1,1.145
230,0,-2,0,-1,4,3,1,1,1.15
231,-1,-1,-2,-1,-3,0,-1,0,1.155
232,-1,-1,-1,-2,-13,-7,-1,0,1.16
233,0,-2,-1,0,13,2,1,-1,1.165
234,0,0,0,1,-5,3,0,-1,1.17
235,1,2,-1,0,9,3,-1,-1,1.175
236,0,0,-2,-1,-4,-8,-2,-1,1.18
237,-1,-1,-1,-2,-6,0,-1,-2,1.185
238,-2,-2,-3,-4,-11,1,0,-2,1.19
239,-2,-1,2,0,14,2,0,1,1.195
240,1,0,2,3,2,2,2,0,1.2
241,-1,-1,-2,-2,-7,-6,-2,1,1.205
242,0,0,-2,-1,4,3,0,-1,1.21
243,0,-1,-2,-5,-10,-3,-1,-2,1.215
244,-2,0,-2,-2,1,-1,-2,-1,1.22
245,-1,-2,-1,-2,-4,-1,-2,-1,1.225
246,-2,-1,-1,0,1,2,1,-1,1.23
247,0,0,-2,-1,1,1,0,-1,1.235
248,0,-1,0,-1,1,1,-1,-1,1.24
249,0,-1,-1,-2,-10,-6,-1,-1,1.245
250,-1,-1,0,1,7,-2,-2,-1,1.25
251,0,-1,1,0,-6,1,0,-1,1.255
252,1,0,0,0,6,6,1,1,1.26
253,-2,-2,-1,-1,-4,-7,-2,-2,1.265
254,-2,-1,-2,-4,-5,2,-2,-1,1.27
255,0,-1,-1,-1,3,1,-2,-2,1.275
256,-1,0,-1,3,4,1,-3,1,1.28
257,0,0,0,0,0,6,1,1,1.285
258,0,1,1,-1,1,-5,1,-1,1.29
259,-1,-2,0,-1,-6,-3,1,-2,1.295
260,-1,-1,-2,-4,-3,-1,-1,-1,1.3
261,-1,0,1,-1,1,-3,-2,-2,1.305
262,0,0,-1,-1,-3,-2,-2,0,1.31
263,-1,2,-1,0,-2,0,-1,0,1.315
264,-1,0,-2,0,-1,-2,0,0,1.32
265,-1,0,-2,0,2,3,0,0,1.325
266,0,-1,-1,-2,-5,-2,0,0,1.33
267,-1,-1,-1,0,4,-2,-2,0,1.335
268,1,-1,1,1,-3,-3,-2,0,1.34
269,-1,0,0,2,2,2,0,-1,1.345
270,0,-1,0,-2,-6,-8,0,-1,1.35
271,0,-4,-1,-2,0,2,-2,-1,1.355
272,-1,-1,-1,0,-7,2,0,-2,1.36
273,1,0,0,2,12,4,2,1,1.365
274,-1,-1,-1,1,-3,-1,-1,-1,1.37
275,0,-2,-2,-1,-3,-5,-1,-1,1.375
276,-2,-2,-2,-1,-1,-2,0,-1,1.38
277,-1,-3,-4,-5,-13,-7,-3,0,1.385
278,-1,0,-1,-2,8,-1,-2,-1,1.39
279,-2,1,0,1,-1,2,-1,-1,1.395
280,0,-1,-1,-3,-9,-2,0,-1,1.4
281,-2,-2,0,2,12,-3,-1,-1,1.405
282,1,-1,0,2,-1,10,1,1,1.41
283,-1,-1,1,-1,-2,1,-1,0,1.415
284,-2,-1,1,0,3,0,-2,-1,1.42
285,-2,-2,-2,-2,-7,-6,-2,-2,1.425
286,-3,-1,-1,-2,-5,-4,-2,0,1.43
287,0,-1,-2,-1,0,0,-1,-2,1.435
288,-1,-1,-1,1,9,-1,-1,0,1.44
289,0,-1,1,0,-5,4,2,-1,1.445
290,0,0,0,0,1,2,-1,-2,1.45
291,1,-1,-2,-1,-7,-3,2,-2,1.455
292,-2,-2,-2,-4,2,-3,-2,-1,1.46
293,0,1,1,0,4,2,-2,0,1.465
294,0,-1,-1,-2,-4,-6,0,-2,1.47
295,-3,-1,-1,-3,-1,-1,0,1,1.475
296,0,0,1,1,2,5,0,1,1.48
297,0,-1,-1,-3,-2,3,-3,0,1.485
298,-1,-1,-1,0,0,-2,-1,-1,1.49
299,0,0,0,0,0,-2,0,1,1.495
300,0,-2,-3,-3,-10,-6,-2,0,1.5
301,-2,-1,-1,-5,-4,-3,-2,-2,1.505
302,0,0,-1,3,15,5,-2,0,1.51
303,0,-1,-1,-2,-8,-4,-2,-1,1.515
304,-1,-1,0,1,7,0,2,-2,1.52
305,0,0,0,1,-2,-1,1,0,1.525
306,-1,-3,-2,-4,-8,-3,-1,0,1.53
307,-2,0,0,-1,6,6,0,-1,1.535
308,2,0,0,-2,-5,-1,0,-2,1.54
309,-1,-1,-2,-1,-4,-8,-4,-1,1.545
310,-2,-1,-2,-2,-2,-4,-2,-3,1.55
311,-1,0,-1,-1,-1,3,-1,-2,1.555
312,0,-1,-1,0,-1,0,0,-1,1.56
313,0,0,0,0,1,-1,0,0,1.565
314,-1,-1,0,1,-2,-1,-2,0,1.57
315,0,-3,-2,-4,-14,-9,-3,-1,1.575
316,-1,-1,-1,-1,8,0,-2,-2,1.58
317,-2,0,-1,0,6,2,0,0,1.585
318,1,2,1,3,1,7,2,2,1.59
319,0,0,0,0,1,1,2,1,1.595
320,-1,0,0,-1,-3,-2,-2,-2,1.6
321,-1,-2,-2,-5,-14,-9,0,0,1.605
322,-2,-2,-1,0,12,5,-1,-2,1.61
323,-1,0,-1,2,3,5,-1,0,1.615
324,-1,0,-1,-2,-4,-3,-1,0,1.62
325,-1,-1,0,-1,-3,-1,-2,-2,1.625
326,1,-2,-3,-2,-8,-8,-2,-3,1.63
327,-1,0,-1,1,3,-3,-2,-2,1.635
328,-1,0,0,-1,0,2,1,0,1.64
329,-1,-1,-2,-1,-4,-3,1,-1,1.645
330,0,0,-2,0,5,2,2,0,1.65
331,-1,-2,-2,1,6,4,-1,-3,1.655
332,0,-1,-2,1,0,-1,-1,-1,1.66
333,-1,0,-1,-1,-1,2,-2,0,1.665
334,-1,-2,0,-1,-7,-4,-2,-1,1.67
335,-1,-1,0,-1,-1,-1,-1,-2,1.675
336,-1,-1,0,-1,0,-5,-1,-1,1.68
337,0,-2,-1,-3,1,2,-1,-2,1.685
338,-1,0,0,-2,-4,3,0,0,1.69
339,-1,1,1,-1,-3,-5,-1,1,1.695
340,-1,0,-1,-1,-4,-2,-2,0,1.7
341,0,1,0,0,5,-3,-1,-1,1.705
342,0,-1,-1,2,4,4,1,-1,1.71
343,-1,-2,-2,-2,-9,-8,-2,0,1.715
344,-2,-3,-2,-2,-4,-1,-1,-2,1.72
345,0,-2,1,2,4,6,-1,1,1.725
346,-1,0,-1,-1,0,4,1,1,1.73
347,0,-1,-2,-2,-7,-2,1,1,1.735
348,0,-3,-1,0,5,0,0,0,1.74
349,-1,0,-3,-2,-8,-7,-1,-1,1.745
350,-1,0,-2,-3,-1,5,-1,-3,1.75
351,-2,-1,0,-1,-2,-2,-2,-3,1.755
352,-3,0,-2,-2,-4,0,0,-1,1.76
353,-1,-1,-1,1,3,2,2,0,1.765
354,0,-1,-1,-1,-2,-7,-2,0,1.77
355,0,1,-1,-1,-2,-2,0,0,1.775
356,0,-1,-1,-1,-1,-5,-1,-1,1.78
357,-1,-1,-2,-1,1,3,0,-1,1.785
358,-2,-1,0,0,-4,0,0,-2,1.79
359,0,-1,0,-1,6,0,-1,1,1.795
360,0,1,-1,2,3,6,0,-1,1.8
361,-3,0,-1,-2,-13,-5,-1,-2,1.805
362,-2,-2,0,0,6,-7,-2,-1,1.81
363,0,-1,0,0,-8,-3,-1,-1,1.815
364,0,0,-1,0,10,6,0,-1,1.82
365,-1,0,0,3,-2,3,0,0,1.825
366,-1,-2,0,-2,-4,-3,1,-1,1.83
367,0,-1,-2,-1,0,-6,-1,-2,1.835
368,-2,-2,0,-4,-12,-3,-2,-3,1.84
369,0,0,0,1,13,8,0,-2,1.845
370,1,0,-1,0,-1,-1,0,0,1.85
371,-2,-1,-1,0,1,2,1,-2,1.855
372,-2,-2,0,-2,-7,-4,-1,-2,1.86
373,-1,-2,-2,0,3,-4,-2,-2,1.865
374,-2,-1,0,-2,-3,-3,-3,-2,1.87
375,-1,0,-1,1,3,2,0,0,1.875
376,-1,-1,-2,0,-1,-5,-1,2,1.88
377,-1,-2,-2,-4,-4,-2,-1,-1,1.885
378,0,0,0,1,7,9,1,-1,1.89
379,1,-1,0,-1,-1,0,0,-1,1.895
380,0,1,0,1,3,0,0,-2,1.9
381,0,0,-2,0,-5,-6,-2,0,1.905
382,-2,-2,-2,-2,-10,-10,-2,-2,1.91
383,-2,-1,-1,-2,10,6,0,0,1.915
384,1,-2,0,4,-1,-1,-1,0,1.92
385,1,1,0,-1,-1,2,1,0,1.925
386,-1,0,-1,-1,-2,2,1,0,1.93
387,-2,0,0,-3,-10,-4,-2,0,1.935
388,-3,1,-1,1,9,-1,-2,0,1.94
389,-1,0,1,2,2,2,0,1,1.945
390,0,-2,0,0,0,-1,1,0,1.95
391,-2,0,-2,0,-4,-1,0,-1,1.955
392,-1,-2,-2,-3,-6,-8,-1,-2,1.96
393,-2,-2,-1,-3,-6,4,-1,-2,1.965
394,-2,0,-2,-1,4,-4,0,-1,1.97
395,0,-2,0,0,2,-1,-2,0,1.975
396,-1,2,0,-2,-2,6,0,1,1.98
397,-2,0,0,-2,-3,-6,-1,0,1.985
398,-1,-2,-2,-2,-4,-3,-2,-1,1.99
399,1,-1,1,-1,4,-1,-2,0,1.995
400,0,0,-3,0,3,2,0,-1,2
401,-1,-3,-1,-1,-3,-1,0,-1,2.005
402,-1,0,1,-1,-1,-2,0,0,2.01
403,-1,-2,-2,1,3,-1,1,0,2.015
404,1,0,2,0,2,3,0,1,2.02
405,0,-1,-2,-2,0,1,1,-1,2.025
406,-2,-1,-2,-3,-9,-14,-4,-2,2.03
407,-1,-1,-1,-4,-8,5,-1,-1,2.035
408,0,0,-1,-1,8,3,3,2,2.04
409,-1,-1,-1,1,3,1,0,-2,2.045
410,0,0,0,-4,-12,-6,-1,-1,2.05
411,-1,-1,-1,0,13,-3,-3,-2,2.055
412,-1,0,-1,0,-9,-1,-2,0,2.06
413,0,0,0,0,4,2,0,-1,2.065
414,0,-1,1,0,1,0,0,-1,2.07
415,-2,-2,-1,-3,-11,-6,0,-3,2.075
416,-1,-2,-2,-1,1,-1,-3,-2,2.08
417,-1,-2,-1,2,3,1,0,-1,2.085
418,-1,0,-1,1,0,7,1,1,2.09
419,0,-1,0,0,0,0,0,1,2.095
420,1,-1,1,-1,-1,-3,-1,-2,2.1
421,-2,-1,-1,-1,-5,-4,0,-1,2.105
422,0,-1,-1,-3,-2,-6,-3,-1,2.11
423,-1,0,-1,0,2,9,-1,-2,2.115
424,0,0,1,0,0,1,0,0,2.12
425,0,0,0,-4,-11,-3,-1,-1,2.125
426,1,0,-3,2,16,2,-2,-1,2.13
427,0,-1,0,3,-2,-3,-1,1,2.135
428,-1,-2,-1,-1,-5,-1,0,0,2.14
429,0,-1,-2,-3,-10,-4,-2,-1,2.145
430,-1,-2,-1,-1,9,2,-1,0,2.15
431,0,1,0,-1,-2,-2,1,0,2.155
432,-1,-2,-1,-1,2,2,0,-1,2.16
433,-2,-2,-2,0,1,-3,-1,-1,2.165
434,-1,-2,-2,-1,-7,2,-1,-1,2.17
435,-1,0,-2,-2,2,2,-1,-1,2.175
436,-1,-1,0,1,-4,-4,-1,-1,2.18
437,-1,2,0,-1,3,-6,-1,-2,2.185
438,-3,-2,0,-1,-4,9,0,-2,2.19
439,-1,0,0,1,1,1,1,1,2.195
440,-2,-1,-2,-4,-2,-5,-3,1,2.2
441,0,0,0,1,5,0,0,0,2.205
442,-1,-1,-1,1,-4,0,1,0,2.21
443,0,-2,0,-1,2,1,0,-1,2.215
444,-1,0,-1,2,-1,2,0,-2,2.22
445,-1,-2,-1,-2,0,0,-1,-1,2.225
446,1,0,2,0,-2,-3,0,0,2.23
447,0,-2,-1,-1,-3,-4,-2,-1,2.235
448,0,1,-2,-2,-1,4,-1,0,2.24
449,-2,-1,-1,-1,3,2,-1,0,2.245
450,-1,-1,-1,-2,-5,-1,-1,-1,2.25
451,-2,-1,-1,-5,-4,-8,-3,-3,2.255
452,-1,-1,-1,-3,1,-2,-1,-2,2.26
453,-2,0,1,3,9,12,2,0,2.265
454,1,-1,-1,-1,-3,-2,1,0,2.27
455,-2,-2,-2,-2,-4,-8,-3,-2,2.275
456,0,-1,0,-3,-2,-7,-3,-1,2.28
457,-1,-2,0,-2,-11,0,1,0,2.285
458,2,1,0,1,13,-2,-1,-1,2.29
459,-1,0,-1,0,-1,7,1,-1,2.295
460,0,-2,0,-1,-3,1,1,0,2.3
461,1,-3,0,-2,-1,-5,0,0,2.305
462,-1,-2,-1,-3,-8,-4,-3,-2,2.31
463,-1,-1,-1,-2,-1,-4,-2,-1,2.315
464,0,-1,0,0,0,1,1,-1,2.32
465,-1,-1,0,-1,5,2,-1,0,2.325
466,-1,1,-1,0,-4,-5,-2,-1,2.33
467,0,1,-2,0,3,9,-2,-1,2.335
468,-2,1,0,0,-3,1,-1,-2,2.34
469,0,-2,-1,-2,1,-3,-2,-1,2.345
470,-1,-1,0,1,-2,-4,-3,-2,2.35
471,1,0,2,1,4,7,4,0,2.355
472,-1,0,-2,0,-3,2,1,0,2.36
473,0,-2,-2,-3,-10,-3,-1,-2,2.365
474,-1,0,-2,-2,1,-3,-2,-1,2.37
475,0,-1,-1,1,8,-1,2,0,2.375
476,-1,-1,-1,-3,-6,-3,-2,-1,2.38
477,0,1,0,1,-1,-7,-5,0,2.385
478,0,-1,0,-1,-2,4,0,-1,2.39
479,-2,-2,0,-2,-6,-1,1,-2,2.395
480,0,0,-1,0,0,-5,-2,1,2.4
481,-2,0,-1,1,5,4,0,0,2.405
482,-1,-2,-1,2,4,7,1,-1,2.41
483,0,0,-1,-2,-7,-8,-2,1,2.415
484,-1,-2,-2,-1,5,-1,-2,-3,2.42
485,1,-1,-1,-3,-2,-2,0,0,2.425
486,0,-1,-1,0,1,0,0,0,2.43
487,-2,-1,-2,0,-4,-4,-2,-2,2.435
488,-1,-1,-2,0,2,2,-1,-1,2.44
489,0,-1,0,1,3,2,0,-1,2.445
490,0,-1,0,-3,-3,1,1,0,2.45
491,-3,-2,-3,-3,-11,-7,-3,-3,2.455
492,0,0,-2,-4,0,-4,-3,-1,2.46
493,1,0,-1,0,4,3,-1,-1,2.465
494,0,1,0,1,2,4,1,0,2.47
495,-1,0,1,0,0,0,1,0,2.475
496,-2,-1,0,-1,-2,0,-2,-1,2.48
497,-1,-2,-3,-2,-7,-8,-3,-2,2.485
498,-2,-2,1,-5,-7,6,2,-1,2.49
499,0,0,1,2,9,-2,0,-1,2.495
500,0,0,2,1,-3,5,1,-1,2.5
501,-1,-1,0,0,3,0,1,1,2.505
502,-2,-1,-1,-2,-3,-7,-3,-1,2.51
503,0,-2,-1,-2,-2,0,-2,-2,2.515
504,-1,-2,-1,-1,-1,-2,-1,-1,2.52
505,-1,0,-1,-1,-3,-2,-4,0,2.525
506,-1,-1,0,-1,2,-1,0,0,2.53
507,1,-2,0,-1,0,4,-1,1,2.535
508,0,-2,-2,-2,-4,-7,-1,-1,2.54
509,0,0,-1,-3,-12,-3,-2,-2,2.545
510,0,-1,-1,0,10,3,1,1,2.55
511,0,0,-1,0,-3,0,-1,-1,2.555
512,-3,-1,-1,0,-4,-5,-3,-1,2.56
513,-2,0,0,1,2,6,2,-2,2.565
514,-1,0,-2,-2,-11,-12,-2,-1,2.57
515,-2,-2,-2,-1,8,5,1,-1,2.575
516,0,0,0,3,4,8,3,1,2.58
517,-1,0,-2,0,-12,-4,2,0,2.585
518,-2,-1,-3,-2,8,-2,0,-2,2.59
519,0,0,-1,2,-1,-2,-1,0,2.595
520,0,-1,-1,-1,-4,0,-1,-1,2.6
521,-1,0,0,1,7,3,0,-2,2.605
