slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
134,-1,-1,2,0,1,0,-3,-2,0.67
135,-1,1,-1,0,0,3,2,-1,0.675
136,-2,1,0,0,-2,-2,-1,1,0.68
137,-2,-2,-2,-1,0,-3,0,-1,0.685
138,0,1,-1,2,6,4,0,-1,0.69
139,0,-3,-1,-2,-6,-4,-3,-1,0.695
140,-1,0,-2,0,0,3,0,-1,0.7
141,-3,0,1,1,-3,-2,-2,-1,0.705
142,-1,0,-1,1,2,-1,-1,0,0.71
143,0,-3,-1,0,2,2,1,0,0.715
144,0,-3,-2,-2,-3,-10,-3,-2,0.72
145,-2,-1,1,1,-1,3,1,0,0.725
146,0,-2,-2,-1,0,5,2,-1,0.73
147,-1,-1,-1,-1,1,-1,0,3,0.735
148,-2,0,0,0,-1,0,-1,-1,0.74
149,-1,-3,-3,-5,-12,-11,-4,-2,0.745
150,0,0,-1,-1,6,-5,-3,-2,0.75
151,-2,0,0,-1,-2,4,0,0,0.755
152,3,1,-2,1,1,1,0,-1,0.76
153,-8,-10,-1,-1,-1,-1,-1,-3,0.765
154,0,-1,-1,0,-2,-1,1,0,0.77
155,-1,-1,-2,-1,0,-2,-1,-1,0.775
156,-1,0,0,-3,-7,-3,-2,-1,0.78
157,2,1,1,1,8,0,-1,-2,0.785
158,-3,-2,0,0,-5,-3,0,-2,0.79
159,-2,-2,1,-1,-1,2,1,-1,0.795
160,-1,1,0,0,0,4,0,-1,0.8
161,1,-1,-2,-2,-2,-5,-1,0,0.805
162,0,-1,1,-2,-2,-2,-2,-2,0.81
163,0,0,-2,-1,-1,0,-2,0,0.815
164,-1,-2,-1,-2,3,2,1,-1,0.82
165,0,1,-1,0,-1,1,1,-1,0.825
166,-1,-3,-2,-1,-9,-7,-2,-1,0.83
167,-1,-1,-2,0,6,0,-2,-2,0.835
168,-1,-2,-1,2,0,2,-2,0,0.84
169,0,1,0,-2,-3,-3,-2,-1,0.845
170,-1,2,-2,-1,-1,0,-2,-1,0.85
171,-2,1,-1,-4,-10,-8,-1,-2,0.855
172,-1,-2,0,0,8,1,0,-2,0.86
173,1,3,-1,3,0,4,2,2,0.865
174,-1,-1,0,-1,-1,2,2,0,0.87
175,-2,-1,-1,-1,-2,-2,-1,-2,0.875
176,-2,-2,0,-2,-2,-4,-1,-1,0.88
177,-1,-2,-2,-3,-7,-13,-4,-1,0.885
178,0,-2,0,-1,1,8,-1,0,0.89
179,0,-1,-4,0,4,4,0,1,0.895
180,-2,0,-1,1,-1,1,0,0,0.9
181,0,-1,-1,-1,2,3,0,-1,0.905
182,-1,-1,0,-2,-2,-7,1,0,0.91
183,-1,-2,0,-3,-11,-7,-3,-2,0.915
184,-1,-3,-2,-2,8,2,-1,0,0.92
185,-2,0,-1,0,-5,-3,0,0,0.925
186,-1,0,1,0,4,1,0,-1,0.93
187,1,-1,-2,-2,-3,3,2,1,0.935
188,0,-2,-2,-1,1,-8,0,-2,0.94
189,1,-1,-2,-1,-4,5,-2,-1,0.945
190,0,-3,-3,-1,-2,-6,-2,-1,0.95
191,0,-1,0,0,3,7,0,0,0.955
192,1,-1,-1,-3,-5,-7,-2,0,0.96
193,0,-2,-1,-1,-5,-5,-2,-1,0.965
194,-1,-1,-3,-1,1,1,0,-1,0.97
195,1,-2,2,2,9,-1,0,1,0.975
196,-1,1,-1,3,1,3,-1,-1,0.98
197,0,1,-1,0,-2,4,-1,-1,0.985
198,1,0,-1,-2,-4,1,-1,1,0.99
199,0,-2,-1,-2,-5,-7,-2,-3,0.995
200,-2,0,-1,-3,-4,-1,0,0,1
201,-1,0,0,0,5,2,0,-1,1.005
202,-2,-1,-3,-3,-2,-6,-4,-3,1.01
203,-2,-2,-1,-2,2,8,-1,-1,1.015
204,-1,0,-1,0,-3,3,2,1,1.02
205,0,0,1,-1,1,-4,1,0,1.025
206,1,0,-1,-1,1,-1,1,-2,1.03
207,-2,1,0,2,-1,-5,-3,-1,1.035
208,0,-1,-3,-1,-3,-1,-2,-2,1.04
209,-1,-1,-2,-2,0,1,0,0,1.045
210,-2,-1,0,0,-3,-6,-1,-3,1.05
211,-1,-3,-1,-1,-8,-2,-3,1,1.055
212,-1,-1,1,0,7,3,0,-1,1.06
213,-1,0,-1,0,2,-4,-1,-1,1.065
214,2,-1,0,0,0,3,-1,-1,1.07
215,-3,-1,-3,-1,-1,-1,0,-2,1.075
216,-2,-3,2,2,-1,0,-2,-1,1.08
217,0,-3,-1,-1,-5,-3,0,-2,1.085
218,-1,0,2,-2,-1,-2,-1,0,1.09
219,0,0,0,1,5,7,2,-1,1.095
220,0,1,-2,-3,-4,-3,-2,-1,1.1
221,0,-1,-1,-2,1,-2,-2,-1,1.105
222,-2,-1,0,1,-6,-3,1,0,1.11
223,-1,0,-1,-2,2,-4,0,-1,1.115
224,0,-1,0,-1,0,-1,-1,0,1.12
225,-1,1,-1,-1,1,5,0,0,1.125
226,-3,-1,-1,0,0,1,-1,-1,1.13
227,-1,0,-1,0,-2,-1,-1,0,1.135
228,-3,-2,-1,-2,-8,-5,-1,-1,1.14
229,-1,0,1,3,16,1,-1,-1,1.145
230,-1,0,0,0,-2,7,1,1,1.15
231,0,0,0,1,3,-1,2,0,1.155
232,-1,-2,-2,-1,-5,0,-2,-1,1.16
233,0,0,-1,-3,-9,-10,-5,-2,1.165
234,0,0,0,-2,1,0,-2,-3,1.17
235,0,0,-1,1,-1,3,0,-1,1.175
236,1,-2,-2,-3,-3,0,-1,1,1.18
237,-2,-1,1,0,-1,1,-2,-1,1.185
238,-1,-1,-2,-1,1,-3,-1,0,1.19
239,1,-2,-1,-3,-3,-8,-3,-3,1.195
240,-1,-1,-1,1,1,5,0,-1,1.2
241,0,-1,-2,-1,2,3,0,2,1.205
242,0,1,0,-1,-2,1,-1,1,1.21
243,-1,-2,-2,-3,-9,-2,0,-1,1.215
244,-1,-1,0,0,8,-3,-1,-3,1.22
245,-1,-2,-2,-2,-15,-4,-1,-1,1.225
246,-1,0,0,-1,8,-2,0,-2,1.23
247,-1,1,-3,1,1,10,1,1,1.235
248,-1,-1,-1,-2,0,0,1,0,1.24
249,-1,-2,-1,-3,-4,-4,-3,-1,1.245
250,0,-2,-1,0,-2,1,-2,-1,1.25
251,-2,-1,-1,-1,0,-7,-3,-1,1.255
252,-1,0,-2,-2,-1,-1,1,0,1.26
253,0,0,-3,-2,2,4,0,0,1.265
254,0,-1,0,-2,-6,-3,-3,-1,1.27
255,0,0,-1,-2,1,-6,-1,-1,1.275
256,0,0,1,1,-1,3,0,0,1.28
257,-1,1,0,0,-2,3,2,0,1.285
258,0,-1,0,-2,5,0,-2,-2,1.29
259,0,-1,-2,1,-4,-2,-2,-1,1.295
260,0,0,-1,-2,-1,-4,-2,-2,1.3
261,0,-3,-1,-2,-4,-5,-1,-1,1.305
262,-1,-2,-3,-3,-11,-6,0,-1,1.31
263,0,0,2,6,21,14,3,-1,1.315
264,0,-1,-1,1,-3,-1,0,0,1.32
265,-3,-1,0,0,3,3,0,-1,1.325
266,-1,-1,-1,-2,-9,-8,-3,0,1.33
267,0,-2,-2,-6,-7,-10,-4,-2,1.335
268,-2,-1,-1,-3,-1,-7,-2,-1,1.34
269,0,0,-1,2,2,10,2,-1,1.345
270,-1,0,-1,0,3,4,3,-1,1.35
271,-2,-1,3,2,-1,0,1,1,1.355
272,-1,-1,-1,-2,-8,-3,-2,-2,1.36
273,0,-1,1,-1,4,-7,-3,-1,1.365
274,-1,-1,-2,-1,-1,1,-3,0,1.37
275,-1,-1,-2,-1,-1,2,1,0,1.375
276,-1,1,0,-2,-5,-2,-2,-1,1.38
277,0,-1,-1,-1,-2,-3,-1,0,1.385
278,-2,-2,-1,2,3,0,0,0,1.39
279,-2,-1,-1,-2,-3,5,0,0,1.395
280,0,-1,-1,0,0,0,1,-1,1.4
281,0,-1,-1,-1,0,0,0,0,1.405
282,-1,1,0,3,8,3,1,1,1.41
283,0,-2,-2,-4,-9,-12,-4,-1,1.415
284,0,0,-2,0,2,1,-1,-1,1.42
285,-1,-1,0,1,-1,3,-1,0,1.425
286,-1,0,-1,-1,-4,-6,-2,-3,1.43
287,-1,-1,0,-1,-4,-5,-2,-2,1.435
288,1,-1,1,-1,2,8,2,0,1.44
289,0,-3,-2,-1,4,-2,1,-1,1.445
290,1,-1,-2,0,-2,0,0,1,1.45
291,-1,-1,1,-1,-2,-1,-1,-2,1.455
292,-1,0,-1,-2,0,-3,-1,-1,1.46
293,-1,-1,-2,0,-4,-3,0,-1,1.465
294,-2,0,1,-1,2,1,1,0,1.47
295,0,0,-2,-1,-3,-7,-5,-2,1.475
296,0,0,-2,-2,-3,6,-1,-1,1.48
297,-1,1,3,-1,1,-3,-1,-2,1.485
298,-1,-1,0,0,-1,-2,-1,-3,1.49
299,-1,-1,0,3,9,4,1,-1,1.495
300,0,-2,0,1,0,-2,-1,0,1.5
301,-1,0,-3,-2,-3,0,0,-3,1.505
302,-1,0,-1,-4,-10,-7,-2,1,1.51
303,-1,-1,-1,-3,4,-1,0,0,1.515
304,0,-1,-2,1,-1,0,-3,-1,1.52
305,0,0,-2,1,0,1,0,-1,1.525
306,-1,-2,-1,0,1,6,0,-1,1.53
307,1,1,-2,-1,-4,-2,0,0,1.535
308,-1,-2,0,-2,-2,-9,-3,-2,1.54
309,-1,-1,-1,-1,1,5,-1,0,1.545
310,0,-2,-1,0,0,1,0,-1,1.55
311,-2,-2,-2,-3,-12,-9,-2,-2,1.555
312,-1,-1,-2,-1,9,-2,-1,-1,1.56
313,0,0,-1,2,-2,3,0,-1,1.565
314,1,0,-1,-1,2,1,-3,0,1.57
315,0,-1,0,3,2,6,2,2,1.575
316,0,0,0,-3,-6,-4,2,0,1.58
317,-2,-2,-2,-3,-3,-5,-3,-1,1.585
318,-1,0,-3,-1,-2,-1,1,-1,1.59
319,-1,1,-1,-2,-5,-5,-4,0,1.595
320,-2,0,-1,1,1,0,-1,-1,1.6
321,0,-2,-1,-1,0,2,0,0,1.605
322,0,-1,-1,-2,-6,-10,-1,-1,1.61
323,1,-3,1,-4,0,-3,-1,-3,1.615
324,-1,0,0,4,11,16,3,0,1.62
325,0,-2,-1,2,-2,-1,2,0,1.625
326,0,-1,0,-2,-2,-4,-3,-1,1.63
327,-1,-2,-2,-2,-6,-4,1,-1,1.635
328,-2,-2,-1,-2,-4,-3,0,-1,1.64
329,1,1,-2,-3,-11,-7,-2,-1,1.645
330,-1,2,0,3,16,4,-1,-2,1.65
331,-2,-2,0,1,-4,2,2,1,1.655
332,0,1,0,0,-1,-2,-2,0,1.66
333,-1,0,-2,-4,-4,-4,-2,-2,1.665
334,-2,0,2,-1,-4,-1,0,-1,1.67
335,0,0,-1,0,3,5,0,0,1.675
336,-1,-1,-2,0,-3,-3,-1,0,1.68
337,0,-2,-2,-2,-2,-3,-2,-2,1.685
338,0,-3,-2,-1,-1,3,0,-1,1.69
339,0,1,-1,-1,3,1,0,-1,1.695
340,-1,-1,0,0,-5,-7,0,-1,1.7
341,-3,-4,-1,-1,5,5,-1,-1,1.705
342,-1,-2,0,0,-1,2,0,-2,1.71
343,-2,1,-1,1,0,1,0,-1,1.715
344,0,-1,-2,-3,-3,-3,-2,-1,1.72
345,-1,0,1,-2,-2,-5,-1,-1,1.725
346,-2,-1,0,0,-2,-2,1,0,1.73
347,0,0,1,-1,0,5,0,0,1.735
348,1,1,0,1,3,0,-1,1,1.74
349,-2,1,-1,0,0,0,-1,-1,1.745
350,-1,-5,-3,-3,-4,1,1,0,1.75
351,-1,-1,0,-3,-5,-8,-3,-1,1.755
352,-1,-1,-1,-4,3,0,-3,-1,1.76
353,3,3,-1,3,4,6,2,1,1.765
354,-1,2,-3,-2,-14,-7,-1,1,1.77
355,-2,-3,0,2,16,4,-1,0,1.775
356,2,-1,1,1,-6,-2,-1,-1,1.78
357,-3,-4,0,-2,-1,-3,-4,-2,1.785
358,-1,0,-1,-2,-3,-2,-5,-2,1.79
359,-1,-2,-1,-1,-4,-1,-1,-1,1.795
360,0,-4,1,-1,1,6,-1,0,1.8
361,-2,-1,-1,0,-1,-4,-1,1,1.805
362,-1,-1,0,-2,-1,2,0,-1,1.81
363,0,0,-1,-2,-8,-8,-2,1,1.815
364,-2,-1,0,-1,6,2,-1,-2,1.82
365,1,0,-1,2,-1,2,0,-1,1.825
366,0,-1,-3,-2,0,0,0,-2,1.83
367,0,-1,0,-1,-1,-6,-2,-1,1.835
368,-2,-1,-2,-1,-5,3,1,2,1.84
369,-1,0,-1,-3,-8,-4,-1,-1,1.845
370,0,0,0,1,11,1,0,-1,1.85
371,0,0,-1,0,-4,-1,-1,-1,1.855
372,-1,0,-1,-1,-2,0,1,-1,1.86
373,-1,-1,0,-1,4,0,-1,0,1.865
374,-2,0,-1,-2,-2,0,0,0,1.87
375,-1,-1,-2,-4,-3,-1,-3,-1,1.875
376,-2,-1,-1,-1,-3,-9,-2,-1,1.88
377,0,-2,0,-1,2,9,0,0,1.885
378,0,-1,-1,1,-2,-1,0,0,1.89
379,0,-1,1,1,5,1,-2,-2,1.895
380,0,1,-2,0,-3,-1,-2,-1,1.9
381,-4,0,2,1,-3,-4,-1,-2,1.905
382,0,-1,-1,-1,-2,-6,-2,0,1.91
383,-1,0,-1,0,-4,2,-1,-1,1.915
384,0,-2,-3,0,0,-1,-1,-2,1.92
385,-1,-2,-1,-3,0,-5,-1,-1,1.925
386,1,2,1,-1,-3,3,0,0,1.93
387,-6,-10,-2,-1,0,0,0,0,1.935
388,-1,-1,-2,-2,-5,-5,-3,-1,1.94
389,-2,-1,-3,-1,3,-3,-2,-1,1.945
390,1,0,1,1,1,7,3,0,1.95
391,1,2,0,0,-9,-3,1,-1,1.955
392,-1,-3,-1,-1,8,2,0,-1,1.96
393,1,-2,3,1,-7,-6,-5,-2,1.965
394,-3,-3,-2,-3,-9,-12,-4,-1,1.97
395,0,0,-1,0,8,9,2,0,1.975
396,0,0,2,2,4,5,3,-1,1.98
397,1,1,-2,-3,-8,-2,0,0,1.985
398,0,-2,1,4,12,3,-1,0,1.99
399,0,0,-1,-3,-10,-6,-2,-1,1.995
400,-1,1,-1,-2,-4,-2,-1,-1,2
401,-1,-2,-1,-1,1,0,0,-1,2.005
402,0,-1,-1,-1,-2,1,-1,0,2.01
403,0,2,-2,-1,2,-2,-1,-1,2.015
404,-2,0,3,1,-3,-2,-2,1,2.02
405,-1,-1,-2,-1,1,-2,0,-2,2.025
406,-2,-2,-2,-2,-2,0,-2,-1,2.03
407,0,2,0,-1,1,0,1,-2,2.035
408,-1,-2,-3,-2,-6,-5,-1,-2,2.04
409,-2,-3,-2,-1,1,-1,-3,0,2.045
410,-1,-1,-1,1,1,0,1,0,2.05
411,-1,0,0,2,4,3,0,-1,2.055
412,-2,-1,-1,-1,-8,-4,-1,-1,2.06
413,-1,-2,-1,-2,3,-2,0,-1,2.065
414,-1,1,-1,1,-1,-2,-2,0,2.07
415,-1,-2,-1,-4,-3,4,2,-1,2.075
416,3,2,0,2,7,8,1,0,2.08
417,-1,3,-3,-2,-5,0,-1,1,2.085
418,-2,-2,4,2,2,2,-1,-2,2.09
419,-2,0,-1,0,-4,-6,-3,-1,2.095
420,-1,-1,-1,-4,-5,-4,-2,-3,2.1
421,0,2,-2,-3,2,1,-1,-2,2.105
422,-1,0,-1,-3,-3,0,0,-1,2.11
423,0,0,-1,0,1,-2,0,0,2.115
424,-1,0,0,-1,-1,-2,-1,-1,2.12
425,-1,-1,0,1,1,0,-1,-1,2.125
426,0,-2,-2,-1,-4,-2,0,-1,2.13
427,-1,1,-2,-1,1,1,0,0,2.135
428,-1,-1,-1,-2,1,0,-1,0,2.14
429,-1,-2,-1,0,-1,-2,-2,-1,2.145
430,-2,-1,0,-3,-1,-1,0,-1,2.15
431,0,-1,-2,-1,1,3,-1,0,2.155
432,-1,-2,0,-3,-14,-7,-3,-1,2.16
433,-3,-1,0,4,17,4,0,-1,2.165
434,0,0,-2,1,-5,-5,0,0,2.17
435,-1,-1,-2,0,3,7,-1,-1,2.175
436,-1,-1,-1,-1,-3,1,0,-1,2.18
437,1,-2,-1,-5,-8,-9,-3,-1,2.185
438,-1,-1,0,-2,2,3,0,-1,2.19
439,-2,0,0,1,1,0,2,2,2.195
440,-1,-1,-1,0,-1,-1,-1,0,2.2
441,-1,-1,2,-1,-6,-2,-2,-1,2.205
442,1,1,-2,1,10,1,-2,0,2.21
443,0,-1,0,-1,-8,-3,-1,-2,2.215
444,-1,-3,-3,0,3,-2,0,-3,2.22
445,1,0,-3,-2,-4,1,1,0,2.225
446,-1,-1,0,-2,-3,3,1,0,2.23
447,-1,-1,-2,-2,1,-1,-1,0,2.235
448,-2,1,-2,-1,-5,-3,0,0,2.24
449,-1,-2,-2,1,5,-2,-3,-2,2.245
450,-1,1,-2,-2,-5,-1,0,-1,2.25
451,1,-1,0,-3,-9,-7,-2,-1,2.255
452,-1,0,0,-1,10,0,0,-1,2.26
453,-2,-2,1,1,-4,9,2,0,2.265
454,-1,0,-2,0,3,1,-2,-1,2.27
455,0,0,2,1,0,-2,0,-1,2.275
456,-1,-2,-1,-1,-4,-5,-3,-1,2.28
457,-1,0,-1,-1,-1,-2,-2,-1,2.285
458,1,-1,-2,-1,-2,-3,-1,-2,2.29
459,-1,-1,-2,-2,-1,0,0,-2,2.295
460,0,0,-1,0,2,2,0,0,2.3
461,-1,-3,-1,-1,-3,-6,1,1,2.305
462,-1,-1,-1,0,-1,2,-2,1,2.31
463,-2,-1,-1,-1,2,-2,-2,0,2.315
464,-1,1,-1,2,2,4,-1,0,2.32
465,0,-1,-1,-2,-6,-2,1,-1,2.325
466,0,-1,-1,-2,-3,-6,-1,-1,2.33
467,-3,-2,-1,0,-1,-2,-2,-1,2.335
468,0,-2,0,-1,5,-1,-1,0,2.34
469,2,1,0,2,2,5,-1,0,2.345
470,-3,2,-1,-4,-10,-4,-1,-2,2.35
471,-3,-2,-1,1,12,-1,-2,-2,2.355
472,-1,0,1,-1,-12,5,2,1,2.36
473,-2,0,0,1,14,-1,0,0,2.365
474,2,-1,-1,2,-2,2,-1,-1,2.37
475,0,-1,-2,-1,-6,-6,-3,-3,2.375
476,-2,-3,-2,-1,-3,-5,-1,-2,2.38
477,-1,-1,-1,-1,-6,-1,-2,-1,2.385
478,-1,-2,-2,-1,-2,-5,-2,-1,2.39
479,-1,0,-2,-2,-2,1,-1,0,2.395
480,-1,-2,1,-2,1,1,-1,-1,2.4
481,-1,0,-1,-1,-6,1,1,1,2.405
482,-2,-3,-2,2,3,-5,-1,1,2.41
483,-2,-2,1,1,-2,-1,1,-2,2.415
484,0,0,-2,0,3,4,2,1,2.42
485,-1,-2,0,-2,-3,-5,-3,-1,2.425
486,-1,-2,0,-3,-7,-4,-1,-1,2.43
487,1,0,-2,0,8,2,-2,-1,2.435
488,-1,2,-1,0,0,2,1,-1,2.44
489,-1,-3,-2,-1,-2,-7,1,-1,2.445
490,-2,-1,-1,-3,-1,5,0,0,2.45
491,1,-1,0,-1,-8,-2,0,0,2.455
492,-2,-1,-2,0,11,0,-1,-2,2.46
493,0,0,0,1,-5,-1,-1,-1,2.465
494,-1,0,0,1,1,-1,0,0,2.47
495,1,0,-1,-1,-3,0,0,2,2.475
496,-1,-1,-1,-2,-1,-1,0,-2,2.48
497,-1,-1,0,-3,0,-1,-3,-1,2.485
498,-1,-2,-1,0,-1,0,-1,-2,2.49
499,-2,-2,-1,0,-3,0,-1,-1,2.495
500,0,0,-2,0,-2,-4,-2,0,2.5
501,-1,0,0,0,3,3,-1,-1,2.505
502,-1,0,-1,-2,0,1,-1,-2,2.51
503,-1,-1,0,1,-1,-2,-1,-2,2.515
504,0,-1,0,1,-4,-2,-1,0,2.52
505,1,-1,-2,0,-3,-1,0,-1,2.525
506,-2,-1,0,1,3,1,1,-1,2.53
507,-1,-1,-1,-1,-5,-3,1,0,2.535
508,-1,-3,-1,0,4,-4,-2,-2,2.54
509,0,-2,0,-1,-5,-6,-2,-1,2.545
510,-1,-1,-2,1,1,6,1,0,2.55
511,-2,-1,-1,-1,-2,-6,0,0,2.555
512,1,-1,2,0,-5,6,-1,-2,2.56
513,-2,-1,0,-1,7,5,0,-2,2.565
514,0,-2,-1,0,-1,-3,-3,-1,2.57
515,-3,-1,0,-4,-3,-2,-2,-1,2.575
516,-2,-1,-2,-1,-2,-5,-1,0,2.58
517,-1,-1,-1,-2,-2,-2,-2,-1,2.585
518,-1,-1,-2,-1,-4,-3,-2,-1,2.59
519,0,-2,-2,-1,2,-1,-2,-1,2.595
520,-2,0,0,-2,-1,-1,-1,-1,2.6
