slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
51,1,-1,-2,-1,-1,-1,0,-1,0.255
52,0,9,5,-3,-3,-2,0,0,0.26
53,0,1,0,0,-1,0,-1,-1,0.265
54,2,-6,0,-1,0,-1,-1,0,0.27
55,0,7,1,1,0,-1,2,0,0.275
56,-3,-4,-7,-2,0,-1,-1,0,0.28
57,-3,0,-1,-3,-1,-1,1,0,0.285
58,2,0,-2,-1,0,-1,1,0,0.29
59,-2,3,3,-2,-2,0,-3,-1,0.295
60,-1,6,3,-2,-1,0,-2,-3,0.3
61,0,-9,-2,3,1,-1,-2,-1,0.305
62,0,-3,0,-1,-2,0,-1,-1,0.31
63,-1,-2,-1,-2,-3,-3,-2,-2,0.315
64,-1,15,0,-2,-2,-2,1,0,0.32
65,0,-9,-4,-1,-1,-2,0,-1,0.325
66,1,3,-2,-1,-1,-1,0,-1,0.33
67,-1,-7,0,-1,0,-1,-1,-1,0.335
68,0,4,2,1,0,-1,0,-1,0.34
69,2,6,3,-1,1,-3,-1,-1,0.345
70,-1,-9,-5,-2,-1,0,-2,-2,0.35
71,1,5,-2,0,-1,0,-1,0,0.355
72,1,-10,-2,-2,-1,-2,-1,1,0.36
73,0,2,0,1,0,-1,1,1,0.365
74,-1,-3,4,-1,0,-1,-1,1,0.37
75,-1,2,-2,-2,-2,-1,-2,-2,0.375
76,0,-6,-5,0,-1,0,-1,-1,0.38
77,-2,1,3,-1,0,-1,0,0,0.385
78,1,2,-1,-1,0,0,-1,0,0.39
79,-3,0,0,-2,-2,-1,-4,-1,0.395
80,1,-2,-2,1,0,0,-1,-1,0.4
81,0,-1,1,-2,0,-1,0,0,0.405
82,-2,-2,-3,-1,-1,-1,1,-1,0.41
83,-1,-3,-3,-4,-3,-1,1,-2,0.415
84,0,12,4,1,0,0,-1,-1,0.42
85,-2,-23,0,-2,0,1,0,0,0.425
86,-2,-5,-4,-1,0,-1,-1,-1,0.43
87,-1,7,2,1,-3,-2,-1,-2,0.435
88,0,-15,-2,-2,-2,0,0,0,0.44
89,2,20,3,3,0,-1,0,-1,0.445
90,-1,-2,1,-1,0,-1,-1,0,0.45
91,1,-8,-7,0,-3,-2,-1,0,0.455
92,-1,5,0,-1,1,-1,-1,-1,0.46
93,1,1,0,-2,-3,0,0,-2,0.465
94,0,-2,0,-1,-1,1,1,0,0.47
95,-4,2,2,-1,0,-2,-3,-1,0.475
96,-2,-9,-3,0,0,-1,-1,-1,0.48
97,-1,2,-1,-2,-3,2,0,0,0.485
98,0,2,-1,1,1,-2,-1,-1,0.49
99,-3,-1,1,-2,-1,-1,-1,-2,0.495
100,-2,-4,-3,0,0,0,-1,0,0.5
101,1,0,-1,0,-1,-2,0,-1,0.505
102,1,0,0,0,-2,0,-2,0,0.51
103,0,-1,-3,-1,-3,-3,-1,-1,0.515
104,-1,-3,-2,0,0,-1,0,-2,0.52
105,0,2,0,0,0,1,0,0,0.525
106,-1,-2,-2,-2,-2,0,0,-1,0.53
107,-1,0,0,-3,-1,-1,-2,-1,0.535
108,0,3,-2,0,-1,0,-1,-1,0.54
109,0,4,6,-1,1,-1,-1,1,0.545
110,-2,-11,-4,-2,-1,0,-2,-2,0.55
111,-2,-3,-3,-1,-3,-3,-1,-3,0.555
112,-1,1,1,-1,-1,0,-1,0,0.56
113,-1,-1,-4,-1,0,0,0,0,0.565
114,-1,4,0,-1,1,-1,-3,0,0.57
115,1,3,5,-1,-1,-1,0,0,0.575
116,0,-2,-5,-1,0,0,0,0,0.58
117,1,2,-5,0,0,0,-1,0,0.585
118,0,0,0,-1,-2,-1,0,1,0.59
119,-2,-5,-4,-1,-1,-3,-3,-2,0.595
120,1,-1,0,-2,-2,-1,-1,1,0.6
121,-1,-2,-1,-1,0,0,1,0,0.605
122,-1,-1,-1,0,0,-2,0,-1,0.61
123,-1,-3,-2,-1,-2,0,-2,0,0.615
124,-1,0,0,2,-2,-1,-2,-1,0.62
125,-1,-3,-1,-2,-1,-1,-1,-2,0.625
126,0,1,1,-1,-1,-1,1,-1,0.63
127,-2,-1,-3,-2,-2,-3,-1,-1,0.635
128,-1,-2,-3,-2,-2,-1,-1,0,0.64
129,0,-4,-1,-1,-3,-1,0,1,0.645
130,-2,13,0,1,0,1,0,0,0.65
131,-1,-26,-2,-2,-3,-1,-1,-2,0.655
132,-1,-1,0,-1,0,-1,1,-1,0.66
133,1,1,-2,-1,0,0,1,1,0.665
134,-1,2,2,-2,-1,-1,-1,0,0.67
135,-3,3,-3,-2,-2,-1,-1,0,0.675
136,0,-1,-1,-2,0,0,-2,-2,0.68
137,0,4,3,2,-1,0,0,-2,0.685
138,-1,-21,-3,-1,-1,0,1,-1,0.69
139,0,12,-1,0,-2,-1,-2,-2,0.695
140,-1,-5,1,0,0,-2,-1,-2,0.7
141,0,9,6,1,1,-1,0,0,0.705
142,1,-2,-2,0,0,1,-1,0,0.71
143,-3,-3,-3,-1,0,-1,0,-2,0.715
144,0,-1,-1,0,0,0,0,0,0.72
145,1,-3,-1,-2,-1,-1,-1,-1,0.725
146,0,7,1,1,-1,-1,0,0,0.73
147,-1,-8,2,-3,-2,-2,-1,-2,0.735
148,-1,6,-3,0,0,-1,0,-1,0.74
149,-2,-4,1,0,0,2,0,0,0.745
150,0,0,-2,-1,-1,1,-1,-1,0.75
151,-1,2,-2,-1,-1,-2,-3,-1,0.755
152,0,0,-1,-1,-2,-1,1,0,0.76
153,-1,-3,-3,1,1,0,-1,-1,0.765
154,0,2,-4,0,0,-1,-1,1,0.77
155,-1,2,-9,0,0,0,-2,0,0.775
156,-2,-4,11,1,-2,-1,0,-2,0.78
157,0,-1,0,1,-1,-2,-1,-1,0.785
158,0,3,3,1,1,0,-1,-2,0.79
159,-1,3,-2,-4,-2,-1,-1,-1,0.795
160,-3,-15,-8,-2,-1,-1,-1,-2,0.8
161,-1,-1,-3,1,0,0,-1,-1,0.805
162,1,0,4,-1,-1,0,0,1,0.81
163,-2,11,2,-2,-1,-2,-4,-2,0.815
164,1,3,0,-1,1,0,0,1,0.82
165,-1,0,1,-2,0,0,-1,-1,0.825
166,-1,-6,-5,-1,-2,-2,0,0,0.83
167,-2,3,8,0,-1,0,-3,-2,0.835
168,0,3,2,-3,-1,1,2,0,0.84
169,-1,-9,-12,-2,-2,-2,-1,0,0.845
170,0,5,0,0,-1,1,-1,-1,0.85
171,-1,-6,-3,-1,-1,-2,0,-1,0.855
172,0,6,1,0,-1,0,-2,0,0.86
173,0,-8,-2,-2,-2,0,1,1,0.865
174,-1,3,-1,-1,0,-1,-1,-1,0.87
175,0,-5,-3,-2,-2,-3,-1,-2,0.875
176,0,-1,-1,0,-1,0,-1,-1,0.88
177,-1,4,5,0,0,-1,-1,0,0.885
178,-1,-3,-4,0,1,1,0,0,0.89
179,-2,-2,4,-1,-2,-1,-2,-1,0.895
180,-1,1,-2,-1,-2,1,-1,-1,0.9
181,-1,2,-1,0,-1,0,-2,-1,0.905
182,-1,-4,1,-2,-2,-1,-1,0,0.91
183,-1,-4,-5,-2,0,-1,-2,-3,0.915
184,0,-2,0,-2,-2,-2,-1,-2,0.92
185,2,9,3,0,-1,0,0,0,0.925
186,-2,-6,2,-2,-3,0,1,0,0.93
187,-2,-3,-9,1,-1,0,-2,-2,0.935
188,-2,-3,-6,-1,-2,-1,-1,0,0.94
189,-1,7,1,0,0,0,0,-2,0.945
190,2,10,5,1,1,0,-2,0,0.95
191,0,-3,-1,-4,-3,-3,0,-1,0.955
192,-1,-5,0,1,-1,-1,-1,-2,0.96
193,0,3,0,0,0,-1,1,-1,0.965
194,1,-2,-2,-1,0,-2,2,0,0.97
195,-1,-3,0,-2,-3,-2,0,-1,0.975
196,0,0,-4,-1,0,-1,-3,0,0.98
197,-3,-2,1,-1,-1,-3,1,-1,0.985
198,-3,-3,-4,0,1,0,-1,-2,0.99
199,-1,-6,-2,-2,-3,-2,-2,-1,0.995
200,0,4,3,-2,0,-1,1,-1,1
201,-1,-9,-1,-2,0,-1,-1,1,1.005
202,-1,0,-1,-1,-1,-1,-1,0,1.01
203,-2,4,-1,-2,-3,-1,-2,-2,1.015
204,0,-3,-1,0,-1,0,-2,1,1.02
205,-2,-2,3,1,0,1,-2,-1,1.025
206,-1,0,-8,0,-2,-1,-1,-1,1.03
207,-2,-1,-1,-2,-1,-2,-2,-2,1.035
208,-2,2,1,0,-1,-2,1,0,1.04
209,1,-4,-3,-1,0,0,0,1,1.045
210,-1,0,2,-1,-1,-2,-2,0,1.05
211,-1,0,-2,-4,-1,-2,-2,0,1.055
212,0,-3,-2,0,1,-1,0,0,1.06
213,1,6,0,2,1,0,2,0,1.065
214,1,-5,4,-1,-2,0,-1,1,1.07
215,-3,10,-3,0,-2,-1,-1,-2,1.075
216,-2,-11,-4,-2,-1,0,-1,0,1.08
217,1,4,-2,-1,-3,0,-1,-2,1.085
218,1,1,1,1,-1,1,-1,-1,1.09
219,-1,1,2,-1,-2,-2,-2,0,1.095
220,1,2,0,0,-1,1,0,-1,1.1
221,0,-2,1,-1,-3,1,0,0,1.105
222,-2,0,-2,-1,-2,0,0,-1,1.11
223,-3,-5,-3,-3,-1,-1,-2,0,1.115
224,-2,0,0,0,-1,-1,0,-1,1.12
225,-2,-4,0,-1,-1,-1,-1,1,1.125
226,0,0,2,-1,1,-3,0,-1,1.13
227,0,-7,-3,0,-1,-1,-1,-1,1.135
228,1,4,0,-1,-2,-1,-1,0,1.14
229,1,-1,-3,-1,1,-1,-1,0,1.145
230,-1,0,-2,1,1,-1,-1,0,1.15
231,-1,-2,0,0,-2,-2,-1,-2,1.155
232,-1,0,0,0,-1,-1,0,0,1.16
233,1,2,-1,0,0,-1,0,-1,1.165
234,-1,-8,1,0,1,0,1,0,1.17
235,-1,-5,-6,0,-1,0,0,-2,1.175
236,0,7,-6,-1,0,-1,-2,0,1.18
237,-3,-26,4,1,0,0,-2,-1,1.185
238,1,4,-1,-1,-1,-1,1,-1,1.19
239,-1,-9,-4,-2,-3,-1,-2,-1,1.195
240,0,-2,1,0,-2,0,0,-1,1.2
241,0,5,-2,0,-1,-1,-1,0,1.205
242,-3,7,6,-2,-2,0,-1,-1,1.21
243,-3,-11,-7,-2,-1,-1,-2,-1,1.215
244,-1,-2,-4,-2,-1,-1,0,0,1.22
245,-1,2,2,-1,0,-1,1,0,1.225
246,0,-1,-2,0,1,1,-2,0,1.23
247,0,7,3,-3,-1,-2,0,-1,1.235
248,-2,-1,0,-1,-1,-1,-2,-1,1.24
249,0,0,-1,-1,1,1,1,1,1.245
250,0,3,-2,1,-1,0,-2,2,1.25
251,-1,-6,-1,-2,-2,-3,-4,-2,1.255
252,0,0,-1,-2,-1,-2,-2,-1,1.26
253,-1,0,0,0,-1,-1,0,-2,1.265
254,-1,-4,-4,1,-1,1,2,1,1.27
255,-1,2,-2,-3,-2,-1,-1,-1,1.275
256,0,2,12,-3,-1,-1,0,0,1.28
257,1,5,-1,-1,0,1,1,-1,1.285
258,-2,-10,-3,1,1,-2,0,-1,1.29
259,-2,-13,-5,0,-2,-3,-2,-2,1.295
260,-1,-3,-2,-2,-2,-2,0,-1,1.3
261,-2,5,0,0,2,0,1,2,1.305
262,1,3,2,-1,0,1,0,2,1.31
263,-1,3,1,-2,-1,-1,-3,0,1.315
264,-3,0,0,0,-1,-1,-2,-1,1.32
265,0,-3,-1,0,0,-1,0,0,1.325
266,1,-4,-4,2,0,-1,0,1,1.33
267,-1,4,2,-1,-2,-2,-2,-2,1.335
268,-1,-5,-3,-1,-1,-2,0,-1,1.34
269,-1,2,1,3,-1,-1,0,-1,1.345
270,0,-1,1,-2,-1,-1,1,-1,1.35
271,-2,1,-1,-2,0,-1,-1,0,1.355
272,-1,-1,-1,-2,-1,0,-1,0,1.36
273,1,-1,4,-1,0,-2,-1,0,1.365
274,0,-1,-3,-1,-1,0,1,-1,1.37
275,0,3,4,0,-1,-1,-2,-2,1.375
276,-3,-11,-11,-1,0,-3,-1,-3,1.38
277,-2,0,-1,-1,0,0,-1,-1,1.385
278,0,1,0,-2,1,1,1,-2,1.39
279,0,2,0,-1,-2,-2,0,0,1.395
280,0,10,4,0,-1,0,-1,0,1.4
281,-1,-27,-18,2,-1,-1,-1,-1,1.405
282,-2,22,10,-1,-1,-1,0,-1,1.41
283,-1,-3,-2,-2,-2,-2,0,-1,1.415
284,1,6,1,-1,-2,-1,-1,0,1.42
285,-1,1,0,-1,-1,-1,-1,0,1.425
286,0,-1,-1,1,-1,0,0,0,1.43
287,-2,-2,-3,-2,-2,-1,-2,-1,1.435
288,-1,-2,2,0,-2,-2,1,-1,1.44
289,0,10,3,0,-1,0,0,-1,1.445
290,1,-5,-3,0,-1,-1,-1,0,1.45
291,0,-1,-4,0,-1,-1,-1,-1,1.455
292,-1,-7,-4,-1,0,0,-1,-2,1.46
293,1,0,0,-1,-3,1,1,0,1.465
294,-1,-4,0,1,2,-1,0,-1,1.47
295,0,-6,0,-2,-2,-1,0,-2,1.475
296,-1,-2,-2,-2,0,0,-1,0,1.48
297,1,3,0,-1,0,0,-1,0,1.485
298,-1,-2,1,-2,-1,-1,0,-1,1.49
299,-1,0,-1,-1,0,-2,-2,-2,1.495
300,0,-3,-1,2,-2,-1,-2,0,1.5
301,-1,3,2,-1,0,1,-1,0,1.505
302,0,-3,-2,-1,-1,-2,0,-1,1.51
303,-2,0,-1,-1,0,-1,-1,-1,1.515
304,-1,0,-1,1,-2,-2,-2,-1,1.52
305,-1,-2,-1,-2,0,0,0,-1,1.525
306,0,0,-5,3,0,-2,0,0,1.53
307,-1,8,3,-2,-2,-2,-1,-1,1.535
308,-2,-12,-2,-1,-2,0,-1,-3,1.54
309,0,3,-8,-1,-2,-1,-1,0,1.545
310,-2,-5,-2,-1,-2,-1,1,0,1.55
311,0,17,3,-2,-2,0,-2,-1,1.555
312,-2,-31,-1,-1,-1,-1,-1,-2,1.56
313,-1,3,-1,0,0,0,-2,0,1.565
314,-2,-1,-1,0,1,-1,0,0,1.57
315,-2,-5,-2,0,-2,-2,0,-1,1.575
316,0,7,-5,0,-1,0,-1,-1,1.58
317,-1,-2,4,-1,-2,-1,-2,-1,1.585
318,1,0,1,0,-1,0,-2,0,1.59
319,-3,-10,-8,-2,-1,-2,-2,-1,1.595
320,-2,4,-1,-1,0,-3,-1,-1,1.6
321,-1,1,4,0,1,-1,1,-1,1.605
322,0,3,1,-2,-1,1,-1,1,1.61
323,-1,-7,-5,-2,-1,-1,-1,-1,1.615
324,-1,5,0,-4,-2,-1,-2,-3,1.62
325,-1,-2,1,1,-1,-1,0,-1,1.625
326,-1,-5,0,-2,-1,-1,0,0,1.63
327,-1,5,1,-1,0,0,-1,1,1.635
328,-1,-9,0,0,-1,-1,0,0,1.64
329,0,7,1,0,0,-1,-1,0,1.645
330,-2,-3,-2,-1,0,0,-2,-2,1.65
331,-1,-5,-2,-1,-2,-1,-1,-2,1.655
332,2,14,1,-1,0,0,0,-1,1.66
333,-2,-5,1,0,-1,0,1,0,1.665
334,1,-1,-2,0,1,-1,0,0,1.67
335,-2,2,-2,-2,-2,-1,-2,0,1.675
336,-1,-1,2,-1,0,-1,-2,0,1.68
337,0,0,-3,-1,0,-1,-1,1,1.685
338,0,1,-1,-1,1,0,0,-1,1.69
339,-2,-7,0,-2,-2,-1,-1,-1,1.695
340,1,8,2,0,0,0,-1,1,1.7
341,0,-4,-7,-1,0,0,0,-1,1.705
342,0,4,-2,1,0,2,-2,1,1.71
343,-2,-12,2,-1,-2,-1,-1,-1,1.715
344,0,3,0,-2,0,-2,-2,-1,1.72
345,-1,-1,2,-1,0,2,0,0,1.725
346,-1,-4,-1,-1,-1,2,-1,-1,1.73
347,0,-2,-4,2,-2,-3,-2,-3,1.735
348,-2,0,-5,0,-2,-1,-1,-1,1.74
349,1,-2,-2,0,0,-2,0,0,1.745
350,1,6,2,-1,-2,-1,0,-1,1.75
351,-1,0,0,-1,0,-1,-1,-2,1.755
352,-1,-5,-6,-2,-2,-1,-1,-1,1.76
353,-1,-4,0,2,0,-2,0,-1,1.765
354,1,-1,1,0,-1,-2,0,-1,1.77
355,-2,4,0,-3,0,-1,-1,0,1.775
356,-1,5,-1,0,-1,0,-1,0,1.78
357,-2,-7,1,-1,-1,0,-2,-1,1.785
358,-2,0,1,-1,0,-3,1,-1,1.79
359,0,-1,-2,-1,-2,-1,-1,-1,1.795
360,1,-3,-1,-1,-1,-2,-2,-1,1.8
361,0,2,1,1,-1,0,2,-1,1.805
362,-2,-1,1,1,0,1,-1,-1,1.81
363,0,-4,-2,-2,0,0,-1,1,1.815
364,-1,4,2,1,-1,0,-1,0,1.82
365,1,2,-1,-1,-1,-1,-1,-1,1.825
366,0,1,0,-1,-1,-1,-1,-3,1.83
367,-2,-11,-3,-1,-2,0,0,-1,1.835
368,-2,0,1,0,0,0,0,-1,1.84
369,-1,-2,-2,-1,-1,-1,0,-2,1.845
370,0,3,1,0,-2,1,-2,0,1.85
371,-1,-9,-4,0,-1,-2,-2,-2,1.855
372,-1,0,6,-3,-1,-2,0,-2,1.86
373,0,-2,-3,-1,-1,-1,-1,-1,1.865
374,-1,-2,-2,0,0,0,0,1,1.87
375,0,4,1,-1,-1,-1,-2,-1,1.875
376,1,-5,-2,-1,0,-1,0,0,1.88
377,-1,18,0,-2,0,-1,-2,-2,1.885
378,0,-5,0,0,-1,-1,0,1,1.89
379,-2,2,-6,-1,0,-1,1,1,1.895
380,0,-4,-1,0,-1,-2,-1,0,1.9
381,0,-1,-5,-2,1,-1,-1,-1,1.905
382,-2,-1,-3,-2,-3,-2,-2,-2,1.91
383,-1,1,2,0,-1,-1,-1,-2,1.915
384,-1,4,-2,-2,0,0,1,1,1.92
385,0,-3,3,0,0,0,-2,1,1.925
386,0,-3,-1,-1,1,-1,-1,-1,1.93
387,-1,-1,-1,-3,-2,-2,-1,0,1.935
388,0,4,-1,-1,-1,-1,0,-1,1.94
389,0,-5,-5,0,0,-1,1,-1,1.945
390,-3,-17,5,0,-1,-3,-1,-1,1.95
391,0,1,-4,0,-4,-2,-2,-3,1.955
392,0,-2,-1,0,0,0,-1,-1,1.96
393,-1,0,-1,-1,-2,0,-2,1,1.965
394,-2,4,-2,0,1,0,0,-1,1.97
395,1,6,4,-1,-1,0,2,-1,1.975
396,-5,-6,-2,-1,0,-3,-1,-2,1.98
397,-1,-4,1,-3,-2,-1,-1,2,1.985
398,0,6,-3,1,-2,-2,-2,-2,1.99
399,-1,-4,-3,-2,-1,-3,-1,-1,1.995
400,0,1,1,0,-2,1,-1,0,2
401,-1,-1,5,-2,-1,-2,0,0,2.005
402,0,-4,-8,-3,-1,0,-1,-1,2.01
403,-1,4,-1,-1,0,0,-3,-1,2.015
404,1,-2,-2,-1,-1,-1,-1,-2,2.02
405,-2,-3,2,1,1,-1,-1,-1,2.025
406,-1,-2,-9,-2,-3,-1,-1,-2,2.03
407,-1,-1,6,0,-2,0,-2,-2,2.035
408,0,-1,-1,-1,-1,-1,0,0,2.04
409,-1,-5,0,0,-1,-1,1,-1,2.045
410,-1,1,-3,-3,-1,-1,-2,-1,2.05
411,-2,-2,-2,-2,-2,0,-1,0,2.055
412,-1,-3,-3,-1,-1,0,-2,-1,2.06
413,0,9,4,1,-1,-1,-1,-1,2.065
414,-4,-19,-1,0,-2,-2,-1,-2,2.07
415,-1,1,1,-2,-1,-1,1,-1,2.075
416,0,-1,-4,1,1,0,0,0,2.08
417,0,1,-4,-1,1,0,-1,-2,2.085
418,-1,1,2,-2,-2,-2,0,-1,2.09
419,0,-4,-2,-2,1,-2,-1,-2,2.095
420,1,-1,-2,-1,-1,1,0,0,2.1
421,-1,-1,-2,-1,-3,0,-2,-2,2.105
422,0,-3,0,-1,-1,-1,-2,-3,2.11
423,-1,5,-4,-2,-2,-1,0,-1,2.115
424,2,11,4,-1,1,-2,0,1,2.12
425,-3,-13,-8,-1,0,-1,-2,-1,2.125
426,0,1,-1,-2,-2,-1,-2,-1,2.13
427,-2,-3,-3,-1,-1,-2,0,0,2.135
428,-1,-2,-1,0,0,-1,0,0,2.14
429,1,3,0,0,-2,0,-1,2,2.145
430,-1,4,5,1,-2,-2,0,-1,2.15
431,-1,-3,-2,-1,0,-1,0,-1,2.155
432,-2,1,1,-1,0,1,-1,0,2.16
433,1,5,0,-1,-1,-1,-2,0,2.165
434,-1,-13,-3,-1,-3,0,0,-2,2.17
435,-2,0,-1,0,-2,-1,-1,0,2.175
436,-2,-5,-1,-1,1,0,0,-1,2.18
437,-2,-3,-4,0,0,0,-2,-1,2.185
438,0,3,0,-2,-2,-2,-1,0,2.19
439,0,-1,0,-2,0,-1,-3,-2,2.195
440,-1,-4,-2,-1,-1,-1,1,-2,2.2
441,-1,-5,1,0,-3,-1,-1,-2,2.205
442,-2,21,0,-1,-1,0,0,-1,2.21
443,-3,-20,-5,-2,-2,-1,-1,-2,2.215
444,-1,-1,-1,1,0,-2,-2,0,2.22
445,-1,6,-2,-1,-1,-1,0,-1,2.225
446,0,2,-8,-3,1,0,-2,1,2.23
447,0,4,8,0,0,0,0,-1,2.235
448,1,-2,2,-2,-1,1,0,0,2.24
449,1,-5,2,1,-1,0,0,0,2.245
450,-1,-6,-4,-2,-1,-2,-2,-1,2.25
451,-1,2,-1,-2,0,0,0,-1,2.255
452,0,0,-3,0,0,1,-2,0,2.26
453,-2,-1,1,-1,0,0,0,-1,2.265
454,-2,5,2,0,-1,-3,-2,-2,2.27
455,-1,-15,-3,-3,-1,1,-1,0,2.275
456,0,0,-2,1,-1,0,-1,1,2.28
457,0,-2,-3,-2,1,0,1,-1,2.285
458,-3,14,3,0,-2,-2,0,-1,2.29
459,-1,-3,2,1,0,-1,-2,0,2.295
460,-4,-4,-8,-2,0,-1,-2,-2,2.3
461,0,-1,0,1,0,-1,0,0,2.305
462,0,-2,2,-1,0,-3,-2,-1,2.31
463,2,9,-1,0,-1,-2,-1,-1,2.315
464,-2,-1,1,-1,-1,0,0,2,2.32
465,0,-1,-2,-3,-2,-2,-1,-1,2.325
466,-2,-4,4,-2,-1,0,-2,0,2.33
467,-2,2,-3,1,-2,0,-1,0,2.335
468,0,-1,-1,-1,-1,0,-1,-1,2.34
469,-1,-4,0,1,-1,-1,1,-1,2.345
470,-1,-7,-5,-3,-2,-1,-2,-1,2.35
471,-2,-2,-2,-1,-1,1,-2,-1,2.355
472,-2,3,4,-3,-2,-2,1,-1,2.36
473,-1,0,-2,-3,-4,-2,0,-1,2.365
474,-2,-7,-4,0,-2,0,-3,-3,2.37
475,0,8,-1,0,-1,-1,-1,0,2.375
476,0,-4,0,0,1,0,-1,0,2.38
477,0,-2,-6,-1,-1,-1,-2,-1,2.385
478,-3,-3,0,-2,-1,-1,-3,-1,2.39
479,-1,3,-1,0,-2,-1,0,0,2.395
480,1,1,2,1,-1,3,3,-1,2.4
481,-4,2,-1,-1,0,0,-2,1,2.405
482,0,0,-1,-1,-2,-2,0,-1,2.41
483,-1,0,-2,-2,-1,-2,-2,-1,2.415
484,0,-2,-1,-1,-2,-1,0,-2,2.42
485,-2,0,1,0,0,-1,-1,-2,2.425
486,-3,-10,-4,0,-2,-1,-1,-1,2.43
487,-1,4,-2,-2,1,-2,-1,0,2.435
488,0,-1,-5,-2,0,-1,-1,2,2.44
489,-1,-6,-2,-2,-1,-2,0,-1,2.445
490,-2,-4,-1,-1,-2,-2,-4,-1,2.45
491,-3,-4,0,0,-2,-1,-1,-2,2.455
492,1,3,-2,0,1,1,-2,-1,2.46
493,0,1,-1,-2,-2,0,-2,-1,2.465
494,0,-4,-4,-3,-1,-1,-2,-2,2.47
495,-2,-3,-2,0,-1,-1,-1,-1,2.475
496,-2,3,5,1,0,-1,0,-1,2.48
497,2,8,6,0,0,-1,0,0,2.485
498,-5,-25,-14,-3,-2,-3,-3,-2,2.49
499,-1,3,-1,-1,0,-1,-1,-1,2.495
500,-1,-2,2,-3,0,0,-1,1,2.5
501,-1,1,-2,2,0,0,0,-1,2.505
502,1,7,2,-2,-3,-1,-2,-1,2.51
503,-1,-5,-1,-3,0,-1,1,0,2.515
504,0,3,-1,0,0,0,-1,-1,2.52
505,-1,0,1,0,-1,-1,1,1,2.525
506,-2,-1,-1,-1,-2,-2,0,-1,2.53
507,1,2,-2,-2,0,-2,-2,0,2.535
508,0,-3,1,0,0,-1,0,0,2.54
509,-2,-4,-2,-2,0,1,-1,-1,2.545
510,0,0,-1,-2,-1,-2,0,-2,2.55
511,0,-5,-2,-1,-2,-2,0,-1,2.555
512,0,6,0,1,0,0,-1,1,2.56
513,0,-7,-1,-2,-1,-1,-2,1,2.565
514,-4,1,1,-1,-3,-1,-2,-1,2.57
515,-2,-2,-1,0,-1,0,1,-1,2.575
516,-1,-4,0,0,0,-2,-1,-2,2.58
517,-1,8,-3,1,-1,-1,0,0,2.585
518,-2,-8,5,0,0,-2,-1,-2,2.59
519,-1,-15,-6,2,-1,0,-2,-1,2.595
520,0,1,-9,0,-1,1,0,-1,2.6
521,0,-4,9,-1,-1,0,0,-1,2.605
