slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
116,0,-1,-3,-1,-1,-1,-1,0,0.58
117,-1,-4,0,-1,0,-2,-1,0,0.585
118,-1,0,-1,-2,-2,-1,-1,0,0.59
119,-2,1,-2,-2,0,-2,-1,-1,0.595
120,1,0,3,2,0,1,-1,-1,0.6
121,-1,0,1,-2,-1,-2,-3,-1,0.605
122,-2,-2,0,0,-1,-1,-1,-1,0.61
123,-1,-2,-5,0,-2,-1,0,-2,0.615
124,-1,0,1,2,1,0,0,0,0.62
125,0,-1,-3,-7,-1,0,0,-1,0.625
126,-1,-1,1,2,0,-2,0,-2,0.63
127,1,-1,-5,-3,-1,-1,-2,-1,0.635
128,0,0,1,0,0,0,-1,0,0.64
129,0,0,0,2,-1,-1,0,-1,0.645
130,-1,-1,-1,-1,0,-1,-1,0,0.65
131,-1,-1,0,-1,-2,-2,-1,-2,0.655
132,-2,0,0,-2,0,1,0,0,0.66
133,-2,1,2,2,-1,-1,-1,0,0.665
134,0,-1,-1,-2,-2,-1,-1,-2,0.67
135,0,-1,-1,0,-1,-1,-1,0,0.675
136,-1,-2,1,-1,-2,-2,-2,-3,0.68
137,-2,-1,-2,1,-1,0,-3,0,0.685
138,0,-1,-2,0,-2,-1,-3,0,0.69
139,0,-1,1,1,1,2,2,-1,0.695
140,-2,-2,0,0,-2,-3,0,0,0.7
141,-1,-1,0,0,-1,-1,2,-1,0.705
142,0,1,-1,0,-1,-1,0,-2,0.71
143,-2,-2,0,-1,-1,-2,-3,-2,0.715
144,-1,-3,-1,-1,-1,-1,-1,0,0.72
145,2,0,2,3,1,2,0,-1,0.725
146,1,0,-1,2,2,-1,2,0,0.73
147,-1,-4,-9,-9,-3,-2,-1,-1,0.735
148,0,-2,-1,-2,-2,-1,-1,0,0.74
149,1,1,-1,0,-1,0,0,0,0.745
150,-2,1,2,1,-1,1,0,-1,0.75
151,-1,0,1,3,-1,0,-2,-3,0.755
152,-1,-1,-2,-1,0,-3,-2,-2,0.76
153,-2,0,0,1,-1,-1,-1,0,0.765
154,-1,0,-3,-2,2,-1,-1,0,0.77
155,0,-1,-1,-6,-2,-2,-2,-1,0.775
156,-1,0,0,-2,-3,-1,0,-2,0.78
157,0,1,0,1,1,0,0,-1,0.785
158,-1,1,-8,-6,-2,-1,0,0,0.79
159,-2,0,1,3,-1,0,-2,1,0.795
160,-1,-1,-1,-2,0,0,-3,-2,0.8
161,0,-1,2,1,-1,0,-1,0,0.805
162,-1,-2,1,2,-1,1,0,-2,0.81
163,-1,-1,-1,2,-1,-1,0,-2,0.815
164,-2,-1,-3,-4,1,1,-1,0,0.82
165,0,-3,-2,-1,-2,-2,-2,0,0.825
166,-1,-1,1,0,-1,0,-2,-2,0.83
167,-1,0,2,1,-2,2,0,-1,0.835
168,-2,1,2,3,0,1,-2,-1,0.84
169,-1,-2,-7,-9,-2,-1,-2,-1,0.845
170,0,-3,-7,-5,-1,-2,-3,0,0.85
171,-1,0,1,0,-2,-2,0,0,0.855
172,1,1,0,1,-2,0,1,-1,0.86
173,-2,-1,0,0,-1,-2,1,-1,0.865
174,-2,-1,0,-1,-1,-1,1,-1,0.87
175,0,1,-1,-1,0,1,0,0,0.875
176,0,0,4,2,0,0,0,0,0.88
177,-2,0,-5,-6,-1,0,-1,-2,0.885
178,-2,-2,0,-1,-3,-3,-2,-2,0.89
179,-1,-1,0,1,0,0,-1,0,0.895
180,0,1,4,1,0,-1,-1,0,0.9
181,-1,-1,-2,0,-1,-1,-1,0,0.905
182,-1,-1,-4,-5,-2,0,-2,0,0.91
183,0,-1,-2,-2,0,-1,0,-2,0.915
184,-2,-1,2,0,-3,-1,-2,-1,0.92
185,0,1,-1,3,1,0,1,0,0.925
186,0,-1,5,1,1,0,1,1,0.93
187,-1,-3,-3,2,-2,-1,-2,-1,0.935
188,-2,-3,-6,-8,0,1,1,-2,0.94
189,0,-2,1,-1,0,1,-2,1,0.945
190,0,0,-1,1,-2,0,0,0,0.95
191,0,-1,-3,-2,-1,-1,-2,0,0.955
192,-1,0,-1,0,-1,-1,-1,0,0.96
193,-1,-3,-8,-6,-1,0,0,0,0.965
194,-1,-1,1,1,0,-1,-1,-1,0.97
195,-1,-2,1,-1,0,-1,-1,0,0.975
196,0,-1,-2,-1,-2,-4,-1,0,0.98
197,0,0,6,4,1,-2,0,0,0.985
198,0,-2,-4,-1,-2,0,0,0,0.99
199,-2,0,-3,-3,-1,-1,0,-1,0.995
200,-1,-1,-3,1,-1,-1,0,-2,1
201,-1,1,1,1,-3,0,0,0,1.005
202,0,1,2,4,-2,-1,-2,-1,1.01
203,-1,-1,0,-6,-2,-1,0,1,1.015
204,1,-2,1,-1,1,0,1,-2,1.02
205,-1,-2,-8,-6,-2,0,-2,-1,1.025
206,-2,0,2,1,0,-1,0,-1,1.03
207,-1,-2,0,1,-1,-1,-2,-2,1.035
208,-2,-1,-3,-2,-1,-1,-1,-1,1.04
209,1,-1,4,5,0,-3,0,-2,1.045
210,0,1,-1,-4,-1,1,1,-1,1.05
211,0,0,-3,-1,0,-3,0,-1,1.055
212,-1,0,-1,-2,-2,-2,-2,0,1.06
213,0,-1,1,1,0,0,-1,-2,1.065
214,0,-1,-2,1,0,-1,2,-1,1.07
215,-1,0,2,1,0,0,-1,-3,1.075
216,0,0,0,2,0,-2,-3,-2,1.08
217,-1,-2,-12,-8,-2,-1,0,-1,1.085
218,1,-3,2,-1,-1,0,0,-1,1.09
219,-2,-2,-2,-1,-1,0,-2,-1,1.095
220,-1,-2,0,-1,0,0,0,0,1.1
221,0,0,4,2,0,-1,-2,0,1.105
222,-2,1,0,2,4,-2,-1,-1,1.11
223,0,0,-1,-2,-1,-2,0,0,1.115
224,0,-2,-3,2,0,-1,1,-2,1.12
225,-1,-1,2,-1,-1,-1,0,0,1.125
226,-1,-2,-2,-5,-3,0,-2,0,1.13
227,-1,0,5,3,0,-1,-1,-2,1.135
228,1,-1,-6,-3,-1,1,-1,0,1.14
229,-2,0,2,1,-1,0,1,-1,1.145
230,0,-1,-4,-3,-2,-2,-3,-1,1.15
231,0,0,-2,0,-1,-1,1,0,1.155
232,0,0,1,2,-2,-2,-1,0,1.16
233,-1,1,-2,0,0,1,-1,-3,1.165
234,-2,-2,0,-5,-2,-2,-2,0,1.17
235,-1,-2,-3,-2,0,2,-2,-1,1.175
236,-1,-2,1,-2,0,0,0,-1,1.18
237,-1,-2,0,1,-2,-2,-2,-1,1.185
238,-1,0,3,2,-1,0,1,-2,1.19
239,-1,-2,-9,-5,-2,-1,0,-1,1.195
240,-1,-1,-3,0,-1,-1,0,0,1.2
241,-1,-2,1,-1,1,-1,0,2,1.205
242,-1,-1,-1,3,0,0,0,-3,1.21
243,0,-1,-2,-4,-1,0,0,-1,1.215
244,1,1,2,-4,-3,1,-1,-1,1.22
245,1,1,-1,-1,-1,-1,0,0,1.225
246,0,1,-2,0,-2,-2,-2,-1,1.23
247,-1,0,0,2,0,-1,-1,0,1.235
248,-1,-1,-2,-1,-1,-2,-1,0,1.24
249,-1,-1,4,1,-1,0,-1,-1,1.245
250,-1,-1,-3,-1,-2,-1,-2,0,1.25
251,1,-1,1,0,-1,-1,-1,-1,1.255
252,-1,0,5,4,0,0,0,-1,1.26
253,0,-2,-2,-2,0,1,0,0,1.265
254,-2,-1,-1,1,-1,0,-2,-1,1.27
255,-1,-2,0,-1,-1,-1,-2,0,1.275
256,-1,0,-11,-14,-1,-2,-1,0,1.28
257,0,-2,1,6,-1,-1,0,-1,1.285
258,-1,-2,6,-1,0,-2,0,1,1.29
259,-1,1,10,5,0,-1,0,-2,1.295
260,-1,-3,-6,-1,-1,0,-2,0,1.3
261,-2,-1,-6,-4,-2,-1,-1,-1,1.305
262,0,-1,-3,0,-1,0,-1,0,1.31
263,-1,-1,-2,0,1,-2,-2,-1,1.315
264,-1,-3,1,3,-1,0,-1,-1,1.32
265,-2,-2,0,-6,-1,-1,0,-1,1.325
266,0,-2,-2,-2,-2,-1,-2,-1,1.33
267,-1,-2,1,2,-2,-1,0,-1,1.335
268,-2,0,0,0,-1,1,1,-2,1.34
269,0,-1,-2,-2,0,-1,0,0,1.345
270,-2,1,0,-1,0,-2,-2,-1,1.35
271,-1,0,-3,-1,-2,-1,-3,0,1.355
272,0,-1,-2,-4,-1,-2,-1,0,1.36
273,-1,-1,6,4,-1,0,-3,0,1.365
274,-1,0,-1,2,-1,0,-1,-3,1.37
275,-3,-2,-8,-11,-2,0,0,-1,1.375
276,-1,-1,3,4,1,-1,-2,0,1.38
277,1,1,-2,3,-1,0,0,-1,1.385
278,0,-4,-6,-7,-3,-1,-1,1,1.39
279,-1,-1,4,1,-1,-2,1,-2,1.395
280,-1,-2,-1,-2,0,0,1,0,1.4
281,-1,0,2,2,-2,-2,-1,-1,1.405
282,-1,-1,-1,1,-1,-2,0,0,1.41
283,-1,0,-4,0,0,0,-1,0,1.415
284,-1,1,-1,-1,-2,0,-1,-1,1.42
285,-1,0,1,0,0,-1,0,-1,1.425
286,-1,-1,-3,-2,-1,-1,0,-1,1.43
287,0,-1,-3,-2,-1,-2,-2,-1,1.435
288,-1,0,5,4,1,-2,-1,-2,1.44
289,-1,-2,-11,-9,-2,-1,-1,-1,1.445
290,-2,1,-1,-1,-1,-1,-3,0,1.45
291,-1,-1,1,-1,-1,-1,-1,0,1.455
292,1,-1,1,1,-2,-2,-1,1,1.46
293,-2,-1,0,1,0,1,-1,-1,1.465
294,-1,-1,0,-2,-1,1,0,-2,1.47
295,1,-1,-1,-3,-3,-2,-1,0,1.475
296,-1,-1,-6,-2,-3,0,0,-1,1.48
297,-1,0,2,-2,-1,-3,0,-2,1.485
298,0,0,1,1,0,-2,1,-1,1.49
299,-1,0,0,2,0,0,0,-1,1.495
300,0,-1,-2,-1,-1,-2,-1,0,1.5
301,-1,-1,-1,-1,0,-2,-1,1,1.505
302,0,0,2,2,-2,-1,-1,0,1.51
303,-1,0,-1,1,0,0,1,1,1.515
304,0,-1,-10,-3,0,-2,-1,-1,1.52
305,-1,-1,-1,-3,-1,0,0,0,1.525
306,-2,-1,1,-1,0,0,-1,1,1.53
307,-1,-1,3,0,-2,-1,-1,-2,1.535
308,0,-2,6,3,0,-2,-1,-2,1.54
309,-2,0,1,3,-1,-2,-1,1,1.545
310,-1,0,-3,0,0,-1,-1,-2,1.55
311,-1,-2,-7,-10,-4,-1,-2,1,1.555
312,1,1,1,1,1,1,-1,-1,1.56
313,0,-2,3,5,-1,-2,0,-1,1.565
314,-1,-2,-12,-10,-3,0,-1,-1,1.57
315,-2,-1,0,-3,-1,0,-1,-2,1.575
316,0,0,0,-1,1,1,0,-1,1.58
317,0,0,4,1,-1,-1,0,-1,1.585
318,0,-4,2,2,0,0,0,-1,1.59
319,0,-2,-2,2,0,-2,0,-1,1.595
320,-3,0,-4,-6,0,1,-2,0,1.6
321,0,-1,-2,0,-2,0,-3,0,1.605
322,1,-1,-6,0,-4,-2,-1,0,1.61
323,0,1,10,3,0,-1,0,-1,1.615
324,-1,0,-1,0,-2,-1,-1,-1,1.62
325,1,-1,-2,-6,-2,0,-2,-3,1.625
326,-1,-1,1,1,1,-2,0,-1,1.63
327,-2,0,-4,0,2,0,0,0,1.635
328,-1,-2,7,10,0,0,0,1,1.64
329,0,-2,-9,-10,-1,0,-1,-1,1.645
330,-1,-1,0,-3,0,-2,0,-1,1.65
331,0,-2,-1,4,0,0,-1,-1,1.655
332,-1,-2,1,-2,-3,-1,-1,0,1.66
333,0,0,-4,2,-1,-1,0,-1,1.665
334,-1,0,4,1,-1,-2,-2,1,1.67
335,-1,-1,-2,0,-2,-2,-1,-1,1.675
336,0,0,3,0,-1,0,-1,-2,1.68
337,-1,-2,-1,-1,0,0,-1,-2,1.685
338,-1,-1,-4,-2,-2,0,-1,-1,1.69
339,2,0,12,11,1,0,-2,-2,1.695
340,1,-1,-19,-17,-2,-2,0,-1,1.7
341,-1,0,2,4,0,0,0,-1,1.705
342,-1,-1,4,1,1,0,-2,-2,1.71
343,-1,-3,-3,-3,-2,-2,-2,0,1.715
344,-1,1,8,11,1,-4,-1,-2,1.72
345,-1,0,-4,-6,-1,-1,-1,0,1.725
346,1,0,-9,-10,-1,-2,-1,-2,1.73
347,-1,-1,-2,-1,-2,0,-1,-1,1.735
348,-2,-1,1,0,-1,-1,-2,-2,1.74
349,-1,-1,1,1,-1,0,0,0,1.745
350,-1,-1,3,2,0,-2,-1,-1,1.75
351,0,-1,5,4,-1,-2,-1,1,1.755
352,-1,0,-9,-7,-1,1,1,0,1.76
353,-1,-1,-9,-11,-1,0,-1,0,1.765
354,-2,-1,2,1,-1,-1,-1,-1,1.77
355,0,-1,-1,1,-2,0,0,-2,1.775
356,-2,-2,-15,-8,-1,0,0,-2,1.78
357,-1,0,13,6,-1,-1,1,1,1.785
358,-1,0,-1,-1,-2,0,-2,-1,1.79
359,-1,-1,-3,-4,0,0,-1,-1,1.795
360,-1,-1,1,2,-1,0,-1,0,1.8
361,0,0,-2,2,0,1,-1,-2,1.805
362,-1,-2,-4,-9,-1,-1,-2,-1,1.81
363,0,-1,-4,-2,-1,-2,0,-2,1.815
364,1,-1,-2,0,0,1,0,0,1.82
365,-1,-1,2,6,0,-2,0,-2,1.825
366,-1,0,4,2,0,1,0,1,1.83
367,0,0,-8,-5,-1,-1,-1,-1,1.835
368,-2,-2,0,-4,-1,0,-1,0,1.84
369,-1,0,1,1,-1,-1,1,0,1.845
370,-3,-2,0,3,-1,-1,-1,-2,1.85
371,-1,-1,-5,-5,-2,-1,-2,1,1.855
372,0,0,4,5,0,-1,-1,-1,1.86
373,0,-1,0,1,0,0,0,-1,1.865
374,-2,-1,-13,-15,-3,-2,0,-1,1.87
375,-2,0,-1,3,-1,-2,-1,0,1.875
376,0,-2,2,-2,-1,0,-1,-1,1.88
377,-1,0,2,5,-1,-1,-2,0,1.885
378,-1,-2,-4,-4,-1,-2,0,-1,1.89
379,0,1,-1,-3,-1,0,-2,-2,1.895
380,0,0,-2,0,-1,0,1,-1,1.9
381,-2,-1,1,1,-1,-2,-2,-1,1.905
382,-1,0,7,7,0,-3,-1,-1,1.91
383,-2,-2,-7,-6,-1,-1,-1,0,1.915
384,-1,-2,1,0,0,-1,-1,-1,1.92
385,0,-1,-6,-4,-2,-2,0,0,1.925
386,0,1,3,6,1,-1,0,-1,1.93
387,-2,1,1,1,-1,0,-2,0,1.935
388,0,1,1,-1,-2,-1,-1,0,1.94
389,-2,0,-5,-5,-3,-2,0,0,1.945
390,1,-1,4,4,0,-1,-1,-1,1.95
391,0,-3,5,0,0,0,-1,-1,1.955
392,-1,0,1,1,0,0,0,0,1.96
393,-1,-2,-6,-8,-2,-1,-1,-2,1.965
394,-2,-2,1,-2,0,0,-1,-3,1.97
395,1,0,1,0,-1,-1,-1,-1,1.975
396,-1,-2,1,1,1,-2,0,1,1.98
397,-1,-1,1,4,0,0,-1,-2,1.985
398,0,-2,-2,3,-2,-2,0,1,1.99
399,-1,0,2,-5,0,0,1,0,1.995
400,-1,-2,1,3,-1,0,-1,0,2
401,-1,-2,-5,-6,0,0,-2,-2,2.005
402,-1,-3,3,-3,-1,0,0,0,2.01
403,-2,-2,-2,0,-1,-2,-2,-1,2.015
404,0,1,3,1,-1,-3,-2,0,2.02
405,-2,-1,-4,-3,0,-1,0,0,2.025
406,0,1,-4,-1,-1,-1,-1,0,2.03
407,-1,1,-4,3,0,0,-1,-1,2.035
408,-3,0,-4,-9,-1,-2,-1,-1,2.04
409,0,-3,9,0,-3,0,0,0,2.045
410,0,1,-7,-3,2,-1,-2,-1,2.05
411,-1,-1,-3,-6,-3,-2,-1,0,2.055
412,0,0,-2,2,-1,-2,-1,-1,2.06
413,-1,-2,-1,-1,0,-1,-1,-1,2.065
414,0,-2,2,3,-1,1,0,0,2.07
415,0,-1,3,4,0,0,0,1,2.075
416,-1,0,-5,-4,0,-3,-1,0,2.08
417,-1,-2,1,0,-2,-1,-2,-1,2.085
418,-2,-1,0,2,-2,-2,-2,-1,2.09
419,-1,-2,-4,-5,0,-1,0,-2,2.095
420,-1,1,0,2,-1,-1,0,-1,2.1
421,0,-1,-2,0,1,-1,-1,-2,2.105
422,0,-1,7,0,-1,-2,0,0,2.11
423,-2,0,-8,0,0,-1,-1,-3,2.115
424,-1,-2,1,-2,-1,0,1,1,2.12
425,0,0,-2,-1,-1,-3,-2,0,2.125
426,0,0,0,3,1,0,-1,0,2.13
427,0,-2,-4,-8,-2,-1,-2,-1,2.135
428,-1,-4,4,0,-1,-1,1,-1,2.14
429,0,1,-2,4,1,1,0,0,2.145
430,-1,-1,3,3,-1,0,-2,-1,2.15
431,-2,0,-8,-6,-1,-1,0,1,2.155
432,0,-1,-4,1,0,-2,-1,-1,2.16
433,-3,-2,-4,-8,-2,-1,-2,1,2.165
434,0,-2,-3,0,0,-2,0,0,2.17
435,1,-1,4,2,-1,-1,0,0,2.175
436,1,-2,-3,2,-1,0,-2,-1,2.18
437,1,-1,7,11,-1,-2,-1,-1,2.185
438,-2,1,-16,-16,0,-1,1,1,2.19
439,-3,-1,2,0,-2,-1,-1,0,2.195
440,0,1,3,1,-1,-1,-1,-2,2.2
441,0,0,0,2,-1,0,0,0,2.205
442,-1,-1,-3,-1,-2,0,-1,-2,2.21
443,-1,-1,7,3,0,0,0,-1,2.215
444,0,1,-2,-2,0,0,-2,1,2.22
445,0,-1,-1,-2,-1,-1,-1,-1,2.225
446,1,-1,-6,-7,-3,-2,-1,-2,2.23
447,-1,-1,-10,-5,-1,-1,-1,-1,2.235
448,-2,0,4,6,0,0,0,-1,2.24
449,-1,-1,-3,-3,-1,-1,0,-1,2.245
450,-1,-3,-4,-3,0,-2,-2,-1,2.25
451,-1,-2,7,4,1,-1,0,-2,2.255
452,-2,0,1,-1,-1,-1,-2,0,2.26
453,-1,1,-4,0,-1,-1,-1,-1,2.265
454,1,0,2,-3,-1,0,0,-1,2.27
455,1,0,4,7,-1,-1,-1,0,2.275
456,-1,-3,-10,-16,-3,-1,0,-1,2.28
457,-2,-1,3,5,1,-1,-1,-2,2.285
458,-1,1,4,-2,-2,0,0,-1,2.29
459,2,-2,-4,-1,0,-1,0,-1,2.295
460,-1,1,4,6,-1,-1,0,-3,2.3
461,-2,0,-6,-5,0,0,-1,0,2.305
462,-1,-1,-1,4,0,0,1,-1,2.31
463,0,0,1,1,-2,-1,-1,0,2.315
464,-1,-2,5,1,1,0,-1,0,2.32
465,-1,-1,-7,-6,-3,-1,-1,-1,2.325
466,-1,2,6,8,1,0,-1,-2,2.33
467,1,1,-6,-8,0,-1,-1,0,2.335
468,0,-2,-3,-2,0,0,0,-2,2.34
469,0,-3,3,-5,-1,-3,-1,-2,2.345
470,-1,-2,1,2,0,-1,-2,0,2.35
471,-2,-4,-4,-1,-1,-1,0,0,2.355
472,0,0,-2,1,-1,0,0,-1,2.36
473,-1,-1,3,0,-2,-1,-1,-2,2.365
474,-1,0,-4,-1,-3,-1,-2,-2,2.37
475,0,0,3,1,0,0,-1,-1,2.375
476,0,-2,-4,-2,-1,-2,-1,-2,2.38
477,-2,-2,-4,-4,-2,0,0,1,2.385
478,-1,0,2,1,-2,-2,0,1,2.39
479,-2,0,4,5,-2,-1,-2,1,2.395
480,-1,-1,2,1,-1,-1,-2,1,2.4
481,1,-1,-13,-13,-3,-1,-1,-1,2.405
482,0,-1,-3,0,0,-1,0,-1,2.41
483,-1,-2,-1,-3,0,1,-1,-2,2.415
484,-1,1,5,5,-1,-1,0,-1,2.42
485,-1,0,1,5,1,0,1,-1,2.425
486,-2,0,-5,-4,-3,0,-3,0,2.43
487,-3,0,4,3,-1,1,0,-2,2.435
488,-1,-1,-7,-1,1,0,0,1,2.44
489,-1,-1,3,5,0,0,-1,-2,2.445
490,0,-2,-4,-12,-2,-1,0,-1,2.45
491,-2,0,-1,-1,0,-1,-1,-2,2.455
492,-1,-1,1,0,-1,-2,1,0,2.46
493,-1,0,3,2,-2,-2,-1,0,2.465
494,-2,-1,4,6,0,-1,-1,-2,2.47
495,1,-1,-9,-10,-1,-3,-4,-1,2.475
496,-1,-1,-2,0,-1,-1,-1,1,2.48
497,-3,0,-2,-8,-1,-1,-1,-1,2.485
498,-1,-2,5,3,0,-2,-1,-2,2.49
499,0,-2,-1,0,-3,-1,2,0,2.495
500,0,0,-1,-4,-1,-1,1,1,2.5
501,0,-3,-1,1,-1,0,-1,-1,2.505
502,0,1,-4,-2,-2,1,-2,1,2.51
503,-1,0,3,2,-1,-1,0,-1,2.515
504,-1,-2,-1,-4,1,1,-1,-2,2.52
505,-2,0,-1,-1,1,-1,1,-1,2.525
506,0,0,4,3,-1,-1,0,0,2.53
507,0,-1,-15,-10,-2,1,-1,0,2.535
508,0,-2,-8,-14,-3,-1,-3,-3,2.54
509,0,0,-6,-7,-1,1,-1,-1,2.545
510,-1,-3,5,3,0,-1,0,-1,2.55
511,-1,0,3,5,1,-1,1,0,2.555
512,0,1,4,5,2,0,2,1,2.56
513,0,-2,-3,0,-1,0,-2,-1,2.565
514,-2,-1,-3,-2,0,0,0,-1,2.57
515,0,0,3,2,0,0,-1,-1,2.575
516,-1,-1,-3,-1,-2,-1,-1,-1,2.58
517,0,0,-1,-4,-1,-2,0,-2,2.585
518,0,0,1,1,1,-1,-1,0,2.59
519,0,0,12,9,0,-1,0,-1,2.595
520,1,0,-13,-5,0,-1,-1,-1,2.6
521,-2,-1,5,-2,-1,0,-2,0,2.605
